"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.140",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-resnet.csv 1",,,,"Date:","01 Oct 2019 14:16:43 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:18:42,0.250,0.250,99.500,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590192640.0,76881920.0,336977920.0,5222023168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:43,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590192640.0,76881920.0,336977920.0,5222023168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:44,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590192640.0,76881920.0,336977920.0,5222023168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:45,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590192640.0,76881920.0,336977920.0,5222023168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:46,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,590184448.0,76890112.0,336977920.0,5222023168.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:47,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590184448.0,76890112.0,336977920.0,5222023168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:48,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590180352.0,76890112.0,336982016.0,5222023168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:49,0.0,0.252,99.748,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590053376.0,76890112.0,336982016.0,5222150144.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 14:18:50,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590053376.0,76890112.0,336982016.0,5222150144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:51,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590053376.0,76890112.0,336982016.0,5222150144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:52,0.256,0.0,96.675,3.069,0.0,0.0,246435840.0,775921664.0,0.0,24576.0,590045184.0,76898304.0,336982016.0,5222150144.0,0.0,4.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:53,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590045184.0,76898304.0,336982016.0,5222150144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:54,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590045184.0,76898304.0,336982016.0,5222150144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:55,0.0,0.503,99.497,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589889536.0,76898304.0,336982016.0,5222305792.0,0.0,0.0,0.0,0.0,2.0,0.0,0.010,0.0,
01-10 14:18:56,0.0,0.501,98.997,0.501,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589889536.0,76898304.0,336982016.0,5222305792.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 14:18:57,0.251,0.0,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589889536.0,76898304.0,336982016.0,5222305792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:58,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,20480.0,589881344.0,76906496.0,336982016.0,5222305792.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:18:59,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589881344.0,76906496.0,336982016.0,5222305792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:00,0.250,0.250,99.250,0.0,0.0,0.250,246435840.0,775921664.0,0.0,0.0,589979648.0,76906496.0,336982016.0,5222207488.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 14:19:01,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589979648.0,76906496.0,336982016.0,5222207488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:02,0.0,0.250,99.750,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589979648.0,76906496.0,336982016.0,5222207488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:03,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589979648.0,76906496.0,336982016.0,5222207488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:04,0.0,0.500,99.500,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,589844480.0,76914688.0,336982016.0,5222334464.0,0.0,2.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 14:19:05,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589844480.0,76914688.0,336982016.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:06,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589844480.0,76914688.0,336982016.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:07,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589844480.0,76914688.0,336982016.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:08,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,20480.0,589844480.0,76914688.0,336982016.0,5222334464.0,0.0,5.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:09,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589844480.0,76914688.0,336982016.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:10,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589844480.0,76914688.0,336982016.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:11,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,589836288.0,76922880.0,336982016.0,5222334464.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:12,0.250,0.250,99.250,0.250,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589836288.0,76922880.0,336982016.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:13,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589836288.0,76922880.0,336982016.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:14,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589832192.0,76922880.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:15,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589832192.0,76922880.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:16,0.0,0.250,99.750,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589832192.0,76922880.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:17,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,589824000.0,76931072.0,336986112.0,5222334464.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:18,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589824000.0,76931072.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:19,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589959168.0,76931072.0,336986112.0,5222199296.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 14:19:20,0.0,0.250,99.750,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589824000.0,76931072.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:21,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589824000.0,76931072.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:22,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589824000.0,76931072.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:23,0.0,0.261,99.739,0.0,0.0,0.0,246435840.0,775921664.0,0.0,20480.0,589815808.0,76939264.0,336986112.0,5222334464.0,0.0,3.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:24,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589815808.0,76939264.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:25,0.251,0.501,99.248,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589815808.0,76939264.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,2.0,0.0,0.010,0.0,
01-10 14:19:26,0.0,0.0,99.750,0.250,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589815808.0,76939264.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:27,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589815808.0,76939264.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:28,0.251,0.0,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589815808.0,76939264.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:29,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,20480.0,589807616.0,76947456.0,336986112.0,5222334464.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:30,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589807616.0,76947456.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:31,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589807616.0,76947456.0,336986112.0,5222334464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:32,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590901248.0,76947456.0,336986112.0,5221240832.0,0.0,0.0,0.0,0.0,2.0,0.0,0.010,0.0,
01-10 14:19:33,0.501,0.0,99.499,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590901248.0,76947456.0,336986112.0,5221240832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:34,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590901248.0,76947456.0,336986112.0,5221240832.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010,0.0,
01-10 14:19:35,0.252,0.756,98.992,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,592896000.0,76955648.0,336990208.0,5219233792.0,0.0,2.0,0.0,0.0,2.0,0.0,0.010,0.0,
01-10 14:19:36,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,592896000.0,76955648.0,336990208.0,5219233792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:37,0.501,0.501,98.997,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,591421440.0,76955648.0,336990208.0,5220708352.0,0.0,0.0,0.0,0.0,2.0,0.0,0.010,0.0,
01-10 14:19:38,0.251,0.0,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,591421440.0,76955648.0,336990208.0,5220708352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:39,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,591675392.0,76955648.0,336990208.0,5220454400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:40,0.0,0.0,99.749,0.251,0.0,0.0,246435840.0,775921664.0,0.0,0.0,591671296.0,76955648.0,336994304.0,5220454400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:41,0.0,0.250,99.750,0.0,0.0,0.0,246435840.0,775921664.0,0.0,20480.0,591663104.0,76963840.0,336994304.0,5220454400.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:42,0.251,0.251,99.499,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590766080.0,76963840.0,336994304.0,5221351424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:43,0.752,0.501,98.747,0.0,0.0,0.0,246435840.0,775921664.0,0.0,8192.0,590757888.0,76963840.0,336994304.0,5221359616.0,0.0,2.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:44,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590757888.0,76963840.0,336994304.0,5221359616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010,0.0,
01-10 14:19:45,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590757888.0,76963840.0,336994304.0,5221359616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:46,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,591290368.0,76963840.0,336994304.0,5220827136.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
01-10 14:19:47,0.251,0.0,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,20480.0,591282176.0,76972032.0,336994304.0,5220827136.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:48,2.513,0.251,97.236,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,591536128.0,76972032.0,336994304.0,5220573184.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:49,1.504,0.251,98.246,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,591536128.0,76972032.0,336994304.0,5220573184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:50,0.0,0.253,99.747,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590491648.0,76972032.0,336994304.0,5221617664.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
01-10 14:19:51,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590491648.0,76972032.0,336994304.0,5221617664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:52,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590491648.0,76972032.0,336994304.0,5221617664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:53,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,20480.0,590483456.0,76980224.0,336994304.0,5221617664.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:54,0.0,0.250,99.750,0.0,0.0,0.0,246435840.0,775921664.0,0.0,8192.0,590483456.0,76980224.0,336994304.0,5221617664.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:55,0.251,0.503,99.246,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590229504.0,76980224.0,336994304.0,5221871616.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
01-10 14:19:56,3.759,0.251,95.739,0.251,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590143488.0,76980224.0,336994304.0,5221957632.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
01-10 14:19:57,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590143488.0,76980224.0,336994304.0,5221957632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:58,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590143488.0,76980224.0,336994304.0,5221957632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:19:59,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,20480.0,590135296.0,76988416.0,336994304.0,5221957632.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:20:00,0.251,0.251,99.497,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590143488.0,76988416.0,336994304.0,5221949440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
01-10 14:20:01,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590143488.0,76988416.0,336994304.0,5221949440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:20:02,1.005,0.0,98.995,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590143488.0,76988416.0,336994304.0,5221949440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:20:03,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590143488.0,76988416.0,336994304.0,5221949440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:20:04,1.003,0.0,98.997,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590143488.0,76988416.0,336994304.0,5221949440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01-10 14:20:05,2.750,1.0,96.250,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,589881344.0,76996608.0,336994304.0,5222203392.0,0.0,2.0,0.0,0.0,1.0,0.080,0.020,0.010,
01-10 14:20:06,3.518,0.0,96.482,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589877248.0,76996608.0,336998400.0,5222203392.0,0.0,0.0,0.0,0.0,0.0,0.080,0.020,0.010,
01-10 14:20:07,4.0,0.250,95.750,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589877248.0,76996608.0,336998400.0,5222203392.0,0.0,0.0,0.0,0.0,0.0,0.080,0.020,0.010,
01-10 14:20:08,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589877248.0,76996608.0,336998400.0,5222203392.0,0.0,0.0,0.0,0.0,0.0,0.080,0.020,0.010,
01-10 14:20:09,0.501,0.251,99.248,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,589877248.0,76996608.0,336998400.0,5222203392.0,0.0,2.0,0.0,0.0,0.0,0.080,0.020,0.010,
01-10 14:20:10,0.251,0.0,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589877248.0,76996608.0,336998400.0,5222203392.0,0.0,0.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:11,0.754,0.0,99.246,0.0,0.0,0.0,246435840.0,775921664.0,0.0,28672.0,589901824.0,77004800.0,336998400.0,5222170624.0,0.0,2.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:12,0.251,0.251,99.497,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589901824.0,77004800.0,336998400.0,5222170624.0,0.0,0.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:13,0.251,0.0,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589901824.0,77004800.0,336998400.0,5222170624.0,0.0,0.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:14,0.503,0.0,99.246,0.251,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589901824.0,77004800.0,336998400.0,5222170624.0,0.0,0.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:15,0.750,0.250,99.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589901824.0,77004800.0,336998400.0,5222170624.0,0.0,0.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:16,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589901824.0,77004800.0,336998400.0,5222170624.0,0.0,0.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:17,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,589893632.0,77012992.0,336998400.0,5222170624.0,0.0,2.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:18,0.250,0.0,99.750,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589893632.0,77012992.0,336998400.0,5222170624.0,0.0,0.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:19,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,28672.0,589893632.0,77012992.0,336998400.0,5222170624.0,0.0,7.0,0.0,0.0,0.0,0.070,0.020,0.0,
01-10 14:20:20,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589901824.0,77012992.0,336998400.0,5222162432.0,0.0,0.0,0.0,0.0,1.0,0.060,0.020,0.0,
01-10 14:20:21,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589893632.0,77012992.0,336998400.0,5222170624.0,0.0,0.0,0.0,0.0,0.0,0.060,0.020,0.0,
01-10 14:20:22,0.0,0.255,99.745,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589893632.0,77012992.0,336998400.0,5222170624.0,0.0,0.0,0.0,0.0,0.0,0.060,0.020,0.0,
01-10 14:20:23,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,589893632.0,77012992.0,336998400.0,5222170624.0,0.0,0.0,0.0,0.0,0.0,0.060,0.020,0.0,
01-10 14:20:24,1.003,0.251,98.747,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,589885440.0,77021184.0,336998400.0,5222170624.0,0.0,2.0,0.0,0.0,0.0,0.060,0.020,0.0,
01-10 14:20:25,0.0,0.503,99.497,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590036992.0,77021184.0,336998400.0,5222019072.0,0.0,0.0,0.0,0.0,2.0,0.060,0.020,0.0,
01-10 14:20:26,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590036992.0,77021184.0,336998400.0,5222019072.0,0.0,0.0,0.0,0.0,0.0,0.060,0.020,0.0,
01-10 14:20:27,0.251,0.0,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590036992.0,77021184.0,336998400.0,5222019072.0,0.0,0.0,0.0,0.0,0.0,0.060,0.020,0.0,
01-10 14:20:28,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590036992.0,77021184.0,336998400.0,5222019072.0,0.0,0.0,0.0,0.0,0.0,0.060,0.020,0.0,
01-10 14:20:29,0.0,0.0,99.750,0.250,0.0,0.0,246435840.0,775921664.0,0.0,28672.0,590036992.0,77029376.0,336990208.0,5222019072.0,0.0,3.0,0.0,0.0,0.0,0.060,0.020,0.0,
01-10 14:20:30,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590028800.0,77029376.0,336998400.0,5222019072.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 14:20:31,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590024704.0,77029376.0,337002496.0,5222019072.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 14:20:32,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590860288.0,77029376.0,337002496.0,5221183488.0,0.0,0.0,0.0,0.0,2.0,0.050,0.020,0.0,
01-10 14:20:33,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590860288.0,77029376.0,337002496.0,5221183488.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 14:20:34,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590860288.0,77029376.0,337002496.0,5221183488.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 14:20:35,0.0,0.503,99.497,0.0,0.0,0.0,246435840.0,775921664.0,0.0,12288.0,591118336.0,77037568.0,337006592.0,5220913152.0,0.0,2.0,1.0,0.0,1.0,0.050,0.020,0.0,
01-10 14:20:36,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590987264.0,77037568.0,337002496.0,5221048320.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 14:20:37,0.251,0.251,99.499,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590299136.0,77037568.0,337006592.0,5221732352.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 14:20:38,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590299136.0,77037568.0,337006592.0,5221732352.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 14:20:39,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590299136.0,77037568.0,337006592.0,5221732352.0,0.0,0.0,0.0,0.0,0.0,0.050,0.020,0.0,
01-10 14:20:40,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590299136.0,77037568.0,337006592.0,5221732352.0,0.0,0.0,1.0,0.0,0.0,0.040,0.020,0.0,
01-10 14:20:41,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,20480.0,590290944.0,77045760.0,337006592.0,5221732352.0,0.0,2.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 14:20:42,0.0,0.251,99.749,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590290944.0,77045760.0,337006592.0,5221732352.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
01-10 14:20:43,0.0,0.0,100.0,0.0,0.0,0.0,246435840.0,775921664.0,0.0,0.0,590290944.0,77045760.0,337006592.0,5221732352.0,0.0,0.0,0.0,0.0,0.0,0.040,0.020,0.0,
