"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.143",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-resnet.csv 1",,,,"Date:","01 Oct 2019 14:16:44 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:18:41,20.635,69.841,0.0,0.0,0.0,9.524,4161536.0,1018195968.0,0.0,0.0,3164528640.0,324784128.0,2614738944.0,122023936.0,0.0,0.0,6.0,0.0,0.0,8.140,5.640,4.230,
01-10 14:18:42,6.452,67.742,0.0,0.0,0.0,25.806,4161536.0,1018195968.0,0.0,0.0,3165212672.0,324784128.0,2613010432.0,123068416.0,0.0,0.0,5.0,0.0,0.0,8.140,5.640,4.230,
01-10 14:18:43,11.111,75.0,0.0,0.0,0.0,13.889,4161536.0,1018195968.0,0.0,12288.0,3165429760.0,324784128.0,2609586176.0,126275584.0,0.0,2.0,9.0,0.0,0.0,8.130,5.680,4.250,
01-10 14:18:44,14.286,69.048,0.0,0.0,0.0,16.667,4161536.0,1018195968.0,0.0,0.0,3166183424.0,324784128.0,2605940736.0,129167360.0,0.0,0.0,9.0,0.0,0.0,8.130,5.680,4.250,
01-10 14:18:45,6.452,77.419,0.0,0.0,0.0,16.129,4161536.0,1018195968.0,0.0,0.0,3166498816.0,324784128.0,2604109824.0,130682880.0,0.0,0.0,6.0,0.0,0.0,8.130,5.680,4.250,
01-10 14:18:46,18.868,62.264,1.887,0.0,0.0,16.981,4161536.0,1018195968.0,0.0,0.0,3167858688.0,324784128.0,2602139648.0,131293184.0,0.0,0.0,7.0,0.0,0.0,8.130,5.680,4.250,
01-10 14:18:47,17.073,70.732,0.0,0.0,0.0,12.195,4161536.0,1018195968.0,0.0,0.0,3167555584.0,324784128.0,2602115072.0,131620864.0,0.0,0.0,7.0,0.0,0.0,8.130,5.680,4.250,
01-10 14:18:48,19.403,68.657,0.0,0.0,0.0,11.940,4161536.0,1018195968.0,0.0,0.0,3170123776.0,324784128.0,2602115072.0,129052672.0,0.0,0.0,6.0,0.0,1.0,8.200,5.740,4.280,
01-10 14:18:49,0.0,70.0,0.0,0.0,0.0,30.0,4161536.0,1018195968.0,0.0,12288.0,3170570240.0,324784128.0,2602119168.0,128602112.0,0.0,2.0,9.0,0.0,0.0,8.200,5.740,4.280,
01-10 14:18:50,11.429,71.429,0.0,0.0,0.0,17.143,4161536.0,1018195968.0,0.0,0.0,3171385344.0,324784128.0,2602119168.0,127787008.0,0.0,0.0,7.0,0.0,0.0,8.200,5.740,4.280,
01-10 14:18:51,17.857,71.429,0.0,0.0,0.0,10.714,4161536.0,1018195968.0,0.0,0.0,3171528704.0,324784128.0,2602115072.0,127647744.0,0.0,0.0,8.0,0.0,0.0,8.200,5.740,4.280,
01-10 14:18:52,17.460,58.730,17.460,0.0,0.0,6.349,4161536.0,1018195968.0,0.0,0.0,3172380672.0,324784128.0,2602115072.0,126795776.0,0.0,0.0,6.0,0.0,0.0,8.200,5.740,4.280,
01-10 14:18:53,18.644,67.797,0.0,0.0,0.0,13.559,4161536.0,1018195968.0,0.0,12288.0,3172691968.0,324784128.0,2602115072.0,126484480.0,0.0,2.0,7.0,0.0,0.0,8.200,5.740,4.280,
01-10 14:18:54,13.750,77.500,0.0,0.0,0.0,8.750,4161536.0,1018195968.0,0.0,4096.0,3173158912.0,324784128.0,2602115072.0,126017536.0,0.0,1.0,8.0,0.0,0.0,7.940,5.720,4.280,
01-10 14:18:55,13.600,37.600,40.0,2.400,0.0,6.400,4161536.0,1018195968.0,0.0,20480.0,3175735296.0,324784128.0,2602115072.0,123441152.0,0.0,2.0,5.0,0.0,0.0,7.940,5.720,4.280,
01-10 14:18:56,2.041,34.694,46.939,0.0,0.0,16.327,4161536.0,1018195968.0,0.0,0.0,3176869888.0,324784128.0,2602115072.0,122306560.0,0.0,0.0,3.0,0.0,0.0,7.940,5.720,4.280,
01-10 14:18:57,3.279,31.148,54.098,0.0,0.0,11.475,4161536.0,1018195968.0,0.0,0.0,3181469696.0,324784128.0,2602115072.0,117706752.0,0.0,0.0,6.0,0.0,0.0,7.940,5.720,4.280,
01-10 14:18:58,1.190,21.429,48.810,19.048,0.0,9.524,4161536.0,1018195968.0,0.0,36864.0,3183722496.0,324784128.0,2602115072.0,115453952.0,0.0,9.0,4.0,0.0,0.0,7.390,5.650,4.260,
01-10 14:18:59,2.667,30.667,56.0,0.0,0.0,10.667,4161536.0,1018195968.0,0.0,0.0,3186913280.0,324784128.0,2601598976.0,112779264.0,0.0,0.0,8.0,0.0,1.0,7.390,5.650,4.260,
01-10 14:19:00,0.0,76.471,0.0,0.0,0.0,23.529,4161536.0,1018195968.0,0.0,8192.0,3188297728.0,324784128.0,2599677952.0,113315840.0,0.0,1.0,8.0,0.0,0.0,7.390,5.650,4.260,
01-10 14:19:01,5.0,70.0,0.0,0.0,0.0,25.0,4161536.0,1018195968.0,0.0,4096.0,3189153792.0,324784128.0,2599092224.0,113045504.0,0.0,1.0,5.0,0.0,0.0,7.390,5.650,4.260,
01-10 14:19:02,3.333,73.333,0.0,0.0,0.0,23.333,4161536.0,1018195968.0,0.0,0.0,3190059008.0,324784128.0,2597273600.0,113958912.0,0.0,0.0,9.0,1.0,1.0,7.390,5.650,4.260,
01-10 14:19:03,4.762,69.048,2.381,0.0,0.0,23.810,4161536.0,1018195968.0,0.0,0.0,3191840768.0,324784128.0,2595221504.0,114229248.0,0.0,0.0,4.0,0.0,0.0,6.960,5.590,4.250,
01-10 14:19:04,0.0,73.077,0.0,0.0,0.0,26.923,4161536.0,1018195968.0,0.0,0.0,3193085952.0,324784128.0,2593656832.0,114548736.0,0.0,0.0,5.0,0.0,0.0,6.960,5.590,4.250,
01-10 14:19:05,3.448,75.862,0.0,0.0,0.0,20.690,4161536.0,1018195968.0,0.0,0.0,3194130432.0,324784128.0,2591461376.0,115699712.0,0.0,0.0,7.0,0.0,0.0,6.960,5.590,4.250,
01-10 14:19:06,4.167,70.833,0.0,0.0,0.0,25.0,4161536.0,1018195968.0,0.0,20480.0,3194937344.0,324784128.0,2588663808.0,117690368.0,0.0,2.0,6.0,0.0,1.0,6.960,5.590,4.250,
01-10 14:19:07,3.571,71.429,0.0,0.0,0.0,25.0,4161536.0,1018195968.0,0.0,0.0,3195817984.0,324784128.0,2586419200.0,119054336.0,0.0,0.0,8.0,0.0,0.0,6.960,5.590,4.250,
01-10 14:19:08,5.263,78.947,0.0,0.0,0.0,15.789,4161536.0,1018195968.0,0.0,0.0,3196391424.0,324784128.0,2585468928.0,119431168.0,0.0,0.0,5.0,0.0,0.0,6.800,5.580,4.250,
01-10 14:19:09,0.0,80.952,0.0,0.0,0.0,19.048,4161536.0,1018195968.0,0.0,0.0,3196637184.0,324784128.0,2583556096.0,121098240.0,0.0,0.0,7.0,0.0,0.0,6.800,5.580,4.250,
01-10 14:19:11,2.941,76.471,0.0,0.0,0.0,20.588,4161536.0,1018195968.0,0.0,0.0,3197132800.0,324784128.0,2581286912.0,122871808.0,0.0,0.0,7.0,0.0,0.0,6.800,5.580,4.250,
01-10 14:19:11,0.0,75.0,0.0,0.0,0.0,25.0,4161536.0,1018195968.0,0.0,0.0,3198324736.0,324784128.0,2579849216.0,123117568.0,0.0,0.0,4.0,0.0,0.0,6.800,5.580,4.250,
01-10 14:19:12,3.226,61.290,0.0,16.129,0.0,19.355,4161536.0,1018195968.0,0.0,20480.0,3199696896.0,324784128.0,2576687104.0,124907520.0,0.0,2.0,7.0,0.0,1.0,6.800,5.580,4.250,
01-10 14:19:13,3.704,74.074,0.0,0.0,0.0,22.222,4161536.0,1018195968.0,0.0,0.0,3200323584.0,324784128.0,2573418496.0,127549440.0,0.0,0.0,8.0,0.0,0.0,6.820,5.600,4.270,
01-10 14:19:14,4.167,70.833,0.0,0.0,0.0,25.0,4161536.0,1018195968.0,0.0,0.0,3200339968.0,324784128.0,2569662464.0,131289088.0,0.0,0.0,4.0,0.0,0.0,6.820,5.600,4.270,
01-10 14:19:15,3.333,70.0,0.0,0.0,0.0,26.667,4161536.0,1018195968.0,0.0,0.0,3201462272.0,324784128.0,2567852032.0,131977216.0,0.0,0.0,5.0,0.0,1.0,6.820,5.600,4.270,
01-10 14:19:16,3.704,74.074,0.0,0.0,0.0,22.222,4161536.0,1018195968.0,0.0,0.0,3201953792.0,324784128.0,2565709824.0,133627904.0,0.0,0.0,5.0,0.0,0.0,6.820,5.600,4.270,
01-10 14:19:17,2.174,73.913,0.0,0.0,0.0,23.913,4161536.0,1018195968.0,0.0,0.0,3204136960.0,324784128.0,2559725568.0,137428992.0,0.0,0.0,8.0,0.0,0.0,6.820,5.600,4.270,
01-10 14:19:18,2.632,73.684,0.0,0.0,0.0,23.684,4161536.0,1018195968.0,0.0,20480.0,3206455296.0,324784128.0,2557280256.0,137555968.0,0.0,2.0,3.0,0.0,0.0,6.990,5.660,4.300,
01-10 14:19:19,0.0,12.0,81.0,0.0,0.0,7.0,4161536.0,1018195968.0,0.0,0.0,3209740288.0,324784128.0,2557284352.0,134266880.0,0.0,0.0,4.0,0.0,0.0,6.990,5.660,4.300,
01-10 14:19:20,0.0,17.829,73.643,0.0,0.0,8.527,4161536.0,1018195968.0,0.0,0.0,3213864960.0,324784128.0,2557284352.0,130142208.0,0.0,0.0,4.0,0.0,0.0,6.990,5.660,4.300,
01-10 14:19:21,1.852,28.704,58.333,0.0,0.0,11.111,4161536.0,1018195968.0,0.0,0.0,3218235392.0,324784128.0,2557288448.0,125767680.0,0.0,0.0,7.0,0.0,2.0,6.990,5.660,4.300,
01-10 14:19:22,3.419,25.641,62.393,0.0,0.0,8.547,4161536.0,1018195968.0,0.0,0.0,3223109632.0,324784128.0,2557288448.0,120893440.0,0.0,0.0,3.0,0.0,0.0,6.990,5.660,4.300,
01-10 14:19:23,2.857,44.286,40.0,0.0,0.0,12.857,4161536.0,1018195968.0,0.0,20480.0,3226292224.0,324784128.0,2557288448.0,117710848.0,0.0,2.0,3.0,0.0,0.0,6.670,5.610,4.290,
01-10 14:19:24,2.062,15.464,76.289,0.0,0.0,6.186,4161536.0,1018195968.0,0.0,0.0,3228987392.0,324784128.0,2557288448.0,115015680.0,0.0,0.0,4.0,0.0,0.0,6.670,5.610,4.290,
01-10 14:19:25,5.263,44.737,31.579,0.0,0.0,18.421,4161536.0,1018195968.0,0.0,8192.0,3230605312.0,324784128.0,2556272640.0,114413568.0,0.0,2.0,6.0,0.0,1.0,6.670,5.610,4.290,
01-10 14:19:26,0.0,78.125,0.0,0.0,0.0,21.875,4161536.0,1018195968.0,0.0,0.0,3232350208.0,324784128.0,2552598528.0,116342784.0,0.0,0.0,8.0,0.0,0.0,6.670,5.610,4.290,
01-10 14:19:27,0.0,79.592,0.0,0.0,0.0,20.408,4161536.0,1018195968.0,0.0,0.0,3235799040.0,324784128.0,2548551680.0,116940800.0,0.0,0.0,7.0,0.0,0.0,6.670,5.610,4.290,
01-10 14:19:28,0.0,75.758,0.0,0.0,0.0,24.242,4161536.0,1018195968.0,0.0,0.0,3238330368.0,324784128.0,2545098752.0,117862400.0,0.0,0.0,4.0,0.0,0.0,6.220,5.540,4.270,
01-10 14:19:29,0.0,77.143,0.0,0.0,0.0,22.857,4161536.0,1018195968.0,0.0,28672.0,3239272448.0,324784128.0,2541690880.0,120328192.0,0.0,2.0,5.0,0.0,0.0,6.220,5.540,4.270,
01-10 14:19:30,2.941,70.588,0.0,0.0,0.0,26.471,4161536.0,1018195968.0,0.0,0.0,3241152512.0,324784128.0,2538278912.0,121860096.0,0.0,0.0,5.0,0.0,0.0,6.220,5.540,4.270,
01-10 14:19:31,2.564,71.795,0.0,0.0,0.0,25.641,4161536.0,1018195968.0,0.0,0.0,3244527616.0,324784128.0,2534100992.0,122662912.0,0.0,0.0,4.0,0.0,0.0,6.220,5.540,4.270,
01-10 14:19:32,3.226,74.194,0.0,0.0,0.0,22.581,4161536.0,1018195968.0,0.0,0.0,3244969984.0,324784128.0,2531880960.0,124440576.0,0.0,0.0,4.0,0.0,0.0,6.220,5.540,4.270,
01-10 14:19:33,2.439,75.610,0.0,0.0,0.0,21.951,4161536.0,1018195968.0,0.0,0.0,3245957120.0,324784128.0,2528186368.0,127148032.0,0.0,0.0,4.0,0.0,0.0,6.040,5.510,4.270,
01-10 14:19:34,0.0,76.0,0.0,0.0,0.0,24.0,4161536.0,1018195968.0,0.0,0.0,3246878720.0,324784128.0,2524962816.0,129449984.0,0.0,0.0,5.0,0.0,0.0,6.040,5.510,4.270,
01-10 14:19:35,5.0,75.0,0.0,0.0,0.0,20.0,4161536.0,1018195968.0,0.0,12288.0,3247874048.0,324784128.0,2522198016.0,131219456.0,0.0,2.0,4.0,0.0,0.0,6.040,5.510,4.270,
01-10 14:19:36,5.0,70.0,0.0,0.0,0.0,25.0,4161536.0,1018195968.0,0.0,0.0,3248435200.0,324784128.0,2517929984.0,134926336.0,0.0,0.0,6.0,0.0,0.0,6.040,5.510,4.270,
01-10 14:19:37,0.0,75.862,0.0,0.0,0.0,24.138,4161536.0,1018195968.0,0.0,0.0,3250135040.0,324784128.0,2513829888.0,137326592.0,0.0,0.0,9.0,0.0,0.0,6.040,5.510,4.270,
01-10 14:19:38,4.167,17.708,69.792,0.0,0.0,8.333,4161536.0,1018195968.0,0.0,0.0,3252264960.0,324784128.0,2513829888.0,135196672.0,0.0,0.0,4.0,0.0,0.0,5.870,5.480,4.270,
01-10 14:19:39,3.750,13.750,72.500,0.0,0.0,10.0,4161536.0,1018195968.0,0.0,0.0,3254857728.0,324784128.0,2513829888.0,132603904.0,0.0,0.0,3.0,0.0,0.0,5.870,5.480,4.270,
01-10 14:19:40,3.077,20.0,46.154,21.538,0.0,9.231,4161536.0,1018195968.0,0.0,0.0,3256692736.0,324784128.0,2513829888.0,130768896.0,0.0,0.0,4.0,0.0,0.0,5.870,5.480,4.270,
01-10 14:19:41,3.670,25.688,60.550,0.0,0.0,10.092,4161536.0,1018195968.0,0.0,32768.0,3261374464.0,324784128.0,2513829888.0,126087168.0,0.0,5.0,4.0,0.0,0.0,5.870,5.480,4.270,
01-10 14:19:42,0.0,42.593,44.444,0.0,0.0,12.963,4161536.0,1018195968.0,0.0,0.0,3266142208.0,324784128.0,2513833984.0,121315328.0,0.0,0.0,9.0,0.0,1.0,5.870,5.480,4.270,
01-10 14:19:43,4.412,26.471,55.882,0.0,0.0,13.235,4161536.0,1018195968.0,0.0,0.0,3269079040.0,324784128.0,2513829888.0,118382592.0,0.0,0.0,3.0,0.0,0.0,5.640,5.440,4.260,
01-10 14:19:44,2.174,42.391,42.391,0.0,0.0,13.043,4161536.0,1018195968.0,0.0,0.0,3274928128.0,324784128.0,2508595200.0,117768192.0,0.0,0.0,3.0,0.0,0.0,5.640,5.440,4.260,
01-10 14:19:45,0.0,67.857,12.500,0.0,0.0,19.643,4161536.0,1018195968.0,0.0,0.0,3276369920.0,324784128.0,2500767744.0,124153856.0,0.0,0.0,4.0,0.0,0.0,5.640,5.440,4.260,
01-10 14:19:46,1.869,34.579,53.271,0.0,0.0,10.280,4161536.0,1018195968.0,0.0,45056.0,3281166336.0,324784128.0,2493005824.0,127119360.0,0.0,2.0,3.0,0.0,0.0,5.640,5.440,4.260,
01-10 14:19:47,6.122,44.898,34.694,0.0,0.0,14.286,4161536.0,1018195968.0,0.0,0.0,3284123648.0,324784128.0,2493005824.0,124162048.0,0.0,0.0,5.0,0.0,0.0,5.640,5.440,4.260,
01-10 14:19:48,5.085,28.814,40.678,11.864,0.0,13.559,4161536.0,1018195968.0,0.0,0.0,3287044096.0,324784128.0,2493005824.0,121241600.0,0.0,0.0,6.0,0.0,0.0,5.510,5.420,4.260,
01-10 14:19:49,1.818,20.0,69.091,0.0,0.0,9.091,4161536.0,1018195968.0,0.0,0.0,3290517504.0,324784128.0,2493005824.0,117768192.0,0.0,0.0,3.0,0.0,0.0,5.510,5.420,4.260,
01-10 14:19:50,3.419,25.641,60.684,0.0,0.0,10.256,4161536.0,1018195968.0,0.0,0.0,3294724096.0,324784128.0,2490732544.0,115834880.0,0.0,0.0,5.0,0.0,0.0,5.510,5.420,4.260,
01-10 14:19:51,1.562,45.312,35.938,0.0,0.0,17.188,4161536.0,1018195968.0,0.0,0.0,3296284672.0,324784128.0,2472325120.0,132681728.0,0.0,0.0,3.0,0.0,0.0,5.510,5.420,4.260,
01-10 14:19:52,1.351,43.243,29.730,10.811,0.0,14.865,4161536.0,1018195968.0,0.0,12288.0,3299831808.0,324784128.0,2472325120.0,129134592.0,0.0,2.0,9.0,0.0,3.0,5.510,5.420,4.260,
01-10 14:19:53,0.885,39.823,47.788,0.0,0.0,11.504,4161536.0,1018195968.0,0.0,0.0,3303403520.0,324784128.0,2472325120.0,125562880.0,0.0,0.0,9.0,0.0,0.0,5.710,5.460,4.280,
01-10 14:19:54,1.724,75.862,0.0,0.0,0.0,22.414,4161536.0,1018195968.0,0.0,0.0,3306463232.0,324784128.0,2472325120.0,122503168.0,0.0,0.0,7.0,0.0,0.0,5.710,5.460,4.280,
01-10 14:19:55,0.0,75.714,0.0,0.0,0.0,24.286,4161536.0,1018195968.0,0.0,0.0,3310256128.0,324784128.0,2472325120.0,118710272.0,0.0,0.0,7.0,0.0,0.0,5.710,5.460,4.280,
01-10 14:19:56,1.887,73.585,0.0,0.0,0.0,24.528,4161536.0,1018195968.0,0.0,12288.0,3313913856.0,324788224.0,2472325120.0,115048448.0,0.0,2.0,7.0,0.0,0.0,5.710,5.460,4.280,
01-10 14:19:57,1.282,73.077,2.564,0.0,0.0,23.077,4161536.0,1018195968.0,0.0,32768.0,3316830208.0,324788224.0,2458374144.0,126083072.0,0.0,2.0,9.0,0.0,0.0,5.710,5.460,4.280,
01-10 14:19:58,0.0,80.851,0.0,0.0,0.0,19.149,4161536.0,1018195968.0,0.0,0.0,3321511936.0,324788224.0,2451968000.0,127807488.0,0.0,0.0,10.0,0.0,1.0,6.060,5.540,4.310,
01-10 14:19:59,2.667,62.667,17.333,0.0,0.0,17.333,4161536.0,1018195968.0,0.0,0.0,3325571072.0,324788224.0,2451963904.0,123752448.0,0.0,0.0,6.0,0.0,0.0,6.060,5.540,4.310,
01-10 14:20:00,0.0,77.612,0.0,0.0,0.0,22.388,4161536.0,1018195968.0,0.0,0.0,3330637824.0,324788224.0,2451963904.0,118685696.0,0.0,0.0,7.0,0.0,0.0,6.060,5.540,4.310,
01-10 14:20:01,0.0,80.357,0.0,0.0,0.0,19.643,4161536.0,1018195968.0,0.0,0.0,3334373376.0,324788224.0,2451963904.0,114950144.0,0.0,0.0,8.0,0.0,0.0,6.060,5.540,4.310,
01-10 14:20:02,1.961,76.471,0.0,0.0,0.0,21.569,4161536.0,1018195968.0,0.0,0.0,3337060352.0,324788224.0,2437185536.0,127041536.0,0.0,0.0,10.0,0.0,0.0,6.060,5.540,4.310,
01-10 14:20:03,1.667,76.667,0.0,0.0,0.0,21.667,4161536.0,1018195968.0,0.0,12288.0,3338280960.0,324788224.0,2432503808.0,130502656.0,0.0,2.0,8.0,0.0,0.0,6.060,5.540,4.310,
01-10 14:20:04,2.174,71.739,0.0,0.0,0.0,26.087,4161536.0,1018195968.0,0.0,0.0,3340558336.0,324788224.0,2432503808.0,128225280.0,0.0,0.0,7.0,0.0,0.0,6.130,5.560,4.330,
01-10 14:20:05,0.0,79.365,0.0,0.0,0.0,20.635,4161536.0,1018195968.0,0.0,0.0,3346145280.0,324788224.0,2432503808.0,122638336.0,0.0,0.0,8.0,0.0,1.0,6.130,5.560,4.330,
01-10 14:20:06,0.0,76.786,0.0,0.0,0.0,23.214,4161536.0,1018195968.0,0.0,0.0,3350380544.0,324788224.0,2432503808.0,118403072.0,0.0,0.0,8.0,0.0,0.0,6.130,5.560,4.330,
01-10 14:20:07,2.439,78.049,0.0,0.0,0.0,19.512,4161536.0,1018195968.0,0.0,0.0,3352539136.0,324788224.0,2421882880.0,126865408.0,0.0,0.0,10.0,0.0,1.0,6.130,5.560,4.330,
01-10 14:20:08,1.961,76.471,0.0,0.0,0.0,21.569,4161536.0,1018195968.0,0.0,0.0,3354624000.0,324788224.0,2412765184.0,133898240.0,0.0,0.0,8.0,0.0,0.0,6.200,5.580,4.340,
01-10 14:20:09,7.042,69.014,0.0,0.0,0.0,23.944,4161536.0,1018195968.0,0.0,12288.0,3360706560.0,324788224.0,2412765184.0,127815680.0,0.0,2.0,8.0,0.0,0.0,6.200,5.580,4.340,
01-10 14:20:10,3.077,75.385,0.0,0.0,0.0,21.538,4161536.0,1018195968.0,0.0,0.0,3366617088.0,324788224.0,2412765184.0,121905152.0,0.0,0.0,9.0,0.0,0.0,6.200,5.580,4.340,
01-10 14:20:11,7.273,67.273,0.0,0.0,0.0,25.455,4161536.0,1018195968.0,0.0,0.0,3374731264.0,324788224.0,2412462080.0,114094080.0,0.0,0.0,9.0,0.0,0.0,6.200,5.580,4.340,
01-10 14:20:12,3.226,74.194,1.613,0.0,0.0,20.968,4161536.0,1018195968.0,0.0,40960.0,3378954240.0,324788224.0,2393325568.0,129007616.0,0.0,10.0,8.0,0.0,0.0,6.200,5.580,4.340,
01-10 14:20:13,2.439,75.610,0.0,0.0,0.0,21.951,4161536.0,1018195968.0,0.0,0.0,3382464512.0,324788224.0,2393321472.0,125501440.0,0.0,0.0,10.0,0.0,1.0,6.510,5.660,4.370,
01-10 14:20:14,1.961,76.471,0.0,0.0,0.0,21.569,4161536.0,1018195968.0,0.0,20480.0,3386130432.0,324788224.0,2393325568.0,121831424.0,0.0,2.0,9.0,0.0,0.0,6.510,5.660,4.370,
01-10 14:20:15,2.083,75.0,0.0,0.0,0.0,22.917,4161536.0,1018195968.0,0.0,0.0,3387801600.0,324788224.0,2393321472.0,120164352.0,0.0,0.0,7.0,0.0,0.0,6.510,5.660,4.370,
01-10 14:20:16,1.724,75.862,0.0,0.0,0.0,22.414,4161536.0,1018195968.0,0.0,0.0,3390775296.0,324788224.0,2393321472.0,117190656.0,0.0,0.0,11.0,0.0,0.0,6.510,5.660,4.370,
01-10 14:20:17,1.639,73.770,1.639,0.0,0.0,22.951,4161536.0,1018195968.0,0.0,0.0,3395784704.0,324788224.0,2388320256.0,117182464.0,0.0,0.0,9.0,0.0,0.0,6.510,5.660,4.370,
01-10 14:20:18,3.636,72.727,0.0,0.0,0.0,23.636,4161536.0,1018195968.0,0.0,0.0,3397787648.0,324788224.0,2374279168.0,129220608.0,0.0,0.0,8.0,0.0,0.0,6.510,5.660,4.370,
01-10 14:20:19,1.667,76.667,0.0,0.0,0.0,21.667,4161536.0,1018195968.0,0.0,0.0,3402063872.0,324788224.0,2374176768.0,125046784.0,0.0,0.0,7.0,0.0,0.0,6.550,5.680,4.380,
01-10 14:20:20,1.852,75.926,0.0,0.0,0.0,22.222,4161536.0,1018195968.0,0.0,12288.0,3405762560.0,324788224.0,2374176768.0,121348096.0,0.0,2.0,9.0,0.0,1.0,6.550,5.680,4.380,
01-10 14:20:21,5.0,73.333,0.0,0.0,0.0,21.667,4161536.0,1018195968.0,0.0,0.0,3410001920.0,324788224.0,2374180864.0,117104640.0,0.0,0.0,7.0,0.0,0.0,6.550,5.680,4.380,
01-10 14:20:22,0.0,78.049,0.0,0.0,0.0,21.951,4161536.0,1018195968.0,0.0,0.0,3414851584.0,324059136.0,2368999424.0,118165504.0,0.0,0.0,9.0,0.0,1.0,6.550,5.680,4.380,
01-10 14:20:23,6.154,70.769,0.0,0.0,0.0,23.077,4161536.0,1018195968.0,0.0,0.0,3424161792.0,324059136.0,2346999808.0,130854912.0,0.0,0.0,8.0,0.0,0.0,6.580,5.700,4.400,
01-10 14:20:24,3.279,72.131,0.0,0.0,0.0,24.590,4161536.0,1018195968.0,0.0,0.0,3431952384.0,324059136.0,2346938368.0,123125760.0,0.0,0.0,8.0,0.0,0.0,6.580,5.700,4.400,
01-10 14:20:25,2.041,77.551,0.0,0.0,0.0,20.408,4161536.0,1018195968.0,0.0,16384.0,3437989888.0,324059136.0,2346938368.0,117088256.0,0.0,2.0,7.0,0.0,0.0,6.580,5.700,4.400,
01-10 14:20:26,15.217,71.739,0.0,0.0,0.0,13.043,4161536.0,1018195968.0,0.0,0.0,3441172480.0,324059136.0,2346786816.0,114057216.0,0.0,0.0,9.0,0.0,0.0,6.580,5.700,4.400,
01-10 14:20:27,12.121,63.636,9.091,0.0,0.0,15.152,4161536.0,1018195968.0,0.0,8192.0,3450306560.0,324059136.0,2328571904.0,123138048.0,0.0,1.0,4.0,0.0,1.0,6.580,5.700,4.400,
01-10 14:20:28,1.042,30.208,37.500,9.375,0.0,21.875,4161536.0,1018195968.0,0.0,0.0,3457470464.0,324059136.0,2328571904.0,115974144.0,0.0,0.0,4.0,0.0,0.0,6.300,5.660,4.390,
01-10 14:20:29,28.662,57.325,1.274,0.0,0.0,12.739,4161536.0,1018195968.0,0.0,0.0,3465584640.0,324059136.0,2310430720.0,126001152.0,0.0,0.0,10.0,0.0,1.0,6.300,5.660,4.390,
01-10 14:20:30,12.500,59.091,7.955,0.0,0.0,20.455,4161536.0,1018195968.0,0.0,32768.0,3477000192.0,324059136.0,2310434816.0,114581504.0,0.0,2.0,8.0,0.0,2.0,6.300,5.660,4.390,
01-10 14:20:31,11.340,69.072,0.0,0.0,0.0,19.588,4161536.0,1018195968.0,0.0,0.0,3491315712.0,324059136.0,2292563968.0,118136832.0,0.0,0.0,5.0,0.0,0.0,6.300,5.660,4.390,
01-10 14:20:32,6.849,73.973,1.370,0.0,0.0,17.808,4161536.0,1018195968.0,0.0,0.0,3512758272.0,324059136.0,2274971648.0,114286592.0,0.0,0.0,6.0,0.0,0.0,6.300,5.660,4.390,
01-10 14:20:33,1.724,74.138,3.448,0.0,0.0,20.690,4161536.0,1018195968.0,0.0,0.0,3521179648.0,324059136.0,2257715200.0,123121664.0,0.0,0.0,6.0,0.0,0.0,6.300,5.660,4.390,
01-10 14:20:34,0.0,74.468,2.128,0.0,0.0,23.404,4161536.0,1018195968.0,0.0,0.0,3529646080.0,324059136.0,2257649664.0,114720768.0,0.0,0.0,7.0,0.0,1.0,6.190,5.650,4.390,
01-10 14:20:35,5.634,74.648,1.408,0.0,0.0,18.310,4161536.0,1018195968.0,0.0,0.0,3542802432.0,324059136.0,2240827392.0,118386688.0,0.0,0.0,7.0,0.0,1.0,6.190,5.650,4.390,
01-10 14:20:36,3.571,78.571,0.0,0.0,0.0,17.857,4161536.0,1018195968.0,0.0,20480.0,3550281728.0,324059136.0,2224820224.0,126914560.0,0.0,2.0,6.0,0.0,0.0,6.190,5.650,4.390,
01-10 14:20:37,4.511,66.165,11.278,0.0,0.0,18.045,4161536.0,1018195968.0,0.0,0.0,3573182464.0,324059136.0,2207268864.0,121565184.0,0.0,0.0,4.0,0.0,0.0,6.190,5.650,4.390,
01-10 14:20:38,3.608,73.196,0.0,0.0,0.0,23.196,4161536.0,1018195968.0,0.0,0.0,3620466688.0,324059136.0,2162728960.0,118820864.0,0.0,0.0,5.0,0.0,0.0,6.190,5.650,4.390,
01-10 14:20:39,2.113,74.648,0.0,0.0,0.0,23.239,4161536.0,1018195968.0,0.0,0.0,3663630336.0,324059136.0,2120900608.0,117485568.0,0.0,0.0,4.0,0.0,0.0,6.100,5.640,4.400,
01-10 14:20:40,1.648,67.582,10.989,0.0,0.0,19.780,4161536.0,1018195968.0,0.0,0.0,3713617920.0,324059136.0,2068152320.0,120246272.0,0.0,0.0,2.0,0.0,0.0,6.100,5.640,4.400,
