"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.141",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-resnet.csv 1",,,,"Date:","01 Oct 2019 14:16:43 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:18:39,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,16384.0,1241657344.0,281563136.0,2630254592.0,2072600576.0,0.0,2.0,0.0,0.0,0.0,0.310,1.260,1.390,
01-10 14:18:40,0.0,0.501,99.248,0.251,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1242419200.0,281563136.0,2630254592.0,2071838720.0,0.0,0.0,0.0,0.0,0.0,0.310,1.260,1.390,
01-10 14:18:41,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1242578944.0,281563136.0,2630254592.0,2071678976.0,0.0,0.0,0.0,0.0,0.0,0.310,1.260,1.390,
01-10 14:18:42,0.251,0.0,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1242738688.0,281563136.0,2630254592.0,2071519232.0,0.0,0.0,0.0,0.0,0.0,0.310,1.260,1.390,
01-10 14:18:43,0.0,0.249,99.501,0.0,0.0,0.249,3158016.0,1019199488.0,0.0,0.0,1242832896.0,281563136.0,2630258688.0,2071420928.0,0.0,0.0,0.0,0.0,0.0,0.280,1.240,1.390,
01-10 14:18:44,0.0,0.500,99.250,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,16384.0,1242288128.0,281563136.0,2630258688.0,2071965696.0,0.0,2.0,0.0,0.0,0.0,0.280,1.240,1.390,
01-10 14:18:45,0.251,0.251,99.497,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1242542080.0,281563136.0,2630258688.0,2071711744.0,0.0,0.0,0.0,0.0,2.0,0.280,1.240,1.390,
01-10 14:18:46,1.010,3.030,95.960,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,32768.0,1243201536.0,281563136.0,2630258688.0,2071052288.0,0.0,8.0,1.0,0.0,0.0,0.280,1.240,1.390,
01-10 14:18:47,0.251,1.754,97.995,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1243492352.0,281563136.0,2630258688.0,2070761472.0,0.0,0.0,0.0,0.0,0.0,0.280,1.240,1.390,
01-10 14:18:48,0.0,0.252,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1244188672.0,281563136.0,2630258688.0,2070065152.0,0.0,0.0,0.0,0.0,0.0,0.260,1.220,1.380,
01-10 14:18:49,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1244327936.0,281563136.0,2630258688.0,2069925888.0,0.0,0.0,0.0,0.0,1.0,0.260,1.220,1.380,
01-10 14:18:50,0.0,0.251,99.248,0.0,0.0,0.501,3158016.0,1019199488.0,0.0,16384.0,1244405760.0,281563136.0,2630262784.0,2069843968.0,0.0,2.0,0.0,0.0,0.0,0.260,1.220,1.380,
01-10 14:18:51,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1244471296.0,281563136.0,2630262784.0,2069778432.0,0.0,0.0,0.0,0.0,0.0,0.260,1.220,1.380,
01-10 14:18:52,0.0,0.0,99.749,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1244733440.0,281563136.0,2630262784.0,2069516288.0,0.0,0.0,0.0,0.0,0.0,0.260,1.220,1.380,
01-10 14:18:53,0.0,0.251,99.497,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1245138944.0,281563136.0,2630262784.0,2069110784.0,0.0,0.0,0.0,0.0,0.0,0.240,1.200,1.370,
01-10 14:18:54,0.250,0.250,99.500,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1245552640.0,281563136.0,2630262784.0,2068697088.0,0.0,0.0,0.0,0.0,0.0,0.240,1.200,1.370,
01-10 14:18:55,0.0,0.252,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1246056448.0,281563136.0,2630262784.0,2068193280.0,0.0,0.0,0.0,0.0,0.0,0.240,1.200,1.370,
01-10 14:18:56,0.0,0.251,99.499,0.251,0.0,0.0,3158016.0,1019199488.0,0.0,28672.0,1246248960.0,281563136.0,2630262784.0,2068000768.0,0.0,3.0,0.0,0.0,0.0,0.240,1.200,1.370,
01-10 14:18:57,0.752,0.752,98.246,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1246347264.0,281563136.0,2630262784.0,2067902464.0,0.0,0.0,1.0,0.0,0.0,0.240,1.200,1.370,
01-10 14:18:58,1.003,3.008,95.990,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1246248960.0,281563136.0,2630262784.0,2068000768.0,0.0,0.0,0.0,0.0,0.0,0.220,1.180,1.360,
01-10 14:18:59,0.251,0.0,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1246408704.0,281563136.0,2630262784.0,2067841024.0,0.0,0.0,0.0,0.0,0.0,0.220,1.180,1.360,
01-10 14:19:00,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1246535680.0,281563136.0,2630262784.0,2067714048.0,0.0,0.0,0.0,0.0,0.0,0.220,1.180,1.360,
01-10 14:19:01,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,28672.0,1246437376.0,281563136.0,2630262784.0,2067812352.0,0.0,3.0,0.0,0.0,0.0,0.220,1.180,1.360,
01-10 14:19:02,0.0,0.250,99.500,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,0.0,1246404608.0,281563136.0,2630262784.0,2067845120.0,0.0,0.0,0.0,0.0,0.0,0.220,1.180,1.360,
01-10 14:19:03,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1246371840.0,281563136.0,2630262784.0,2067877888.0,0.0,0.0,0.0,0.0,0.0,0.200,1.160,1.360,
01-10 14:19:04,0.251,0.251,99.499,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1245945856.0,281563136.0,2630266880.0,2068299776.0,0.0,0.0,0.0,0.0,0.0,0.200,1.160,1.360,
01-10 14:19:05,2.267,3.778,93.955,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1246113792.0,281563136.0,2630262784.0,2068135936.0,0.0,0.0,0.0,0.0,3.0,0.200,1.160,1.360,
01-10 14:19:06,0.252,0.252,99.496,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,40960.0,1247596544.0,281563136.0,2630266880.0,2066649088.0,0.0,4.0,0.0,0.0,2.0,0.200,1.160,1.360,
01-10 14:19:07,0.504,0.252,99.244,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1248530432.0,281563136.0,2630266880.0,2065715200.0,0.0,0.0,0.0,0.0,0.0,0.200,1.160,1.360,
01-10 14:19:08,0.0,0.252,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1248530432.0,281563136.0,2630270976.0,2065711104.0,0.0,0.0,0.0,0.0,0.0,0.180,1.140,1.350,
01-10 14:19:09,0.0,0.251,99.497,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1248694272.0,281563136.0,2630270976.0,2065547264.0,0.0,0.0,0.0,0.0,0.0,0.180,1.140,1.350,
01-10 14:19:10,0.251,0.251,99.497,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1247797248.0,281563136.0,2630270976.0,2066444288.0,0.0,0.0,0.0,0.0,0.0,0.180,1.140,1.350,
01-10 14:19:11,0.0,0.748,99.002,0.0,0.0,0.249,3158016.0,1019199488.0,0.0,0.0,1247731712.0,281563136.0,2630270976.0,2066509824.0,0.0,0.0,0.0,0.0,0.0,0.180,1.140,1.350,
01-10 14:19:12,0.253,0.253,99.495,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,20480.0,1251688448.0,281563136.0,2630270976.0,2062553088.0,0.0,2.0,0.0,0.0,0.0,0.180,1.140,1.350,
01-10 14:19:13,0.0,0.251,98.997,0.251,0.0,0.501,3158016.0,1019199488.0,0.0,0.0,1251651584.0,281563136.0,2630270976.0,2062589952.0,0.0,0.0,0.0,0.0,0.0,0.170,1.120,1.340,
01-10 14:19:14,0.0,0.0,99.497,0.0,0.0,0.503,3158016.0,1019199488.0,0.0,0.0,1251225600.0,281563136.0,2630270976.0,2063015936.0,0.0,0.0,0.0,0.0,0.0,0.170,1.120,1.340,
01-10 14:19:15,0.0,0.251,98.496,0.251,0.0,1.003,3158016.0,1019199488.0,0.0,0.0,1250795520.0,281563136.0,2630275072.0,2063441920.0,0.0,0.0,0.0,0.0,0.0,0.170,1.120,1.340,
01-10 14:19:16,0.0,0.0,99.748,0.0,0.0,0.252,3158016.0,1019199488.0,0.0,0.0,1250369536.0,281563136.0,2630275072.0,2063867904.0,0.0,0.0,0.0,0.0,0.0,0.170,1.120,1.340,
01-10 14:19:17,0.0,0.263,98.947,0.0,0.0,0.789,3158016.0,1019199488.0,0.0,20480.0,1249218560.0,281563136.0,2630275072.0,2065018880.0,0.0,2.0,0.0,0.0,0.0,0.170,1.120,1.340,
01-10 14:19:18,0.0,0.0,99.496,0.0,0.0,0.504,3158016.0,1019199488.0,0.0,0.0,1248653312.0,281563136.0,2630275072.0,2065584128.0,0.0,0.0,0.0,0.0,0.0,0.160,1.100,1.330,
01-10 14:19:19,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1248124928.0,281563136.0,2630275072.0,2066112512.0,0.0,0.0,0.0,0.0,0.0,0.160,1.100,1.330,
01-10 14:19:20,0.249,0.499,98.753,0.0,0.0,0.499,3158016.0,1019199488.0,0.0,0.0,1248391168.0,281563136.0,2630275072.0,2065846272.0,0.0,0.0,0.0,0.0,1.0,0.160,1.100,1.330,
01-10 14:19:21,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1248866304.0,281563136.0,2630275072.0,2065371136.0,0.0,0.0,0.0,0.0,0.0,0.160,1.100,1.330,
01-10 14:19:22,0.251,0.503,99.246,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,40960.0,1248669696.0,281563136.0,2630275072.0,2065567744.0,0.0,8.0,0.0,0.0,0.0,0.160,1.100,1.330,
01-10 14:19:23,0.0,0.252,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1249148928.0,281563136.0,2630275072.0,2065088512.0,0.0,0.0,0.0,0.0,1.0,0.140,1.080,1.330,
01-10 14:19:24,0.251,0.251,99.499,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1249320960.0,281563136.0,2630275072.0,2064916480.0,0.0,0.0,0.0,0.0,1.0,0.140,1.080,1.330,
01-10 14:19:25,0.251,0.0,99.499,0.251,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1249415168.0,281563136.0,2630275072.0,2064822272.0,0.0,0.0,0.0,0.0,0.0,0.140,1.080,1.330,
01-10 14:19:26,0.500,0.750,98.500,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,0.0,1251180544.0,281563136.0,2630275072.0,2063056896.0,0.0,0.0,0.0,0.0,2.0,0.140,1.080,1.330,
01-10 14:19:27,0.0,0.252,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,8192.0,1251213312.0,281563136.0,2630275072.0,2063024128.0,0.0,1.0,0.0,0.0,0.0,0.140,1.080,1.330,
01-10 14:19:28,2.0,3.750,94.0,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,28672.0,1251213312.0,281563136.0,2630275072.0,2063024128.0,0.0,2.0,1.0,0.0,0.0,0.130,1.060,1.320,
01-10 14:19:29,0.0,0.758,99.242,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1250205696.0,281563136.0,2630275072.0,2064031744.0,0.0,0.0,0.0,0.0,0.0,0.130,1.060,1.320,
01-10 14:19:30,0.759,4.557,94.684,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1250336768.0,281563136.0,2630275072.0,2063900672.0,0.0,0.0,0.0,0.0,0.0,0.130,1.060,1.320,
01-10 14:19:31,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1250369536.0,281563136.0,2630275072.0,2063867904.0,0.0,0.0,0.0,0.0,0.0,0.130,1.060,1.320,
01-10 14:19:32,0.250,0.250,99.500,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1250529280.0,281563136.0,2630279168.0,2063704064.0,0.0,0.0,0.0,0.0,0.0,0.130,1.060,1.320,
01-10 14:19:33,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1250689024.0,281563136.0,2630279168.0,2063544320.0,0.0,0.0,0.0,0.0,0.0,0.120,1.050,1.310,
01-10 14:19:34,0.0,0.0,99.749,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,20480.0,1250881536.0,281563136.0,2630279168.0,2063351808.0,0.0,2.0,0.0,0.0,0.0,0.120,1.050,1.310,
01-10 14:19:35,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1251049472.0,281563136.0,2630279168.0,2063183872.0,0.0,0.0,0.0,0.0,1.0,0.120,1.050,1.310,
01-10 14:19:36,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1251201024.0,281563136.0,2630279168.0,2063032320.0,0.0,0.0,0.0,0.0,0.0,0.120,1.050,1.310,
01-10 14:19:37,0.250,0.250,99.500,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,8192.0,1251229696.0,281563136.0,2630279168.0,2063003648.0,0.0,1.0,0.0,0.0,0.0,0.120,1.050,1.310,
01-10 14:19:38,0.0,0.252,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1252073472.0,281563136.0,2630279168.0,2062159872.0,0.0,0.0,2.0,0.0,2.0,0.110,1.030,1.300,
01-10 14:19:39,0.251,0.251,99.248,0.251,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1251975168.0,281563136.0,2630279168.0,2062258176.0,0.0,0.0,0.0,0.0,0.0,0.110,1.030,1.300,
01-10 14:19:40,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,32768.0,1252233216.0,281563136.0,2630283264.0,2061996032.0,0.0,2.0,0.0,0.0,0.0,0.110,1.030,1.300,
01-10 14:19:41,0.251,0.501,99.248,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1251901440.0,281563136.0,2630283264.0,2062327808.0,0.0,0.0,0.0,0.0,0.0,0.110,1.030,1.300,
01-10 14:19:42,0.0,0.754,99.246,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,12288.0,1252904960.0,281563136.0,2630287360.0,2061320192.0,0.0,2.0,0.0,0.0,2.0,0.110,1.030,1.300,
01-10 14:19:43,0.522,0.261,96.867,2.350,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1253031936.0,281563136.0,2630287360.0,2061193216.0,0.0,0.0,0.0,0.0,0.0,0.100,1.010,1.300,
01-10 14:19:44,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1253281792.0,281563136.0,2630287360.0,2060943360.0,0.0,0.0,0.0,0.0,0.0,0.100,1.010,1.300,
01-10 14:19:45,0.249,0.249,99.005,0.249,0.0,0.249,3158016.0,1019199488.0,0.0,32768.0,1253601280.0,281563136.0,2630287360.0,2060623872.0,0.0,2.0,0.0,0.0,0.0,0.100,1.010,1.300,
01-10 14:19:46,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1253920768.0,281563136.0,2630287360.0,2060304384.0,0.0,0.0,0.0,0.0,0.0,0.100,1.010,1.300,
01-10 14:19:47,0.251,0.0,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1254113280.0,281563136.0,2630287360.0,2060111872.0,0.0,0.0,0.0,0.0,0.0,0.100,1.010,1.300,
01-10 14:19:48,0.0,0.250,99.750,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1254240256.0,281563136.0,2630287360.0,2059984896.0,0.0,0.0,0.0,0.0,0.0,0.090,0.990,1.290,
01-10 14:19:49,0.0,0.251,99.497,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1254531072.0,281563136.0,2630287360.0,2059694080.0,0.0,0.0,0.0,0.0,0.0,0.090,0.990,1.290,
01-10 14:19:50,0.251,0.501,99.248,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1255272448.0,281563136.0,2630283264.0,2058956800.0,0.0,0.0,0.0,0.0,1.0,0.090,0.990,1.290,
01-10 14:19:51,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,20480.0,1255391232.0,281563136.0,2630287360.0,2058833920.0,0.0,2.0,0.0,0.0,0.0,0.090,0.990,1.290,
01-10 14:19:52,0.0,0.251,99.499,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,32768.0,1255542784.0,281563136.0,2630287360.0,2058682368.0,0.0,8.0,0.0,0.0,0.0,0.090,0.990,1.290,
01-10 14:19:53,0.0,0.259,99.741,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1255927808.0,281563136.0,2630287360.0,2058297344.0,0.0,0.0,0.0,0.0,0.0,0.090,0.980,1.280,
01-10 14:19:54,0.250,0.250,99.250,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,0.0,1256177664.0,281563136.0,2630287360.0,2058047488.0,0.0,0.0,0.0,0.0,0.0,0.090,0.980,1.280,
01-10 14:19:55,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1256464384.0,281563136.0,2630287360.0,2057760768.0,0.0,0.0,0.0,0.0,0.0,0.090,0.980,1.280,
01-10 14:19:56,0.0,0.500,99.500,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1256939520.0,281563136.0,2630287360.0,2057285632.0,0.0,0.0,0.0,0.0,0.0,0.090,0.980,1.280,
01-10 14:19:57,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,16384.0,1257287680.0,281563136.0,2630291456.0,2056933376.0,0.0,2.0,0.0,0.0,0.0,0.090,0.980,1.280,
01-10 14:19:58,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,12288.0,1257570304.0,281563136.0,2630291456.0,2056650752.0,0.0,1.0,0.0,0.0,0.0,0.080,0.960,1.280,
01-10 14:19:59,0.0,0.251,99.499,0.251,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1257861120.0,281563136.0,2630291456.0,2056359936.0,0.0,0.0,0.0,0.0,0.0,0.080,0.960,1.280,
01-10 14:20:00,0.0,0.251,99.499,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1258242048.0,281563136.0,2630291456.0,2055979008.0,0.0,0.0,0.0,0.0,0.0,0.080,0.960,1.280,
01-10 14:20:01,0.251,0.251,99.497,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1257979904.0,281563136.0,2630291456.0,2056241152.0,0.0,0.0,0.0,0.0,1.0,0.080,0.960,1.280,
01-10 14:20:02,0.0,0.500,99.500,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1258070016.0,281563136.0,2630291456.0,2056151040.0,0.0,0.0,0.0,0.0,1.0,0.080,0.960,1.280,
01-10 14:20:03,0.251,0.251,99.499,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,28672.0,1258143744.0,281563136.0,2630291456.0,2056077312.0,0.0,2.0,0.0,0.0,0.0,0.070,0.940,1.270,
01-10 14:20:04,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1258172416.0,281563136.0,2630291456.0,2056048640.0,0.0,0.0,0.0,0.0,0.0,0.070,0.940,1.270,
01-10 14:20:05,0.251,0.0,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1258557440.0,281563136.0,2630291456.0,2055663616.0,0.0,0.0,0.0,0.0,1.0,0.070,0.940,1.270,
01-10 14:20:06,0.0,0.500,99.500,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1259184128.0,281563136.0,2630291456.0,2055036928.0,0.0,0.0,0.0,0.0,0.0,0.070,0.940,1.270,
01-10 14:20:07,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1259216896.0,281563136.0,2630291456.0,2055004160.0,0.0,0.0,0.0,0.0,0.0,0.070,0.940,1.270,
01-10 14:20:08,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1259470848.0,281563136.0,2630291456.0,2054750208.0,0.0,0.0,0.0,0.0,0.0,0.070,0.930,1.260,
01-10 14:20:09,0.0,0.501,99.499,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,20480.0,1259945984.0,281563136.0,2630291456.0,2054275072.0,0.0,2.0,0.0,0.0,0.0,0.070,0.930,1.260,
01-10 14:20:10,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1260490752.0,281563136.0,2630291456.0,2053730304.0,0.0,0.0,0.0,0.0,0.0,0.070,0.930,1.260,
01-10 14:20:11,0.250,0.500,99.0,0.250,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1260965888.0,281563136.0,2630291456.0,2053255168.0,0.0,0.0,0.0,0.0,0.0,0.070,0.930,1.260,
01-10 14:20:12,0.0,0.252,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1261670400.0,281563136.0,2630291456.0,2052550656.0,0.0,0.0,0.0,0.0,0.0,0.070,0.930,1.260,
01-10 14:20:13,0.0,0.251,99.499,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,8192.0,1261883392.0,281563136.0,2630295552.0,2052333568.0,0.0,1.0,0.0,0.0,0.0,0.060,0.910,1.250,
01-10 14:20:14,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1262202880.0,281563136.0,2630295552.0,2052014080.0,0.0,0.0,0.0,0.0,0.0,0.060,0.910,1.250,
01-10 14:20:15,0.251,0.0,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,32768.0,1262329856.0,281563136.0,2630295552.0,2051887104.0,0.0,2.0,0.0,0.0,0.0,0.060,0.910,1.250,
01-10 14:20:16,0.0,0.501,99.499,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1262747648.0,281563136.0,2630295552.0,2051469312.0,0.0,0.0,0.0,0.0,0.0,0.060,0.910,1.250,
01-10 14:20:17,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1262841856.0,281563136.0,2630295552.0,2051375104.0,0.0,0.0,0.0,0.0,0.0,0.060,0.910,1.250,
01-10 14:20:18,0.250,0.250,99.500,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,8192.0,1263190016.0,281563136.0,2630295552.0,2051026944.0,0.0,2.0,0.0,0.0,0.0,0.060,0.900,1.250,
01-10 14:20:19,0.0,0.251,99.499,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1263415296.0,281563136.0,2630295552.0,2050801664.0,0.0,0.0,0.0,0.0,0.0,0.060,0.900,1.250,
01-10 14:20:20,0.250,0.250,99.500,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1263472640.0,281563136.0,2630295552.0,2050744320.0,0.0,0.0,0.0,0.0,0.0,0.060,0.900,1.250,
01-10 14:20:21,0.0,0.503,99.497,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,28672.0,1263357952.0,281563136.0,2630299648.0,2050854912.0,0.0,2.0,0.0,0.0,1.0,0.060,0.900,1.250,
01-10 14:20:22,0.251,0.251,99.497,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1263734784.0,281563136.0,2630299648.0,2050478080.0,0.0,0.0,0.0,0.0,2.0,0.060,0.900,1.250,
01-10 14:20:23,0.250,0.250,99.250,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,0.0,1264398336.0,281563136.0,2630299648.0,2049814528.0,0.0,0.0,0.0,0.0,0.0,0.050,0.880,1.240,
01-10 14:20:24,0.0,0.505,99.242,0.0,0.0,0.253,3158016.0,1019199488.0,0.0,0.0,1265463296.0,281563136.0,2630299648.0,2048749568.0,0.0,0.0,0.0,0.0,0.0,0.050,0.880,1.240,
01-10 14:20:25,0.0,0.500,98.500,1.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1266802688.0,281563136.0,2630299648.0,2047410176.0,0.0,0.0,0.0,0.0,0.0,0.050,0.880,1.240,
01-10 14:20:26,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1267494912.0,281563136.0,2630299648.0,2046717952.0,0.0,0.0,0.0,0.0,0.0,0.050,0.880,1.240,
01-10 14:20:27,0.0,0.501,99.499,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,20480.0,1269055488.0,281563136.0,2630299648.0,2045157376.0,0.0,2.0,0.0,0.0,0.0,0.050,0.880,1.240,
01-10 14:20:28,0.251,0.0,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,28672.0,1269911552.0,281563136.0,2630299648.0,2044301312.0,0.0,7.0,0.0,0.0,0.0,0.050,0.870,1.230,
01-10 14:20:29,0.252,0.756,98.992,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1275625472.0,281563136.0,2630299648.0,2038587392.0,0.0,0.0,0.0,0.0,0.0,0.050,0.870,1.230,
01-10 14:20:30,0.0,0.752,98.747,0.0,0.0,0.501,3158016.0,1019199488.0,0.0,0.0,1279979520.0,281563136.0,2630299648.0,2034233344.0,0.0,0.0,0.0,0.0,1.0,0.050,0.870,1.230,
01-10 14:20:31,4.651,12.403,81.654,0.0,0.0,1.292,3158016.0,1019199488.0,0.0,0.0,1306357760.0,281563136.0,2630299648.0,2007855104.0,0.0,0.0,0.0,0.0,3.0,0.050,0.870,1.230,
01-10 14:20:32,4.145,16.321,74.093,0.0,0.0,5.440,3158016.0,1019199488.0,0.0,0.0,1358897152.0,281563136.0,2630299648.0,1955315712.0,0.0,0.0,0.0,0.0,0.0,0.050,0.870,1.230,
01-10 14:20:34,0.971,9.709,88.835,0.0,0.0,0.485,3158016.0,1019199488.0,0.0,28672.0,1378160640.0,281563136.0,2630299648.0,1936052224.0,0.0,3.0,7.0,0.0,0.0,0.040,0.850,1.230,
01-10 14:20:35,0.0,92.857,0.0,0.0,0.0,7.143,3158016.0,1019199488.0,0.0,0.0,1378324480.0,281563136.0,2630299648.0,1935888384.0,0.0,0.0,7.0,0.0,0.0,0.040,0.850,1.230,
01-10 14:20:35,0.0,61.905,23.810,0.0,0.0,14.286,3158016.0,1019199488.0,0.0,0.0,1380073472.0,281563136.0,2630299648.0,1934139392.0,0.0,0.0,5.0,0.0,0.0,0.040,0.850,1.230,
01-10 14:20:36,0.943,44.340,53.774,0.0,0.0,0.943,3158016.0,1019199488.0,0.0,0.0,1385689088.0,281563136.0,2630303744.0,1928519680.0,0.0,0.0,2.0,0.0,2.0,0.040,0.850,1.230,
