"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.142",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-resnet.csv 1",,,,"Date:","01 Oct 2019 14:16:44 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:18:40,0.0,0.504,99.496,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1235202048.0,358801408.0,2794569728.0,1837502464.0,0.0,0.0,0.0,0.0,0.0,0.230,1.280,1.500,
01-10 14:18:41,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1235427328.0,358801408.0,2794569728.0,1837277184.0,0.0,0.0,0.0,0.0,0.0,0.230,1.280,1.500,
01-10 14:18:42,0.0,0.251,99.499,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1235521536.0,358801408.0,2794569728.0,1837182976.0,0.0,0.0,0.0,0.0,0.0,0.230,1.280,1.500,
01-10 14:18:43,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,12288.0,1235619840.0,358801408.0,2794569728.0,1837084672.0,0.0,2.0,0.0,0.0,0.0,0.210,1.260,1.490,
01-10 14:18:44,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1235906560.0,358801408.0,2794569728.0,1836797952.0,0.0,0.0,0.0,0.0,0.0,0.210,1.260,1.490,
01-10 14:18:45,0.249,0.249,99.252,0.0,0.0,0.249,5976064.0,1016381440.0,0.0,0.0,1236152320.0,358801408.0,2794573824.0,1836548096.0,0.0,0.0,0.0,0.0,0.0,0.210,1.260,1.490,
01-10 14:18:46,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1236602880.0,358801408.0,2794573824.0,1836097536.0,0.0,0.0,0.0,0.0,0.0,0.210,1.260,1.490,
01-10 14:18:47,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1236725760.0,358801408.0,2794573824.0,1835974656.0,0.0,0.0,0.0,0.0,0.0,0.210,1.260,1.490,
01-10 14:18:48,0.251,0.251,99.246,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1238339584.0,358801408.0,2794573824.0,1834360832.0,0.0,0.0,0.0,0.0,2.0,0.190,1.240,1.480,
01-10 14:18:49,0.251,0.251,99.497,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,24576.0,1238622208.0,358801408.0,2794573824.0,1834078208.0,0.0,3.0,0.0,0.0,1.0,0.190,1.240,1.480,
01-10 14:18:50,0.0,0.252,99.748,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1239420928.0,358801408.0,2794573824.0,1833279488.0,0.0,0.0,0.0,0.0,0.0,0.190,1.240,1.480,
01-10 14:18:51,0.0,0.251,99.499,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1239609344.0,358801408.0,2794573824.0,1833091072.0,0.0,0.0,0.0,0.0,0.0,0.190,1.240,1.480,
01-10 14:18:52,1.253,4.010,94.486,0.251,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1239236608.0,358801408.0,2794573824.0,1833463808.0,0.0,0.0,0.0,0.0,0.0,0.190,1.240,1.480,
01-10 14:18:53,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1239334912.0,358801408.0,2794573824.0,1833365504.0,0.0,0.0,0.0,0.0,0.0,0.180,1.220,1.470,
01-10 14:18:54,0.251,0.251,99.499,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,28672.0,1239965696.0,358801408.0,2794573824.0,1832734720.0,0.0,2.0,0.0,0.0,0.0,0.180,1.220,1.470,
01-10 14:18:55,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1240510464.0,358801408.0,2794573824.0,1832189952.0,0.0,0.0,0.0,0.0,0.0,0.180,1.220,1.470,
01-10 14:18:56,0.0,0.0,99.749,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1240731648.0,358801408.0,2794573824.0,1831968768.0,0.0,0.0,0.0,0.0,0.0,0.180,1.220,1.470,
01-10 14:18:57,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1241051136.0,358801408.0,2794573824.0,1831649280.0,0.0,0.0,0.0,0.0,0.0,0.180,1.220,1.470,
01-10 14:18:58,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1241243648.0,358801408.0,2794573824.0,1831456768.0,0.0,0.0,0.0,0.0,0.0,0.160,1.200,1.460,
01-10 14:18:59,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1241804800.0,358801408.0,2794573824.0,1830895616.0,0.0,0.0,0.0,0.0,0.0,0.160,1.200,1.460,
01-10 14:19:00,1.759,3.518,94.724,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,12288.0,1242218496.0,358801408.0,2794573824.0,1830481920.0,0.0,2.0,0.0,0.0,0.0,0.160,1.200,1.460,
01-10 14:19:01,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1242378240.0,358801408.0,2794573824.0,1830322176.0,0.0,0.0,0.0,0.0,0.0,0.160,1.200,1.460,
01-10 14:19:02,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1242759168.0,358801408.0,2794573824.0,1829941248.0,0.0,0.0,0.0,0.0,0.0,0.160,1.200,1.460,
01-10 14:19:03,0.0,0.251,99.499,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1243238400.0,358801408.0,2794573824.0,1829462016.0,0.0,0.0,0.0,0.0,0.0,0.150,1.180,1.450,
01-10 14:19:04,0.251,0.503,99.246,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,24576.0,1245097984.0,358801408.0,2794573824.0,1827602432.0,0.0,6.0,0.0,0.0,3.0,0.150,1.180,1.450,
01-10 14:19:05,0.253,0.0,99.747,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1246011392.0,358801408.0,2794573824.0,1826689024.0,0.0,0.0,0.0,0.0,0.0,0.150,1.180,1.450,
01-10 14:19:06,0.752,4.511,94.737,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,20480.0,1246171136.0,358801408.0,2794573824.0,1826529280.0,0.0,2.0,0.0,0.0,0.0,0.150,1.180,1.450,
01-10 14:19:07,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1246203904.0,358801408.0,2794573824.0,1826496512.0,0.0,0.0,0.0,0.0,0.0,0.150,1.180,1.450,
01-10 14:19:08,0.0,0.251,97.243,2.506,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1245339648.0,358801408.0,2794573824.0,1827360768.0,0.0,0.0,0.0,0.0,0.0,0.140,1.160,1.450,
01-10 14:19:09,0.251,0.0,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1245196288.0,358801408.0,2794577920.0,1827500032.0,0.0,0.0,0.0,0.0,0.0,0.140,1.160,1.450,
01-10 14:19:10,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1245196288.0,358801408.0,2794577920.0,1827500032.0,0.0,0.0,0.0,0.0,0.0,0.140,1.160,1.450,
01-10 14:19:11,0.250,0.0,99.750,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1245163520.0,358801408.0,2794577920.0,1827532800.0,0.0,0.0,0.0,0.0,0.0,0.140,1.160,1.450,
01-10 14:19:12,1.504,4.010,93.985,0.251,0.0,0.251,5976064.0,1016381440.0,0.0,20480.0,1253105664.0,358801408.0,2794577920.0,1819590656.0,0.0,2.0,0.0,0.0,0.0,0.140,1.160,1.450,
01-10 14:19:13,0.0,0.251,99.497,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1252712448.0,358801408.0,2794577920.0,1819983872.0,0.0,0.0,0.0,0.0,0.0,0.130,1.140,1.440,
01-10 14:19:14,0.0,0.0,99.497,0.0,0.0,0.503,5976064.0,1016381440.0,0.0,0.0,1252089856.0,358801408.0,2794577920.0,1820606464.0,0.0,0.0,1.0,0.0,0.0,0.130,1.140,1.440,
01-10 14:19:15,0.0,0.0,99.748,0.0,0.0,0.252,5976064.0,1016381440.0,0.0,0.0,1252024320.0,358801408.0,2794577920.0,1820672000.0,0.0,0.0,0.0,0.0,0.0,0.130,1.140,1.440,
01-10 14:19:16,0.0,0.0,99.748,0.0,0.0,0.252,5976064.0,1016381440.0,0.0,0.0,1251303424.0,358801408.0,2794577920.0,1821392896.0,0.0,0.0,0.0,0.0,0.0,0.130,1.140,1.440,
01-10 14:19:17,0.251,0.0,99.248,0.0,0.0,0.501,5976064.0,1016381440.0,0.0,0.0,1250320384.0,358801408.0,2794577920.0,1822375936.0,0.0,0.0,0.0,0.0,0.0,0.130,1.140,1.440,
01-10 14:19:18,0.0,0.251,99.499,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,12288.0,1249501184.0,358801408.0,2794577920.0,1823195136.0,0.0,2.0,0.0,0.0,0.0,0.120,1.120,1.430,
01-10 14:19:19,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1249239040.0,358801408.0,2794577920.0,1823457280.0,0.0,0.0,0.0,0.0,0.0,0.120,1.120,1.430,
01-10 14:19:20,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1249296384.0,358801408.0,2794582016.0,1823395840.0,0.0,0.0,0.0,0.0,1.0,0.120,1.120,1.430,
01-10 14:19:21,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1249484800.0,358801408.0,2794582016.0,1823207424.0,0.0,0.0,0.0,0.0,0.0,0.120,1.120,1.430,
01-10 14:19:22,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1249157120.0,358801408.0,2794582016.0,1823535104.0,0.0,0.0,0.0,0.0,0.0,0.120,1.120,1.430,
01-10 14:19:23,0.0,0.501,99.499,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1249157120.0,358801408.0,2794582016.0,1823535104.0,0.0,0.0,0.0,0.0,0.0,0.110,1.100,1.420,
01-10 14:19:24,0.251,0.0,99.499,0.251,0.0,0.0,5976064.0,1016381440.0,0.0,20480.0,1250889728.0,358801408.0,2794577920.0,1821806592.0,0.0,3.0,0.0,0.0,2.0,0.110,1.100,1.420,
01-10 14:19:25,0.251,0.251,99.499,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1250955264.0,358801408.0,2794577920.0,1821741056.0,0.0,0.0,0.0,0.0,0.0,0.110,1.100,1.420,
01-10 14:19:26,0.251,0.0,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1251237888.0,358801408.0,2794582016.0,1821454336.0,0.0,0.0,0.0,0.0,0.0,0.110,1.100,1.420,
01-10 14:19:27,0.0,0.250,99.750,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1251205120.0,358801408.0,2794582016.0,1821487104.0,0.0,0.0,0.0,0.0,0.0,0.110,1.100,1.420,
01-10 14:19:28,0.0,0.501,99.248,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1250840576.0,358801408.0,2794586112.0,1821847552.0,0.0,0.0,0.0,0.0,0.0,0.100,1.080,1.410,
01-10 14:19:29,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1250840576.0,358801408.0,2794586112.0,1821847552.0,0.0,0.0,0.0,0.0,0.0,0.100,1.080,1.410,
01-10 14:19:30,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,28672.0,1250873344.0,358801408.0,2794586112.0,1821814784.0,0.0,2.0,0.0,0.0,0.0,0.100,1.080,1.410,
01-10 14:19:31,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1250873344.0,358801408.0,2794586112.0,1821814784.0,0.0,0.0,0.0,0.0,0.0,0.100,1.080,1.410,
01-10 14:19:32,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1250807808.0,358801408.0,2794586112.0,1821880320.0,0.0,0.0,0.0,0.0,0.0,0.100,1.080,1.410,
01-10 14:19:33,0.0,0.250,99.750,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1250971648.0,358801408.0,2794586112.0,1821716480.0,0.0,0.0,0.0,0.0,0.0,0.090,1.060,1.410,
01-10 14:19:34,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1250971648.0,358801408.0,2794586112.0,1821716480.0,0.0,0.0,0.0,0.0,0.0,0.090,1.060,1.410,
01-10 14:19:35,0.754,0.251,98.995,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1251782656.0,358801408.0,2794590208.0,1820901376.0,0.0,0.0,0.0,0.0,3.0,0.090,1.060,1.410,
01-10 14:19:36,0.250,0.0,99.750,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,12288.0,1251782656.0,358801408.0,2794590208.0,1820901376.0,0.0,2.0,0.0,0.0,0.0,0.090,1.060,1.410,
01-10 14:19:37,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1252130816.0,358801408.0,2794590208.0,1820553216.0,0.0,0.0,0.0,0.0,0.0,0.090,1.060,1.410,
01-10 14:19:38,0.250,0.0,99.750,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1252098048.0,358801408.0,2794590208.0,1820585984.0,0.0,0.0,1.0,0.0,0.0,0.080,1.050,1.400,
01-10 14:19:39,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1251901440.0,358801408.0,2794590208.0,1820782592.0,0.0,0.0,0.0,0.0,0.0,0.080,1.050,1.400,
01-10 14:19:40,0.0,0.0,99.749,0.251,0.0,0.0,5976064.0,1016381440.0,0.0,20480.0,1251475456.0,358801408.0,2794590208.0,1821208576.0,0.0,3.0,0.0,0.0,0.0,0.080,1.050,1.400,
01-10 14:19:41,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1251442688.0,358801408.0,2794590208.0,1821241344.0,0.0,0.0,0.0,0.0,0.0,0.080,1.050,1.400,
01-10 14:19:42,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,45056.0,1251336192.0,358801408.0,2794590208.0,1821347840.0,0.0,2.0,0.0,0.0,0.0,0.080,1.050,1.400,
01-10 14:19:43,0.249,0.249,99.501,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1251528704.0,358801408.0,2794590208.0,1821155328.0,0.0,0.0,0.0,0.0,1.0,0.080,1.030,1.390,
01-10 14:19:44,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1251528704.0,358801408.0,2794590208.0,1821155328.0,0.0,0.0,0.0,0.0,0.0,0.080,1.030,1.390,
01-10 14:19:45,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1251524608.0,358801408.0,2794590208.0,1821159424.0,0.0,0.0,0.0,0.0,0.0,0.080,1.030,1.390,
01-10 14:19:46,0.0,0.0,99.499,0.251,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1251684352.0,358801408.0,2794590208.0,1820999680.0,0.0,0.0,0.0,0.0,0.0,0.080,1.030,1.390,
01-10 14:19:47,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1251844096.0,358801408.0,2794590208.0,1820839936.0,0.0,0.0,0.0,0.0,0.0,0.080,1.030,1.390,
01-10 14:19:48,0.250,0.250,99.250,0.250,0.0,0.0,5976064.0,1016381440.0,0.0,12288.0,1252851712.0,358801408.0,2794590208.0,1819832320.0,0.0,2.0,0.0,0.0,2.0,0.070,1.010,1.380,
01-10 14:19:49,0.251,0.251,99.497,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1252818944.0,358801408.0,2794590208.0,1819865088.0,0.0,0.0,0.0,0.0,0.0,0.070,1.010,1.380,
01-10 14:19:50,0.0,0.752,99.248,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1254653952.0,358801408.0,2794590208.0,1818030080.0,0.0,0.0,0.0,0.0,3.0,0.070,1.010,1.380,
01-10 14:19:51,0.503,0.0,99.497,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1254686720.0,358801408.0,2794590208.0,1817997312.0,0.0,0.0,0.0,0.0,0.0,0.070,1.010,1.380,
01-10 14:19:52,0.0,0.253,99.495,0.253,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1254486016.0,358801408.0,2794590208.0,1818198016.0,0.0,0.0,0.0,0.0,0.0,0.070,1.010,1.380,
01-10 14:19:53,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1254637568.0,358801408.0,2794590208.0,1818046464.0,0.0,0.0,0.0,0.0,0.0,0.060,0.990,1.380,
01-10 14:19:54,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,20480.0,1253658624.0,358801408.0,2794590208.0,1819025408.0,0.0,2.0,0.0,0.0,0.0,0.060,0.990,1.380,
01-10 14:19:55,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,8192.0,1253724160.0,358801408.0,2794590208.0,1818959872.0,0.0,2.0,0.0,0.0,0.0,0.060,0.990,1.380,
01-10 14:19:56,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1253756928.0,358801408.0,2794590208.0,1818927104.0,0.0,0.0,0.0,0.0,0.0,0.060,0.990,1.380,
01-10 14:19:57,0.250,0.250,99.250,0.0,0.0,0.250,5976064.0,1016381440.0,0.0,0.0,1253851136.0,358801408.0,2794590208.0,1818832896.0,0.0,0.0,0.0,0.0,0.0,0.060,0.990,1.380,
01-10 14:19:58,0.251,0.501,99.248,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1254621184.0,358801408.0,2794590208.0,1818062848.0,0.0,0.0,0.0,0.0,1.0,0.060,0.980,1.370,
01-10 14:19:59,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1254785024.0,358801408.0,2794594304.0,1817894912.0,0.0,0.0,0.0,0.0,1.0,0.060,0.980,1.370,
01-10 14:20:00,0.0,0.501,99.499,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,24576.0,1255137280.0,358801408.0,2794594304.0,1817542656.0,0.0,2.0,0.0,0.0,0.0,0.060,0.980,1.370,
01-10 14:20:01,0.0,0.0,99.749,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1255038976.0,358801408.0,2794594304.0,1817640960.0,0.0,0.0,2.0,0.0,0.0,0.060,0.980,1.370,
01-10 14:20:02,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1255133184.0,358801408.0,2794594304.0,1817546752.0,0.0,0.0,0.0,0.0,0.0,0.060,0.980,1.370,
01-10 14:20:03,0.0,0.500,99.500,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1255002112.0,358801408.0,2794594304.0,1817677824.0,0.0,0.0,0.0,0.0,0.0,0.050,0.960,1.360,
01-10 14:20:04,0.0,0.0,99.749,0.251,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1255096320.0,358801408.0,2794594304.0,1817583616.0,0.0,0.0,0.0,0.0,0.0,0.050,0.960,1.360,
01-10 14:20:05,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1255227392.0,358801408.0,2794594304.0,1817452544.0,0.0,0.0,0.0,0.0,1.0,0.050,0.960,1.360,
01-10 14:20:06,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,12288.0,1255288832.0,358801408.0,2794594304.0,1817391104.0,0.0,2.0,0.0,0.0,0.0,0.050,0.960,1.360,
01-10 14:20:07,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1255440384.0,358801408.0,2794594304.0,1817239552.0,0.0,0.0,0.0,0.0,0.0,0.050,0.960,1.360,
01-10 14:20:08,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1255407616.0,358801408.0,2794594304.0,1817272320.0,0.0,0.0,0.0,0.0,0.0,0.050,0.940,1.350,
01-10 14:20:09,0.251,0.251,99.497,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1256726528.0,358801408.0,2794594304.0,1815953408.0,0.0,0.0,0.0,0.0,2.0,0.050,0.940,1.350,
01-10 14:20:10,0.251,0.251,99.248,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,4096.0,1257017344.0,358801408.0,2794594304.0,1815662592.0,0.0,1.0,0.0,0.0,0.0,0.050,0.940,1.350,
01-10 14:20:11,0.504,0.252,99.244,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1258954752.0,358801408.0,2794594304.0,1813725184.0,0.0,0.0,0.0,0.0,2.0,0.050,0.940,1.350,
01-10 14:20:12,0.251,0.503,99.246,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,20480.0,1259270144.0,358801408.0,2794594304.0,1813409792.0,0.0,2.0,0.0,0.0,0.0,0.050,0.940,1.350,
01-10 14:20:13,0.0,0.504,99.496,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1258844160.0,358801408.0,2794598400.0,1813831680.0,0.0,0.0,0.0,0.0,0.0,0.040,0.930,1.350,
01-10 14:20:14,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1258901504.0,358801408.0,2794598400.0,1813774336.0,0.0,0.0,0.0,0.0,0.0,0.040,0.930,1.350,
01-10 14:20:15,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1258061824.0,358801408.0,2794598400.0,1814614016.0,0.0,0.0,0.0,0.0,0.0,0.040,0.930,1.350,
01-10 14:20:16,0.0,0.0,99.749,0.251,0.0,0.0,5976064.0,1016381440.0,0.0,28672.0,1258094592.0,358801408.0,2794598400.0,1814581248.0,0.0,7.0,0.0,0.0,0.0,0.040,0.930,1.350,
01-10 14:20:17,0.251,0.251,99.497,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1258582016.0,358801408.0,2794598400.0,1814093824.0,0.0,0.0,0.0,0.0,2.0,0.040,0.930,1.350,
01-10 14:20:18,0.252,0.504,99.244,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,20480.0,1258934272.0,358801408.0,2794598400.0,1813741568.0,0.0,2.0,0.0,0.0,0.0,0.040,0.910,1.340,
01-10 14:20:19,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1259028480.0,358801408.0,2794598400.0,1813647360.0,0.0,0.0,0.0,0.0,0.0,0.040,0.910,1.340,
01-10 14:20:20,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1258999808.0,358801408.0,2794602496.0,1813671936.0,0.0,0.0,0.0,0.0,1.0,0.040,0.910,1.340,
01-10 14:20:21,0.0,0.503,99.497,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,8192.0,1258532864.0,358801408.0,2794602496.0,1814138880.0,0.0,1.0,0.0,0.0,0.0,0.040,0.910,1.340,
01-10 14:20:22,0.0,0.0,99.749,0.251,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1258532864.0,358801408.0,2794602496.0,1814138880.0,0.0,0.0,0.0,0.0,0.0,0.040,0.910,1.340,
01-10 14:20:23,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1258496000.0,358801408.0,2794602496.0,1814175744.0,0.0,0.0,0.0,0.0,0.0,0.040,0.900,1.330,
01-10 14:20:24,2.261,4.271,93.216,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,32768.0,1248235520.0,358801408.0,2794606592.0,1824432128.0,0.0,2.0,0.0,0.0,0.0,0.040,0.900,1.330,
01-10 14:20:25,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1248354304.0,358801408.0,2794606592.0,1824313344.0,0.0,0.0,0.0,0.0,0.0,0.040,0.900,1.330,
01-10 14:20:26,0.0,0.250,99.500,0.0,0.0,0.250,5976064.0,1016381440.0,0.0,12288.0,1248608256.0,358801408.0,2794606592.0,1824059392.0,0.0,1.0,0.0,0.0,0.0,0.040,0.900,1.330,
01-10 14:20:27,0.0,0.252,99.748,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1249468416.0,358801408.0,2794606592.0,1823199232.0,0.0,0.0,0.0,0.0,0.0,0.040,0.900,1.330,
01-10 14:20:28,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1249878016.0,358801408.0,2794606592.0,1822789632.0,0.0,0.0,0.0,0.0,0.0,0.030,0.880,1.320,
01-10 14:20:29,0.0,0.505,99.495,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1252511744.0,358801408.0,2794606592.0,1820155904.0,0.0,0.0,0.0,0.0,0.0,0.030,0.880,1.320,
01-10 14:20:30,0.0,1.244,98.259,0.0,0.0,0.498,5976064.0,1016381440.0,0.0,20480.0,1256607744.0,358801408.0,2794606592.0,1816059904.0,0.0,2.0,0.0,0.0,0.0,0.030,0.880,1.320,
01-10 14:20:31,2.046,6.138,90.281,0.0,0.0,1.535,5976064.0,1016381440.0,0.0,0.0,1269940224.0,358801408.0,2794606592.0,1802727424.0,0.0,0.0,1.0,0.0,1.0,0.030,0.880,1.320,
01-10 14:20:32,4.545,15.404,77.525,0.0,0.0,2.525,5976064.0,1016381440.0,0.0,0.0,1291919360.0,358801408.0,2794606592.0,1780748288.0,0.0,0.0,1.0,0.0,0.0,0.030,0.880,1.320,
01-10 14:20:33,4.700,21.671,68.930,0.0,0.0,4.700,5976064.0,1016381440.0,0.0,0.0,1376141312.0,358801408.0,2794606592.0,1696526336.0,0.0,0.0,2.0,0.0,2.0,0.110,0.880,1.320,
01-10 14:20:34,0.756,1.511,96.977,0.0,0.0,0.756,5976064.0,1016381440.0,0.0,0.0,1344966656.0,358801408.0,2794606592.0,1727700992.0,0.0,0.0,0.0,0.0,0.0,0.110,0.880,1.320,
01-10 14:20:35,0.0,0.501,99.248,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1345691648.0,358801408.0,2794606592.0,1726976000.0,0.0,0.0,0.0,0.0,0.0,0.110,0.880,1.320,
01-10 14:20:36,0.0,0.503,99.246,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,20480.0,1347600384.0,358801408.0,2794606592.0,1725067264.0,0.0,2.0,0.0,0.0,1.0,0.110,0.880,1.320,
01-10 14:20:37,0.0,0.501,98.997,0.251,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1347268608.0,358801408.0,2794606592.0,1725399040.0,0.0,0.0,1.0,0.0,0.0,0.110,0.880,1.320,
01-10 14:20:38,0.0,1.508,97.487,0.0,0.0,1.005,5976064.0,1016381440.0,0.0,0.0,1355964416.0,358801408.0,2794606592.0,1716703232.0,0.0,0.0,0.0,0.0,0.0,0.180,0.890,1.320,
