"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.144",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-alexnet.csv 1",,,,"Date:","01 Oct 2019 13:34:27 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:36:25,1.156,76.301,9.249,0.0,0.0,13.295,4468736.0,1017888768.0,0.0,20480.0,2431602688.0,344109056.0,2780790784.0,669569024.0,0.0,2.0,4.0,0.0,0.0,4.840,3.180,2.310,
01-10 13:36:26,0.847,77.119,2.119,0.0,0.0,19.915,4468736.0,1017888768.0,0.0,0.0,2475065344.0,344109056.0,2780790784.0,626106368.0,0.0,0.0,4.0,0.0,2.0,4.840,3.180,2.310,
01-10 13:36:27,4.237,72.034,6.356,0.0,0.0,17.373,4468736.0,1017888768.0,0.0,8192.0,2512924672.0,344109056.0,2780790784.0,588247040.0,0.0,1.0,3.0,0.0,0.0,4.840,3.180,2.310,
01-10 13:36:28,2.010,39.196,44.221,0.0,0.0,14.573,4468736.0,1017888768.0,0.0,0.0,2536398848.0,344109056.0,2780794880.0,564768768.0,0.0,0.0,3.0,0.0,0.0,4.610,3.160,2.310,
01-10 13:36:29,0.585,23.392,67.836,0.0,0.0,8.187,4468736.0,1017888768.0,0.0,0.0,2543304704.0,344109056.0,2780794880.0,557862912.0,0.0,0.0,2.0,0.0,0.0,4.610,3.160,2.310,
01-10 13:36:30,1.600,39.200,48.800,0.0,0.0,10.400,4468736.0,1017888768.0,0.0,0.0,2552020992.0,344109056.0,2780794880.0,549146624.0,0.0,0.0,5.0,0.0,2.0,4.610,3.160,2.310,
01-10 13:36:31,0.820,36.885,51.639,0.0,0.0,10.656,4468736.0,1017888768.0,0.0,32768.0,2559266816.0,344109056.0,2780794880.0,541900800.0,0.0,2.0,3.0,0.0,0.0,4.610,3.160,2.310,
01-10 13:36:32,0.0,31.746,47.619,0.794,0.0,19.841,4468736.0,1017888768.0,0.0,0.0,2569318400.0,344109056.0,2780794880.0,531849216.0,0.0,0.0,6.0,0.0,0.0,4.610,3.160,2.310,
01-10 13:36:33,0.0,34.426,57.377,0.0,0.0,8.197,4468736.0,1017888768.0,0.0,0.0,2572247040.0,344109056.0,2780794880.0,528920576.0,0.0,0.0,6.0,0.0,1.0,4.490,3.150,2.310,
01-10 13:36:35,0.0,87.500,0.0,0.0,0.0,12.500,4468736.0,1017888768.0,0.0,0.0,2573008896.0,344109056.0,2780794880.0,528158720.0,0.0,0.0,9.0,1.0,0.0,4.490,3.150,2.310,
01-10 13:36:35,0.0,72.222,5.556,0.0,0.0,22.222,4468736.0,1017888768.0,0.0,0.0,2574716928.0,344109056.0,2780798976.0,526446592.0,0.0,0.0,5.0,0.0,0.0,4.490,3.150,2.310,
01-10 13:36:36,3.226,74.194,0.0,0.0,0.0,22.581,4468736.0,1017888768.0,0.0,20480.0,2578653184.0,344109056.0,2780798976.0,522510336.0,0.0,2.0,8.0,0.0,1.0,4.490,3.150,2.310,
01-10 13:36:37,8.333,66.667,0.0,0.0,0.0,25.0,4468736.0,1017888768.0,0.0,0.0,2580144128.0,344109056.0,2780794880.0,521023488.0,0.0,0.0,8.0,0.0,0.0,4.490,3.150,2.310,
01-10 13:36:38,4.0,72.0,6.0,0.0,0.0,18.0,4468736.0,1017888768.0,0.0,28672.0,2602938368.0,344109056.0,2780794880.0,498229248.0,0.0,6.0,5.0,0.0,2.0,4.450,3.170,2.320,
01-10 13:36:39,0.0,72.016,5.761,0.0,0.0,22.222,4468736.0,1017888768.0,0.0,0.0,2653491200.0,344109056.0,2780794880.0,447676416.0,0.0,0.0,4.0,0.0,0.0,4.450,3.170,2.320,
01-10 13:36:40,2.247,67.041,8.614,0.0,0.0,22.097,4468736.0,1017888768.0,0.0,0.0,2710777856.0,344109056.0,2780794880.0,390389760.0,0.0,0.0,2.0,0.0,0.0,4.450,3.170,2.320,
01-10 13:36:41,23.636,55.636,14.909,0.0,0.0,5.818,4468736.0,1017888768.0,0.0,0.0,2759573504.0,344109056.0,2780794880.0,341594112.0,0.0,0.0,6.0,0.0,2.0,4.450,3.170,2.320,
01-10 13:36:42,73.656,17.473,4.301,1.075,0.0,3.495,4468736.0,1017888768.0,0.0,28672.0,2766819328.0,344109056.0,2780794880.0,334348288.0,0.0,2.0,5.0,0.0,0.0,4.450,3.170,2.320,
01-10 13:36:43,68.571,30.286,0.0,0.0,0.0,1.143,4468736.0,1017888768.0,0.0,0.0,2801233920.0,344109056.0,2780794880.0,299933696.0,0.0,0.0,6.0,0.0,0.0,4.410,3.180,2.330,
01-10 13:36:44,44.348,43.478,0.0,0.0,0.0,12.174,4468736.0,1017888768.0,0.0,0.0,2783068160.0,344109056.0,2780794880.0,318099456.0,0.0,0.0,6.0,0.0,0.0,4.410,3.180,2.330,
01-10 13:36:45,55.838,22.335,7.868,0.0,0.0,13.959,4468736.0,1017888768.0,0.0,0.0,2751098880.0,344109056.0,2780794880.0,350068736.0,0.0,0.0,5.0,0.0,2.0,4.410,3.180,2.330,
01-10 13:36:46,57.330,14.660,15.183,1.047,0.0,11.780,4468736.0,1017888768.0,0.0,0.0,2804015104.0,344109056.0,2780794880.0,297152512.0,0.0,0.0,3.0,0.0,0.0,4.410,3.180,2.330,
01-10 13:36:47,42.742,18.817,16.129,0.0,0.0,22.312,4468736.0,1017888768.0,0.0,24576.0,2840739840.0,344109056.0,2780794880.0,260427776.0,0.0,2.0,5.0,0.0,0.0,4.410,3.180,2.330,
01-10 13:36:48,3.385,19.692,69.231,0.0,0.0,7.692,4468736.0,1017888768.0,0.0,8192.0,2837446656.0,344109056.0,2780794880.0,263720960.0,0.0,1.0,0.0,0.0,2.0,4.380,3.200,2.340,
01-10 13:36:49,0.671,9.060,90.268,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2837987328.0,344109056.0,2780794880.0,263180288.0,0.0,0.0,2.0,0.0,0.0,4.380,3.200,2.340,
01-10 13:36:50,1.734,16.185,69.364,0.0,0.0,12.717,4468736.0,1017888768.0,0.0,0.0,2846347264.0,344109056.0,2780798976.0,254816256.0,0.0,0.0,4.0,0.0,0.0,4.380,3.200,2.340,
01-10 13:36:51,1.829,15.244,68.293,0.0,0.0,14.634,4468736.0,1017888768.0,0.0,0.0,2858881024.0,344109056.0,2780798976.0,242282496.0,0.0,0.0,2.0,0.0,1.0,4.380,3.200,2.340,
01-10 13:36:52,1.648,12.637,74.725,1.648,0.0,9.341,4468736.0,1017888768.0,0.0,0.0,2863927296.0,344109056.0,2780807168.0,237228032.0,0.0,0.0,3.0,0.0,1.0,4.380,3.200,2.340,
01-10 13:36:53,1.531,12.755,76.531,0.0,0.0,9.184,4468736.0,1017888768.0,0.0,32768.0,2866552832.0,344109056.0,2780803072.0,234606592.0,0.0,2.0,2.0,0.0,1.0,4.110,3.160,2.330,
01-10 13:36:54,27.119,13.277,46.893,5.085,0.0,7.627,4468736.0,1017888768.0,0.0,0.0,2819481600.0,344109056.0,2780803072.0,281677824.0,0.0,0.0,4.0,1.0,0.0,4.110,3.160,2.330,
01-10 13:36:55,38.567,26.621,20.137,1.365,0.0,13.311,4468736.0,1017888768.0,0.0,0.0,2825506816.0,344109056.0,2780803072.0,275652608.0,0.0,0.0,3.0,0.0,0.0,4.110,3.160,2.330,
01-10 13:36:56,46.565,12.977,16.031,0.0,0.0,24.427,4468736.0,1017888768.0,0.0,0.0,2856787968.0,344109056.0,2780803072.0,244371456.0,0.0,0.0,4.0,0.0,0.0,4.110,3.160,2.330,
01-10 13:36:57,11.628,20.930,53.488,0.0,0.0,13.953,4468736.0,1017888768.0,0.0,0.0,2875887616.0,344109056.0,2780807168.0,225267712.0,0.0,0.0,12.0,0.0,1.0,4.110,3.160,2.330,
01-10 13:36:58,22.148,54.362,5.369,0.0,0.0,18.121,4468736.0,1017888768.0,0.0,8192.0,2869145600.0,344109056.0,2780807168.0,232009728.0,0.0,1.0,2.0,0.0,1.0,4.180,3.190,2.350,
01-10 13:36:59,6.579,14.211,61.316,0.263,0.0,17.632,4468736.0,1017888768.0,0.0,32768.0,2804297728.0,344109056.0,2780807168.0,296857600.0,0.0,2.0,3.0,0.0,0.0,4.180,3.190,2.350,
01-10 13:37:00,20.253,11.899,64.557,0.0,0.0,3.291,4468736.0,1017888768.0,0.0,0.0,2832449536.0,344109056.0,2780807168.0,268705792.0,0.0,0.0,0.0,0.0,0.0,4.180,3.190,2.350,
01-10 13:37:01,0.504,3.275,94.962,0.756,0.0,0.504,4468736.0,1017888768.0,0.0,0.0,2832670720.0,344109056.0,2780807168.0,268484608.0,0.0,0.0,0.0,0.0,2.0,4.180,3.190,2.350,
01-10 13:37:02,0.500,0.250,99.250,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2833059840.0,344109056.0,2780807168.0,268095488.0,0.0,0.0,0.0,0.0,0.0,4.180,3.190,2.350,
01-10 13:37:03,0.0,0.250,99.750,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2833059840.0,344109056.0,2780807168.0,268095488.0,0.0,0.0,0.0,0.0,0.0,3.840,3.140,2.330,
01-10 13:37:04,0.0,0.0,100.0,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2833059840.0,344109056.0,2780807168.0,268095488.0,0.0,0.0,0.0,0.0,0.0,3.840,3.140,2.330,
01-10 13:37:05,0.251,0.251,99.499,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,20480.0,2832805888.0,344109056.0,2780807168.0,268349440.0,0.0,2.0,0.0,0.0,2.0,3.840,3.140,2.330,
01-10 13:37:06,0.251,0.251,99.499,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2833068032.0,344109056.0,2780807168.0,268087296.0,0.0,0.0,0.0,0.0,0.0,3.840,3.140,2.330,
01-10 13:37:07,0.0,0.251,99.499,0.251,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2833068032.0,344109056.0,2780807168.0,268087296.0,0.0,0.0,0.0,0.0,1.0,3.840,3.140,2.330,
01-10 13:37:08,0.0,0.250,99.750,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,8192.0,2833068032.0,344109056.0,2780807168.0,268087296.0,0.0,1.0,0.0,0.0,0.0,3.540,3.080,2.320,
01-10 13:37:09,0.252,0.0,99.748,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2833203200.0,344109056.0,2780807168.0,267952128.0,0.0,0.0,0.0,0.0,2.0,3.540,3.080,2.320,
01-10 13:37:10,0.501,0.501,98.997,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,28672.0,2833203200.0,344109056.0,2780807168.0,267952128.0,0.0,2.0,0.0,0.0,0.0,3.540,3.080,2.320,
01-10 13:37:11,0.0,0.0,100.0,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2833203200.0,344109056.0,2780807168.0,267952128.0,0.0,0.0,0.0,0.0,0.0,3.540,3.080,2.320,
01-10 13:37:12,0.0,0.0,100.0,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2833227776.0,344109056.0,2780807168.0,267927552.0,0.0,0.0,2.0,0.0,0.0,3.540,3.080,2.320,
01-10 13:37:13,0.500,0.500,98.750,0.0,0.0,0.250,4468736.0,1017888768.0,0.0,0.0,2832715776.0,344109056.0,2780807168.0,268439552.0,0.0,0.0,0.0,0.0,2.0,3.250,3.030,2.310,
01-10 13:37:14,0.0,0.251,99.749,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,36864.0,2833002496.0,344109056.0,2780807168.0,268152832.0,0.0,9.0,0.0,0.0,0.0,3.250,3.030,2.310,
01-10 13:37:15,0.0,0.250,99.750,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2833002496.0,344109056.0,2780807168.0,268152832.0,0.0,0.0,0.0,0.0,0.0,3.250,3.030,2.310,
01-10 13:37:16,0.0,0.0,100.0,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,20480.0,2833002496.0,344109056.0,2780807168.0,268152832.0,0.0,2.0,1.0,0.0,0.0,3.250,3.030,2.310,
01-10 13:37:17,0.252,2.519,95.214,0.0,0.0,2.015,4468736.0,1017888768.0,0.0,0.0,2866774016.0,344109056.0,2780811264.0,234377216.0,0.0,0.0,0.0,0.0,2.0,3.250,3.030,2.310,
01-10 13:37:18,0.250,0.500,99.250,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2868363264.0,344109056.0,2780811264.0,232787968.0,0.0,0.0,0.0,0.0,0.0,2.990,2.980,2.300,
01-10 13:37:19,0.0,0.503,99.497,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2870370304.0,344109056.0,2780811264.0,230780928.0,0.0,0.0,0.0,0.0,0.0,2.990,2.980,2.300,
01-10 13:37:20,0.0,0.501,99.499,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2871230464.0,344109056.0,2780811264.0,229920768.0,0.0,0.0,0.0,0.0,0.0,2.990,2.980,2.300,
01-10 13:37:21,0.253,0.505,99.242,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,20480.0,2872180736.0,344109056.0,2780811264.0,228970496.0,0.0,2.0,0.0,0.0,2.0,2.990,2.980,2.300,
01-10 13:37:22,0.0,1.003,98.747,0.0,0.0,0.251,4468736.0,1017888768.0,0.0,0.0,2875502592.0,344109056.0,2780815360.0,225644544.0,0.0,0.0,0.0,0.0,1.0,2.990,2.980,2.300,
01-10 13:37:23,0.0,0.500,99.250,0.250,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2877599744.0,344109056.0,2780815360.0,223547392.0,0.0,0.0,0.0,0.0,0.0,2.750,2.930,2.280,
01-10 13:37:24,0.251,0.754,98.995,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,8192.0,2878799872.0,344109056.0,2780811264.0,222351360.0,0.0,1.0,0.0,0.0,2.0,2.750,2.930,2.280,
01-10 13:37:25,0.251,0.251,99.246,0.0,0.0,0.251,4468736.0,1017888768.0,0.0,0.0,2880356352.0,344109056.0,2780811264.0,220794880.0,0.0,0.0,0.0,0.0,0.0,2.750,2.930,2.280,
01-10 13:37:27,0.236,0.236,99.527,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,32768.0,2881347584.0,344109056.0,2780811264.0,219803648.0,0.0,2.0,0.0,0.0,0.0,2.750,2.930,2.280,
01-10 13:37:27,0.952,0.952,98.095,0.0,0.0,0.0,4468736.0,1017888768.0,0.0,0.0,2881339392.0,344109056.0,2780811264.0,219811840.0,0.0,0.0,0.0,0.0,0.0,2.750,2.930,2.280,
01-10 13:37:28,0.719,8.273,89.928,0.0,0.0,1.079,4468736.0,1017888768.0,0.0,0.0,2891165696.0,344109056.0,2780811264.0,209985536.0,0.0,0.0,1.0,0.0,2.0,2.690,2.920,2.280,
01-10 13:37:29,1.329,1.661,90.365,6.312,0.0,0.332,4468736.0,1017888768.0,0.0,0.0,2893873152.0,344109056.0,2780811264.0,207278080.0,0.0,0.0,2.0,0.0,0.0,2.690,2.920,2.280,
01-10 13:37:30,7.639,12.153,79.167,0.0,0.0,1.042,4468736.0,1017888768.0,0.0,0.0,2833113088.0,344109056.0,2780811264.0,268038144.0,0.0,0.0,7.0,0.0,0.0,2.690,2.920,2.280,
01-10 13:37:31,49.114,13.418,34.937,0.506,0.0,2.025,4468736.0,1017888768.0,0.0,0.0,2839298048.0,344109056.0,2780811264.0,261853184.0,0.0,0.0,4.0,1.0,0.0,2.690,2.920,2.280,
01-10 13:37:32,25.071,11.966,58.405,0.570,0.0,3.989,4468736.0,1017888768.0,0.0,20480.0,2871345152.0,344109056.0,2780811264.0,229806080.0,0.0,2.0,0.0,0.0,2.0,2.690,2.920,2.280,
01-10 13:37:33,13.228,7.143,71.164,0.0,0.0,8.466,4468736.0,1017888768.0,0.0,0.0,2903326720.0,344109056.0,2780811264.0,197824512.0,0.0,0.0,0.0,0.0,0.0,2.640,2.900,2.280,
01-10 13:37:34,0.0,0.251,98.997,0.0,0.0,0.752,4468736.0,1017888768.0,0.0,4096.0,2904272896.0,344109056.0,2780811264.0,196878336.0,0.0,1.0,0.0,0.0,0.0,2.640,2.900,2.280,
01-10 13:37:35,0.0,0.503,97.236,0.0,0.0,2.261,4468736.0,1017888768.0,0.0,0.0,2903613440.0,344109056.0,2780815360.0,197533696.0,0.0,0.0,0.0,0.0,0.0,2.640,2.900,2.280,
01-10 13:37:36,0.452,0.452,97.964,0.0,0.0,1.131,4468736.0,1017888768.0,0.0,0.0,2904244224.0,344109056.0,2780815360.0,196902912.0,0.0,0.0,2.0,0.0,2.0,2.640,2.900,2.280,
01-10 13:37:37,0.310,0.619,97.214,0.0,0.0,1.858,4468736.0,1017888768.0,0.0,0.0,2903863296.0,344109056.0,2780815360.0,197283840.0,0.0,0.0,1.0,0.0,1.0,2.640,2.900,2.280,
01-10 13:37:38,0.0,0.0,97.980,0.0,0.0,2.020,4468736.0,1017888768.0,0.0,20480.0,2903646208.0,344109056.0,2780815360.0,197500928.0,0.0,2.0,0.0,0.0,0.0,2.420,2.850,2.270,
01-10 13:37:39,0.0,0.504,98.237,0.0,0.0,1.259,4468736.0,1017888768.0,0.0,8192.0,2904367104.0,344109056.0,2780815360.0,196780032.0,0.0,1.0,0.0,0.0,0.0,2.420,2.850,2.270,
01-10 13:37:40,0.269,0.806,97.312,0.0,0.0,1.613,4468736.0,1017888768.0,0.0,0.0,2905112576.0,344109056.0,2780819456.0,196030464.0,0.0,0.0,4.0,0.0,1.0,2.420,2.850,2.270,
01-10 13:37:41,0.301,0.301,97.590,0.0,0.0,1.807,4468736.0,1017888768.0,0.0,0.0,2905071616.0,344109056.0,2780823552.0,196067328.0,0.0,0.0,0.0,0.0,1.0,2.420,2.850,2.270,
01-10 13:37:42,0.0,0.606,98.182,0.0,0.0,1.212,4468736.0,1017888768.0,0.0,0.0,2904743936.0,344109056.0,2780823552.0,196395008.0,0.0,0.0,0.0,0.0,0.0,2.420,2.850,2.270,
01-10 13:37:43,0.315,6.309,88.959,0.0,0.0,4.416,4468736.0,1017888768.0,0.0,0.0,2906546176.0,344109056.0,2780823552.0,194592768.0,0.0,0.0,1.0,0.0,0.0,2.470,2.860,2.270,
01-10 13:37:44,0.719,12.590,78.058,5.036,0.0,3.597,4468736.0,1017888768.0,0.0,28672.0,2915360768.0,344109056.0,2780823552.0,185778176.0,0.0,2.0,3.0,0.0,0.0,2.470,2.860,2.270,
01-10 13:37:45,0.0,17.442,76.744,0.0,0.0,5.814,4468736.0,1017888768.0,0.0,0.0,2926284800.0,344109056.0,2780823552.0,174854144.0,0.0,0.0,2.0,0.0,2.0,2.470,2.860,2.270,
01-10 13:37:46,1.316,16.447,61.184,13.158,0.0,7.895,4468736.0,1017888768.0,0.0,0.0,2933514240.0,344109056.0,2780823552.0,167624704.0,0.0,0.0,4.0,0.0,0.0,2.470,2.860,2.270,
01-10 13:37:47,0.0,41.667,37.500,0.0,0.0,20.833,4468736.0,1017888768.0,0.0,0.0,2936320000.0,344109056.0,2780823552.0,164818944.0,0.0,0.0,5.0,0.0,0.0,2.470,2.860,2.270,
01-10 13:37:48,1.170,26.901,56.140,0.585,0.0,15.205,4468736.0,1017888768.0,0.0,0.0,2947702784.0,344109056.0,2780823552.0,153436160.0,0.0,0.0,3.0,0.0,0.0,2.510,2.860,2.280,
01-10 13:37:49,1.220,31.707,52.439,0.0,0.0,14.634,4468736.0,1017888768.0,0.0,20480.0,2953879552.0,344109056.0,2780823552.0,147259392.0,0.0,2.0,4.0,0.0,0.0,2.510,2.860,2.280,
01-10 13:37:50,8.989,32.022,39.888,0.0,0.0,19.101,4468736.0,1017888768.0,0.0,24576.0,2922156032.0,344109056.0,2780823552.0,178982912.0,0.0,6.0,2.0,0.0,2.0,2.510,2.860,2.280,
01-10 13:37:51,46.070,33.062,7.859,0.0,0.0,13.008,4468736.0,1017888768.0,0.0,0.0,2876256256.0,344109056.0,2780823552.0,224882688.0,0.0,0.0,5.0,0.0,0.0,2.510,2.860,2.280,
01-10 13:37:52,65.250,28.250,0.0,0.0,0.0,6.500,4468736.0,1017888768.0,0.0,0.0,2873470976.0,344109056.0,2780823552.0,227667968.0,0.0,0.0,6.0,0.0,1.0,2.510,2.860,2.280,
01-10 13:37:53,54.277,34.513,2.360,0.0,0.0,8.850,4468736.0,1017888768.0,0.0,0.0,2868609024.0,344109056.0,2780823552.0,232529920.0,0.0,0.0,3.0,0.0,0.0,2.790,2.910,2.300,
01-10 13:37:54,26.154,29.487,24.872,0.0,0.0,19.487,4468736.0,1017888768.0,0.0,0.0,2873716736.0,344109056.0,2780823552.0,227422208.0,0.0,0.0,1.0,0.0,2.0,2.790,2.910,2.300,
01-10 13:37:55,54.294,27.424,10.526,0.0,0.0,7.756,4468736.0,1017888768.0,0.0,20480.0,2871443456.0,344109056.0,2780823552.0,229695488.0,0.0,2.0,5.0,0.0,0.0,2.790,2.910,2.300,
01-10 13:37:56,60.108,28.302,0.270,0.0,0.0,11.321,4468736.0,1017888768.0,0.0,0.0,2886340608.0,344109056.0,2780823552.0,214798336.0,0.0,0.0,7.0,0.0,0.0,2.790,2.910,2.300,
01-10 13:37:57,63.988,17.857,0.0,0.0,0.0,18.155,4468736.0,1017888768.0,0.0,0.0,2901000192.0,344109056.0,2780823552.0,200138752.0,0.0,0.0,6.0,0.0,2.0,2.790,2.910,2.300,
01-10 13:37:58,28.941,31.266,17.313,0.0,0.0,22.481,4468736.0,1017888768.0,0.0,0.0,2858053632.0,344109056.0,2780823552.0,243085312.0,0.0,0.0,3.0,0.0,0.0,3.050,2.960,2.320,
01-10 13:37:59,38.814,24.259,19.946,0.0,0.0,16.981,4468736.0,1017888768.0,0.0,0.0,2874052608.0,344109056.0,2780823552.0,227086336.0,0.0,0.0,4.0,0.0,0.0,3.050,2.960,2.320,
01-10 13:38:00,42.714,32.663,1.256,0.0,0.0,23.367,4468736.0,1017888768.0,0.0,8192.0,2850140160.0,344109056.0,2780823552.0,250998784.0,0.0,1.0,6.0,0.0,0.0,3.050,2.960,2.320,
01-10 13:38:01,54.354,27.968,6.596,0.0,0.0,11.082,4468736.0,1017888768.0,0.0,32768.0,2837237760.0,344109056.0,2780823552.0,263901184.0,0.0,2.0,4.0,0.0,4.0,3.050,2.960,2.320,
01-10 13:38:02,47.880,31.172,0.249,0.0,0.0,20.698,4468736.0,1017888768.0,0.0,0.0,2849783808.0,344109056.0,2780823552.0,251355136.0,0.0,0.0,5.0,0.0,0.0,3.050,2.960,2.320,
01-10 13:38:03,71.139,17.975,2.532,0.0,0.0,8.354,4468736.0,1017888768.0,0.0,0.0,2900733952.0,344109056.0,2780823552.0,200404992.0,0.0,0.0,8.0,0.0,0.0,3.210,3.0,2.330,
01-10 13:38:04,36.020,31.486,11.083,1.008,0.0,20.403,4468736.0,1017888768.0,0.0,0.0,2844413952.0,344109056.0,2780823552.0,256724992.0,0.0,0.0,2.0,0.0,0.0,3.210,3.0,2.330,
01-10 13:38:05,21.111,28.611,43.333,0.0,0.0,6.944,4468736.0,1017888768.0,0.0,0.0,2906595328.0,344109056.0,2780827648.0,194539520.0,0.0,0.0,3.0,0.0,2.0,3.210,3.0,2.330,
01-10 13:38:06,58.122,25.888,3.553,0.0,0.0,12.437,4468736.0,1017888768.0,0.0,20480.0,2857811968.0,344109056.0,2780827648.0,243322880.0,0.0,2.0,6.0,0.0,0.0,3.210,3.0,2.330,
01-10 13:38:07,65.250,19.0,0.250,0.0,0.0,15.500,4468736.0,1017888768.0,0.0,0.0,2872328192.0,344109056.0,2780827648.0,228806656.0,0.0,0.0,7.0,0.0,0.0,3.210,3.0,2.330,
01-10 13:38:08,45.337,16.839,15.285,0.0,0.0,22.539,4468736.0,1017888768.0,0.0,0.0,2916593664.0,344109056.0,2780827648.0,184541184.0,0.0,0.0,4.0,0.0,3.0,3.110,2.980,2.330,
01-10 13:38:09,9.735,33.333,49.263,0.0,0.0,7.670,4468736.0,1017888768.0,0.0,0.0,2906644480.0,344109056.0,2780827648.0,194490368.0,0.0,0.0,2.0,0.0,0.0,3.110,2.980,2.330,
01-10 13:38:10,50.400,30.133,12.267,0.0,0.0,7.200,4468736.0,1017888768.0,0.0,20480.0,2868277248.0,344109056.0,2780827648.0,232857600.0,0.0,3.0,4.0,0.0,0.0,3.110,2.980,2.330,
01-10 13:38:11,67.0,23.500,0.0,0.0,0.0,9.500,4468736.0,1017888768.0,0.0,0.0,2880557056.0,344109056.0,2780827648.0,220577792.0,0.0,0.0,6.0,0.0,0.0,3.110,2.980,2.330,
01-10 13:38:12,58.250,23.0,0.0,0.0,0.0,18.750,4468736.0,1017888768.0,0.0,40960.0,2891464704.0,344109056.0,2780831744.0,209666048.0,0.0,2.0,5.0,0.0,2.0,3.110,2.980,2.330,
01-10 13:38:13,19.298,26.608,30.117,0.0,0.0,23.977,4468736.0,1017888768.0,0.0,0.0,2943291392.0,344109056.0,2780831744.0,157839360.0,0.0,0.0,1.0,0.0,0.0,3.100,2.980,2.330,
01-10 13:38:14,0.858,13.734,75.966,0.0,0.0,9.442,4468736.0,1017888768.0,0.0,0.0,2979164160.0,344109056.0,2780831744.0,121966592.0,0.0,0.0,4.0,0.0,0.0,3.100,2.980,2.330,
01-10 13:38:15,1.342,20.805,54.362,6.040,0.0,17.450,4468736.0,1017888768.0,0.0,0.0,2985558016.0,344109056.0,2780831744.0,115572736.0,0.0,0.0,2.0,0.0,0.0,3.100,2.980,2.330,
01-10 13:38:16,0.0,11.224,83.673,0.0,0.0,5.102,4468736.0,1017888768.0,0.0,0.0,2986733568.0,344109056.0,2780684288.0,114544640.0,0.0,0.0,7.0,0.0,1.0,3.100,2.980,2.330,
01-10 13:38:18,3.030,75.758,0.0,0.0,0.0,21.212,4468736.0,1017888768.0,0.0,20480.0,2987909120.0,344096768.0,2779820032.0,114245632.0,0.0,2.0,5.0,0.0,0.0,3.100,2.980,2.330,
01-10 13:38:18,1.587,4.762,90.476,0.0,0.0,3.175,4468736.0,1017888768.0,0.0,0.0,2988425216.0,344096768.0,2779820032.0,113729536.0,0.0,0.0,4.0,0.0,0.0,2.850,2.930,2.320,
01-10 13:38:19,3.704,59.259,14.815,0.0,0.0,22.222,4468736.0,1017888768.0,0.0,8192.0,2989473792.0,343375872.0,2777808896.0,115412992.0,0.0,1.0,7.0,0.0,1.0,2.850,2.930,2.320,
01-10 13:38:20,4.478,46.269,32.836,0.0,0.0,16.418,4468736.0,1017888768.0,0.0,4096.0,2988355584.0,342810624.0,2777649152.0,117256192.0,0.0,1.0,5.0,0.0,0.0,2.850,2.930,2.320,
01-10 13:38:21,1.064,57.447,22.340,0.0,0.0,19.149,4468736.0,1017888768.0,0.0,0.0,2989613056.0,337973248.0,2777780224.0,120705024.0,0.0,0.0,6.0,0.0,0.0,2.850,2.930,2.320,
01-10 13:38:22,5.882,58.824,17.647,2.941,0.0,14.706,4468736.0,1017888768.0,0.0,24576.0,2989977600.0,337567744.0,2777739264.0,120786944.0,0.0,3.0,5.0,0.0,0.0,2.850,2.930,2.320,
01-10 13:38:23,5.556,72.222,0.0,0.0,0.0,22.222,4468736.0,1017888768.0,0.0,0.0,2990108672.0,336912384.0,2777780224.0,121270272.0,0.0,0.0,3.0,0.0,1.0,2.780,2.910,2.320,
