"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.143",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-alexnet.csv 1",,,,"Date:","01 Oct 2019 13:34:27 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:36:24,8.254,27.619,64.127,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,2787942400.0,325898240.0,2796429312.0,315805696.0,0.0,0.0,1.0,0.0,0.0,3.950,2.950,2.190,
01-10 13:36:25,1.256,3.769,94.724,0.0,0.0,0.251,3899392.0,1018458112.0,0.0,0.0,2787942400.0,325898240.0,2796429312.0,315805696.0,0.0,0.0,1.0,0.0,0.0,3.950,2.950,2.190,
01-10 13:36:26,1.250,3.500,95.250,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,2787971072.0,325898240.0,2796433408.0,315772928.0,0.0,0.0,0.0,0.0,0.0,3.950,2.950,2.190,
01-10 13:36:27,4.030,10.076,85.390,0.0,0.0,0.504,3899392.0,1018458112.0,0.0,16384.0,2787971072.0,325898240.0,2796433408.0,315772928.0,0.0,3.0,0.0,0.0,1.0,3.710,2.920,2.190,
01-10 13:36:28,0.0,0.0,100.0,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,45056.0,2787938304.0,325898240.0,2796433408.0,315805696.0,0.0,2.0,0.0,0.0,0.0,3.710,2.920,2.190,
01-10 13:36:29,0.0,0.0,100.0,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,2787938304.0,325898240.0,2796433408.0,315805696.0,0.0,0.0,0.0,0.0,0.0,3.710,2.920,2.190,
01-10 13:36:30,0.0,0.251,99.749,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,2787938304.0,325898240.0,2796433408.0,315805696.0,0.0,0.0,0.0,0.0,0.0,3.710,2.920,2.190,
01-10 13:36:31,0.0,0.0,100.0,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,2787938304.0,325898240.0,2796433408.0,315805696.0,0.0,0.0,0.0,0.0,0.0,3.710,2.920,2.190,
01-10 13:36:32,0.285,1.709,97.151,0.0,0.0,0.855,3899392.0,1018458112.0,0.0,12288.0,2808451072.0,325898240.0,2796433408.0,295292928.0,0.0,2.0,2.0,0.0,0.0,3.420,2.870,2.170,
01-10 13:36:33,0.820,6.148,89.344,0.0,0.0,3.689,3899392.0,1018458112.0,0.0,0.0,2813919232.0,325898240.0,2796433408.0,289824768.0,0.0,0.0,4.0,0.0,0.0,3.420,2.870,2.170,
01-10 13:36:34,0.398,10.757,85.259,0.0,0.0,3.586,3899392.0,1018458112.0,0.0,20480.0,2823434240.0,325898240.0,2796433408.0,280309760.0,0.0,2.0,2.0,0.0,0.0,3.420,2.870,2.170,
01-10 13:36:35,0.985,8.867,84.729,0.0,0.0,5.419,3899392.0,1018458112.0,0.0,0.0,2829918208.0,325898240.0,2796433408.0,273825792.0,0.0,0.0,2.0,0.0,0.0,3.420,2.870,2.170,
01-10 13:36:36,0.962,6.731,88.462,0.0,0.0,3.846,3899392.0,1018458112.0,0.0,0.0,2834788352.0,325898240.0,2796433408.0,268955648.0,0.0,0.0,2.0,0.0,0.0,3.420,2.870,2.170,
01-10 13:36:37,1.070,8.556,81.283,3.743,0.0,5.348,3899392.0,1018458112.0,0.0,36864.0,2842562560.0,325898240.0,2796433408.0,261181440.0,0.0,9.0,1.0,0.0,0.0,3.300,2.860,2.170,
01-10 13:36:38,3.582,11.343,84.179,0.0,0.0,0.896,3899392.0,1018458112.0,0.0,0.0,2787381248.0,325898240.0,2796433408.0,316362752.0,0.0,0.0,0.0,0.0,0.0,3.300,2.860,2.170,
01-10 13:36:39,1.259,3.526,94.710,0.0,0.0,0.504,3899392.0,1018458112.0,0.0,0.0,2787381248.0,325898240.0,2796433408.0,316362752.0,0.0,0.0,0.0,0.0,0.0,3.300,2.860,2.170,
01-10 13:36:40,3.509,8.020,87.719,0.0,0.0,0.752,3899392.0,1018458112.0,0.0,12288.0,2787381248.0,325898240.0,2796433408.0,316362752.0,0.0,2.0,0.0,0.0,0.0,3.300,2.860,2.170,
01-10 13:36:41,31.156,9.045,53.518,4.020,0.0,2.261,3899392.0,1018458112.0,0.0,0.0,2795941888.0,325898240.0,2796433408.0,307802112.0,0.0,0.0,3.0,0.0,2.0,3.300,2.860,2.170,
01-10 13:36:42,49.086,6.266,34.987,0.0,0.0,9.661,3899392.0,1018458112.0,0.0,0.0,2789253120.0,325898240.0,2796433408.0,314490880.0,0.0,0.0,2.0,0.0,1.0,3.280,2.860,2.180,
01-10 13:36:43,10.526,19.048,69.424,0.0,0.0,1.003,3899392.0,1018458112.0,0.0,0.0,2789244928.0,325898240.0,2796433408.0,314499072.0,0.0,0.0,0.0,0.0,0.0,3.280,2.860,2.180,
01-10 13:36:44,0.0,0.501,99.499,0.0,0.0,0.0,3899392.0,1018458112.0,0.0,0.0,2788642816.0,325898240.0,2796433408.0,315101184.0,0.0,0.0,0.0,0.0,2.0,3.280,2.860,2.180,
01-10 13:36:45,1.535,10.230,78.005,2.046,0.0,8.184,3899392.0,1018458112.0,0.0,0.0,2788421632.0,325898240.0,2796433408.0,315322368.0,0.0,0.0,1.0,0.0,0.0,3.280,2.860,2.180,
01-10 13:36:46,41.985,19.847,33.333,0.0,0.0,4.835,3899392.0,1018458112.0,0.0,20480.0,2811068416.0,325898240.0,2796433408.0,292675584.0,0.0,2.0,5.0,0.0,0.0,3.280,2.860,2.180,
01-10 13:36:47,49.495,16.919,11.111,0.0,0.0,22.475,3899392.0,1018458112.0,0.0,0.0,2816888832.0,325898240.0,2796433408.0,286855168.0,0.0,0.0,3.0,0.0,0.0,3.260,2.860,2.180,
01-10 13:36:48,12.281,25.614,54.386,0.0,0.0,7.719,3899392.0,1018458112.0,0.0,0.0,2862247936.0,325898240.0,2796433408.0,241496064.0,0.0,0.0,4.0,0.0,0.0,3.260,2.860,2.180,
01-10 13:36:49,0.877,10.965,85.526,0.0,0.0,2.632,3899392.0,1018458112.0,0.0,0.0,2868510720.0,325898240.0,2796433408.0,235233280.0,0.0,0.0,2.0,0.0,0.0,3.260,2.860,2.180,
01-10 13:36:52,0.311,2.795,95.652,0.0,0.0,1.242,3899392.0,1018458112.0,0.0,20480.0,2869678080.0,325898240.0,2796437504.0,234061824.0,0.0,2.0,3.0,1.0,0.0,3.0,2.810,2.170,
01-10 13:36:52,5.0,20.0,40.0,22.500,0.0,12.500,3899392.0,1018458112.0,0.0,0.0,2872995840.0,325898240.0,2796437504.0,230744064.0,0.0,0.0,3.0,0.0,0.0,3.0,2.810,2.170,
01-10 13:36:53,3.333,23.333,63.333,0.0,0.0,10.0,3899392.0,1018458112.0,0.0,0.0,2873991168.0,325898240.0,2796437504.0,229748736.0,0.0,0.0,4.0,0.0,0.0,3.0,2.810,2.170,
01-10 13:36:54,1.961,48.039,30.392,0.0,0.0,19.608,3899392.0,1018458112.0,0.0,0.0,2883031040.0,325898240.0,2796437504.0,220708864.0,0.0,0.0,9.0,0.0,0.0,3.0,2.810,2.170,
01-10 13:36:55,3.922,50.327,28.105,0.0,0.0,17.647,3899392.0,1018458112.0,0.0,0.0,2894643200.0,325898240.0,2796437504.0,209096704.0,0.0,0.0,5.0,0.0,0.0,3.0,2.810,2.170,
01-10 13:36:56,0.565,32.203,50.282,0.0,0.0,16.949,3899392.0,1018458112.0,0.0,0.0,2905432064.0,325898240.0,2796437504.0,198307840.0,0.0,0.0,3.0,0.0,0.0,3.0,2.810,2.170,
01-10 13:36:57,2.410,38.554,40.361,0.0,0.0,18.675,3899392.0,1018458112.0,0.0,12288.0,2916077568.0,325898240.0,2796437504.0,187662336.0,0.0,2.0,5.0,0.0,1.0,2.830,2.780,2.160,
01-10 13:36:58,6.522,39.855,39.855,0.0,0.0,13.768,3899392.0,1018458112.0,0.0,0.0,2921492480.0,325898240.0,2796437504.0,182247424.0,0.0,0.0,4.0,0.0,0.0,2.830,2.780,2.160,
01-10 13:36:59,12.721,46.643,19.435,0.0,0.0,21.201,3899392.0,1018458112.0,0.0,0.0,2901164032.0,325898240.0,2796437504.0,202575872.0,0.0,0.0,5.0,0.0,2.0,2.830,2.780,2.160,
01-10 13:37:00,42.382,22.715,12.465,0.0,0.0,22.438,3899392.0,1018458112.0,0.0,0.0,2962550784.0,325898240.0,2796437504.0,141189120.0,0.0,0.0,4.0,0.0,0.0,2.830,2.780,2.160,
01-10 13:37:01,44.961,36.434,1.550,0.0,0.0,17.054,3899392.0,1018458112.0,0.0,20480.0,2990178304.0,324771840.0,2792513536.0,118611968.0,0.0,2.0,5.0,0.0,0.0,2.830,2.780,2.160,
01-10 13:37:02,45.882,35.882,8.235,0.0,0.0,10.0,4161536.0,1018195968.0,0.0,106496.0,2992553984.0,324771840.0,2775834624.0,132915200.0,0.0,2.0,5.0,0.0,0.0,3.090,2.840,2.190,
01-10 13:37:03,25.668,50.802,14.439,0.0,0.0,9.091,4161536.0,1018195968.0,0.0,28672.0,2992730112.0,324771840.0,2775834624.0,132739072.0,0.0,4.0,7.0,0.0,0.0,3.090,2.840,2.190,
01-10 13:37:04,3.750,16.250,70.0,0.0,0.0,10.0,4161536.0,1018195968.0,0.0,0.0,2993311744.0,324771840.0,2775834624.0,132157440.0,0.0,0.0,2.0,0.0,0.0,3.090,2.840,2.190,
01-10 13:37:05,3.759,9.023,69.925,11.278,0.0,6.015,4161536.0,1018195968.0,0.0,0.0,2993692672.0,324771840.0,2775834624.0,131776512.0,0.0,0.0,4.0,0.0,0.0,3.090,2.840,2.190,
01-10 13:37:06,1.389,8.333,84.722,0.0,0.0,5.556,4161536.0,1018195968.0,0.0,0.0,2993618944.0,324771840.0,2775834624.0,131850240.0,0.0,0.0,2.0,0.0,0.0,3.090,2.840,2.190,
01-10 13:37:07,5.952,13.095,71.429,2.381,0.0,7.143,4161536.0,1018195968.0,0.0,0.0,2993807360.0,324771840.0,2775834624.0,131661824.0,0.0,0.0,5.0,0.0,0.0,3.0,2.820,2.180,
01-10 13:37:08,1.974,7.237,85.526,0.0,0.0,5.263,4161536.0,1018195968.0,0.0,0.0,2994188288.0,324771840.0,2775834624.0,131280896.0,0.0,0.0,6.0,0.0,0.0,3.0,2.820,2.180,
01-10 13:37:09,0.877,12.281,56.140,26.316,0.0,4.386,4161536.0,1018195968.0,0.0,20480.0,2994278400.0,324771840.0,2775834624.0,131190784.0,0.0,2.0,3.0,1.0,0.0,3.0,2.820,2.180,
01-10 13:37:10,0.833,5.833,80.0,8.333,0.0,5.0,4161536.0,1018195968.0,0.0,0.0,2994753536.0,324771840.0,2775834624.0,130715648.0,0.0,0.0,4.0,0.0,0.0,3.0,2.820,2.180,
01-10 13:37:11,2.439,7.317,84.756,0.0,0.0,5.488,4161536.0,1018195968.0,0.0,0.0,2995195904.0,324771840.0,2775834624.0,130273280.0,0.0,0.0,2.0,0.0,0.0,3.0,2.820,2.180,
01-10 13:37:12,2.286,8.0,81.714,1.143,0.0,6.857,4161536.0,1018195968.0,0.0,0.0,2995765248.0,324771840.0,2775834624.0,129703936.0,0.0,0.0,3.0,0.0,0.0,2.920,2.810,2.180,
01-10 13:37:13,2.206,12.500,77.941,0.0,0.0,7.353,4161536.0,1018195968.0,0.0,24576.0,2996330496.0,324771840.0,2775834624.0,129138688.0,0.0,6.0,5.0,0.0,1.0,2.920,2.810,2.180,
01-10 13:37:14,5.263,45.614,31.579,0.0,0.0,17.544,4161536.0,1018195968.0,0.0,0.0,2997915648.0,324771840.0,2775834624.0,127553536.0,0.0,0.0,4.0,1.0,0.0,2.920,2.810,2.180,
01-10 13:37:15,9.910,40.541,35.135,0.0,0.0,14.414,4161536.0,1018195968.0,0.0,12288.0,2864574464.0,324771840.0,2775838720.0,260890624.0,0.0,2.0,2.0,0.0,0.0,2.920,2.810,2.180,
01-10 13:37:16,1.070,11.230,77.005,0.0,0.0,10.695,4161536.0,1018195968.0,0.0,0.0,2864410624.0,324771840.0,2775838720.0,261054464.0,0.0,0.0,3.0,0.0,0.0,2.920,2.810,2.180,
01-10 13:37:17,1.181,15.354,61.811,0.0,0.0,21.654,4161536.0,1018195968.0,0.0,0.0,2863747072.0,324771840.0,2775838720.0,261718016.0,0.0,0.0,1.0,0.0,0.0,2.770,2.780,2.180,
01-10 13:37:18,0.0,29.762,46.429,0.0,0.0,23.810,4161536.0,1018195968.0,0.0,0.0,2869116928.0,324771840.0,2775838720.0,256348160.0,0.0,0.0,8.0,0.0,0.0,2.770,2.780,2.180,
01-10 13:37:19,6.122,55.102,22.449,0.0,0.0,16.327,4161536.0,1018195968.0,0.0,0.0,2869612544.0,324771840.0,2775838720.0,255852544.0,0.0,0.0,5.0,0.0,0.0,2.770,2.780,2.180,
01-10 13:37:20,0.0,22.222,69.841,0.0,0.0,7.937,4161536.0,1018195968.0,0.0,0.0,2869407744.0,324771840.0,2775838720.0,256057344.0,0.0,0.0,8.0,0.0,0.0,2.770,2.780,2.180,
01-10 13:37:21,0.0,87.879,0.0,0.0,0.0,12.121,4161536.0,1018195968.0,0.0,12288.0,2871123968.0,324771840.0,2775838720.0,254341120.0,0.0,2.0,5.0,0.0,0.0,2.770,2.780,2.180,
01-10 13:37:22,3.571,33.929,55.357,0.0,0.0,7.143,4161536.0,1018195968.0,0.0,0.0,2873253888.0,324771840.0,2775838720.0,252211200.0,0.0,0.0,3.0,0.0,0.0,2.620,2.750,2.170,
01-10 13:37:23,0.0,25.0,65.909,0.0,0.0,9.091,4161536.0,1018195968.0,0.0,0.0,2873585664.0,324771840.0,2775838720.0,251879424.0,0.0,0.0,3.0,0.0,0.0,2.620,2.750,2.170,
01-10 13:37:24,11.538,16.667,66.667,0.0,0.0,5.128,4161536.0,1018195968.0,0.0,0.0,2874445824.0,324771840.0,2775838720.0,251019264.0,0.0,0.0,7.0,0.0,0.0,2.620,2.750,2.170,
01-10 13:37:25,0.0,77.778,0.0,0.0,0.0,22.222,4161536.0,1018195968.0,0.0,0.0,2876268544.0,324771840.0,2775838720.0,249196544.0,0.0,0.0,4.0,0.0,0.0,2.620,2.750,2.170,
01-10 13:37:26,8.333,75.0,0.0,0.0,0.0,16.667,4161536.0,1018195968.0,0.0,0.0,2878492672.0,324771840.0,2775838720.0,246972416.0,0.0,0.0,7.0,0.0,0.0,2.620,2.750,2.170,
01-10 13:37:27,0.0,100.0,0.0,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,8192.0,2879451136.0,324771840.0,2775838720.0,246013952.0,0.0,1.0,5.0,1.0,0.0,2.620,2.750,2.170,
01-10 13:37:29,20.0,28.667,48.0,0.0,0.0,3.333,4161536.0,1018195968.0,0.0,4096.0,2884440064.0,324771840.0,2775838720.0,241025024.0,0.0,1.0,9.0,1.0,0.0,2.570,2.740,2.170,
01-10 13:37:29,35.714,57.143,0.0,0.0,0.0,7.143,4161536.0,1018195968.0,0.0,0.0,2884538368.0,324771840.0,2775838720.0,240926720.0,0.0,0.0,5.0,0.0,0.0,2.570,2.740,2.170,
01-10 13:37:30,21.333,24.0,50.667,0.0,0.0,4.0,4161536.0,1018195968.0,0.0,0.0,2885509120.0,324771840.0,2775838720.0,239955968.0,0.0,0.0,7.0,0.0,1.0,2.570,2.740,2.170,
01-10 13:37:31,5.172,16.667,67.816,0.0,0.0,10.345,4161536.0,1018195968.0,0.0,0.0,2890366976.0,324771840.0,2775842816.0,235094016.0,0.0,0.0,3.0,0.0,0.0,2.570,2.740,2.170,
01-10 13:37:32,6.198,18.182,61.983,0.0,0.0,13.636,4161536.0,1018195968.0,0.0,0.0,2916450304.0,324771840.0,2775838720.0,209014784.0,0.0,0.0,3.0,0.0,2.0,2.690,2.760,2.180,
01-10 13:37:33,3.049,11.890,81.402,0.0,0.0,3.659,4161536.0,1018195968.0,0.0,12288.0,2948362240.0,324771840.0,2775838720.0,177102848.0,0.0,2.0,2.0,0.0,0.0,2.690,2.760,2.180,
01-10 13:37:34,2.077,9.496,86.647,0.0,0.0,1.780,4161536.0,1018195968.0,0.0,8192.0,2955739136.0,324775936.0,2775838720.0,169721856.0,0.0,2.0,0.0,0.0,2.0,2.690,2.760,2.180,
01-10 13:37:35,0.251,0.752,98.997,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2955780096.0,324775936.0,2775842816.0,169676800.0,0.0,0.0,1.0,0.0,0.0,2.690,2.760,2.180,
01-10 13:37:36,0.0,0.251,99.749,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2955845632.0,324775936.0,2775842816.0,169611264.0,0.0,0.0,0.0,0.0,0.0,2.690,2.760,2.180,
01-10 13:37:37,0.250,0.500,99.250,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2954784768.0,324775936.0,2775842816.0,170672128.0,0.0,0.0,0.0,0.0,0.0,2.470,2.710,2.170,
01-10 13:37:38,0.0,0.250,99.500,0.0,0.0,0.250,4161536.0,1018195968.0,0.0,0.0,2954948608.0,324775936.0,2775842816.0,170508288.0,0.0,0.0,0.0,0.0,0.0,2.470,2.710,2.170,
01-10 13:37:39,2.764,3.769,93.216,0.0,0.0,0.251,4161536.0,1018195968.0,0.0,40960.0,2958491648.0,324775936.0,2775842816.0,166965248.0,0.0,2.0,1.0,0.0,0.0,2.470,2.710,2.170,
01-10 13:37:40,0.499,1.496,97.506,0.249,0.0,0.249,4161536.0,1018195968.0,0.0,0.0,2959216640.0,324775936.0,2775846912.0,166236160.0,0.0,0.0,0.0,0.0,0.0,2.470,2.710,2.170,
01-10 13:37:41,0.0,0.252,99.748,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2960805888.0,324775936.0,2775846912.0,164646912.0,0.0,0.0,0.0,0.0,0.0,2.470,2.710,2.170,
01-10 13:37:42,3.526,4.534,91.940,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2964168704.0,324775936.0,2775846912.0,161284096.0,0.0,0.0,0.0,0.0,0.0,2.280,2.670,2.160,
01-10 13:37:43,4.372,7.650,86.339,0.0,0.0,1.639,4161536.0,1018195968.0,0.0,0.0,2946293760.0,324775936.0,2775846912.0,179159040.0,0.0,0.0,2.0,0.0,0.0,2.280,2.670,2.160,
01-10 13:37:44,50.781,25.781,15.365,0.0,0.0,8.073,4161536.0,1018195968.0,0.0,0.0,2860339200.0,324775936.0,2775846912.0,265113600.0,0.0,0.0,5.0,0.0,0.0,2.280,2.670,2.160,
01-10 13:37:45,59.900,27.318,0.0,0.0,0.0,12.782,4161536.0,1018195968.0,0.0,0.0,2885763072.0,324775936.0,2775846912.0,239689728.0,0.0,0.0,10.0,0.0,0.0,2.280,2.670,2.160,
01-10 13:37:46,47.118,28.571,9.023,0.0,0.0,15.288,4161536.0,1018195968.0,0.0,12288.0,2919886848.0,324775936.0,2775846912.0,205565952.0,0.0,2.0,3.0,0.0,1.0,2.280,2.670,2.160,
01-10 13:37:47,23.760,15.144,56.136,0.0,0.0,4.961,4161536.0,1018195968.0,0.0,0.0,2906165248.0,324775936.0,2775846912.0,219287552.0,0.0,0.0,2.0,0.0,0.0,2.170,2.640,2.150,
01-10 13:37:48,48.953,7.068,37.958,0.0,0.0,6.021,4161536.0,1018195968.0,0.0,0.0,2906230784.0,324775936.0,2775846912.0,219222016.0,0.0,0.0,2.0,0.0,0.0,2.170,2.640,2.150,
01-10 13:37:49,18.136,15.869,61.209,0.0,0.0,4.786,4161536.0,1018195968.0,0.0,0.0,2890010624.0,324775936.0,2775846912.0,235442176.0,0.0,0.0,0.0,0.0,0.0,2.170,2.640,2.150,
01-10 13:37:50,0.251,0.251,99.497,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2891771904.0,324775936.0,2775846912.0,233680896.0,0.0,0.0,0.0,0.0,2.0,2.170,2.640,2.150,
01-10 13:37:51,0.251,0.251,99.499,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2892025856.0,324775936.0,2775846912.0,233426944.0,0.0,0.0,0.0,0.0,0.0,2.170,2.640,2.150,
01-10 13:37:52,1.523,7.107,89.848,0.0,0.0,1.523,4161536.0,1018195968.0,0.0,20480.0,2892025856.0,324775936.0,2775846912.0,233426944.0,0.0,2.0,0.0,0.0,0.0,2.080,2.610,2.140,
01-10 13:37:53,4.304,14.937,71.139,0.0,0.0,9.620,4161536.0,1018195968.0,0.0,0.0,2890543104.0,324775936.0,2775851008.0,234905600.0,0.0,0.0,2.0,0.0,0.0,2.080,2.610,2.140,
01-10 13:37:54,38.760,27.649,24.289,0.0,0.0,9.302,4161536.0,1018195968.0,0.0,0.0,2896982016.0,324775936.0,2775851008.0,228466688.0,0.0,0.0,5.0,0.0,0.0,2.080,2.610,2.140,
01-10 13:37:55,50.125,29.323,1.504,0.0,0.0,19.048,4161536.0,1018195968.0,0.0,20480.0,2907815936.0,324775936.0,2775851008.0,217632768.0,0.0,5.0,5.0,0.0,0.0,2.080,2.610,2.140,
01-10 13:37:56,68.170,20.551,0.251,0.0,0.0,11.028,4161536.0,1018195968.0,0.0,0.0,2911059968.0,324775936.0,2775851008.0,214388736.0,0.0,0.0,4.0,0.0,0.0,2.080,2.610,2.140,
01-10 13:37:57,40.822,25.205,14.247,0.0,0.0,19.726,4161536.0,1018195968.0,0.0,0.0,2938667008.0,324775936.0,2775851008.0,186781696.0,0.0,0.0,3.0,0.0,0.0,2.150,2.620,2.150,
01-10 13:37:58,17.215,16.203,59.241,0.0,0.0,7.342,4161536.0,1018195968.0,0.0,20480.0,2889973760.0,324775936.0,2775851008.0,235474944.0,0.0,2.0,4.0,0.0,0.0,2.150,2.620,2.150,
01-10 13:37:59,50.132,9.499,24.274,0.0,0.0,16.095,4161536.0,1018195968.0,0.0,0.0,2911154176.0,324775936.0,2775851008.0,214294528.0,0.0,0.0,4.0,0.0,2.0,2.150,2.620,2.150,
01-10 13:38:00,34.673,26.884,13.819,0.0,0.0,24.623,4161536.0,1018195968.0,0.0,0.0,2892050432.0,324775936.0,2775851008.0,233398272.0,0.0,0.0,3.0,0.0,0.0,2.150,2.620,2.150,
01-10 13:38:01,27.005,37.166,24.599,0.0,0.0,11.230,4161536.0,1018195968.0,0.0,0.0,2906861568.0,324775936.0,2775855104.0,218583040.0,0.0,0.0,6.0,0.0,1.0,2.150,2.620,2.150,
01-10 13:38:02,60.253,29.114,2.025,0.0,0.0,8.608,4161536.0,1018195968.0,0.0,0.0,2906869760.0,324775936.0,2775851008.0,218578944.0,0.0,0.0,5.0,0.0,0.0,2.300,2.640,2.160,
01-10 13:38:03,61.250,20.250,0.0,0.0,0.0,18.500,4161536.0,1018195968.0,0.0,20480.0,2929221632.0,324775936.0,2775851008.0,196227072.0,0.0,2.0,6.0,0.0,0.0,2.300,2.640,2.160,
01-10 13:38:04,61.404,23.308,0.0,0.0,0.0,15.288,4161536.0,1018195968.0,0.0,0.0,2908647424.0,324775936.0,2775855104.0,216797184.0,0.0,0.0,8.0,0.0,0.0,2.300,2.640,2.160,
01-10 13:38:05,9.485,32.791,42.005,0.0,0.0,15.718,4161536.0,1018195968.0,0.0,28672.0,2937995264.0,324775936.0,2775855104.0,187449344.0,0.0,5.0,2.0,0.0,0.0,2.300,2.640,2.160,
01-10 13:38:06,52.022,23.181,19.137,0.0,0.0,5.660,4161536.0,1018195968.0,0.0,0.0,2909487104.0,324775936.0,2775855104.0,215957504.0,0.0,0.0,4.0,0.0,0.0,2.300,2.640,2.160,
01-10 13:38:07,61.0,21.0,0.0,0.0,0.0,18.0,4161536.0,1018195968.0,0.0,0.0,2915352576.0,324775936.0,2775855104.0,210092032.0,0.0,0.0,5.0,0.0,0.0,2.520,2.680,2.170,
01-10 13:38:08,61.404,18.045,0.0,0.0,0.0,20.551,4161536.0,1018195968.0,0.0,0.0,2933469184.0,324775936.0,2775855104.0,191975424.0,0.0,0.0,5.0,0.0,0.0,2.520,2.680,2.170,
01-10 13:38:09,33.075,38.760,13.695,0.0,0.0,14.470,4161536.0,1018195968.0,0.0,53248.0,2904752128.0,324775936.0,2775855104.0,220692480.0,0.0,2.0,3.0,0.0,0.0,2.520,2.680,2.170,
01-10 13:38:10,31.165,34.146,23.848,0.0,0.0,10.840,4161536.0,1018195968.0,0.0,0.0,2884661248.0,324775936.0,2775855104.0,240783360.0,0.0,0.0,4.0,0.0,0.0,2.520,2.680,2.170,
01-10 13:38:11,69.318,20.170,0.284,0.0,0.0,10.227,4161536.0,1018195968.0,0.0,0.0,2893836288.0,324775936.0,2775855104.0,231608320.0,0.0,0.0,8.0,0.0,0.0,2.520,2.680,2.170,
01-10 13:38:12,61.097,21.696,0.0,0.0,0.0,17.207,4161536.0,1018195968.0,0.0,0.0,2892623872.0,324775936.0,2775855104.0,232820736.0,0.0,0.0,6.0,0.0,0.0,2.720,2.720,2.190,
01-10 13:38:13,47.826,28.645,8.696,0.0,0.0,14.834,4161536.0,1018195968.0,0.0,0.0,2917421056.0,324775936.0,2775855104.0,208023552.0,0.0,0.0,2.0,0.0,0.0,2.720,2.720,2.190,
01-10 13:38:14,5.135,22.162,56.216,0.0,0.0,16.486,4161536.0,1018195968.0,0.0,0.0,2908471296.0,324775936.0,2775855104.0,216973312.0,0.0,0.0,0.0,0.0,0.0,2.720,2.720,2.190,
01-10 13:38:15,1.754,4.762,92.732,0.0,0.0,0.752,4161536.0,1018195968.0,0.0,12288.0,2914217984.0,324775936.0,2775855104.0,211226624.0,0.0,2.0,0.0,0.0,0.0,2.720,2.720,2.190,
01-10 13:38:16,0.0,1.0,98.500,0.250,0.0,0.250,4161536.0,1018195968.0,0.0,0.0,2915328000.0,324775936.0,2775855104.0,210116608.0,0.0,0.0,0.0,0.0,1.0,2.720,2.720,2.190,
01-10 13:38:17,0.756,4.534,94.710,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2916122624.0,324775936.0,2775855104.0,209321984.0,0.0,0.0,0.0,0.0,0.0,2.580,2.690,2.180,
01-10 13:38:18,0.505,0.758,98.232,0.0,0.0,0.505,4161536.0,1018195968.0,0.0,0.0,2919141376.0,324775936.0,2775855104.0,206303232.0,0.0,0.0,1.0,0.0,0.0,2.580,2.690,2.180,
01-10 13:38:19,43.038,17.722,32.152,0.0,0.0,7.089,4161536.0,1018195968.0,0.0,0.0,2907824128.0,324775936.0,2775855104.0,217620480.0,0.0,0.0,5.0,0.0,2.0,2.580,2.690,2.180,
01-10 13:38:20,63.500,22.250,0.0,0.0,0.0,14.250,4161536.0,1018195968.0,0.0,0.0,2901139456.0,324775936.0,2775855104.0,224305152.0,0.0,0.0,5.0,0.0,0.0,2.580,2.690,2.180,
01-10 13:38:21,53.367,30.424,14.464,0.0,0.0,1.746,4161536.0,1018195968.0,0.0,20480.0,2926403584.0,324775936.0,2775855104.0,199041024.0,0.0,2.0,2.0,0.0,0.0,2.580,2.690,2.180,
01-10 13:38:22,4.569,9.391,83.756,0.0,0.0,2.284,4161536.0,1018195968.0,0.0,0.0,2926592000.0,324775936.0,2775855104.0,198852608.0,0.0,0.0,1.0,0.0,0.0,2.370,2.650,2.170,
01-10 13:38:23,0.0,0.0,100.0,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2926522368.0,324775936.0,2775855104.0,198922240.0,0.0,0.0,0.0,0.0,0.0,2.370,2.650,2.170,
01-10 13:38:24,0.500,0.250,99.250,0.0,0.0,0.0,4161536.0,1018195968.0,0.0,0.0,2927136768.0,324775936.0,2775855104.0,198307840.0,0.0,0.0,0.0,0.0,1.0,2.370,2.650,2.170,
