"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.142",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-alexnet.csv 1",,,,"Date:","01 Oct 2019 13:34:27 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:36:24,0.251,0.251,99.497,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,967569408.0,358793216.0,2794041344.0,2105671680.0,0.0,0.0,0.0,0.0,2.0,0.210,0.820,0.930,
01-10 13:36:25,4.020,4.774,90.704,0.0,0.0,0.503,5976064.0,1016381440.0,0.0,0.0,946204672.0,358793216.0,2794041344.0,2127036416.0,0.0,0.0,0.0,0.0,1.0,0.210,0.820,0.930,
01-10 13:36:26,4.545,12.879,81.818,0.0,0.0,0.758,5976064.0,1016381440.0,0.0,28672.0,949350400.0,358793216.0,2794041344.0,2123890688.0,0.0,2.0,0.0,0.0,0.0,0.200,0.810,0.930,
01-10 13:36:27,7.848,17.975,71.899,0.253,0.0,2.025,5976064.0,1016381440.0,0.0,0.0,951115776.0,358793216.0,2794045440.0,2122121216.0,0.0,0.0,1.0,0.0,0.0,0.200,0.810,0.930,
01-10 13:36:28,0.0,0.506,98.734,0.0,0.0,0.759,5976064.0,1016381440.0,0.0,0.0,947712000.0,358793216.0,2794045440.0,2125524992.0,0.0,0.0,0.0,0.0,0.0,0.200,0.810,0.930,
01-10 13:36:29,0.251,0.0,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,948355072.0,358793216.0,2794045440.0,2124881920.0,0.0,0.0,0.0,0.0,1.0,0.200,0.810,0.930,
01-10 13:36:30,0.754,0.0,98.995,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,948752384.0,358793216.0,2794045440.0,2124484608.0,0.0,0.0,0.0,0.0,1.0,0.200,0.810,0.930,
01-10 13:36:31,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,948752384.0,358793216.0,2794045440.0,2124484608.0,0.0,0.0,0.0,0.0,0.0,0.180,0.790,0.920,
01-10 13:36:32,0.503,1.256,97.990,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,20480.0,1023987712.0,358793216.0,2794045440.0,2049249280.0,0.0,2.0,0.0,0.0,0.0,0.180,0.790,0.920,
01-10 13:36:33,0.0,1.263,96.970,0.0,0.0,1.768,5976064.0,1016381440.0,0.0,0.0,1022279680.0,358793216.0,2794045440.0,2050957312.0,0.0,0.0,0.0,0.0,0.0,0.180,0.790,0.920,
01-10 13:36:34,0.0,0.251,99.246,0.0,0.0,0.503,5976064.0,1016381440.0,0.0,0.0,1020805120.0,358793216.0,2794045440.0,2052431872.0,0.0,0.0,2.0,0.0,0.0,0.180,0.790,0.920,
01-10 13:36:35,0.0,0.253,97.727,0.0,0.0,2.020,5976064.0,1016381440.0,0.0,0.0,1022115840.0,358793216.0,2794049536.0,2051117056.0,0.0,0.0,0.0,0.0,2.0,0.180,0.790,0.920,
01-10 13:36:36,0.0,0.0,98.492,0.0,0.0,1.508,5976064.0,1016381440.0,0.0,0.0,1022705664.0,358793216.0,2794049536.0,2050527232.0,0.0,0.0,0.0,0.0,0.0,0.170,0.780,0.920,
01-10 13:36:37,0.251,0.251,98.496,0.0,0.0,1.003,5976064.0,1016381440.0,0.0,0.0,1022214144.0,358793216.0,2794049536.0,2051018752.0,0.0,0.0,0.0,0.0,0.0,0.170,0.780,0.920,
01-10 13:36:38,0.0,0.0,98.987,0.0,0.0,1.013,5976064.0,1016381440.0,0.0,20480.0,987480064.0,358793216.0,2794049536.0,2085752832.0,0.0,2.0,2.0,0.0,0.0,0.170,0.780,0.920,
01-10 13:36:39,0.0,0.0,96.977,0.0,0.0,3.023,5976064.0,1016381440.0,0.0,0.0,986562560.0,358793216.0,2794049536.0,2086670336.0,0.0,0.0,0.0,0.0,0.0,0.170,0.780,0.920,
01-10 13:36:40,0.0,0.775,97.933,0.0,0.0,1.292,5976064.0,1016381440.0,0.0,24576.0,956063744.0,358793216.0,2794053632.0,2117165056.0,0.0,5.0,0.0,0.0,1.0,0.170,0.780,0.920,
01-10 13:36:41,0.255,1.276,96.429,0.255,0.0,1.786,5976064.0,1016381440.0,0.0,0.0,945381376.0,358793216.0,2794049536.0,2127851520.0,0.0,0.0,0.0,0.0,1.0,0.150,0.770,0.910,
01-10 13:36:42,3.807,14.213,79.188,0.0,0.0,2.792,5976064.0,1016381440.0,0.0,0.0,946925568.0,358793216.0,2794049536.0,2126307328.0,0.0,0.0,2.0,0.0,0.0,0.150,0.770,0.910,
01-10 13:36:43,6.566,14.394,77.273,0.0,0.0,1.768,5976064.0,1016381440.0,0.0,0.0,946581504.0,358793216.0,2794049536.0,2126651392.0,0.0,0.0,0.0,0.0,0.0,0.150,0.770,0.910,
01-10 13:36:44,0.0,1.005,98.492,0.0,0.0,0.503,5976064.0,1016381440.0,0.0,20480.0,959918080.0,358793216.0,2794049536.0,2113314816.0,0.0,2.0,0.0,0.0,0.0,0.150,0.770,0.910,
01-10 13:36:45,9.487,18.462,60.256,0.0,0.0,11.795,5976064.0,1016381440.0,0.0,0.0,986161152.0,358793216.0,2794049536.0,2087071744.0,0.0,0.0,3.0,0.0,0.0,0.150,0.770,0.910,
01-10 13:36:46,2.368,11.842,75.789,0.0,0.0,10.0,5976064.0,1016381440.0,0.0,0.0,954302464.0,358793216.0,2794049536.0,2118930432.0,0.0,0.0,3.0,0.0,1.0,0.140,0.750,0.910,
01-10 13:36:47,12.256,30.084,45.961,0.0,0.0,11.699,5976064.0,1016381440.0,0.0,0.0,994045952.0,358793216.0,2794049536.0,2079186944.0,0.0,0.0,2.0,0.0,0.0,0.140,0.750,0.910,
01-10 13:36:48,14.286,37.736,35.310,0.0,0.0,12.668,5976064.0,1016381440.0,0.0,0.0,1057234944.0,358793216.0,2794049536.0,2015997952.0,0.0,0.0,0.0,0.0,0.0,0.140,0.750,0.910,
01-10 13:36:49,0.259,2.591,95.855,0.0,0.0,1.295,5976064.0,1016381440.0,0.0,0.0,1034223616.0,358793216.0,2794049536.0,2039009280.0,0.0,0.0,0.0,0.0,0.0,0.140,0.750,0.910,
01-10 13:36:50,0.0,0.251,98.997,0.0,0.0,0.752,5976064.0,1016381440.0,0.0,12288.0,1034289152.0,358793216.0,2794049536.0,2038943744.0,0.0,2.0,0.0,0.0,0.0,0.140,0.750,0.910,
01-10 13:36:51,0.0,0.252,99.748,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1034190848.0,358793216.0,2794049536.0,2039042048.0,0.0,0.0,0.0,0.0,0.0,0.130,0.740,0.900,
01-10 13:36:52,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1034317824.0,358793216.0,2794053632.0,2038910976.0,0.0,0.0,0.0,0.0,0.0,0.130,0.740,0.900,
01-10 13:36:53,0.253,0.253,98.990,0.0,0.0,0.505,5976064.0,1016381440.0,0.0,0.0,1001598976.0,358793216.0,2794053632.0,2071629824.0,0.0,0.0,0.0,0.0,2.0,0.130,0.740,0.900,
01-10 13:36:54,1.511,4.030,92.695,0.0,0.0,1.763,5976064.0,1016381440.0,0.0,0.0,1005424640.0,358793216.0,2794053632.0,2067804160.0,0.0,0.0,0.0,0.0,0.0,0.130,0.740,0.900,
01-10 13:36:55,3.636,10.649,82.338,0.0,0.0,3.377,5976064.0,1016381440.0,0.0,0.0,1047236608.0,358793216.0,2794053632.0,2025992192.0,0.0,0.0,1.0,0.0,1.0,0.130,0.740,0.900,
01-10 13:36:56,2.611,12.533,78.329,2.089,0.0,4.439,5976064.0,1016381440.0,0.0,20480.0,1143037952.0,358793216.0,2794053632.0,1930190848.0,0.0,2.0,0.0,0.0,0.0,0.200,0.750,0.900,
01-10 13:36:57,3.421,15.789,77.632,0.0,0.0,3.158,5976064.0,1016381440.0,0.0,0.0,1105899520.0,358793216.0,2794053632.0,1967329280.0,0.0,0.0,0.0,0.0,0.0,0.200,0.750,0.900,
01-10 13:36:58,0.255,0.510,97.959,0.0,0.0,1.276,5976064.0,1016381440.0,0.0,0.0,1110364160.0,358793216.0,2794053632.0,1962864640.0,0.0,0.0,0.0,0.0,0.0,0.200,0.750,0.900,
01-10 13:36:59,4.948,15.885,71.094,0.0,0.0,8.073,5976064.0,1016381440.0,0.0,0.0,1099427840.0,358793216.0,2794053632.0,1973800960.0,0.0,0.0,3.0,0.0,0.0,0.200,0.750,0.900,
01-10 13:37:00,8.488,30.504,44.828,1.857,0.0,14.324,5976064.0,1016381440.0,0.0,0.0,1166147584.0,358793216.0,2794053632.0,1907081216.0,0.0,0.0,0.0,0.0,0.0,0.200,0.750,0.900,
01-10 13:37:01,7.161,14.322,75.703,0.0,0.0,2.813,5976064.0,1016381440.0,0.0,12288.0,1182838784.0,358793216.0,2794053632.0,1890390016.0,0.0,2.0,0.0,0.0,0.0,0.340,0.770,0.910,
01-10 13:37:02,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,32768.0,1183412224.0,358793216.0,2794053632.0,1889816576.0,0.0,2.0,2.0,0.0,0.0,0.340,0.770,0.910,
01-10 13:37:03,0.0,0.250,99.500,0.0,0.0,0.250,5976064.0,1016381440.0,0.0,0.0,1183907840.0,358793216.0,2794053632.0,1889320960.0,0.0,0.0,0.0,0.0,0.0,0.340,0.770,0.910,
01-10 13:37:04,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1184002048.0,358793216.0,2794053632.0,1889226752.0,0.0,0.0,0.0,0.0,0.0,0.340,0.770,0.910,
01-10 13:37:05,0.0,0.250,99.750,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1184194560.0,358793216.0,2794053632.0,1889034240.0,0.0,0.0,0.0,0.0,0.0,0.340,0.770,0.910,
01-10 13:37:06,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1184227328.0,358793216.0,2794053632.0,1889001472.0,0.0,0.0,0.0,0.0,0.0,0.320,0.750,0.900,
01-10 13:37:07,0.250,0.0,99.750,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1184260096.0,358793216.0,2794053632.0,1888968704.0,0.0,0.0,0.0,0.0,0.0,0.320,0.750,0.900,
01-10 13:37:08,0.0,0.0,99.750,0.250,0.0,0.0,5976064.0,1016381440.0,0.0,12288.0,1184419840.0,358793216.0,2794053632.0,1888808960.0,0.0,2.0,0.0,0.0,0.0,0.320,0.750,0.900,
01-10 13:37:09,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1184419840.0,358793216.0,2794053632.0,1888808960.0,0.0,0.0,0.0,0.0,0.0,0.320,0.750,0.900,
01-10 13:37:10,0.250,0.250,99.500,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1184419840.0,358793216.0,2794053632.0,1888808960.0,0.0,0.0,0.0,0.0,1.0,0.320,0.750,0.900,
01-10 13:37:11,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,8192.0,1184739328.0,358793216.0,2794053632.0,1888489472.0,0.0,1.0,0.0,0.0,0.0,0.290,0.740,0.900,
01-10 13:37:12,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1184931840.0,358793216.0,2794053632.0,1888296960.0,0.0,0.0,0.0,0.0,0.0,0.290,0.740,0.900,
01-10 13:37:13,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1185058816.0,358793216.0,2794053632.0,1888169984.0,0.0,0.0,0.0,0.0,0.0,0.290,0.740,0.900,
01-10 13:37:14,0.250,0.0,99.750,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,20480.0,1185026048.0,358793216.0,2794053632.0,1888202752.0,0.0,2.0,0.0,0.0,0.0,0.290,0.740,0.900,
01-10 13:37:15,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1185591296.0,358793216.0,2794053632.0,1887637504.0,0.0,0.0,0.0,0.0,0.0,0.290,0.740,0.900,
01-10 13:37:16,0.504,0.756,98.237,0.0,0.0,0.504,5976064.0,1016381440.0,0.0,28672.0,1214402560.0,358793216.0,2794057728.0,1858822144.0,0.0,7.0,0.0,0.0,0.0,0.270,0.730,0.890,
01-10 13:37:17,0.0,1.804,96.392,0.0,0.0,1.804,5976064.0,1016381440.0,0.0,0.0,1221185536.0,358793216.0,2794057728.0,1852039168.0,0.0,0.0,2.0,0.0,0.0,0.270,0.730,0.890,
01-10 13:37:18,0.756,9.824,84.635,0.0,0.0,4.786,5976064.0,1016381440.0,0.0,0.0,1266753536.0,358793216.0,2794057728.0,1806471168.0,0.0,0.0,0.0,0.0,0.0,0.270,0.730,0.890,
01-10 13:37:19,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1266753536.0,358793216.0,2794057728.0,1806471168.0,0.0,0.0,1.0,0.0,0.0,0.270,0.730,0.890,
01-10 13:37:20,0.503,0.251,99.246,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,12288.0,1267974144.0,358793216.0,2794057728.0,1805250560.0,0.0,2.0,0.0,0.0,2.0,0.270,0.730,0.890,
01-10 13:37:21,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1268101120.0,358793216.0,2794057728.0,1805123584.0,0.0,0.0,0.0,0.0,0.0,0.250,0.720,0.890,
01-10 13:37:22,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1267937280.0,358793216.0,2794057728.0,1805287424.0,0.0,0.0,0.0,0.0,0.0,0.250,0.720,0.890,
01-10 13:37:23,0.0,0.251,99.248,0.0,0.0,0.501,5976064.0,1016381440.0,0.0,0.0,1266647040.0,358793216.0,2794057728.0,1806577664.0,0.0,0.0,0.0,0.0,0.0,0.250,0.720,0.890,
01-10 13:37:24,0.0,0.0,99.252,0.249,0.0,0.499,5976064.0,1016381440.0,0.0,0.0,1267499008.0,358793216.0,2794057728.0,1805725696.0,0.0,0.0,0.0,0.0,0.0,0.250,0.720,0.890,
01-10 13:37:25,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1267326976.0,358793216.0,2794057728.0,1805897728.0,0.0,0.0,0.0,0.0,0.0,0.250,0.720,0.890,
01-10 13:37:26,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,20480.0,1267290112.0,358793216.0,2794057728.0,1805934592.0,0.0,2.0,0.0,0.0,1.0,0.220,0.700,0.890,
01-10 13:37:27,0.250,0.0,99.250,0.0,0.0,0.500,5976064.0,1016381440.0,0.0,0.0,1268568064.0,358793216.0,2794057728.0,1804656640.0,0.0,0.0,0.0,0.0,0.0,0.220,0.700,0.890,
01-10 13:37:28,0.258,0.0,99.225,0.0,0.0,0.517,5976064.0,1016381440.0,0.0,0.0,1268088832.0,358793216.0,2794057728.0,1805135872.0,0.0,0.0,0.0,0.0,0.0,0.220,0.700,0.890,
01-10 13:37:29,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1268088832.0,358793216.0,2794057728.0,1805135872.0,0.0,0.0,0.0,0.0,0.0,0.220,0.700,0.890,
01-10 13:37:30,0.250,0.0,94.750,3.500,0.0,1.500,5976064.0,1016381440.0,0.0,0.0,1239191552.0,358793216.0,2794057728.0,1834033152.0,0.0,0.0,0.0,0.0,0.0,0.220,0.700,0.890,
01-10 13:37:31,0.0,0.503,98.744,0.0,0.0,0.754,5976064.0,1016381440.0,0.0,0.0,1240236032.0,358793216.0,2794057728.0,1832988672.0,0.0,0.0,0.0,0.0,0.0,0.210,0.690,0.880,
01-10 13:37:32,2.073,8.290,84.197,0.518,0.0,4.922,5976064.0,1016381440.0,0.0,12288.0,1246183424.0,358793216.0,2794057728.0,1827041280.0,0.0,2.0,0.0,0.0,0.0,0.210,0.690,0.880,
01-10 13:37:33,14.365,31.215,38.398,0.0,0.0,16.022,5976064.0,1016381440.0,0.0,0.0,1254137856.0,358793216.0,2794057728.0,1819086848.0,0.0,0.0,1.0,0.0,0.0,0.210,0.690,0.880,
01-10 13:37:34,2.320,15.206,77.577,1.031,0.0,3.866,5976064.0,1016381440.0,0.0,0.0,1159688192.0,358793216.0,2794057728.0,1913536512.0,0.0,0.0,0.0,0.0,1.0,0.210,0.690,0.880,
01-10 13:37:35,0.501,0.0,99.499,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1159831552.0,358793216.0,2794057728.0,1913393152.0,0.0,0.0,0.0,0.0,1.0,0.210,0.690,0.880,
01-10 13:37:36,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1160212480.0,358793216.0,2794057728.0,1913012224.0,0.0,0.0,0.0,0.0,0.0,0.190,0.680,0.880,
01-10 13:37:37,0.251,0.251,99.499,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1161080832.0,358793216.0,2794057728.0,1912143872.0,0.0,0.0,0.0,0.0,1.0,0.190,0.680,0.880,
01-10 13:37:38,0.752,0.501,97.995,0.501,0.0,0.251,5976064.0,1016381440.0,0.0,20480.0,1161121792.0,358793216.0,2794057728.0,1912102912.0,0.0,2.0,0.0,0.0,2.0,0.190,0.680,0.880,
01-10 13:37:39,0.251,0.251,99.499,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1161273344.0,358793216.0,2794057728.0,1911951360.0,0.0,0.0,0.0,0.0,1.0,0.190,0.680,0.880,
01-10 13:37:40,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1161756672.0,358793216.0,2794065920.0,1911459840.0,0.0,0.0,0.0,0.0,0.0,0.190,0.680,0.880,
01-10 13:37:41,0.0,0.252,99.748,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1161146368.0,358793216.0,2794070016.0,1912066048.0,0.0,0.0,0.0,0.0,1.0,0.170,0.670,0.870,
01-10 13:37:42,0.250,0.750,99.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,12288.0,1160261632.0,358793216.0,2794065920.0,1912954880.0,0.0,1.0,0.0,0.0,2.0,0.170,0.670,0.870,
01-10 13:37:43,0.251,0.251,99.499,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,28672.0,1160400896.0,358793216.0,2794070016.0,1912811520.0,0.0,2.0,0.0,0.0,0.0,0.170,0.670,0.870,
01-10 13:37:44,0.0,0.251,97.494,2.005,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1162305536.0,358793216.0,2794070016.0,1910906880.0,0.0,0.0,1.0,0.0,0.0,0.170,0.670,0.870,
01-10 13:37:45,6.202,17.313,72.610,0.0,0.0,3.876,5976064.0,1016381440.0,0.0,0.0,1200820224.0,358793216.0,2794070016.0,1872392192.0,0.0,0.0,1.0,0.0,0.0,0.170,0.670,0.870,
01-10 13:37:46,8.854,20.312,64.583,0.0,0.0,6.250,5976064.0,1016381440.0,0.0,0.0,1202057216.0,358793216.0,2794070016.0,1871155200.0,0.0,0.0,1.0,0.0,0.0,0.160,0.660,0.870,
01-10 13:37:47,7.673,19.437,70.077,0.0,0.0,2.813,5976064.0,1016381440.0,0.0,0.0,1209856000.0,358793216.0,2794070016.0,1863356416.0,0.0,0.0,0.0,0.0,2.0,0.160,0.660,0.870,
01-10 13:37:48,1.562,6.250,90.885,0.0,0.0,1.302,5976064.0,1016381440.0,0.0,20480.0,1209135104.0,358793216.0,2794070016.0,1864077312.0,0.0,2.0,0.0,0.0,0.0,0.160,0.660,0.870,
01-10 13:37:49,3.817,13.486,78.880,0.763,0.0,3.053,5976064.0,1016381440.0,0.0,0.0,1209753600.0,358793216.0,2794070016.0,1863458816.0,0.0,0.0,1.0,0.0,0.0,0.160,0.660,0.870,
01-10 13:37:50,0.500,1.250,96.750,0.0,0.0,1.500,5976064.0,1016381440.0,0.0,0.0,1209221120.0,358793216.0,2794070016.0,1863991296.0,0.0,0.0,0.0,0.0,0.0,0.160,0.660,0.870,
01-10 13:37:51,0.517,2.067,95.090,0.0,0.0,2.326,5976064.0,1016381440.0,0.0,0.0,1189154816.0,358793216.0,2794070016.0,1884057600.0,0.0,0.0,1.0,0.0,0.0,0.150,0.650,0.860,
01-10 13:37:52,2.492,11.215,81.620,0.0,0.0,4.673,5976064.0,1016381440.0,0.0,24576.0,1186287616.0,358793216.0,2794070016.0,1886924800.0,0.0,4.0,1.0,0.0,0.0,0.150,0.650,0.860,
01-10 13:37:53,10.061,20.427,55.488,0.0,0.0,14.024,5976064.0,1016381440.0,0.0,0.0,1198030848.0,358793216.0,2794070016.0,1875181568.0,0.0,0.0,1.0,0.0,0.0,0.150,0.650,0.860,
01-10 13:37:54,12.366,36.022,37.097,0.0,0.0,14.516,5976064.0,1016381440.0,0.0,45056.0,1230413824.0,358793216.0,2794070016.0,1842798592.0,0.0,2.0,4.0,0.0,0.0,0.150,0.650,0.860,
01-10 13:37:55,10.579,35.264,31.990,0.0,0.0,22.166,5976064.0,1016381440.0,0.0,0.0,1271943168.0,358793216.0,2794070016.0,1801269248.0,0.0,0.0,2.0,0.0,0.0,0.150,0.650,0.860,
01-10 13:37:56,6.233,25.745,55.827,0.0,0.0,12.195,5976064.0,1016381440.0,0.0,0.0,1201061888.0,358793216.0,2794070016.0,1872150528.0,0.0,0.0,1.0,0.0,1.0,0.140,0.640,0.860,
01-10 13:37:57,15.385,35.544,40.849,0.0,0.0,8.223,5976064.0,1016381440.0,0.0,0.0,1227939840.0,358793216.0,2794070016.0,1845272576.0,0.0,0.0,0.0,0.0,0.0,0.140,0.640,0.860,
01-10 13:37:58,9.065,29.178,50.425,0.0,0.0,11.331,5976064.0,1016381440.0,0.0,0.0,1245638656.0,358793216.0,2794070016.0,1827573760.0,0.0,0.0,3.0,0.0,0.0,0.140,0.640,0.860,
01-10 13:37:59,10.456,26.542,51.475,0.0,0.0,11.528,5976064.0,1016381440.0,0.0,0.0,1220628480.0,358793216.0,2794070016.0,1852583936.0,0.0,0.0,4.0,0.0,0.0,0.140,0.640,0.860,
01-10 13:38:00,8.511,28.457,44.681,0.0,0.0,18.351,5976064.0,1016381440.0,0.0,12288.0,1245581312.0,358793216.0,2794070016.0,1827631104.0,0.0,2.0,2.0,0.0,0.0,0.140,0.640,0.860,
01-10 13:38:01,10.594,25.065,40.310,0.0,0.0,24.031,5976064.0,1016381440.0,0.0,0.0,1202614272.0,358793216.0,2794070016.0,1870598144.0,0.0,0.0,3.0,0.0,0.0,0.360,0.680,0.870,
01-10 13:38:02,3.804,17.663,61.413,0.0,0.0,17.120,5976064.0,1016381440.0,0.0,0.0,1203154944.0,358793216.0,2794070016.0,1870057472.0,0.0,0.0,1.0,0.0,0.0,0.360,0.680,0.870,
01-10 13:38:03,11.590,30.997,50.674,0.0,0.0,6.739,5976064.0,1016381440.0,0.0,0.0,1227362304.0,358793216.0,2794070016.0,1845850112.0,0.0,0.0,2.0,0.0,0.0,0.360,0.680,0.870,
01-10 13:38:04,8.871,26.075,47.043,0.0,0.0,18.011,5976064.0,1016381440.0,0.0,0.0,1196056576.0,358793216.0,2794074112.0,1877151744.0,0.0,0.0,2.0,0.0,0.0,0.360,0.680,0.870,
01-10 13:38:05,17.196,34.127,33.069,0.0,0.0,15.608,5976064.0,1016381440.0,0.0,0.0,1283850240.0,358793216.0,2794074112.0,1789358080.0,0.0,0.0,3.0,0.0,0.0,0.360,0.680,0.870,
01-10 13:38:06,2.100,11.024,65.354,0.0,0.0,21.522,5976064.0,1016381440.0,0.0,12288.0,1170874368.0,358793216.0,2794074112.0,1902333952.0,0.0,2.0,1.0,0.0,0.0,0.340,0.660,0.860,
01-10 13:38:07,6.011,17.760,72.678,0.0,0.0,3.552,5976064.0,1016381440.0,0.0,0.0,1172844544.0,358793216.0,2794074112.0,1900363776.0,0.0,0.0,2.0,0.0,0.0,0.340,0.660,0.860,
01-10 13:38:08,17.927,31.653,42.577,0.0,0.0,7.843,5976064.0,1016381440.0,0.0,0.0,1258233856.0,358793216.0,2794074112.0,1814974464.0,0.0,0.0,5.0,0.0,0.0,0.340,0.660,0.860,
01-10 13:38:09,18.575,46.310,10.178,0.0,0.0,24.936,5976064.0,1016381440.0,0.0,0.0,1314148352.0,358793216.0,2794074112.0,1759059968.0,0.0,0.0,4.0,0.0,0.0,0.340,0.660,0.860,
01-10 13:38:10,5.759,14.398,58.377,0.0,0.0,21.466,5976064.0,1016381440.0,0.0,0.0,1249382400.0,358793216.0,2794074112.0,1823825920.0,0.0,0.0,0.0,0.0,0.0,0.340,0.660,0.860,
01-10 13:38:11,1.309,9.424,82.461,0.0,0.0,6.806,5976064.0,1016381440.0,0.0,0.0,1203023872.0,358793216.0,2794074112.0,1870184448.0,0.0,0.0,1.0,0.0,1.0,0.310,0.650,0.860,
01-10 13:38:12,10.188,26.005,55.228,0.0,0.0,8.579,5976064.0,1016381440.0,0.0,12288.0,1201659904.0,358793216.0,2794074112.0,1871548416.0,0.0,2.0,6.0,0.0,0.0,0.310,0.650,0.860,
01-10 13:38:13,17.098,44.819,27.461,0.0,0.0,10.622,5976064.0,1016381440.0,0.0,8192.0,1260089344.0,358793216.0,2794074112.0,1813118976.0,0.0,1.0,3.0,0.0,0.0,0.310,0.650,0.860,
01-10 13:38:14,12.145,35.917,31.525,0.0,0.0,20.413,5976064.0,1016381440.0,0.0,0.0,1293836288.0,358793216.0,2794074112.0,1779372032.0,0.0,0.0,2.0,0.0,0.0,0.310,0.650,0.860,
01-10 13:38:15,0.517,8.269,83.979,0.0,0.0,7.235,5976064.0,1016381440.0,0.0,0.0,1233895424.0,358793216.0,2794074112.0,1839312896.0,0.0,0.0,0.0,0.0,0.0,0.310,0.650,0.860,
01-10 13:38:16,0.254,0.509,98.473,0.0,0.0,0.763,5976064.0,1016381440.0,0.0,0.0,1234026496.0,358793216.0,2794074112.0,1839181824.0,0.0,0.0,0.0,0.0,0.0,0.280,0.640,0.850,
01-10 13:38:17,0.251,0.0,99.248,0.251,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1233829888.0,358793216.0,2794074112.0,1839378432.0,0.0,0.0,0.0,0.0,0.0,0.280,0.640,0.850,
01-10 13:38:18,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,20480.0,1233862656.0,358793216.0,2794074112.0,1839345664.0,0.0,2.0,0.0,0.0,0.0,0.280,0.640,0.850,
01-10 13:38:19,0.0,0.250,99.500,0.0,0.0,0.250,5976064.0,1016381440.0,0.0,0.0,1232879616.0,358793216.0,2794074112.0,1840328704.0,0.0,0.0,0.0,0.0,0.0,0.280,0.640,0.850,
01-10 13:38:20,3.608,15.206,77.320,0.0,0.0,3.866,5976064.0,1016381440.0,0.0,0.0,1244459008.0,358793216.0,2794074112.0,1828749312.0,0.0,0.0,2.0,0.0,0.0,0.280,0.640,0.850,
01-10 13:38:21,7.467,19.200,66.667,4.533,0.0,2.133,5976064.0,1016381440.0,0.0,0.0,1244577792.0,358793216.0,2794074112.0,1828630528.0,0.0,0.0,1.0,0.0,0.0,0.500,0.680,0.860,
01-10 13:38:22,3.053,10.687,84.987,0.0,0.0,1.272,5976064.0,1016381440.0,0.0,0.0,1242411008.0,358793216.0,2794074112.0,1830797312.0,0.0,0.0,0.0,0.0,0.0,0.500,0.680,0.860,
