"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.141",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-Inception3.csv 1",,,,"Date:","01 Oct 2019 13:57:28 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:59:24,0.251,0.0,99.497,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1223122944.0,281559040.0,2629787648.0,2091606016.0,0.0,0.0,0.0,0.0,0.0,0.550,1.070,1.210,
01-10 13:59:25,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1224204288.0,281559040.0,2629787648.0,2090524672.0,0.0,0.0,0.0,0.0,0.0,0.550,1.070,1.210,
01-10 13:59:26,0.0,0.500,99.250,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,0.0,1223577600.0,281559040.0,2629791744.0,2091147264.0,0.0,0.0,0.0,0.0,0.0,0.550,1.070,1.210,
01-10 13:59:27,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1223577600.0,281559040.0,2629791744.0,2091147264.0,0.0,0.0,0.0,0.0,0.0,0.510,1.050,1.210,
01-10 13:59:28,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1223413760.0,281559040.0,2629791744.0,2091311104.0,0.0,0.0,0.0,0.0,0.0,0.510,1.050,1.210,
01-10 13:59:29,0.0,0.501,99.499,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,16384.0,1222352896.0,281559040.0,2629791744.0,2092371968.0,0.0,2.0,0.0,0.0,0.0,0.510,1.050,1.210,
01-10 13:59:30,0.251,0.251,99.499,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1222651904.0,281559040.0,2629795840.0,2092068864.0,0.0,0.0,0.0,0.0,2.0,0.510,1.050,1.210,
01-10 13:59:31,0.0,0.501,99.248,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1223630848.0,281559040.0,2629795840.0,2091089920.0,0.0,0.0,0.0,0.0,1.0,0.510,1.050,1.210,
01-10 13:59:32,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1223618560.0,281559040.0,2629799936.0,2091098112.0,0.0,0.0,0.0,0.0,0.0,0.470,1.030,1.200,
01-10 13:59:33,0.250,0.250,99.250,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,0.0,1223159808.0,281559040.0,2629799936.0,2091556864.0,0.0,0.0,0.0,0.0,0.0,0.470,1.030,1.200,
01-10 13:59:34,0.0,0.250,99.500,0.250,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1223389184.0,281559040.0,2629799936.0,2091327488.0,0.0,0.0,0.0,0.0,0.0,0.470,1.030,1.200,
01-10 13:59:35,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,20480.0,1223159808.0,281559040.0,2629799936.0,2091556864.0,0.0,2.0,0.0,0.0,0.0,0.470,1.030,1.200,
01-10 13:59:36,0.0,0.251,99.499,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1210884096.0,281559040.0,2629799936.0,2103832576.0,0.0,0.0,0.0,0.0,0.0,0.470,1.030,1.200,
01-10 13:59:37,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1210720256.0,281559040.0,2629799936.0,2103996416.0,0.0,0.0,0.0,0.0,0.0,0.430,1.010,1.190,
01-10 13:59:38,0.0,0.251,97.990,0.0,0.0,1.759,3158016.0,1019199488.0,0.0,8192.0,1174646784.0,281559040.0,2629799936.0,2140069888.0,0.0,1.0,0.0,0.0,0.0,0.430,1.010,1.190,
01-10 13:59:39,0.752,0.501,98.747,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1175670784.0,281559040.0,2629799936.0,2139045888.0,0.0,0.0,0.0,0.0,2.0,0.430,1.010,1.190,
01-10 13:59:40,0.251,0.503,98.995,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,28672.0,1176289280.0,281559040.0,2629799936.0,2138427392.0,0.0,2.0,0.0,0.0,2.0,0.430,1.010,1.190,
01-10 13:59:41,0.252,0.252,99.496,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1176924160.0,281559040.0,2629799936.0,2137792512.0,0.0,0.0,0.0,0.0,0.0,0.430,1.010,1.190,
01-10 13:59:42,0.0,0.0,99.749,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,0.0,1176494080.0,281559040.0,2629799936.0,2138222592.0,0.0,0.0,0.0,0.0,0.0,0.400,1.0,1.180,
01-10 13:59:43,0.251,0.0,99.499,0.0,0.0,0.251,3158016.0,1019199488.0,0.0,16384.0,1176297472.0,281559040.0,2629799936.0,2138419200.0,0.0,2.0,3.0,0.0,0.0,0.400,1.0,1.180,
01-10 13:59:44,0.0,0.0,99.495,0.0,0.0,0.505,3158016.0,1019199488.0,0.0,0.0,1175232512.0,281559040.0,2629799936.0,2139484160.0,0.0,0.0,0.0,0.0,0.0,0.400,1.0,1.180,
01-10 13:59:45,0.252,0.0,99.496,0.0,0.0,0.252,3158016.0,1019199488.0,0.0,45056.0,1175494656.0,281559040.0,2629799936.0,2139222016.0,0.0,2.0,0.0,0.0,0.0,0.400,1.0,1.180,
01-10 13:59:46,0.250,0.250,98.750,0.0,0.0,0.750,3158016.0,1019199488.0,0.0,0.0,1174614016.0,281559040.0,2629795840.0,2140106752.0,0.0,0.0,0.0,0.0,1.0,0.400,1.0,1.180,
01-10 13:59:47,0.258,2.062,95.619,0.0,0.0,2.062,3158016.0,1019199488.0,0.0,0.0,1192726528.0,281559040.0,2629799936.0,2121990144.0,0.0,0.0,1.0,0.0,0.0,0.360,0.980,1.180,
01-10 13:59:48,3.275,8.060,86.146,1.511,0.0,1.008,3158016.0,1019199488.0,0.0,0.0,1186652160.0,281559040.0,2629799936.0,2128064512.0,0.0,0.0,0.0,0.0,0.0,0.360,0.980,1.180,
01-10 13:59:49,8.466,20.370,65.608,0.0,0.0,5.556,3158016.0,1019199488.0,0.0,0.0,1200316416.0,281559040.0,2629799936.0,2114400256.0,0.0,0.0,0.0,0.0,3.0,0.360,0.980,1.180,
01-10 13:59:50,10.881,26.684,51.554,1.036,0.0,9.845,3158016.0,1019199488.0,0.0,20480.0,1212014592.0,281559040.0,2629799936.0,2102702080.0,0.0,2.0,0.0,0.0,1.0,0.360,0.980,1.180,
01-10 13:59:51,0.250,0.500,99.0,0.0,0.0,0.250,3158016.0,1019199488.0,0.0,0.0,1212473344.0,281559040.0,2629808128.0,2102235136.0,0.0,0.0,0.0,0.0,1.0,0.360,0.980,1.180,
01-10 13:59:52,0.252,0.0,99.748,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1212125184.0,281559040.0,2629808128.0,2102583296.0,0.0,0.0,0.0,0.0,1.0,0.330,0.960,1.170,
01-10 13:59:53,0.0,0.251,99.749,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,32768.0,1212276736.0,281559040.0,2629808128.0,2102431744.0,0.0,8.0,0.0,0.0,0.0,0.330,0.960,1.170,
01-10 13:59:54,0.0,0.250,97.250,1.500,0.0,1.0,3158016.0,1019199488.0,0.0,0.0,1211686912.0,281559040.0,2629808128.0,2103021568.0,0.0,0.0,0.0,0.0,0.0,0.330,0.960,1.170,
01-10 13:59:55,0.0,0.0,100.0,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,0.0,1211424768.0,281559040.0,2629808128.0,2103283712.0,0.0,0.0,0.0,0.0,0.0,0.330,0.960,1.170,
01-10 13:59:56,0.250,0.250,99.500,0.0,0.0,0.0,3158016.0,1019199488.0,0.0,20480.0,1210175488.0,281559040.0,2629808128.0,2104532992.0,0.0,2.0,0.0,0.0,0.0,0.330,0.960,1.170,
01-10 13:59:57,0.0,0.250,99.0,0.0,0.0,0.750,3158016.0,1019199488.0,0.0,0.0,1211805696.0,281559040.0,2629808128.0,2102902784.0,0.0,0.0,0.0,0.0,0.0,0.310,0.950,1.170,
01-10 13:59:59,0.0,0.0,98.992,0.0,0.0,1.008,3158016.0,1019199488.0,0.0,0.0,1211052032.0,281559040.0,2629808128.0,2103656448.0,0.0,0.0,1.0,0.0,0.0,0.310,0.950,1.170,
01-10 13:59:59,6.995,12.435,73.834,0.0,0.0,6.736,3158016.0,1019199488.0,0.0,0.0,1237389312.0,281559040.0,2629808128.0,2077319168.0,0.0,0.0,2.0,0.0,0.0,0.310,0.950,1.170,
01-10 14:00:00,4.592,18.367,66.837,0.0,0.0,10.204,3158016.0,1019199488.0,0.0,0.0,1247535104.0,281559040.0,2629808128.0,2067173376.0,0.0,0.0,2.0,0.0,0.0,0.310,0.950,1.170,
01-10 14:00:01,9.140,26.613,47.581,0.0,0.0,16.667,3158016.0,1019199488.0,0.0,20480.0,1237954560.0,281559040.0,2629808128.0,2076753920.0,0.0,2.0,2.0,0.0,3.0,0.310,0.950,1.170,
01-10 14:00:03,1.333,4.533,87.467,0.0,0.0,6.667,3158016.0,1019199488.0,0.0,0.0,1222606848.0,281559040.0,2629812224.0,2092097536.0,0.0,0.0,2.0,0.0,2.0,0.280,0.930,1.160,
01-10 14:00:03,9.424,28.272,54.450,0.0,0.0,7.853,3158016.0,1019199488.0,0.0,0.0,1222078464.0,281559040.0,2629812224.0,2092625920.0,0.0,0.0,4.0,0.0,0.0,0.280,0.930,1.160,
01-10 14:00:04,16.492,30.890,37.958,0.0,0.0,14.660,3158016.0,1019199488.0,0.0,0.0,1262354432.0,281559040.0,2629812224.0,2052349952.0,0.0,0.0,5.0,0.0,0.0,0.280,0.930,1.160,
01-10 14:00:05,8.010,22.222,49.354,0.0,0.0,20.413,3158016.0,1019199488.0,0.0,0.0,1247453184.0,281559040.0,2629816320.0,2067247104.0,0.0,0.0,1.0,0.0,0.0,0.280,0.930,1.160,
01-10 14:00:06,4.290,16.086,68.097,0.0,0.0,11.528,3158016.0,1019199488.0,0.0,0.0,1176276992.0,281559040.0,2629816320.0,2138423296.0,0.0,0.0,1.0,0.0,0.0,0.280,0.930,1.160,
01-10 14:00:07,8.616,26.893,61.097,0.0,0.0,3.394,3158016.0,1019199488.0,0.0,20480.0,1175044096.0,281559040.0,2629816320.0,2139656192.0,0.0,2.0,1.0,0.0,0.0,0.420,0.950,1.160,
01-10 14:00:09,11.609,28.496,48.021,0.0,0.0,11.873,3158016.0,1019199488.0,0.0,0.0,1255227392.0,281559040.0,2629816320.0,2059472896.0,0.0,0.0,2.0,0.0,1.0,0.420,0.950,1.160,
01-10 14:00:09,11.139,23.038,41.266,0.0,0.0,24.557,3158016.0,1019199488.0,0.0,8192.0,1214210048.0,281559040.0,2629816320.0,2100490240.0,0.0,2.0,6.0,0.0,1.0,0.420,0.950,1.160,
01-10 14:00:10,7.455,24.936,46.787,0.0,0.0,20.823,3158016.0,1019199488.0,0.0,0.0,1206943744.0,281559040.0,2629816320.0,2107756544.0,0.0,0.0,1.0,0.0,0.0,0.420,0.950,1.160,
01-10 14:00:11,3.368,13.212,78.238,0.0,0.0,5.181,3158016.0,1019199488.0,0.0,0.0,1190662144.0,281559040.0,2629816320.0,2124038144.0,0.0,0.0,0.0,0.0,0.0,0.420,0.950,1.160,
01-10 14:00:12,10.400,27.200,55.467,0.0,0.0,6.933,3158016.0,1019199488.0,0.0,0.0,1182425088.0,281559040.0,2629816320.0,2132275200.0,0.0,0.0,4.0,0.0,0.0,0.470,0.950,1.160,
01-10 14:00:13,14.130,35.598,33.152,0.0,0.0,17.120,3158016.0,1019199488.0,0.0,28672.0,1253605376.0,281559040.0,2629816320.0,2061094912.0,0.0,2.0,2.0,0.0,0.0,0.470,0.950,1.160,
01-10 14:00:14,13.776,27.551,34.694,0.0,0.0,23.980,3158016.0,1019199488.0,0.0,20480.0,1318481920.0,281559040.0,2629816320.0,1996218368.0,0.0,3.0,1.0,0.0,0.0,0.470,0.950,1.160,
01-10 14:00:15,0.539,4.582,84.906,0.0,0.0,9.973,3158016.0,1019199488.0,0.0,0.0,1192972288.0,281559040.0,2629820416.0,2121723904.0,0.0,0.0,0.0,0.0,0.0,0.470,0.950,1.160,
01-10 14:00:16,4.932,24.384,65.205,0.0,0.0,5.479,3158016.0,1019199488.0,0.0,0.0,1233494016.0,281559040.0,2629824512.0,2081198080.0,0.0,0.0,3.0,0.0,1.0,0.470,0.950,1.160,
01-10 14:00:17,16.033,39.130,38.859,0.0,0.0,5.978,3158016.0,1019199488.0,0.0,0.0,1201524736.0,281559040.0,2629820416.0,2113171456.0,0.0,0.0,1.0,0.0,0.0,0.670,0.980,1.170,
01-10 14:00:19,11.458,26.562,46.615,0.0,0.0,15.365,3158016.0,1019199488.0,0.0,45056.0,1223192576.0,281559040.0,2629820416.0,2091503616.0,0.0,2.0,3.0,0.0,0.0,0.670,0.980,1.170,
01-10 14:00:20,11.169,29.610,39.740,0.0,0.0,19.481,3158016.0,1019199488.0,0.0,0.0,1269493760.0,281559040.0,2629820416.0,2045202432.0,0.0,0.0,1.0,0.0,0.0,0.670,0.980,1.170,
01-10 14:00:20,2.646,13.757,74.603,0.0,0.0,8.995,3158016.0,1019199488.0,0.0,0.0,1213337600.0,281559040.0,2629820416.0,2101358592.0,0.0,0.0,1.0,0.0,0.0,0.670,0.980,1.170,
01-10 14:00:21,10.298,29.539,48.238,2.439,0.0,9.485,3158016.0,1019199488.0,0.0,0.0,1174528000.0,281559040.0,2629820416.0,2140168192.0,0.0,0.0,5.0,0.0,0.0,0.670,0.980,1.170,
01-10 14:00:22,13.008,35.772,41.192,0.0,0.0,10.027,3158016.0,1019199488.0,0.0,0.0,1253347328.0,281559040.0,2629820416.0,2061348864.0,0.0,0.0,2.0,0.0,0.0,0.700,0.980,1.170,
01-10 14:00:23,16.230,32.984,39.529,0.0,0.0,11.257,3158016.0,1019199488.0,0.0,0.0,1348788224.0,281559040.0,2629820416.0,1965907968.0,0.0,0.0,3.0,0.0,0.0,0.700,0.980,1.170,
01-10 14:00:24,1.034,8.269,71.059,0.0,0.0,19.638,3158016.0,1019199488.0,0.0,16384.0,1202503680.0,281559040.0,2629820416.0,2112192512.0,0.0,2.0,1.0,0.0,0.0,0.700,0.980,1.170,
01-10 14:00:26,2.918,16.446,73.740,0.265,0.0,6.631,3158016.0,1019199488.0,0.0,0.0,1223364608.0,281559040.0,2629820416.0,2091331584.0,0.0,0.0,2.0,0.0,0.0,0.700,0.980,1.170,
01-10 14:00:27,12.539,37.304,40.125,0.0,0.0,10.031,3158016.0,1019199488.0,0.0,0.0,1182564352.0,281559040.0,2629820416.0,2132131840.0,0.0,0.0,2.0,0.0,0.0,0.700,0.980,1.170,
01-10 14:00:27,14.621,30.548,44.125,0.0,0.0,10.705,3158016.0,1019199488.0,0.0,0.0,1248911360.0,281559040.0,2629820416.0,2065784832.0,0.0,0.0,3.0,0.0,2.0,0.720,0.980,1.170,
01-10 14:00:28,10.183,25.587,44.648,0.0,0.0,19.582,3158016.0,1019199488.0,0.0,0.0,1298522112.0,281559040.0,2629820416.0,2016174080.0,0.0,0.0,1.0,0.0,0.0,0.720,0.980,1.170,
01-10 14:00:29,0.779,8.052,74.805,0.260,0.0,16.104,3158016.0,1019199488.0,0.0,61440.0,1183645696.0,281559040.0,2629820416.0,2131050496.0,0.0,12.0,0.0,0.0,0.0,0.720,0.980,1.170,
01-10 14:00:31,4.651,16.279,77.003,0.0,0.0,2.067,3158016.0,1019199488.0,0.0,0.0,1206214656.0,281559040.0,2629820416.0,2108481536.0,0.0,0.0,2.0,0.0,0.0,0.720,0.980,1.170,
01-10 14:00:31,15.847,31.694,34.973,0.0,0.0,17.486,3158016.0,1019199488.0,0.0,0.0,1197236224.0,281559040.0,2629820416.0,2117459968.0,0.0,0.0,3.0,0.0,1.0,0.720,0.980,1.170,
01-10 14:00:33,15.443,45.570,14.430,0.0,0.0,24.557,3158016.0,1019199488.0,0.0,0.0,1246826496.0,281559040.0,2629820416.0,2067869696.0,0.0,0.0,4.0,0.0,0.0,1.220,1.080,1.200,
01-10 14:00:33,15.696,43.038,16.456,0.0,0.0,24.810,3158016.0,1019199488.0,0.0,0.0,1327267840.0,281559040.0,2629820416.0,1987428352.0,0.0,0.0,1.0,0.0,0.0,1.220,1.080,1.200,
01-10 14:00:34,1.081,2.703,87.838,0.0,0.0,8.378,3158016.0,1019199488.0,0.0,0.0,1273233408.0,281559040.0,2629820416.0,2041462784.0,0.0,0.0,0.0,0.0,0.0,1.220,1.080,1.200,
01-10 14:00:35,3.944,18.310,74.930,0.0,0.0,2.817,3158016.0,1019199488.0,0.0,20480.0,1212526592.0,281559040.0,2629820416.0,2102169600.0,0.0,2.0,1.0,0.0,0.0,1.220,1.080,1.200,
01-10 14:00:36,13.128,31.844,49.441,0.0,0.0,5.587,3158016.0,1019199488.0,0.0,0.0,1208774656.0,281559040.0,2629820416.0,2105921536.0,0.0,0.0,3.0,0.0,0.0,1.220,1.080,1.200,
01-10 14:00:37,11.781,34.247,45.753,0.0,0.0,8.219,3158016.0,1019199488.0,0.0,0.0,1230909440.0,281559040.0,2629824512.0,2083782656.0,0.0,0.0,2.0,0.0,0.0,1.370,1.120,1.210,
01-10 14:00:38,15.223,29.921,34.383,0.0,0.0,20.472,3158016.0,1019199488.0,0.0,0.0,1279098880.0,281559040.0,2629824512.0,2035593216.0,0.0,0.0,2.0,0.0,0.0,1.370,1.120,1.210,
01-10 14:00:39,1.053,13.158,77.895,0.0,0.0,7.895,3158016.0,1019199488.0,0.0,0.0,1183506432.0,281559040.0,2629828608.0,2131181568.0,0.0,0.0,0.0,0.0,0.0,1.370,1.120,1.210,
01-10 14:00:41,6.995,18.394,65.803,0.0,0.0,8.808,3158016.0,1019199488.0,0.0,12288.0,1183563776.0,281559040.0,2629828608.0,2131124224.0,0.0,2.0,4.0,0.0,0.0,1.370,1.120,1.210,
01-10 14:00:42,10.847,37.037,38.360,0.0,0.0,13.757,3158016.0,1019199488.0,0.0,24576.0,1207996416.0,281559040.0,2629828608.0,2106691584.0,0.0,2.0,3.0,0.0,0.0,1.370,1.120,1.210,
01-10 14:00:42,12.500,28.646,41.146,0.0,0.0,17.708,3158016.0,1019199488.0,0.0,0.0,1218113536.0,281559040.0,2629828608.0,2096574464.0,0.0,0.0,5.0,0.0,0.0,1.420,1.130,1.220,
01-10 14:00:43,7.513,24.093,46.632,0.0,0.0,21.762,3158016.0,1019199488.0,0.0,0.0,1219305472.0,281559040.0,2629828608.0,2095382528.0,0.0,0.0,2.0,0.0,0.0,1.420,1.130,1.220,
01-10 14:00:44,2.094,9.686,83.770,0.0,0.0,4.450,3158016.0,1019199488.0,0.0,0.0,1185832960.0,281559040.0,2629828608.0,2128855040.0,0.0,0.0,1.0,0.0,0.0,1.420,1.130,1.220,
01-10 14:00:45,11.702,28.457,51.330,0.0,0.0,8.511,3158016.0,1019199488.0,0.0,0.0,1210232832.0,281559040.0,2629828608.0,2104455168.0,0.0,0.0,2.0,0.0,1.0,1.420,1.130,1.220,
01-10 14:00:46,9.605,33.616,42.938,0.0,0.0,13.842,3158016.0,1019199488.0,0.0,0.0,1232289792.0,281559040.0,2629828608.0,2082398208.0,0.0,0.0,3.0,0.0,1.0,1.420,1.130,1.220,
01-10 14:00:47,18.750,35.417,30.729,0.0,0.0,15.104,3158016.0,1019199488.0,0.0,20480.0,1320251392.0,281559040.0,2629828608.0,1994436608.0,0.0,2.0,2.0,0.0,1.0,1.870,1.230,1.250,
01-10 14:00:48,0.529,5.026,78.042,0.0,0.0,16.402,3158016.0,1019199488.0,0.0,0.0,1185091584.0,281559040.0,2629828608.0,2129596416.0,0.0,0.0,0.0,0.0,0.0,1.870,1.230,1.250,
01-10 14:00:49,2.926,11.702,79.521,0.0,0.0,5.851,3158016.0,1019199488.0,0.0,0.0,1243090944.0,281559040.0,2629828608.0,2071597056.0,0.0,0.0,2.0,0.0,0.0,1.870,1.230,1.250,
01-10 14:00:51,15.691,38.032,34.043,0.0,0.0,12.234,3158016.0,1019199488.0,0.0,8192.0,1256218624.0,281559040.0,2629828608.0,2058469376.0,0.0,2.0,3.0,0.0,0.0,1.870,1.230,1.250,
01-10 14:00:51,12.869,32.708,32.976,1.877,0.0,19.571,3158016.0,1019199488.0,0.0,0.0,1221853184.0,281559040.0,2629828608.0,2092834816.0,0.0,0.0,2.0,0.0,0.0,1.870,1.230,1.250,
01-10 14:00:52,11.628,27.390,39.276,0.0,0.0,21.705,3158016.0,1019199488.0,0.0,0.0,1269473280.0,281559040.0,2629828608.0,2045214720.0,0.0,0.0,0.0,0.0,0.0,1.800,1.230,1.250,
01-10 14:00:53,0.260,8.052,89.091,0.0,0.0,2.597,3158016.0,1019199488.0,0.0,32768.0,1198338048.0,281559040.0,2629828608.0,2116349952.0,0.0,2.0,0.0,0.0,0.0,1.800,1.230,1.250,
01-10 14:00:54,10.899,33.787,49.591,0.0,0.0,5.722,3158016.0,1019199488.0,0.0,0.0,1198477312.0,281559040.0,2629828608.0,2116210688.0,0.0,0.0,1.0,0.0,0.0,1.800,1.230,1.250,
01-10 14:00:56,10.165,22.253,64.286,0.0,0.0,3.297,3158016.0,1019199488.0,0.0,0.0,1220833280.0,281559040.0,2629828608.0,2093854720.0,0.0,0.0,7.0,0.0,0.0,1.800,1.230,1.250,
01-10 14:00:56,11.260,30.831,45.040,0.0,0.0,12.869,3158016.0,1019199488.0,0.0,0.0,1196638208.0,281559040.0,2629828608.0,2118049792.0,0.0,0.0,0.0,0.0,0.0,1.800,1.230,1.250,
01-10 14:00:57,14.099,34.465,32.898,0.0,0.0,18.538,3158016.0,1019199488.0,0.0,0.0,1277714432.0,281559040.0,2629828608.0,2036973568.0,0.0,0.0,1.0,0.0,0.0,1.730,1.220,1.250,
01-10 14:00:58,0.264,14.512,65.172,0.0,0.0,20.053,3158016.0,1019199488.0,0.0,0.0,1245736960.0,281559040.0,2629828608.0,2068951040.0,0.0,0.0,1.0,0.0,0.0,1.730,1.220,1.250,
01-10 14:00:59,6.718,20.413,67.700,0.0,0.0,5.168,3158016.0,1019199488.0,0.0,16384.0,1183088640.0,281559040.0,2629828608.0,2131599360.0,0.0,2.0,3.0,0.0,0.0,1.730,1.220,1.250,
01-10 14:01:01,12.435,31.865,39.378,0.0,0.0,16.321,3158016.0,1019199488.0,0.0,4096.0,1230249984.0,281559040.0,2629828608.0,2084438016.0,0.0,1.0,2.0,0.0,0.0,1.730,1.220,1.250,
01-10 14:01:01,13.506,25.195,41.558,0.0,0.0,19.740,3158016.0,1019199488.0,0.0,0.0,1228316672.0,281559040.0,2629828608.0,2086371328.0,0.0,0.0,5.0,0.0,3.0,1.730,1.220,1.250,
01-10 14:01:02,8.377,21.728,50.785,0.0,0.0,19.110,3158016.0,1019199488.0,0.0,0.0,1231769600.0,281559040.0,2629836800.0,2082910208.0,0.0,0.0,1.0,0.0,2.0,1.590,1.200,1.240,
01-10 14:01:03,2.139,10.963,82.620,0.0,0.0,4.278,3158016.0,1019199488.0,0.0,0.0,1199411200.0,281559040.0,2629840896.0,2115264512.0,0.0,0.0,2.0,0.0,2.0,1.590,1.200,1.240,
01-10 14:01:04,12.807,37.330,41.144,0.0,0.0,8.719,3158016.0,1019199488.0,0.0,0.0,1174327296.0,281559040.0,2629840896.0,2140348416.0,0.0,0.0,3.0,0.0,0.0,1.590,1.200,1.240,
01-10 14:01:06,11.406,28.647,45.623,0.0,0.0,14.324,3158016.0,1019199488.0,0.0,49152.0,1222078464.0,281559040.0,2629840896.0,2092597248.0,0.0,9.0,2.0,0.0,0.0,1.590,1.200,1.240,
01-10 14:01:06,11.598,29.124,37.371,0.0,0.0,21.907,3158016.0,1019199488.0,0.0,0.0,1254461440.0,281559040.0,2629840896.0,2060214272.0,0.0,0.0,2.0,0.0,0.0,1.590,1.200,1.240,
01-10 14:01:07,1.015,6.599,81.218,0.0,0.0,11.168,3158016.0,1019199488.0,0.0,0.0,1182818304.0,281559040.0,2629840896.0,2131857408.0,0.0,0.0,0.0,0.0,0.0,1.460,1.180,1.230,
01-10 14:01:08,5.234,24.793,64.187,0.0,0.0,5.785,3158016.0,1019199488.0,0.0,0.0,1230913536.0,281559040.0,2629840896.0,2083762176.0,0.0,0.0,4.0,0.0,0.0,1.460,1.180,1.230,
01-10 14:01:09,18.037,38.992,31.565,0.0,0.0,11.406,3158016.0,1019199488.0,0.0,0.0,1242152960.0,281559040.0,2629840896.0,2072522752.0,0.0,0.0,4.0,0.0,0.0,1.460,1.180,1.230,
01-10 14:01:10,12.208,25.195,42.338,0.0,0.0,20.260,3158016.0,1019199488.0,0.0,20480.0,1278296064.0,281559040.0,2629840896.0,2036379648.0,0.0,2.0,5.0,0.0,0.0,1.460,1.180,1.230,
01-10 14:01:11,4.974,18.063,57.592,0.0,0.0,19.372,3158016.0,1019199488.0,0.0,0.0,1269272576.0,281559040.0,2629840896.0,2045403136.0,0.0,0.0,1.0,0.0,0.0,1.460,1.180,1.230,
01-10 14:01:12,0.813,8.401,87.534,0.0,0.0,3.252,3158016.0,1019199488.0,0.0,0.0,1181921280.0,281559040.0,2629840896.0,2132754432.0,0.0,0.0,1.0,0.0,0.0,1.350,1.160,1.220,
01-10 14:01:13,11.957,37.772,42.663,0.0,0.0,7.609,3158016.0,1019199488.0,0.0,0.0,1181265920.0,281559040.0,2629840896.0,2133409792.0,0.0,0.0,2.0,0.0,0.0,1.350,1.160,1.220,
01-10 14:01:14,11.842,33.947,37.105,0.0,0.0,17.105,3158016.0,1019199488.0,0.0,0.0,1277272064.0,281559040.0,2629840896.0,2037403648.0,0.0,0.0,1.0,0.0,0.0,1.350,1.160,1.220,
01-10 14:01:15,17.098,37.824,23.834,0.777,0.0,20.466,3158016.0,1019199488.0,0.0,32768.0,1273397248.0,281559040.0,2629840896.0,2041278464.0,0.0,3.0,4.0,0.0,0.0,1.350,1.160,1.220,
01-10 14:01:16,2.732,7.923,86.339,0.0,0.0,3.005,3158016.0,1019199488.0,0.0,0.0,1272709120.0,281559040.0,2629840896.0,2041966592.0,0.0,0.0,2.0,0.0,0.0,1.350,1.160,1.220,
01-10 14:01:17,5.707,21.196,63.315,0.0,0.0,9.783,3158016.0,1019199488.0,0.0,0.0,1206083584.0,281559040.0,2629840896.0,2108592128.0,0.0,0.0,3.0,0.0,2.0,1.320,1.160,1.220,
01-10 14:01:18,12.256,34.819,46.240,0.0,0.0,6.685,3158016.0,1019199488.0,0.0,0.0,1177952256.0,281559040.0,2629840896.0,2136723456.0,0.0,0.0,3.0,0.0,1.0,1.320,1.160,1.220,
01-10 14:01:19,7.527,22.312,56.989,0.0,0.0,13.172,3158016.0,1019199488.0,0.0,0.0,1183752192.0,281559040.0,2629840896.0,2130923520.0,0.0,0.0,2.0,0.0,0.0,1.320,1.160,1.220,
01-10 14:01:20,11.878,21.271,58.011,0.0,0.0,8.840,3158016.0,1019199488.0,0.0,0.0,1257725952.0,281559040.0,2629840896.0,2056949760.0,0.0,0.0,3.0,0.0,0.0,1.320,1.160,1.220,
01-10 14:01:21,6.824,17.848,56.955,0.0,0.0,18.373,3158016.0,1019199488.0,0.0,20480.0,1195651072.0,281559040.0,2629844992.0,2119020544.0,0.0,2.0,2.0,0.0,2.0,1.320,1.160,1.220,
