"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.142",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-Inception3.csv 1",,,,"Date:","01 Oct 2019 13:57:29 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:59:25,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1221001216.0,358797312.0,2794311680.0,1851965440.0,0.0,0.0,0.0,0.0,0.0,0.450,0.960,1.150,
01-10 13:59:26,0.251,0.251,99.248,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,45056.0,1222049792.0,358797312.0,2794311680.0,1850916864.0,0.0,2.0,0.0,0.0,0.0,0.450,0.960,1.150,
01-10 13:59:27,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1222049792.0,358797312.0,2794311680.0,1850916864.0,0.0,0.0,0.0,0.0,0.0,0.410,0.940,1.140,
01-10 13:59:28,0.251,0.0,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1221885952.0,358797312.0,2794311680.0,1851080704.0,0.0,0.0,0.0,0.0,0.0,0.410,0.940,1.140,
01-10 13:59:29,0.0,0.251,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1221390336.0,358797312.0,2794315776.0,1851572224.0,0.0,0.0,0.0,0.0,0.0,0.410,0.940,1.140,
01-10 13:59:30,0.249,0.249,99.252,0.0,0.0,0.249,5976064.0,1016381440.0,0.0,0.0,1222815744.0,358797312.0,2794315776.0,1850146816.0,0.0,0.0,0.0,0.0,1.0,0.410,0.940,1.140,
01-10 13:59:31,0.251,0.251,99.497,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1223639040.0,358797312.0,2794315776.0,1849323520.0,0.0,0.0,0.0,0.0,2.0,0.410,0.940,1.140,
01-10 13:59:32,0.251,0.503,99.246,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,12288.0,1223593984.0,358797312.0,2794315776.0,1849368576.0,0.0,2.0,0.0,0.0,0.0,0.380,0.930,1.130,
01-10 13:59:33,0.501,0.251,98.747,0.251,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1224257536.0,358797312.0,2794315776.0,1848705024.0,0.0,0.0,0.0,0.0,2.0,0.380,0.930,1.130,
01-10 13:59:34,0.251,0.0,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1224253440.0,358797312.0,2794315776.0,1848709120.0,0.0,0.0,0.0,0.0,0.0,0.380,0.930,1.130,
01-10 13:59:35,0.0,0.251,99.497,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1222926336.0,358797312.0,2794315776.0,1850036224.0,0.0,0.0,0.0,0.0,0.0,0.380,0.930,1.130,
01-10 13:59:36,0.251,0.0,99.499,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,28672.0,1223073792.0,358797312.0,2794315776.0,1849888768.0,0.0,7.0,0.0,0.0,0.0,0.380,0.930,1.130,
01-10 13:59:37,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1222549504.0,358797312.0,2794315776.0,1850413056.0,0.0,0.0,0.0,0.0,0.0,0.350,0.910,1.130,
01-10 13:59:38,0.0,0.254,98.985,0.0,0.0,0.761,5976064.0,1016381440.0,0.0,20480.0,1222549504.0,358797312.0,2794315776.0,1850413056.0,0.0,2.0,0.0,0.0,0.0,0.350,0.910,1.130,
01-10 13:59:39,0.251,0.251,99.246,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1221894144.0,358797312.0,2794315776.0,1851068416.0,0.0,0.0,0.0,0.0,0.0,0.350,0.910,1.130,
01-10 13:59:40,0.0,0.0,99.749,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1221632000.0,358797312.0,2794315776.0,1851330560.0,0.0,0.0,0.0,0.0,0.0,0.350,0.910,1.130,
01-10 13:59:41,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,8192.0,1221435392.0,358797312.0,2794315776.0,1851527168.0,0.0,1.0,0.0,0.0,0.0,0.350,0.910,1.130,
01-10 13:59:42,0.251,0.0,99.248,0.0,0.0,0.501,5976064.0,1016381440.0,0.0,0.0,1223729152.0,358797312.0,2794315776.0,1849233408.0,0.0,0.0,0.0,0.0,0.0,0.320,0.900,1.120,
01-10 13:59:43,0.0,0.0,99.749,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,0.0,1223565312.0,358797312.0,2794315776.0,1849397248.0,0.0,0.0,0.0,0.0,0.0,0.320,0.900,1.120,
01-10 13:59:44,0.251,0.0,99.499,0.0,0.0,0.251,5976064.0,1016381440.0,0.0,20480.0,1223073792.0,358797312.0,2794315776.0,1849888768.0,0.0,2.0,0.0,0.0,0.0,0.320,0.900,1.120,
01-10 13:59:45,0.254,0.508,98.477,0.0,0.0,0.761,5976064.0,1016381440.0,0.0,0.0,1188667392.0,358797312.0,2794315776.0,1884295168.0,0.0,0.0,1.0,0.0,3.0,0.320,0.900,1.120,
01-10 13:59:46,0.251,0.503,98.744,0.0,0.0,0.503,5976064.0,1016381440.0,0.0,0.0,1189834752.0,358797312.0,2794315776.0,1883127808.0,0.0,0.0,0.0,0.0,0.0,0.320,0.900,1.120,
01-10 13:59:47,0.253,0.505,98.485,0.0,0.0,0.758,5976064.0,1016381440.0,0.0,0.0,1190875136.0,358797312.0,2794315776.0,1882087424.0,0.0,0.0,0.0,0.0,2.0,0.300,0.880,1.120,
01-10 13:59:48,0.792,3.430,92.876,0.0,0.0,2.902,5976064.0,1016381440.0,0.0,0.0,1163878400.0,358797312.0,2794315776.0,1909084160.0,0.0,0.0,0.0,0.0,0.0,0.300,0.880,1.120,
01-10 13:59:49,7.652,18.997,64.908,2.902,0.0,5.541,5976064.0,1016381440.0,0.0,0.0,1167093760.0,358797312.0,2794315776.0,1905868800.0,0.0,0.0,1.0,0.0,0.0,0.300,0.880,1.120,
01-10 13:59:50,9.358,20.053,59.893,0.0,0.0,10.695,5976064.0,1016381440.0,0.0,20480.0,1210789888.0,358797312.0,2794315776.0,1862172672.0,0.0,2.0,0.0,0.0,2.0,0.300,0.880,1.120,
01-10 13:59:51,5.208,11.979,81.510,0.0,0.0,1.302,5976064.0,1016381440.0,0.0,8192.0,1259438080.0,358797312.0,2794315776.0,1813524480.0,0.0,2.0,0.0,0.0,2.0,0.300,0.880,1.120,
01-10 13:59:52,0.754,0.503,98.241,0.0,0.0,0.503,5976064.0,1016381440.0,0.0,0.0,1260085248.0,358797312.0,2794323968.0,1812869120.0,0.0,0.0,1.0,0.0,0.0,0.270,0.870,1.110,
01-10 13:59:53,0.252,0.0,99.244,0.0,0.0,0.504,5976064.0,1016381440.0,0.0,0.0,1259433984.0,358797312.0,2794323968.0,1813520384.0,0.0,0.0,1.0,0.0,0.0,0.270,0.870,1.110,
01-10 13:59:54,0.0,0.0,99.747,0.0,0.0,0.253,5976064.0,1016381440.0,0.0,0.0,1258614784.0,358797312.0,2794323968.0,1814339584.0,0.0,0.0,0.0,0.0,0.0,0.270,0.870,1.110,
01-10 13:59:55,0.0,0.503,98.744,0.251,0.0,0.503,5976064.0,1016381440.0,0.0,20480.0,1257041920.0,358797312.0,2794328064.0,1815908352.0,0.0,2.0,0.0,0.0,0.0,0.270,0.870,1.110,
01-10 13:59:56,0.251,0.0,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1256779776.0,358797312.0,2794328064.0,1816170496.0,0.0,0.0,0.0,0.0,0.0,0.270,0.870,1.110,
01-10 13:59:57,0.251,0.0,99.749,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1256378368.0,358797312.0,2794328064.0,1816571904.0,0.0,0.0,0.0,0.0,0.0,0.250,0.850,1.100,
01-10 13:59:58,0.0,0.0,100.0,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1256869888.0,358797312.0,2794328064.0,1816080384.0,0.0,0.0,0.0,0.0,0.0,0.250,0.850,1.100,
01-10 13:59:59,2.577,6.701,86.598,0.0,0.0,4.124,5976064.0,1016381440.0,0.0,0.0,1261056000.0,358797312.0,2794328064.0,1811894272.0,0.0,0.0,2.0,0.0,0.0,0.250,0.850,1.100,
01-10 14:00:00,2.020,8.081,87.374,0.0,0.0,2.525,5976064.0,1016381440.0,0.0,0.0,1233313792.0,358797312.0,2794328064.0,1839636480.0,0.0,0.0,1.0,0.0,1.0,0.250,0.850,1.100,
01-10 14:00:01,10.638,29.255,48.936,1.596,0.0,9.574,5976064.0,1016381440.0,0.0,16384.0,1202716672.0,358797312.0,2794328064.0,1870233600.0,0.0,2.0,3.0,0.0,0.0,0.250,0.850,1.100,
01-10 14:00:02,7.050,20.627,57.702,0.0,0.0,14.621,5976064.0,1016381440.0,0.0,0.0,1159827456.0,358797312.0,2794328064.0,1913122816.0,0.0,0.0,0.0,0.0,0.0,0.550,0.900,1.120,
01-10 14:00:03,3.448,19.363,68.966,5.040,0.0,3.183,5976064.0,1016381440.0,0.0,0.0,1190260736.0,358797312.0,2794328064.0,1882689536.0,0.0,0.0,1.0,1.0,0.0,0.550,0.900,1.120,
01-10 14:00:04,12.668,26.415,48.518,2.156,0.0,10.243,5976064.0,1016381440.0,0.0,0.0,1197993984.0,358797312.0,2794328064.0,1874956288.0,0.0,0.0,3.0,0.0,0.0,0.550,0.900,1.120,
01-10 14:00:05,15.206,29.381,35.825,0.0,0.0,19.588,5976064.0,1016381440.0,0.0,0.0,1291493376.0,358797312.0,2794328064.0,1781456896.0,0.0,0.0,2.0,0.0,0.0,0.550,0.900,1.120,
01-10 14:00:06,9.333,19.733,53.067,0.0,0.0,17.867,5976064.0,1016381440.0,0.0,0.0,1259020288.0,358797312.0,2794328064.0,1813929984.0,0.0,0.0,2.0,0.0,0.0,0.550,0.900,1.120,
01-10 14:00:07,5.851,18.085,62.766,0.0,0.0,13.298,5976064.0,1016381440.0,0.0,12288.0,1180827648.0,358797312.0,2794328064.0,1892122624.0,0.0,2.0,2.0,0.0,0.0,0.590,0.910,1.120,
01-10 14:00:08,12.466,33.333,47.696,0.0,0.0,6.504,5976064.0,1016381440.0,0.0,0.0,1165090816.0,358797312.0,2794328064.0,1907859456.0,0.0,0.0,1.0,0.0,0.0,0.590,0.910,1.120,
01-10 14:00:09,11.979,28.385,42.448,0.0,0.0,17.188,5976064.0,1016381440.0,0.0,0.0,1251004416.0,358797312.0,2794328064.0,1821945856.0,0.0,0.0,4.0,0.0,0.0,0.590,0.910,1.120,
01-10 14:00:10,16.368,36.317,22.762,0.0,0.0,24.552,5976064.0,1016381440.0,0.0,0.0,1281966080.0,358797312.0,2794328064.0,1790984192.0,0.0,0.0,5.0,0.0,0.0,0.590,0.910,1.120,
01-10 14:00:11,1.882,8.871,70.699,0.0,0.0,18.548,5976064.0,1016381440.0,0.0,0.0,1185558528.0,358797312.0,2794328064.0,1887391744.0,0.0,0.0,1.0,0.0,0.0,0.590,0.910,1.120,
01-10 14:00:12,6.283,21.204,63.089,0.0,0.0,9.424,5976064.0,1016381440.0,0.0,24576.0,1188700160.0,358797312.0,2794328064.0,1884250112.0,0.0,6.0,1.0,0.0,0.0,0.700,0.920,1.120,
01-10 14:00:13,16.890,35.389,38.606,0.0,0.0,9.115,5976064.0,1016381440.0,0.0,20480.0,1223090176.0,358797312.0,2794328064.0,1849860096.0,0.0,2.0,1.0,0.0,0.0,0.700,0.920,1.120,
01-10 14:00:14,13.577,33.943,31.070,0.261,0.0,21.149,5976064.0,1016381440.0,0.0,0.0,1278328832.0,358797312.0,2794328064.0,1794621440.0,0.0,0.0,4.0,0.0,0.0,0.700,0.920,1.120,
01-10 14:00:15,6.736,19.948,51.295,0.0,0.0,22.021,5976064.0,1016381440.0,0.0,0.0,1280765952.0,358797312.0,2794332160.0,1792180224.0,0.0,0.0,1.0,0.0,1.0,0.700,0.920,1.120,
01-10 14:00:16,1.622,10.541,78.649,1.351,0.0,7.838,5976064.0,1016381440.0,0.0,0.0,1165697024.0,358797312.0,2794332160.0,1907249152.0,0.0,0.0,2.0,0.0,0.0,0.700,0.920,1.120,
01-10 14:00:17,8.743,23.497,62.022,0.0,0.0,5.738,5976064.0,1016381440.0,0.0,0.0,1166827520.0,358797312.0,2794332160.0,1906118656.0,0.0,0.0,2.0,0.0,0.0,0.720,0.930,1.120,
01-10 14:00:18,11.467,37.333,34.400,1.867,0.0,14.933,5976064.0,1016381440.0,0.0,12288.0,1193992192.0,358797312.0,2794332160.0,1878953984.0,0.0,2.0,3.0,0.0,0.0,0.720,0.930,1.120,
01-10 14:00:19,19.211,38.158,24.211,0.0,0.0,18.421,5976064.0,1016381440.0,0.0,0.0,1223532544.0,358797312.0,2794332160.0,1849413632.0,0.0,0.0,5.0,0.0,0.0,0.720,0.930,1.120,
01-10 14:00:20,6.283,17.016,58.639,0.0,0.0,18.063,5976064.0,1016381440.0,0.0,0.0,1181396992.0,358797312.0,2794332160.0,1891549184.0,0.0,0.0,2.0,0.0,0.0,0.720,0.930,1.120,
01-10 14:00:21,3.297,16.758,74.451,0.0,0.0,5.495,5976064.0,1016381440.0,0.0,0.0,1218674688.0,358797312.0,2794332160.0,1854271488.0,0.0,0.0,4.0,0.0,0.0,0.720,0.930,1.120,
01-10 14:00:22,15.342,33.699,42.740,0.0,0.0,8.219,5976064.0,1016381440.0,0.0,0.0,1200640000.0,358797312.0,2794332160.0,1872306176.0,0.0,0.0,3.0,0.0,0.0,0.750,0.930,1.120,
01-10 14:00:23,19.086,42.204,27.419,0.0,0.0,11.290,5976064.0,1016381440.0,0.0,0.0,1311211520.0,358797312.0,2794332160.0,1761734656.0,0.0,0.0,7.0,0.0,0.0,0.750,0.930,1.120,
01-10 14:00:24,8.651,23.155,44.784,0.0,0.0,23.410,5976064.0,1016381440.0,0.0,12288.0,1265664000.0,358797312.0,2794332160.0,1807282176.0,0.0,2.0,1.0,0.0,0.0,0.750,0.930,1.120,
01-10 14:00:25,0.524,4.188,81.937,0.0,0.0,13.351,5976064.0,1016381440.0,0.0,0.0,1157050368.0,358797312.0,2794332160.0,1915895808.0,0.0,0.0,3.0,0.0,0.0,0.750,0.930,1.120,
01-10 14:00:26,6.557,24.317,63.115,0.0,0.0,6.011,5976064.0,1016381440.0,0.0,0.0,1173946368.0,358797312.0,2794332160.0,1898999808.0,0.0,0.0,2.0,0.0,0.0,0.750,0.930,1.120,
01-10 14:00:27,13.115,29.781,49.180,0.0,0.0,7.923,5976064.0,1016381440.0,0.0,16384.0,1173393408.0,358797312.0,2794332160.0,1899552768.0,0.0,3.0,4.0,0.0,0.0,0.930,0.960,1.130,
01-10 14:00:28,17.358,42.746,20.466,0.259,0.0,19.171,5976064.0,1016381440.0,0.0,0.0,1358516224.0,358797312.0,2794332160.0,1714429952.0,0.0,0.0,2.0,0.0,0.0,0.930,0.960,1.130,
01-10 14:00:29,4.859,10.997,60.614,0.0,0.0,23.529,5976064.0,1016381440.0,0.0,0.0,1265917952.0,358797312.0,2794332160.0,1807028224.0,0.0,0.0,1.0,0.0,0.0,0.930,0.960,1.130,
01-10 14:00:30,0.765,2.041,84.694,1.276,0.0,11.224,5976064.0,1016381440.0,0.0,45056.0,1168404480.0,358797312.0,2794332160.0,1904541696.0,0.0,2.0,3.0,0.0,2.0,0.930,0.960,1.130,
01-10 14:00:31,8.889,28.611,53.611,0.0,0.0,8.889,5976064.0,1016381440.0,0.0,0.0,1180364800.0,358797312.0,2794332160.0,1892581376.0,0.0,0.0,4.0,0.0,1.0,0.930,0.960,1.130,
01-10 14:00:32,14.785,42.204,27.957,0.0,0.0,15.054,5976064.0,1016381440.0,0.0,0.0,1196138496.0,358797312.0,2794332160.0,1876807680.0,0.0,0.0,3.0,0.0,0.0,1.090,1.0,1.140,
01-10 14:00:33,13.021,35.156,29.948,0.0,0.0,21.875,5976064.0,1016381440.0,0.0,0.0,1213513728.0,358797312.0,2794332160.0,1859432448.0,0.0,0.0,4.0,0.0,0.0,1.090,1.0,1.140,
01-10 14:00:34,0.806,9.409,86.828,0.0,0.0,2.957,5976064.0,1016381440.0,0.0,0.0,1203630080.0,358797312.0,2794332160.0,1869316096.0,0.0,0.0,0.0,0.0,0.0,1.090,1.0,1.140,
01-10 14:00:35,0.266,2.128,94.149,0.0,0.0,3.457,5976064.0,1016381440.0,0.0,0.0,1157173248.0,358797312.0,2794332160.0,1915772928.0,0.0,0.0,0.0,0.0,0.0,1.090,1.0,1.140,
01-10 14:00:36,4.046,19.075,76.012,0.0,0.0,0.867,5976064.0,1016381440.0,0.0,20480.0,1210687488.0,358797312.0,2794332160.0,1862258688.0,0.0,2.0,2.0,0.0,0.0,1.090,1.0,1.140,
01-10 14:00:37,13.187,28.022,52.198,0.0,0.0,6.593,5976064.0,1016381440.0,0.0,0.0,1160200192.0,358797312.0,2794332160.0,1912745984.0,0.0,0.0,2.0,0.0,2.0,1.170,1.010,1.150,
01-10 14:00:38,18.302,43.501,21.485,0.0,0.0,16.711,5976064.0,1016381440.0,0.0,0.0,1222430720.0,358797312.0,2794332160.0,1850515456.0,0.0,0.0,7.0,0.0,0.0,1.170,1.010,1.150,
01-10 14:00:39,8.142,24.936,42.239,0.0,0.0,24.682,5976064.0,1016381440.0,0.0,0.0,1262505984.0,358797312.0,2794332160.0,1810440192.0,0.0,0.0,1.0,0.0,0.0,1.170,1.010,1.150,
01-10 14:00:40,1.323,12.963,76.984,0.0,0.0,8.730,5976064.0,1016381440.0,0.0,0.0,1192370176.0,358797312.0,2794336256.0,1880571904.0,0.0,0.0,2.0,0.0,0.0,1.170,1.010,1.150,
01-10 14:00:41,13.243,27.838,49.730,0.0,0.0,9.189,5976064.0,1016381440.0,0.0,0.0,1232822272.0,358797312.0,2794336256.0,1840119808.0,0.0,0.0,1.0,0.0,0.0,1.170,1.010,1.150,
01-10 14:00:42,9.549,36.340,39.788,0.0,0.0,14.324,5976064.0,1016381440.0,0.0,0.0,1205133312.0,358797312.0,2794336256.0,1867808768.0,0.0,0.0,1.0,0.0,0.0,1.150,1.010,1.140,
01-10 14:00:43,18.321,35.623,24.936,0.0,0.0,21.120,5976064.0,1016381440.0,0.0,20480.0,1276227584.0,358797312.0,2794336256.0,1796714496.0,0.0,2.0,4.0,0.0,0.0,1.150,1.010,1.140,
01-10 14:00:44,2.842,13.178,62.532,0.0,0.0,21.447,5976064.0,1016381440.0,0.0,0.0,1167089664.0,358797312.0,2794336256.0,1905852416.0,0.0,0.0,0.0,0.0,0.0,1.150,1.010,1.140,
01-10 14:00:45,4.891,19.837,71.467,0.0,0.0,3.804,5976064.0,1016381440.0,0.0,0.0,1205202944.0,358797312.0,2794336256.0,1867739136.0,0.0,0.0,3.0,0.0,0.0,1.150,1.010,1.140,
01-10 14:00:46,13.425,29.315,49.863,0.0,0.0,7.397,5976064.0,1016381440.0,0.0,0.0,1212473344.0,358797312.0,2794336256.0,1860468736.0,0.0,0.0,4.0,0.0,1.0,1.150,1.010,1.140,
01-10 14:00:47,14.714,39.237,32.425,0.0,0.0,13.624,5976064.0,1016381440.0,0.0,40960.0,1182965760.0,358801408.0,2794336256.0,1889972224.0,0.0,9.0,5.0,0.0,0.0,1.460,1.080,1.170,
01-10 14:00:48,10.769,26.667,38.718,0.0,0.0,23.846,5976064.0,1016381440.0,0.0,0.0,1248243712.0,358801408.0,2794336256.0,1824694272.0,0.0,0.0,1.0,0.0,0.0,1.460,1.080,1.170,
01-10 14:00:49,0.262,5.497,83.770,0.0,0.0,10.471,5976064.0,1016381440.0,0.0,32768.0,1177075712.0,358801408.0,2794336256.0,1895862272.0,0.0,2.0,1.0,0.0,0.0,1.460,1.080,1.170,
01-10 14:00:50,9.014,28.732,55.211,0.0,0.0,7.042,5976064.0,1016381440.0,0.0,0.0,1235288064.0,358801408.0,2794336256.0,1837649920.0,0.0,0.0,0.0,0.0,0.0,1.460,1.080,1.170,
01-10 14:00:51,13.298,38.032,32.979,0.0,0.0,15.691,5976064.0,1016381440.0,0.0,0.0,1276198912.0,358801408.0,2794336256.0,1796739072.0,0.0,0.0,3.0,0.0,2.0,1.460,1.080,1.170,
01-10 14:00:52,16.406,41.667,25.781,0.0,0.0,16.146,5976064.0,1016381440.0,0.0,0.0,1265315840.0,358801408.0,2794336256.0,1807622144.0,0.0,0.0,3.0,0.0,0.0,1.660,1.130,1.180,
01-10 14:00:53,3.368,11.917,63.212,0.0,0.0,21.503,5976064.0,1016381440.0,0.0,0.0,1187315712.0,358801408.0,2794336256.0,1885622272.0,0.0,0.0,0.0,0.0,0.0,1.660,1.130,1.180,
01-10 14:00:54,2.973,10.811,86.216,0.0,0.0,0.0,5976064.0,1016381440.0,0.0,0.0,1165561856.0,358801408.0,2794336256.0,1907376128.0,0.0,0.0,1.0,0.0,0.0,1.660,1.130,1.180,
01-10 14:00:55,14.247,35.068,46.027,0.0,0.0,4.658,5976064.0,1016381440.0,0.0,20480.0,1151893504.0,358801408.0,2794336256.0,1921044480.0,0.0,2.0,4.0,0.0,0.0,1.660,1.130,1.180,
01-10 14:00:56,17.213,44.809,29.781,0.273,0.0,7.923,5976064.0,1016381440.0,0.0,0.0,1173352448.0,358801408.0,2794336256.0,1899585536.0,0.0,0.0,4.0,0.0,0.0,1.660,1.130,1.180,
01-10 14:00:57,13.281,34.115,38.542,0.0,0.0,14.062,5976064.0,1016381440.0,0.0,0.0,1293058048.0,358801408.0,2794336256.0,1779879936.0,0.0,0.0,2.0,0.0,0.0,1.610,1.130,1.180,
01-10 14:00:58,2.902,11.082,63.588,0.0,0.0,22.427,5976064.0,1016381440.0,0.0,0.0,1259053056.0,358801408.0,2794336256.0,1813884928.0,0.0,0.0,2.0,0.0,0.0,1.610,1.130,1.180,
01-10 14:00:59,4.749,19.789,68.602,0.0,0.0,6.860,5976064.0,1016381440.0,0.0,0.0,1155059712.0,358801408.0,2794336256.0,1917878272.0,0.0,0.0,1.0,0.0,0.0,1.610,1.130,1.180,
01-10 14:01:00,11.989,29.155,51.226,0.817,0.0,6.812,5976064.0,1016381440.0,0.0,20480.0,1161666560.0,358801408.0,2794336256.0,1911271424.0,0.0,2.0,1.0,0.0,0.0,1.610,1.130,1.180,
01-10 14:01:01,14.173,28.084,43.045,0.0,0.0,14.698,5976064.0,1016381440.0,0.0,0.0,1251397632.0,358801408.0,2794336256.0,1821540352.0,0.0,0.0,2.0,0.0,1.0,1.610,1.130,1.180,
01-10 14:01:02,11.253,26.087,40.665,0.0,0.0,21.995,5976064.0,1016381440.0,0.0,0.0,1259945984.0,358801408.0,2794336256.0,1812992000.0,0.0,0.0,2.0,0.0,0.0,1.560,1.120,1.180,
01-10 14:01:03,4.178,14.621,62.141,0.0,0.0,19.060,5976064.0,1016381440.0,0.0,8192.0,1159798784.0,358801408.0,2794336256.0,1913139200.0,0.0,2.0,3.0,0.0,0.0,1.560,1.120,1.180,
01-10 14:01:04,5.525,22.928,66.298,0.0,0.0,5.249,5976064.0,1016381440.0,0.0,0.0,1176457216.0,358801408.0,2794340352.0,1896476672.0,0.0,0.0,2.0,0.0,0.0,1.560,1.120,1.180,
01-10 14:01:05,16.066,35.734,37.396,0.0,0.0,10.803,5976064.0,1016381440.0,0.0,0.0,1203232768.0,358801408.0,2794340352.0,1869701120.0,0.0,0.0,2.0,0.0,0.0,1.560,1.120,1.180,
01-10 14:01:06,12.727,26.494,38.701,0.260,0.0,21.818,5976064.0,1016381440.0,0.0,12288.0,1305862144.0,358801408.0,2794340352.0,1767071744.0,0.0,2.0,5.0,0.0,0.0,1.560,1.120,1.180,
01-10 14:01:07,8.951,20.460,45.780,0.0,0.0,24.808,5976064.0,1016381440.0,0.0,0.0,1259626496.0,358801408.0,2794340352.0,1813307392.0,0.0,0.0,0.0,0.0,0.0,1.600,1.140,1.180,
01-10 14:01:08,2.145,13.673,77.212,0.0,0.0,6.971,5976064.0,1016381440.0,0.0,0.0,1208672256.0,358801408.0,2794340352.0,1864261632.0,0.0,0.0,0.0,0.0,0.0,1.600,1.140,1.180,
01-10 14:01:09,13.223,28.099,48.485,0.0,0.0,10.193,5976064.0,1016381440.0,0.0,0.0,1166135296.0,358801408.0,2794340352.0,1906798592.0,0.0,0.0,3.0,0.0,0.0,1.600,1.140,1.180,
01-10 14:01:10,16.393,40.710,29.781,0.0,0.0,13.115,5976064.0,1016381440.0,0.0,0.0,1284796416.0,358801408.0,2794340352.0,1788137472.0,0.0,0.0,3.0,0.0,0.0,1.600,1.140,1.180,
01-10 14:01:11,14.899,37.374,23.485,0.0,0.0,24.242,5976064.0,1016381440.0,0.0,0.0,1299021824.0,358801408.0,2794340352.0,1773912064.0,0.0,0.0,2.0,0.0,0.0,1.600,1.140,1.180,
01-10 14:01:12,0.270,8.378,77.297,0.0,0.0,14.054,5976064.0,1016381440.0,0.0,12288.0,1190014976.0,358801408.0,2794340352.0,1882918912.0,0.0,2.0,1.0,0.0,0.0,1.550,1.140,1.180,
01-10 14:01:13,3.933,18.539,68.539,0.0,0.0,8.989,5976064.0,1016381440.0,0.0,0.0,1225916416.0,358801408.0,2794340352.0,1847017472.0,0.0,0.0,0.0,0.0,0.0,1.550,1.140,1.180,
01-10 14:01:14,14.133,34.667,43.200,0.0,0.0,8.0,5976064.0,1016381440.0,0.0,0.0,1217253376.0,358801408.0,2794340352.0,1855680512.0,0.0,0.0,4.0,0.0,1.0,1.550,1.140,1.180,
01-10 14:01:15,14.286,34.545,28.831,0.0,0.0,22.338,5976064.0,1016381440.0,0.0,0.0,1216790528.0,358801408.0,2794340352.0,1856143360.0,0.0,0.0,6.0,0.0,1.0,1.550,1.140,1.180,
01-10 14:01:16,15.885,38.281,27.604,0.0,0.0,18.229,5976064.0,1016381440.0,0.0,0.0,1248006144.0,358801408.0,2794340352.0,1824927744.0,0.0,0.0,1.0,0.0,1.0,1.550,1.140,1.180,
01-10 14:01:17,3.641,12.605,74.230,0.0,0.0,9.524,5976064.0,1016381440.0,0.0,0.0,1215516672.0,358801408.0,2794340352.0,1857417216.0,0.0,0.0,4.0,0.0,0.0,1.500,1.130,1.180,
01-10 14:01:18,11.461,35.817,46.705,0.287,0.0,5.731,5976064.0,1016381440.0,0.0,32768.0,1180545024.0,358801408.0,2794340352.0,1892388864.0,0.0,4.0,2.0,0.0,0.0,1.500,1.130,1.180,
01-10 14:01:19,16.446,38.992,37.666,0.0,0.0,6.897,5976064.0,1016381440.0,0.0,0.0,1202114560.0,358801408.0,2794340352.0,1870819328.0,0.0,0.0,1.0,0.0,0.0,1.500,1.130,1.180,
01-10 14:01:20,12.637,29.945,51.374,0.0,0.0,6.044,5976064.0,1016381440.0,0.0,0.0,1245454336.0,358801408.0,2794340352.0,1827479552.0,0.0,0.0,2.0,0.0,2.0,1.500,1.130,1.180,
01-10 14:01:21,13.228,24.074,42.857,0.0,0.0,19.841,5976064.0,1016381440.0,0.0,0.0,1257357312.0,358801408.0,2794340352.0,1815576576.0,0.0,0.0,2.0,0.0,0.0,1.500,1.130,1.180,
01-10 14:01:22,2.145,12.869,68.633,0.0,0.0,16.354,5976064.0,1016381440.0,0.0,0.0,1192591360.0,358801408.0,2794340352.0,1880342528.0,0.0,0.0,2.0,0.0,0.0,1.460,1.130,1.180,
