"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.142",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-cifar10.csv 1",,,,"Date:","30 Sep 2019 13:44:26 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
30-09 13:46:32,12.091,28.715,48.615,0.0,0.0,10.579,5976064.0,1016381440.0,0.0,0.0,891977728.0,358375424.0,2775818240.0,2199904256.0,0.0,0.0,3.0,0.0,0.0,1.080,0.710,0.670,
30-09 13:46:33,2.584,11.111,78.553,0.0,0.0,7.752,5976064.0,1016381440.0,0.0,12288.0,850010112.0,358375424.0,2775818240.0,2241871872.0,0.0,2.0,3.0,0.0,0.0,1.080,0.710,0.670,
30-09 13:46:34,8.997,21.337,62.982,0.0,0.0,6.684,5976064.0,1016381440.0,0.0,0.0,874078208.0,358375424.0,2775818240.0,2217803776.0,0.0,0.0,3.0,0.0,0.0,1.080,0.710,0.670,
30-09 13:46:35,5.249,21.260,65.092,0.262,0.0,8.136,5976064.0,1016381440.0,0.0,0.0,852410368.0,358375424.0,2775818240.0,2239471616.0,0.0,0.0,1.0,0.0,0.0,1.080,0.710,0.670,
30-09 13:46:36,4.580,13.995,75.064,0.0,0.0,6.361,5976064.0,1016381440.0,0.0,8192.0,887316480.0,358375424.0,2775818240.0,2204565504.0,0.0,1.0,1.0,0.0,0.0,1.080,0.710,0.670,
30-09 13:46:37,9.326,20.984,59.326,0.0,0.0,10.363,5976064.0,1016381440.0,0.0,0.0,820965376.0,358375424.0,2775818240.0,2270916608.0,0.0,0.0,0.0,0.0,0.0,0.990,0.690,0.670,
30-09 13:46:38,6.111,19.722,64.722,0.0,0.0,9.444,5976064.0,1016381440.0,0.0,0.0,859906048.0,358375424.0,2775818240.0,2231975936.0,0.0,0.0,4.0,0.0,0.0,0.990,0.690,0.670,
30-09 13:46:39,9.561,20.155,62.532,0.0,0.0,7.752,5976064.0,1016381440.0,0.0,24576.0,841289728.0,358375424.0,2775818240.0,2250592256.0,0.0,2.0,0.0,0.0,0.0,0.990,0.690,0.670,
30-09 13:46:40,6.154,20.513,64.615,0.0,0.0,8.718,5976064.0,1016381440.0,0.0,0.0,851054592.0,358375424.0,2775818240.0,2240827392.0,0.0,0.0,1.0,0.0,0.0,0.990,0.690,0.670,
30-09 13:46:41,8.684,23.158,58.947,0.0,0.0,9.211,5976064.0,1016381440.0,0.0,24576.0,822542336.0,358375424.0,2775818240.0,2269339648.0,0.0,6.0,0.0,0.0,0.0,0.990,0.690,0.670,
30-09 13:46:42,3.553,12.944,79.949,0.0,0.0,3.553,5976064.0,1016381440.0,0.0,0.0,844120064.0,358375424.0,2775818240.0,2247761920.0,0.0,0.0,3.0,0.0,0.0,0.990,0.700,0.670,
30-09 13:46:43,11.658,22.539,49.741,0.0,0.0,16.062,5976064.0,1016381440.0,0.0,0.0,876679168.0,358375424.0,2775818240.0,2215202816.0,0.0,0.0,1.0,0.0,0.0,0.990,0.700,0.670,
30-09 13:46:44,1.907,5.177,86.921,0.0,0.0,5.995,5976064.0,1016381440.0,0.0,12288.0,830529536.0,358375424.0,2775818240.0,2261352448.0,0.0,2.0,1.0,0.0,0.0,0.990,0.700,0.670,
30-09 13:46:45,10.486,24.297,53.708,0.0,0.0,11.509,5976064.0,1016381440.0,0.0,0.0,914329600.0,358375424.0,2775818240.0,2177552384.0,0.0,0.0,2.0,0.0,1.0,0.990,0.700,0.670,
30-09 13:46:46,1.847,15.040,74.142,0.0,0.0,8.971,5976064.0,1016381440.0,0.0,0.0,843763712.0,358375424.0,2775818240.0,2248118272.0,0.0,0.0,2.0,0.0,0.0,0.990,0.700,0.670,
30-09 13:46:47,11.399,25.130,52.332,0.0,0.0,11.140,5976064.0,1016381440.0,0.0,0.0,892260352.0,358375424.0,2775818240.0,2199621632.0,0.0,0.0,3.0,0.0,0.0,1.070,0.720,0.680,
30-09 13:46:48,2.611,10.966,76.240,0.0,0.0,10.183,5976064.0,1016381440.0,0.0,0.0,834764800.0,358375424.0,2775818240.0,2257117184.0,0.0,0.0,1.0,0.0,0.0,1.070,0.720,0.680,
30-09 13:46:49,10.742,27.110,51.662,0.0,0.0,10.486,5976064.0,1016381440.0,0.0,0.0,885039104.0,358375424.0,2775818240.0,2206842880.0,0.0,0.0,4.0,0.0,0.0,1.070,0.720,0.680,
30-09 13:46:50,4.134,15.504,69.251,0.0,0.0,11.111,5976064.0,1016381440.0,0.0,12288.0,837922816.0,358375424.0,2775818240.0,2253959168.0,0.0,2.0,3.0,0.0,0.0,1.070,0.720,0.680,
30-09 13:46:51,11.111,27.132,50.388,0.258,0.0,11.111,5976064.0,1016381440.0,0.0,0.0,868524032.0,358375424.0,2775818240.0,2223357952.0,0.0,0.0,2.0,0.0,0.0,1.070,0.720,0.680,
30-09 13:46:52,3.333,16.154,73.590,0.0,0.0,6.923,5976064.0,1016381440.0,0.0,0.0,822333440.0,358375424.0,2775822336.0,2269544448.0,0.0,0.0,0.0,0.0,0.0,0.990,0.710,0.670,
30-09 13:46:53,8.786,20.413,62.274,0.0,0.0,8.527,5976064.0,1016381440.0,0.0,0.0,844840960.0,358375424.0,2775822336.0,2247036928.0,0.0,0.0,3.0,0.0,0.0,0.990,0.710,0.670,
30-09 13:46:54,4.557,22.785,68.354,0.0,0.0,4.304,5976064.0,1016381440.0,0.0,0.0,823951360.0,358375424.0,2775822336.0,2267926528.0,0.0,0.0,1.0,0.0,0.0,0.990,0.710,0.670,
30-09 13:46:55,3.665,17.801,70.157,0.0,0.0,8.377,5976064.0,1016381440.0,0.0,0.0,863105024.0,358375424.0,2775822336.0,2228772864.0,0.0,0.0,2.0,0.0,0.0,0.990,0.710,0.670,
30-09 13:46:56,7.949,19.744,58.462,0.0,0.0,13.846,5976064.0,1016381440.0,0.0,12288.0,823033856.0,358375424.0,2775822336.0,2268844032.0,0.0,2.0,0.0,0.0,0.0,0.990,0.710,0.670,
30-09 13:46:57,7.474,17.268,66.495,0.0,0.0,8.763,5976064.0,1016381440.0,0.0,0.0,845066240.0,358375424.0,2775822336.0,2246811648.0,0.0,0.0,3.0,0.0,0.0,0.990,0.710,0.680,
30-09 13:46:58,4.786,19.395,64.987,0.0,0.0,10.831,5976064.0,1016381440.0,0.0,0.0,822996992.0,358375424.0,2775822336.0,2268880896.0,0.0,0.0,1.0,0.0,0.0,0.990,0.710,0.680,
30-09 13:46:59,5.455,17.143,69.351,0.0,0.0,8.052,5976064.0,1016381440.0,0.0,0.0,859979776.0,358375424.0,2775822336.0,2231898112.0,0.0,0.0,2.0,0.0,0.0,0.990,0.710,0.680,
30-09 13:47:00,11.200,24.267,51.733,0.0,0.0,12.800,5976064.0,1016381440.0,0.0,0.0,839598080.0,358375424.0,2775822336.0,2252279808.0,0.0,0.0,2.0,0.0,2.0,0.990,0.710,0.680,
30-09 13:47:01,4.348,14.578,73.657,0.0,0.0,7.417,5976064.0,1016381440.0,0.0,12288.0,883236864.0,358375424.0,2775822336.0,2208641024.0,0.0,2.0,0.0,0.0,1.0,0.990,0.710,0.680,
30-09 13:47:02,11.732,19.553,50.559,0.0,0.0,18.156,5976064.0,1016381440.0,0.0,0.0,900194304.0,358375424.0,2775822336.0,2191683584.0,0.0,0.0,2.0,0.0,0.0,0.990,0.720,0.680,
30-09 13:47:03,3.906,17.969,73.177,0.0,0.0,4.948,5976064.0,1016381440.0,0.0,0.0,862003200.0,358375424.0,2775822336.0,2229874688.0,0.0,0.0,3.0,0.0,0.0,0.990,0.720,0.680,
30-09 13:47:04,8.289,23.797,58.021,0.0,0.0,9.893,5976064.0,1016381440.0,0.0,0.0,860925952.0,358375424.0,2775822336.0,2230951936.0,0.0,0.0,1.0,0.0,0.0,0.990,0.720,0.680,
30-09 13:47:05,2.828,13.111,79.177,0.0,0.0,4.884,5976064.0,1016381440.0,0.0,0.0,873713664.0,358375424.0,2775822336.0,2218164224.0,0.0,0.0,2.0,0.0,0.0,0.990,0.720,0.680,
30-09 13:47:06,11.282,25.641,50.513,0.0,0.0,12.564,5976064.0,1016381440.0,0.0,0.0,896274432.0,358375424.0,2775822336.0,2195603456.0,0.0,0.0,3.0,0.0,0.0,0.990,0.720,0.680,
30-09 13:47:07,3.723,19.681,67.819,0.0,0.0,8.777,5976064.0,1016381440.0,0.0,40960.0,860749824.0,358375424.0,2775822336.0,2231128064.0,0.0,3.0,1.0,0.0,0.0,1.070,0.740,0.690,
30-09 13:47:08,10.390,24.675,54.286,0.0,0.0,10.649,5976064.0,1016381440.0,0.0,0.0,910512128.0,358375424.0,2775822336.0,2181365760.0,0.0,0.0,2.0,0.0,0.0,1.070,0.740,0.690,
30-09 13:47:09,3.351,13.402,70.876,0.0,0.0,12.371,5976064.0,1016381440.0,0.0,0.0,855322624.0,358375424.0,2775822336.0,2236555264.0,0.0,0.0,1.0,0.0,0.0,1.070,0.740,0.690,
30-09 13:47:10,10.380,24.810,52.658,0.0,0.0,12.152,5976064.0,1016381440.0,0.0,0.0,898154496.0,358375424.0,2775822336.0,2193723392.0,0.0,0.0,3.0,0.0,0.0,1.070,0.740,0.690,
30-09 13:47:11,4.359,15.385,70.256,0.256,0.0,9.744,5976064.0,1016381440.0,0.0,0.0,821510144.0,358375424.0,2775822336.0,2270367744.0,0.0,0.0,1.0,0.0,0.0,1.070,0.740,0.690,
30-09 13:47:12,6.650,18.159,60.870,0.0,0.0,14.322,5976064.0,1016381440.0,0.0,0.0,870244352.0,358375424.0,2775822336.0,2221633536.0,0.0,0.0,3.0,0.0,0.0,1.150,0.760,0.690,
30-09 13:47:13,2.538,10.660,74.365,0.0,0.0,12.437,5976064.0,1016381440.0,0.0,12288.0,845860864.0,358375424.0,2775822336.0,2246017024.0,0.0,2.0,1.0,0.0,0.0,1.150,0.760,0.690,
30-09 13:47:14,4.326,19.084,64.631,0.0,0.0,11.959,5976064.0,1016381440.0,0.0,0.0,878456832.0,358375424.0,2775822336.0,2213421056.0,0.0,0.0,2.0,0.0,0.0,1.150,0.760,0.690,
30-09 13:47:15,8.763,27.320,49.742,0.0,0.0,14.175,5976064.0,1016381440.0,0.0,0.0,839766016.0,358375424.0,2775822336.0,2252111872.0,0.0,0.0,1.0,0.0,0.0,1.150,0.760,0.690,
30-09 13:47:16,6.170,20.308,63.496,0.0,0.0,10.026,5976064.0,1016381440.0,0.0,0.0,864759808.0,358375424.0,2775826432.0,2227113984.0,0.0,0.0,2.0,0.0,1.0,1.150,0.760,0.690,
30-09 13:47:17,7.969,30.334,52.699,0.0,0.0,8.997,5976064.0,1016381440.0,0.0,20480.0,822472704.0,358375424.0,2775826432.0,2269401088.0,0.0,5.0,0.0,0.0,0.0,1.130,0.770,0.700,
30-09 13:47:18,5.882,18.182,63.102,0.0,0.0,12.834,5976064.0,1016381440.0,0.0,12288.0,861503488.0,358375424.0,2775826432.0,2230370304.0,0.0,2.0,3.0,0.0,0.0,1.130,0.770,0.700,
30-09 13:47:19,10.104,26.684,50.0,0.259,0.0,12.953,5976064.0,1016381440.0,0.0,0.0,845180928.0,358375424.0,2775826432.0,2246692864.0,0.0,0.0,1.0,0.0,0.0,1.130,0.770,0.700,
30-09 13:47:20,5.291,16.667,69.312,0.0,0.0,8.730,5976064.0,1016381440.0,0.0,0.0,847228928.0,358375424.0,2775826432.0,2244644864.0,0.0,0.0,3.0,0.0,0.0,1.130,0.770,0.700,
30-09 13:47:21,12.941,30.0,47.059,0.0,0.0,10.0,5976064.0,1016381440.0,0.0,0.0,865546240.0,358375424.0,2775826432.0,2226327552.0,0.0,0.0,3.0,0.0,0.0,1.130,0.770,0.700,
30-09 13:47:22,3.807,16.751,71.320,0.0,0.0,8.122,5976064.0,1016381440.0,0.0,0.0,874659840.0,358375424.0,2775826432.0,2217213952.0,0.0,0.0,2.0,0.0,0.0,1.120,0.770,0.700,
30-09 13:47:23,10.209,24.084,52.618,0.0,0.0,13.089,5976064.0,1016381440.0,0.0,0.0,875503616.0,358375424.0,2775826432.0,2216370176.0,0.0,0.0,2.0,0.0,0.0,1.120,0.770,0.700,
30-09 13:47:24,3.694,17.678,72.823,0.0,0.0,5.805,5976064.0,1016381440.0,0.0,12288.0,857788416.0,358375424.0,2775826432.0,2234085376.0,0.0,2.0,1.0,0.0,0.0,1.120,0.770,0.700,
30-09 13:47:25,11.140,26.166,53.109,0.0,0.0,9.585,5976064.0,1016381440.0,0.0,0.0,882343936.0,358375424.0,2775826432.0,2209529856.0,0.0,0.0,1.0,0.0,0.0,1.120,0.770,0.700,
30-09 13:47:26,3.125,16.146,73.438,0.0,0.0,7.292,5976064.0,1016381440.0,0.0,0.0,863772672.0,358375424.0,2775826432.0,2228101120.0,0.0,0.0,1.0,0.0,0.0,1.120,0.770,0.700,
30-09 13:47:27,11.227,25.587,49.086,0.0,0.0,14.099,5976064.0,1016381440.0,0.0,0.0,909037568.0,358375424.0,2775826432.0,2182836224.0,0.0,0.0,1.0,0.0,0.0,1.270,0.810,0.710,
30-09 13:47:28,4.011,16.310,71.925,0.0,0.0,7.754,5976064.0,1016381440.0,0.0,0.0,854503424.0,358375424.0,2775826432.0,2237370368.0,0.0,0.0,1.0,0.0,0.0,1.270,0.810,0.710,
30-09 13:47:29,10.390,30.130,45.455,0.0,0.0,14.026,5976064.0,1016381440.0,0.0,0.0,909197312.0,358375424.0,2775826432.0,2182676480.0,0.0,0.0,3.0,0.0,0.0,1.270,0.810,0.710,
30-09 13:47:30,2.918,16.711,70.027,0.0,0.0,10.345,5976064.0,1016381440.0,0.0,12288.0,858542080.0,358375424.0,2775826432.0,2233331712.0,0.0,2.0,1.0,0.0,0.0,1.270,0.810,0.710,
30-09 13:47:31,9.254,28.792,50.129,0.0,0.0,11.825,5976064.0,1016381440.0,0.0,0.0,838893568.0,358375424.0,2775826432.0,2252980224.0,0.0,0.0,1.0,0.0,1.0,1.270,0.810,0.710,
30-09 13:47:32,3.581,10.997,79.028,0.0,0.0,6.394,5976064.0,1016381440.0,0.0,0.0,850903040.0,358375424.0,2775826432.0,2240970752.0,0.0,0.0,2.0,0.0,0.0,1.250,0.810,0.710,
30-09 13:47:33,10.127,23.291,50.380,0.0,0.0,16.203,5976064.0,1016381440.0,0.0,0.0,910585856.0,358375424.0,2775826432.0,2181287936.0,0.0,0.0,3.0,0.0,0.0,1.250,0.810,0.710,
30-09 13:47:34,3.535,13.131,78.788,0.0,0.0,4.545,5976064.0,1016381440.0,0.0,0.0,849534976.0,358375424.0,2775826432.0,2242338816.0,0.0,0.0,2.0,0.0,0.0,1.250,0.810,0.710,
30-09 13:47:35,11.140,25.907,54.922,0.0,0.0,8.031,5976064.0,1016381440.0,0.0,0.0,910147584.0,358375424.0,2775826432.0,2181726208.0,0.0,0.0,2.0,0.0,0.0,1.250,0.810,0.710,
30-09 13:47:36,2.785,17.215,71.899,0.0,0.0,8.101,5976064.0,1016381440.0,0.0,12288.0,831627264.0,358375424.0,2775826432.0,2260246528.0,0.0,2.0,2.0,0.0,0.0,1.250,0.810,0.710,
30-09 13:47:37,9.091,23.232,56.061,0.0,0.0,11.616,5976064.0,1016381440.0,0.0,8192.0,878669824.0,358375424.0,2775826432.0,2213203968.0,0.0,2.0,3.0,0.0,0.0,1.310,0.830,0.720,
30-09 13:47:38,2.653,13.528,73.740,0.0,0.0,10.080,5976064.0,1016381440.0,0.0,0.0,857313280.0,358375424.0,2775826432.0,2234560512.0,0.0,0.0,4.0,0.0,0.0,1.310,0.830,0.720,
30-09 13:47:39,5.838,15.482,72.843,0.0,0.0,5.838,5976064.0,1016381440.0,0.0,0.0,872394752.0,358375424.0,2775826432.0,2219479040.0,0.0,0.0,4.0,0.0,0.0,1.310,0.830,0.720,
30-09 13:47:40,5.913,22.365,63.753,0.0,0.0,7.969,5976064.0,1016381440.0,0.0,0.0,823390208.0,358375424.0,2775830528.0,2268479488.0,0.0,0.0,0.0,0.0,0.0,1.310,0.830,0.720,
30-09 13:47:41,6.021,24.869,58.115,0.0,0.0,10.995,5976064.0,1016381440.0,0.0,0.0,861958144.0,358375424.0,2775830528.0,2229911552.0,0.0,0.0,1.0,0.0,0.0,1.310,0.830,0.720,
30-09 13:47:42,9.045,29.899,58.794,0.251,0.0,2.010,5976064.0,1016381440.0,0.0,24576.0,822771712.0,358375424.0,2775830528.0,2269097984.0,0.0,3.0,1.0,0.0,0.0,1.290,0.830,0.720,
30-09 13:47:43,4.592,13.010,73.724,0.0,0.0,8.673,5976064.0,1016381440.0,0.0,0.0,875941888.0,358375424.0,2775830528.0,2215927808.0,0.0,0.0,2.0,0.0,2.0,1.290,0.830,0.720,
30-09 13:47:44,8.267,27.733,49.333,0.0,0.0,14.667,5976064.0,1016381440.0,0.0,0.0,891719680.0,358375424.0,2775830528.0,2200150016.0,0.0,0.0,1.0,0.0,0.0,1.290,0.830,0.720,
30-09 13:47:45,5.195,17.662,68.831,0.0,0.0,8.312,5976064.0,1016381440.0,0.0,0.0,842178560.0,358375424.0,2775830528.0,2249691136.0,0.0,0.0,1.0,0.0,0.0,1.290,0.830,0.720,
30-09 13:47:46,10.761,24.672,54.856,0.0,0.0,9.711,5976064.0,1016381440.0,0.0,0.0,871587840.0,358375424.0,2775830528.0,2220281856.0,0.0,0.0,1.0,0.0,1.0,1.290,0.830,0.720,
30-09 13:47:47,3.377,14.026,78.961,0.0,0.0,3.636,5976064.0,1016381440.0,0.0,45056.0,842354688.0,358375424.0,2775830528.0,2249515008.0,0.0,5.0,0.0,0.0,0.0,1.260,0.840,0.720,
30-09 13:47:48,9.351,22.338,56.883,0.0,0.0,11.429,5976064.0,1016381440.0,0.0,0.0,921989120.0,358375424.0,2775830528.0,2169880576.0,0.0,0.0,0.0,0.0,0.0,1.260,0.840,0.720,
30-09 13:47:49,3.896,13.247,74.286,0.0,0.0,8.571,5976064.0,1016381440.0,0.0,0.0,855367680.0,358375424.0,2775830528.0,2236502016.0,0.0,0.0,1.0,0.0,0.0,1.260,0.840,0.720,
30-09 13:47:50,11.026,28.205,50.513,0.0,0.0,10.256,5976064.0,1016381440.0,0.0,0.0,868139008.0,358375424.0,2775830528.0,2223730688.0,0.0,0.0,3.0,0.0,0.0,1.260,0.840,0.720,
30-09 13:47:51,4.278,15.775,70.321,0.0,0.0,9.626,5976064.0,1016381440.0,0.0,0.0,848158720.0,358375424.0,2775830528.0,2243710976.0,0.0,0.0,2.0,0.0,0.0,1.260,0.840,0.720,
30-09 13:47:52,11.370,26.357,47.287,0.0,0.0,14.987,5976064.0,1016381440.0,0.0,0.0,874242048.0,358375424.0,2775830528.0,2217627648.0,0.0,0.0,2.0,0.0,0.0,1.320,0.860,0.730,
30-09 13:47:53,3.038,16.709,72.658,0.0,0.0,7.595,5976064.0,1016381440.0,0.0,36864.0,843538432.0,358375424.0,2775830528.0,2248331264.0,0.0,8.0,3.0,0.0,0.0,1.320,0.860,0.730,
30-09 13:47:54,9.044,31.266,49.871,0.0,0.0,9.819,5976064.0,1016381440.0,0.0,0.0,871444480.0,358375424.0,2775830528.0,2220425216.0,0.0,0.0,2.0,0.0,0.0,1.320,0.860,0.730,
30-09 13:47:55,2.513,14.824,77.889,0.0,0.0,4.774,5976064.0,1016381440.0,0.0,0.0,834170880.0,358375424.0,2775830528.0,2257698816.0,0.0,0.0,1.0,0.0,0.0,1.320,0.860,0.730,
30-09 13:47:56,9.635,25.0,54.427,0.0,0.0,10.938,5976064.0,1016381440.0,0.0,0.0,875147264.0,358375424.0,2775830528.0,2216722432.0,0.0,0.0,2.0,0.0,0.0,1.320,0.860,0.730,
30-09 13:47:57,2.564,13.077,74.872,0.0,0.0,9.487,5976064.0,1016381440.0,0.0,0.0,842764288.0,358375424.0,2775830528.0,2249105408.0,0.0,0.0,3.0,0.0,0.0,1.460,0.890,0.740,
30-09 13:47:58,9.449,29.134,49.606,0.0,0.0,11.811,5976064.0,1016381440.0,0.0,12288.0,831582208.0,358375424.0,2775830528.0,2260287488.0,0.0,2.0,2.0,0.0,0.0,1.460,0.890,0.740,
30-09 13:47:59,3.046,15.736,74.873,0.0,0.0,6.345,5976064.0,1016381440.0,0.0,4096.0,854528000.0,358375424.0,2775830528.0,2237341696.0,0.0,1.0,2.0,0.0,0.0,1.460,0.890,0.740,
30-09 13:48:00,9.091,25.668,48.930,0.0,0.0,16.310,5976064.0,1016381440.0,0.0,0.0,883552256.0,358375424.0,2775830528.0,2208317440.0,0.0,0.0,5.0,0.0,0.0,1.460,0.890,0.740,
30-09 13:48:01,2.857,10.649,74.545,0.0,0.0,11.948,5976064.0,1016381440.0,0.0,0.0,843583488.0,358375424.0,2775834624.0,2248282112.0,0.0,0.0,1.0,0.0,1.0,1.460,0.890,0.740,
30-09 13:48:02,3.342,9.512,80.977,0.257,0.0,5.913,5976064.0,1016381440.0,0.0,0.0,891867136.0,358375424.0,2775830528.0,2200002560.0,0.0,0.0,3.0,0.0,0.0,1.340,0.880,0.740,
30-09 13:48:03,11.196,33.079,46.819,0.0,0.0,8.906,5976064.0,1016381440.0,0.0,0.0,854102016.0,358375424.0,2775830528.0,2237767680.0,0.0,0.0,1.0,0.0,2.0,1.340,0.880,0.740,
30-09 13:48:04,5.195,16.104,71.688,0.0,0.0,7.013,5976064.0,1016381440.0,0.0,12288.0,846598144.0,358375424.0,2775838720.0,2245263360.0,0.0,2.0,1.0,0.0,2.0,1.340,0.880,0.740,
30-09 13:48:05,9.620,29.620,52.405,0.0,0.0,8.354,5976064.0,1016381440.0,0.0,20480.0,886902784.0,358375424.0,2775838720.0,2204958720.0,0.0,3.0,1.0,0.0,0.0,1.340,0.880,0.740,
30-09 13:48:06,5.222,19.843,66.319,0.0,0.0,8.616,5976064.0,1016381440.0,0.0,0.0,834658304.0,358375424.0,2775838720.0,2257203200.0,0.0,0.0,2.0,0.0,0.0,1.340,0.880,0.740,
30-09 13:48:07,8.763,25.0,53.608,0.0,0.0,12.629,5976064.0,1016381440.0,0.0,0.0,887394304.0,358375424.0,2775842816.0,2204463104.0,0.0,0.0,1.0,0.0,0.0,1.390,0.890,0.750,
30-09 13:48:08,3.069,14.834,72.123,0.0,0.0,9.974,5976064.0,1016381440.0,0.0,0.0,860078080.0,358375424.0,2775842816.0,2231779328.0,0.0,0.0,2.0,0.0,0.0,1.390,0.890,0.750,
30-09 13:48:09,9.819,29.716,47.804,0.0,0.0,12.661,5976064.0,1016381440.0,0.0,0.0,875773952.0,358375424.0,2775842816.0,2216083456.0,0.0,0.0,3.0,0.0,0.0,1.390,0.890,0.750,
30-09 13:48:10,3.655,13.838,74.413,0.0,0.0,8.094,5976064.0,1016381440.0,0.0,40960.0,864862208.0,358375424.0,2775842816.0,2226995200.0,0.0,2.0,2.0,0.0,0.0,1.390,0.890,0.750,
30-09 13:48:11,8.924,22.572,55.643,0.0,0.0,12.861,5976064.0,1016381440.0,0.0,32768.0,891072512.0,358375424.0,2775842816.0,2200784896.0,0.0,7.0,0.0,0.0,0.0,1.390,0.890,0.750,
30-09 13:48:12,2.036,8.397,83.715,0.0,0.0,5.852,5976064.0,1016381440.0,0.0,0.0,839245824.0,358375424.0,2775842816.0,2252611584.0,0.0,0.0,1.0,0.0,0.0,1.280,0.880,0.740,
30-09 13:48:13,10.909,26.234,52.208,0.0,0.0,10.649,5976064.0,1016381440.0,0.0,0.0,901984256.0,358375424.0,2775842816.0,2189873152.0,0.0,0.0,2.0,0.0,0.0,1.280,0.880,0.740,
30-09 13:48:14,0.503,11.055,86.935,0.0,0.0,1.508,5976064.0,1016381440.0,0.0,0.0,831754240.0,358375424.0,2775842816.0,2260103168.0,0.0,0.0,0.0,0.0,0.0,1.280,0.880,0.740,
30-09 13:48:15,9.439,20.408,61.735,0.0,0.0,8.418,5976064.0,1016381440.0,0.0,0.0,853114880.0,358375424.0,2775842816.0,2238742528.0,0.0,0.0,1.0,0.0,0.0,1.280,0.880,0.740,
30-09 13:48:16,4.859,19.693,63.683,0.0,0.0,11.765,5976064.0,1016381440.0,0.0,28672.0,824549376.0,358375424.0,2775842816.0,2267308032.0,0.0,2.0,0.0,0.0,0.0,1.280,0.880,0.740,
30-09 13:48:17,9.184,23.214,52.296,0.0,0.0,15.306,5976064.0,1016381440.0,0.0,0.0,883101696.0,358375424.0,2775842816.0,2208755712.0,0.0,0.0,3.0,0.0,1.0,1.500,0.930,0.760,
30-09 13:48:18,3.618,13.437,68.992,0.0,0.0,13.953,5976064.0,1016381440.0,0.0,0.0,829112320.0,358375424.0,2775842816.0,2262745088.0,0.0,0.0,3.0,0.0,0.0,1.500,0.930,0.760,
30-09 13:48:19,9.231,24.103,52.821,0.0,0.0,13.846,5976064.0,1016381440.0,0.0,0.0,886611968.0,358375424.0,2775842816.0,2205245440.0,0.0,0.0,3.0,0.0,0.0,1.500,0.930,0.760,
30-09 13:48:20,3.590,12.308,72.564,0.0,0.0,11.538,5976064.0,1016381440.0,0.0,0.0,830164992.0,358375424.0,2775842816.0,2261692416.0,0.0,0.0,2.0,0.0,0.0,1.500,0.930,0.760,
30-09 13:48:21,6.410,23.590,56.923,0.0,0.0,13.077,5976064.0,1016381440.0,0.0,0.0,857112576.0,358375424.0,2775842816.0,2234744832.0,0.0,0.0,3.0,0.0,0.0,1.500,0.930,0.760,
30-09 13:48:22,8.443,22.955,59.367,0.792,0.0,8.443,5976064.0,1016381440.0,0.0,12288.0,823881728.0,358375424.0,2775842816.0,2267975680.0,0.0,2.0,1.0,0.0,0.0,1.380,0.920,0.750,
30-09 13:48:23,9.254,21.851,59.126,0.0,0.0,9.769,5976064.0,1016381440.0,0.0,0.0,840044544.0,358375424.0,2775842816.0,2251812864.0,0.0,0.0,1.0,0.0,0.0,1.380,0.920,0.750,
30-09 13:48:24,5.412,24.227,60.052,0.773,0.0,9.536,5976064.0,1016381440.0,0.0,0.0,823582720.0,358375424.0,2775842816.0,2268274688.0,0.0,0.0,0.0,0.0,2.0,1.380,0.920,0.750,
30-09 13:48:25,8.205,21.282,62.308,0.0,0.0,8.205,5976064.0,1016381440.0,0.0,0.0,874434560.0,358375424.0,2775842816.0,2217422848.0,0.0,0.0,1.0,0.0,0.0,1.380,0.920,0.750,
30-09 13:48:26,7.068,23.298,60.471,0.0,0.0,9.162,5976064.0,1016381440.0,0.0,0.0,825462784.0,358375424.0,2775842816.0,2266394624.0,0.0,0.0,1.0,0.0,0.0,1.380,0.920,0.750,
30-09 13:48:27,7.848,20.506,60.506,0.0,0.0,11.139,5976064.0,1016381440.0,0.0,0.0,848678912.0,358375424.0,2775842816.0,2243178496.0,0.0,0.0,2.0,0.0,0.0,1.590,0.970,0.770,
30-09 13:48:28,4.370,25.193,65.296,0.0,0.0,5.141,5976064.0,1016381440.0,0.0,20480.0,829194240.0,358375424.0,2775846912.0,2262659072.0,0.0,2.0,0.0,0.0,0.0,1.590,0.970,0.770,
30-09 13:48:29,4.627,20.823,63.753,0.0,0.0,10.797,5976064.0,1016381440.0,0.0,0.0,867033088.0,358375424.0,2775846912.0,2224820224.0,0.0,0.0,1.0,0.0,0.0,1.590,0.970,0.770,
30-09 13:48:30,8.356,17.520,64.960,0.0,0.0,9.164,5976064.0,1016381440.0,0.0,0.0,849539072.0,358375424.0,2775846912.0,2242314240.0,0.0,0.0,1.0,0.0,0.0,1.590,0.970,0.770,
30-09 13:48:31,7.552,21.615,63.281,0.0,0.0,7.552,5976064.0,1016381440.0,0.0,0.0,849608704.0,358375424.0,2775846912.0,2242244608.0,0.0,0.0,3.0,0.0,2.0,1.590,0.970,0.770,
