"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.141",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-cifar10.csv 1",,,,"Date:","30 Sep 2019 13:44:26 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
30-09 13:46:31,3.750,9.0,82.250,0.250,0.0,4.750,3158016.0,1019199488.0,0.0,12288.0,882765824.0,281116672.0,2602860544.0,2459332608.0,0.0,2.0,0.0,0.0,0.0,1.160,0.480,0.380,
30-09 13:46:32,8.527,24.548,52.713,0.775,0.0,13.437,3158016.0,1019199488.0,0.0,0.0,860717056.0,281116672.0,2602860544.0,2481381376.0,0.0,0.0,1.0,0.0,0.0,1.160,0.480,0.380,
30-09 13:46:33,0.756,5.542,91.940,0.0,0.0,1.763,3158016.0,1019199488.0,0.0,0.0,843481088.0,281116672.0,2602860544.0,2498617344.0,0.0,0.0,3.0,0.0,0.0,1.070,0.480,0.380,
30-09 13:46:34,9.585,24.093,54.663,0.0,0.0,11.658,3158016.0,1019199488.0,0.0,0.0,920023040.0,281116672.0,2602860544.0,2422075392.0,0.0,0.0,2.0,0.0,0.0,1.070,0.480,0.380,
30-09 13:46:35,1.604,9.091,82.086,0.0,0.0,7.219,3158016.0,1019199488.0,0.0,0.0,844746752.0,281116672.0,2602860544.0,2497351680.0,0.0,0.0,1.0,0.0,0.0,1.070,0.480,0.380,
30-09 13:46:36,6.793,22.826,65.489,0.0,0.0,4.891,3158016.0,1019199488.0,0.0,36864.0,877928448.0,281116672.0,2602860544.0,2464169984.0,0.0,8.0,3.0,0.0,0.0,1.070,0.480,0.380,
30-09 13:46:37,5.469,14.323,68.490,0.0,0.0,11.719,3158016.0,1019199488.0,0.0,24576.0,836308992.0,281116672.0,2602860544.0,2505789440.0,0.0,2.0,0.0,0.0,1.0,1.070,0.480,0.380,
30-09 13:46:38,8.377,24.084,57.330,0.262,0.0,9.948,3158016.0,1019199488.0,0.0,0.0,881016832.0,281116672.0,2602860544.0,2461081600.0,0.0,0.0,4.0,0.0,0.0,1.060,0.490,0.380,
30-09 13:46:39,5.744,18.538,69.191,0.0,0.0,6.527,3158016.0,1019199488.0,0.0,0.0,837451776.0,281116672.0,2602860544.0,2504646656.0,0.0,0.0,0.0,0.0,0.0,1.060,0.490,0.380,
30-09 13:46:40,3.825,15.301,72.131,0.0,0.0,8.743,3158016.0,1019199488.0,0.0,0.0,882712576.0,281116672.0,2602860544.0,2459385856.0,0.0,0.0,2.0,0.0,0.0,1.060,0.490,0.380,
30-09 13:46:41,9.600,25.867,48.267,0.0,0.0,16.267,3158016.0,1019199488.0,0.0,0.0,859799552.0,281116672.0,2602860544.0,2482298880.0,0.0,0.0,1.0,0.0,0.0,1.060,0.490,0.380,
30-09 13:46:42,4.124,15.979,75.0,0.0,0.0,4.897,3158016.0,1019199488.0,0.0,12288.0,847495168.0,281116672.0,2602864640.0,2494599168.0,0.0,2.0,1.0,0.0,0.0,1.060,0.490,0.380,
30-09 13:46:43,9.160,31.552,53.690,0.0,0.0,5.598,3158016.0,1019199488.0,0.0,0.0,859893760.0,281116672.0,2602864640.0,2482200576.0,0.0,0.0,1.0,0.0,0.0,1.140,0.510,0.390,
30-09 13:46:44,2.020,8.586,88.384,0.0,0.0,1.010,3158016.0,1019199488.0,0.0,0.0,844361728.0,281116672.0,2602864640.0,2497732608.0,0.0,0.0,2.0,0.0,0.0,1.140,0.510,0.390,
30-09 13:46:45,8.122,23.858,59.391,0.0,0.0,8.629,3158016.0,1019199488.0,0.0,0.0,881840128.0,281116672.0,2602864640.0,2460254208.0,0.0,0.0,4.0,0.0,0.0,1.140,0.510,0.390,
30-09 13:46:46,3.109,17.876,76.166,0.0,0.0,2.850,3158016.0,1019199488.0,0.0,12288.0,846647296.0,281116672.0,2602864640.0,2495447040.0,0.0,2.0,2.0,0.0,0.0,1.140,0.510,0.390,
30-09 13:46:47,9.184,27.296,56.888,0.0,0.0,6.633,3158016.0,1019199488.0,0.0,28672.0,900636672.0,281116672.0,2602864640.0,2441457664.0,0.0,2.0,3.0,0.0,0.0,1.140,0.510,0.390,
30-09 13:46:48,4.724,18.110,70.341,0.0,0.0,6.824,3158016.0,1019199488.0,0.0,0.0,878899200.0,281116672.0,2602864640.0,2463195136.0,0.0,0.0,2.0,0.0,0.0,1.040,0.500,0.390,
30-09 13:46:49,10.327,26.196,52.393,0.0,0.0,11.083,3158016.0,1019199488.0,0.0,0.0,915197952.0,281116672.0,2602864640.0,2426896384.0,0.0,0.0,2.0,0.0,0.0,1.040,0.500,0.390,
30-09 13:46:50,1.285,12.082,79.177,0.0,0.0,7.455,3158016.0,1019199488.0,0.0,0.0,847183872.0,281116672.0,2602864640.0,2494910464.0,0.0,0.0,2.0,0.0,0.0,1.040,0.500,0.390,
30-09 13:46:51,10.769,22.051,55.897,0.0,0.0,11.282,3158016.0,1019199488.0,0.0,0.0,919715840.0,281116672.0,2602864640.0,2422378496.0,0.0,0.0,2.0,0.0,0.0,1.040,0.500,0.390,
30-09 13:46:52,1.790,6.138,80.307,0.0,0.0,11.765,3158016.0,1019199488.0,0.0,0.0,836399104.0,281116672.0,2602864640.0,2505695232.0,0.0,0.0,0.0,0.0,1.0,1.040,0.500,0.390,
30-09 13:46:53,8.753,25.464,56.764,0.0,0.0,9.019,3158016.0,1019199488.0,0.0,12288.0,883933184.0,281116672.0,2602864640.0,2458161152.0,0.0,2.0,2.0,0.0,2.0,1.040,0.510,0.390,
30-09 13:46:54,5.222,17.232,68.407,0.0,0.0,9.138,3158016.0,1019199488.0,0.0,0.0,837808128.0,281116672.0,2602864640.0,2504286208.0,0.0,0.0,0.0,0.0,0.0,1.040,0.510,0.390,
30-09 13:46:55,7.673,17.903,64.706,0.0,0.0,9.719,3158016.0,1019199488.0,0.0,0.0,879386624.0,281116672.0,2602864640.0,2462707712.0,0.0,0.0,2.0,0.0,0.0,1.040,0.510,0.390,
30-09 13:46:56,3.125,13.542,69.531,0.0,0.0,13.802,3158016.0,1019199488.0,0.0,0.0,842461184.0,281116672.0,2602864640.0,2499633152.0,0.0,0.0,0.0,0.0,0.0,1.040,0.510,0.390,
30-09 13:46:57,7.235,20.413,63.566,0.0,0.0,8.786,3158016.0,1019199488.0,0.0,0.0,865787904.0,281116672.0,2602864640.0,2476306432.0,0.0,0.0,1.0,0.0,0.0,1.040,0.510,0.390,
30-09 13:46:58,8.564,27.456,57.683,0.0,0.0,6.297,3158016.0,1019199488.0,0.0,0.0,837382144.0,281116672.0,2602864640.0,2504712192.0,0.0,0.0,0.0,0.0,0.0,1.120,0.540,0.400,
30-09 13:46:59,5.128,21.538,63.846,0.0,0.0,9.487,3158016.0,1019199488.0,0.0,20480.0,852426752.0,281116672.0,2602864640.0,2489667584.0,0.0,2.0,2.0,0.0,0.0,1.120,0.540,0.400,
30-09 13:47:00,7.874,23.097,57.480,0.262,0.0,11.286,3158016.0,1019199488.0,0.0,0.0,836747264.0,281116672.0,2602864640.0,2505347072.0,0.0,0.0,0.0,0.0,0.0,1.120,0.540,0.400,
30-09 13:47:01,2.302,14.066,74.169,0.0,0.0,9.463,3158016.0,1019199488.0,0.0,0.0,899088384.0,281116672.0,2602864640.0,2443005952.0,0.0,0.0,1.0,0.0,0.0,1.120,0.540,0.400,
30-09 13:47:02,7.916,26.121,54.354,0.0,0.0,11.609,3158016.0,1019199488.0,0.0,0.0,836206592.0,281116672.0,2602864640.0,2505887744.0,0.0,0.0,0.0,0.0,0.0,1.120,0.540,0.400,
30-09 13:47:03,4.627,14.396,76.350,0.0,0.0,4.627,3158016.0,1019199488.0,0.0,0.0,873189376.0,281116672.0,2602864640.0,2468904960.0,0.0,0.0,3.0,0.0,0.0,1.110,0.540,0.400,
30-09 13:47:04,8.289,18.717,54.278,0.0,0.0,18.717,3158016.0,1019199488.0,0.0,0.0,871391232.0,281116672.0,2602864640.0,2470703104.0,0.0,0.0,1.0,0.0,0.0,1.110,0.540,0.400,
30-09 13:47:05,3.085,12.853,78.920,0.0,0.0,5.141,3158016.0,1019199488.0,0.0,12288.0,845979648.0,281116672.0,2602864640.0,2496114688.0,0.0,2.0,1.0,0.0,0.0,1.110,0.540,0.400,
30-09 13:47:06,8.877,33.420,46.475,0.0,0.0,11.227,3158016.0,1019199488.0,0.0,0.0,885317632.0,281116672.0,2602868736.0,2456772608.0,0.0,0.0,1.0,0.0,0.0,1.110,0.540,0.400,
30-09 13:47:07,2.267,13.098,80.856,0.0,0.0,3.778,3158016.0,1019199488.0,0.0,28672.0,868655104.0,281116672.0,2602868736.0,2473435136.0,0.0,5.0,3.0,0.0,1.0,1.110,0.540,0.400,
30-09 13:47:08,9.686,24.346,56.283,0.0,0.0,9.686,3158016.0,1019199488.0,0.0,0.0,915152896.0,281116672.0,2602868736.0,2426937344.0,0.0,0.0,1.0,0.0,0.0,1.180,0.570,0.410,
30-09 13:47:09,3.038,13.671,78.734,0.0,0.0,4.557,3158016.0,1019199488.0,0.0,0.0,840515584.0,281116672.0,2602868736.0,2501574656.0,0.0,0.0,2.0,0.0,0.0,1.180,0.570,0.410,
30-09 13:47:10,11.765,29.156,43.734,0.0,0.0,15.345,3158016.0,1019199488.0,0.0,0.0,921964544.0,281116672.0,2602868736.0,2420125696.0,0.0,0.0,1.0,0.0,0.0,1.180,0.570,0.410,
30-09 13:47:11,2.558,11.509,78.261,0.0,0.0,7.673,3158016.0,1019199488.0,0.0,24576.0,840355840.0,281116672.0,2602868736.0,2501734400.0,0.0,2.0,1.0,0.0,0.0,1.180,0.570,0.410,
30-09 13:47:12,8.718,20.0,57.436,0.0,0.0,13.846,3158016.0,1019199488.0,0.0,0.0,929751040.0,281116672.0,2602868736.0,2412339200.0,0.0,0.0,1.0,0.0,0.0,1.180,0.570,0.410,
30-09 13:47:13,0.256,5.128,85.897,0.0,0.0,8.718,3158016.0,1019199488.0,0.0,0.0,836362240.0,281116672.0,2602868736.0,2505728000.0,0.0,0.0,0.0,0.0,0.0,1.090,0.560,0.410,
30-09 13:47:14,8.101,20.253,59.747,0.0,0.0,11.899,3158016.0,1019199488.0,0.0,0.0,881242112.0,281116672.0,2602868736.0,2460848128.0,0.0,0.0,2.0,0.0,0.0,1.090,0.560,0.410,
30-09 13:47:15,4.813,21.123,64.439,0.0,0.0,9.626,3158016.0,1019199488.0,0.0,0.0,836423680.0,281116672.0,2602868736.0,2505666560.0,0.0,0.0,0.0,0.0,0.0,1.090,0.560,0.410,
30-09 13:47:16,3.947,18.158,69.211,0.0,0.0,8.684,3158016.0,1019199488.0,0.0,0.0,867020800.0,281116672.0,2602868736.0,2475069440.0,0.0,0.0,2.0,0.0,0.0,1.090,0.560,0.410,
30-09 13:47:17,7.474,18.041,63.918,0.0,0.0,10.567,3158016.0,1019199488.0,0.0,12288.0,836104192.0,281116672.0,2602868736.0,2505986048.0,0.0,2.0,0.0,0.0,0.0,1.090,0.560,0.410,
30-09 13:47:18,6.860,23.219,56.201,0.0,0.0,13.720,3158016.0,1019199488.0,0.0,0.0,873975808.0,281116672.0,2602868736.0,2468114432.0,0.0,0.0,3.0,0.0,0.0,1.080,0.570,0.410,
30-09 13:47:19,6.527,14.360,64.752,0.0,0.0,14.360,3158016.0,1019199488.0,0.0,0.0,836579328.0,281116672.0,2602868736.0,2505510912.0,0.0,0.0,0.0,0.0,0.0,1.080,0.570,0.410,
30-09 13:47:20,5.371,18.159,70.332,0.0,0.0,6.138,3158016.0,1019199488.0,0.0,0.0,851992576.0,281116672.0,2602868736.0,2490097664.0,0.0,0.0,2.0,0.0,0.0,1.080,0.570,0.410,
30-09 13:47:21,8.073,18.229,62.240,0.0,0.0,11.458,3158016.0,1019199488.0,0.0,0.0,859717632.0,281116672.0,2602868736.0,2482372608.0,0.0,0.0,1.0,0.0,0.0,1.080,0.570,0.410,
30-09 13:47:22,2.792,8.883,84.518,0.0,0.0,3.807,3158016.0,1019199488.0,0.0,0.0,854568960.0,281116672.0,2602872832.0,2487517184.0,0.0,0.0,2.0,0.0,1.0,1.080,0.570,0.410,
30-09 13:47:23,8.377,26.702,48.953,0.0,0.0,15.969,3158016.0,1019199488.0,0.0,12288.0,885501952.0,281116672.0,2602868736.0,2456588288.0,0.0,2.0,0.0,0.0,0.0,1.230,0.610,0.430,
30-09 13:47:24,3.947,11.842,78.158,0.0,0.0,6.053,3158016.0,1019199488.0,0.0,0.0,867659776.0,281116672.0,2602868736.0,2474430464.0,0.0,0.0,2.0,0.0,0.0,1.230,0.610,0.430,
30-09 13:47:25,9.254,29.306,54.499,0.0,0.0,6.941,3158016.0,1019199488.0,0.0,0.0,895897600.0,281116672.0,2602868736.0,2446192640.0,0.0,0.0,1.0,0.0,0.0,1.230,0.610,0.430,
30-09 13:47:26,4.315,15.228,76.396,0.0,0.0,4.061,3158016.0,1019199488.0,0.0,0.0,851374080.0,281116672.0,2602868736.0,2490716160.0,0.0,0.0,1.0,0.0,0.0,1.230,0.610,0.430,
30-09 13:47:27,9.485,23.848,53.117,0.0,0.0,13.550,3158016.0,1019199488.0,0.0,8192.0,867913728.0,281116672.0,2602868736.0,2474176512.0,0.0,2.0,1.0,0.0,0.0,1.230,0.610,0.430,
30-09 13:47:28,3.377,10.130,79.740,0.0,0.0,6.753,3158016.0,1019199488.0,0.0,12288.0,874004480.0,281116672.0,2602868736.0,2468085760.0,0.0,2.0,0.0,0.0,0.0,1.210,0.610,0.430,
30-09 13:47:29,10.026,26.649,53.826,0.0,0.0,9.499,3158016.0,1019199488.0,0.0,0.0,881963008.0,281116672.0,2602868736.0,2460127232.0,0.0,0.0,1.0,0.0,0.0,1.210,0.610,0.430,
30-09 13:47:30,2.850,14.767,77.202,0.259,0.0,4.922,3158016.0,1019199488.0,0.0,0.0,872603648.0,281116672.0,2602872832.0,2469482496.0,0.0,0.0,2.0,0.0,0.0,1.210,0.610,0.430,
30-09 13:47:31,9.870,23.896,52.468,0.0,0.0,13.766,3158016.0,1019199488.0,0.0,0.0,922058752.0,281116672.0,2602872832.0,2420027392.0,0.0,0.0,2.0,0.0,1.0,1.210,0.610,0.430,
30-09 13:47:32,2.799,14.758,74.046,0.0,0.0,8.397,3158016.0,1019199488.0,0.0,0.0,848695296.0,281116672.0,2602872832.0,2493390848.0,0.0,0.0,2.0,0.0,1.0,1.210,0.610,0.430,
30-09 13:47:33,9.231,26.923,47.436,0.0,0.0,16.410,3158016.0,1019199488.0,0.0,0.0,923901952.0,281116672.0,2602872832.0,2418184192.0,0.0,0.0,1.0,0.0,2.0,1.280,0.640,0.440,
30-09 13:47:34,2.591,10.622,77.720,0.0,0.0,9.067,3158016.0,1019199488.0,0.0,20480.0,858091520.0,281116672.0,2602872832.0,2483994624.0,0.0,2.0,2.0,0.0,0.0,1.280,0.640,0.440,
30-09 13:47:35,9.536,26.546,52.577,0.0,0.0,11.340,3158016.0,1019199488.0,0.0,0.0,887222272.0,281116672.0,2602872832.0,2454863872.0,0.0,0.0,3.0,0.0,0.0,1.280,0.640,0.440,
30-09 13:47:36,3.101,18.088,69.509,0.0,0.0,9.302,3158016.0,1019199488.0,0.0,0.0,869486592.0,281116672.0,2602872832.0,2472599552.0,0.0,0.0,1.0,0.0,0.0,1.280,0.640,0.440,
30-09 13:47:37,9.278,25.258,58.763,0.0,0.0,6.701,3158016.0,1019199488.0,0.0,0.0,861069312.0,281116672.0,2602872832.0,2481016832.0,0.0,0.0,3.0,0.0,1.0,1.280,0.640,0.440,
30-09 13:47:38,2.067,13.178,75.452,0.0,0.0,9.302,3158016.0,1019199488.0,0.0,0.0,844423168.0,281116672.0,2602872832.0,2497662976.0,0.0,0.0,4.0,0.0,0.0,1.170,0.630,0.440,
30-09 13:47:39,7.143,29.143,52.857,0.0,0.0,10.857,3158016.0,1019199488.0,0.0,20480.0,876392448.0,281116672.0,2602872832.0,2465693696.0,0.0,2.0,1.0,0.0,0.0,1.170,0.630,0.440,
30-09 13:47:40,6.494,14.286,65.974,0.0,0.0,13.247,3158016.0,1019199488.0,0.0,0.0,837791744.0,281116672.0,2602872832.0,2504294400.0,0.0,0.0,0.0,0.0,0.0,1.170,0.630,0.440,
30-09 13:47:41,6.005,20.104,66.319,0.0,0.0,7.572,3158016.0,1019199488.0,0.0,0.0,878329856.0,281116672.0,2602872832.0,2463756288.0,0.0,0.0,2.0,0.0,0.0,1.170,0.630,0.440,
30-09 13:47:42,5.512,13.911,69.029,0.0,0.0,11.549,3158016.0,1019199488.0,0.0,16384.0,836898816.0,281116672.0,2602872832.0,2505187328.0,0.0,3.0,0.0,0.0,0.0,1.170,0.630,0.440,
30-09 13:47:43,2.842,12.920,72.868,0.0,0.0,11.370,3158016.0,1019199488.0,0.0,0.0,898830336.0,281116672.0,2602872832.0,2443255808.0,0.0,0.0,1.0,0.0,0.0,1.240,0.650,0.440,
30-09 13:47:44,7.417,28.645,54.731,0.0,0.0,9.207,3158016.0,1019199488.0,0.0,0.0,842174464.0,281116672.0,2602872832.0,2499911680.0,0.0,0.0,0.0,0.0,0.0,1.240,0.650,0.440,
30-09 13:47:45,5.641,16.154,74.103,0.0,0.0,4.103,3158016.0,1019199488.0,0.0,24576.0,845914112.0,281116672.0,2602872832.0,2496172032.0,0.0,2.0,1.0,0.0,0.0,1.240,0.650,0.440,
30-09 13:47:46,7.874,18.373,65.617,0.0,0.0,8.136,3158016.0,1019199488.0,0.0,0.0,923230208.0,281116672.0,2602872832.0,2418855936.0,0.0,0.0,1.0,0.0,0.0,1.240,0.650,0.440,
30-09 13:47:47,2.618,11.780,76.440,0.0,0.0,9.162,3158016.0,1019199488.0,0.0,0.0,872931328.0,281116672.0,2602872832.0,2469154816.0,0.0,0.0,0.0,0.0,0.0,1.240,0.650,0.440,
30-09 13:47:48,10.336,30.233,53.230,0.0,0.0,6.202,3158016.0,1019199488.0,0.0,0.0,884547584.0,281116672.0,2602872832.0,2457538560.0,0.0,0.0,1.0,0.0,0.0,1.460,0.700,0.460,
30-09 13:47:49,2.821,16.410,76.923,0.0,0.0,3.846,3158016.0,1019199488.0,0.0,0.0,865914880.0,281116672.0,2602872832.0,2476171264.0,0.0,0.0,0.0,0.0,0.0,1.460,0.700,0.460,
30-09 13:47:50,8.421,21.053,58.947,0.0,0.0,11.579,3158016.0,1019199488.0,0.0,0.0,886153216.0,281116672.0,2602872832.0,2455932928.0,0.0,0.0,1.0,0.0,0.0,1.460,0.700,0.460,
30-09 13:47:51,2.332,16.321,74.870,0.0,0.0,6.477,3158016.0,1019199488.0,0.0,12288.0,845459456.0,281116672.0,2602872832.0,2496626688.0,0.0,2.0,1.0,0.0,0.0,1.460,0.700,0.460,
30-09 13:47:52,10.256,24.615,52.821,0.0,0.0,12.308,3158016.0,1019199488.0,0.0,0.0,900460544.0,281116672.0,2602872832.0,2441625600.0,0.0,0.0,1.0,0.0,0.0,1.460,0.700,0.460,
30-09 13:47:53,3.061,12.245,77.041,0.255,0.0,7.398,3158016.0,1019199488.0,0.0,0.0,848584704.0,281116672.0,2602872832.0,2493501440.0,0.0,0.0,1.0,0.0,1.0,1.340,0.690,0.460,
30-09 13:47:54,10.811,29.730,45.405,0.0,0.0,14.054,3158016.0,1019199488.0,0.0,0.0,923471872.0,281116672.0,2602876928.0,2418610176.0,0.0,0.0,1.0,0.0,2.0,1.340,0.690,0.460,
30-09 13:47:55,2.577,12.887,77.062,0.0,0.0,7.474,3158016.0,1019199488.0,0.0,0.0,849895424.0,281116672.0,2602881024.0,2492182528.0,0.0,0.0,3.0,0.0,0.0,1.340,0.690,0.460,
30-09 13:47:56,11.765,27.807,48.396,0.0,0.0,12.032,3158016.0,1019199488.0,0.0,0.0,847622144.0,281116672.0,2602881024.0,2494455808.0,0.0,0.0,2.0,0.0,0.0,1.340,0.690,0.460,
30-09 13:47:57,4.103,21.538,66.154,0.0,0.0,8.205,3158016.0,1019199488.0,0.0,20480.0,856006656.0,281116672.0,2602881024.0,2486071296.0,0.0,2.0,3.0,0.0,0.0,1.340,0.690,0.460,
30-09 13:47:58,9.974,29.659,43.307,0.0,0.0,17.060,3158016.0,1019199488.0,0.0,0.0,920862720.0,281116672.0,2602881024.0,2421215232.0,0.0,0.0,2.0,0.0,0.0,1.400,0.710,0.470,
30-09 13:47:59,3.117,13.506,75.844,0.0,0.0,7.532,3158016.0,1019199488.0,0.0,0.0,845312000.0,281116672.0,2602881024.0,2496765952.0,0.0,0.0,1.0,0.0,0.0,1.400,0.710,0.470,
30-09 13:48:00,8.651,29.008,48.092,0.0,0.0,14.249,3158016.0,1019199488.0,0.0,0.0,917401600.0,281116672.0,2602881024.0,2424676352.0,0.0,0.0,1.0,0.0,0.0,1.400,0.710,0.470,
30-09 13:48:01,0.256,8.718,85.385,0.0,0.0,5.641,3158016.0,1019199488.0,0.0,0.0,836997120.0,281116672.0,2602881024.0,2505080832.0,0.0,0.0,0.0,0.0,1.0,1.400,0.710,0.470,
30-09 13:48:02,3.342,9.512,80.977,0.0,0.0,6.170,3158016.0,1019199488.0,0.0,20480.0,878387200.0,281116672.0,2602881024.0,2463690752.0,0.0,2.0,2.0,0.0,0.0,1.400,0.710,0.470,
30-09 13:48:03,7.507,27.882,53.619,0.0,0.0,10.992,3158016.0,1019199488.0,0.0,12288.0,849670144.0,281116672.0,2602881024.0,2492407808.0,0.0,2.0,1.0,0.0,0.0,1.370,0.720,0.470,
30-09 13:48:04,3.590,11.795,80.256,0.0,0.0,4.359,3158016.0,1019199488.0,0.0,0.0,853385216.0,281116672.0,2602881024.0,2488692736.0,0.0,0.0,2.0,0.0,0.0,1.370,0.720,0.470,
30-09 13:48:05,10.230,29.156,54.731,0.0,0.0,5.882,3158016.0,1019199488.0,0.0,0.0,893521920.0,281116672.0,2602881024.0,2448556032.0,0.0,0.0,0.0,0.0,0.0,1.370,0.720,0.470,
30-09 13:48:06,4.222,14.248,73.879,0.0,0.0,7.652,3158016.0,1019199488.0,0.0,0.0,849096704.0,281116672.0,2602881024.0,2492981248.0,0.0,0.0,3.0,0.0,0.0,1.370,0.720,0.470,
30-09 13:48:07,9.302,25.323,58.656,0.258,0.0,6.460,3158016.0,1019199488.0,0.0,0.0,897843200.0,281116672.0,2602881024.0,2444234752.0,0.0,0.0,1.0,0.0,2.0,1.370,0.720,0.470,
30-09 13:48:08,3.797,16.203,75.190,0.0,0.0,4.810,3158016.0,1019199488.0,0.0,28672.0,857919488.0,281116672.0,2602881024.0,2484158464.0,0.0,2.0,2.0,0.0,1.0,1.420,0.740,0.480,
30-09 13:48:09,7.612,20.997,56.955,0.0,0.0,14.436,3158016.0,1019199488.0,0.0,0.0,900489216.0,281116672.0,2602881024.0,2441588736.0,0.0,0.0,2.0,0.0,0.0,1.420,0.740,0.480,
30-09 13:48:10,2.806,14.796,79.337,0.0,0.0,3.061,3158016.0,1019199488.0,0.0,0.0,857346048.0,281116672.0,2602885120.0,2484727808.0,0.0,0.0,3.0,0.0,0.0,1.420,0.740,0.480,
30-09 13:48:11,10.705,24.021,46.997,0.0,0.0,18.277,3158016.0,1019199488.0,0.0,0.0,921956352.0,281116672.0,2602885120.0,2420117504.0,0.0,0.0,0.0,0.0,0.0,1.420,0.740,0.480,
30-09 13:48:12,2.030,8.122,86.294,0.0,0.0,3.553,3158016.0,1019199488.0,0.0,0.0,850132992.0,281116672.0,2602885120.0,2491940864.0,0.0,0.0,0.0,0.0,0.0,1.420,0.740,0.480,
30-09 13:48:13,10.941,26.209,53.690,0.254,0.0,8.906,3158016.0,1019199488.0,0.0,40960.0,912580608.0,281116672.0,2602885120.0,2429493248.0,0.0,3.0,2.0,0.0,0.0,1.380,0.750,0.480,
30-09 13:48:14,1.269,15.736,73.604,0.0,0.0,9.391,3158016.0,1019199488.0,0.0,0.0,841236480.0,281116672.0,2602885120.0,2500837376.0,0.0,0.0,1.0,0.0,0.0,1.380,0.750,0.480,
30-09 13:48:15,7.161,27.366,51.662,1.023,0.0,12.788,3158016.0,1019199488.0,0.0,0.0,878727168.0,281116672.0,2602885120.0,2463346688.0,0.0,0.0,2.0,0.0,0.0,1.380,0.750,0.480,
30-09 13:48:16,5.128,15.128,66.410,0.0,0.0,13.333,3158016.0,1019199488.0,0.0,0.0,838053888.0,281116672.0,2602885120.0,2504019968.0,0.0,0.0,0.0,0.0,2.0,1.380,0.750,0.480,
30-09 13:48:17,11.399,27.202,46.373,0.0,0.0,15.026,3158016.0,1019199488.0,0.0,0.0,921792512.0,281116672.0,2602885120.0,2420281344.0,0.0,0.0,2.0,0.0,0.0,1.380,0.750,0.480,
30-09 13:48:18,1.266,12.405,78.481,0.0,0.0,7.848,3158016.0,1019199488.0,0.0,40960.0,844087296.0,281116672.0,2602889216.0,2497982464.0,0.0,7.0,3.0,0.0,0.0,1.270,0.730,0.480,
30-09 13:48:19,8.929,26.786,52.041,0.255,0.0,11.990,3158016.0,1019199488.0,0.0,0.0,919945216.0,281116672.0,2602889216.0,2422124544.0,0.0,0.0,2.0,0.0,0.0,1.270,0.730,0.480,
30-09 13:48:20,1.036,10.363,81.606,0.0,0.0,6.995,3158016.0,1019199488.0,0.0,0.0,846155776.0,281116672.0,2602889216.0,2495913984.0,0.0,0.0,1.0,0.0,0.0,1.270,0.730,0.480,
30-09 13:48:21,12.0,25.600,46.933,1.600,0.0,13.867,3158016.0,1019199488.0,0.0,0.0,845422592.0,281116672.0,2602889216.0,2496647168.0,0.0,0.0,1.0,0.0,0.0,1.270,0.730,0.480,
30-09 13:48:22,1.546,8.505,82.990,0.0,0.0,6.959,3158016.0,1019199488.0,0.0,0.0,837206016.0,281116672.0,2602889216.0,2504863744.0,0.0,0.0,0.0,0.0,0.0,1.270,0.730,0.480,
30-09 13:48:23,9.375,23.958,53.125,0.0,0.0,13.542,3158016.0,1019199488.0,0.0,0.0,890089472.0,281116672.0,2602889216.0,2451980288.0,0.0,0.0,3.0,0.0,1.0,1.250,0.740,0.480,
30-09 13:48:24,3.675,16.010,71.129,0.0,0.0,9.186,3158016.0,1019199488.0,0.0,20480.0,836763648.0,281116672.0,2602889216.0,2505306112.0,0.0,2.0,0.0,0.0,0.0,1.250,0.740,0.480,
30-09 13:48:25,9.278,24.227,58.247,0.0,0.0,8.247,3158016.0,1019199488.0,0.0,0.0,887562240.0,281116672.0,2602889216.0,2454507520.0,0.0,0.0,2.0,0.0,2.0,1.250,0.740,0.480,
30-09 13:48:26,2.030,18.782,75.635,0.0,0.0,3.553,3158016.0,1019199488.0,0.0,0.0,839139328.0,281116672.0,2602889216.0,2502930432.0,0.0,0.0,2.0,0.0,0.0,1.250,0.740,0.480,
30-09 13:48:27,5.357,15.816,73.469,0.0,0.0,5.357,3158016.0,1019199488.0,0.0,0.0,890519552.0,281116672.0,2602889216.0,2451550208.0,0.0,0.0,3.0,0.0,0.0,1.250,0.740,0.480,
30-09 13:48:28,5.820,13.757,66.138,0.0,0.0,14.286,3158016.0,1019199488.0,0.0,0.0,844328960.0,281116672.0,2602889216.0,2497740800.0,0.0,0.0,0.0,0.0,0.0,1.230,0.740,0.490,
30-09 13:48:29,6.582,21.013,64.304,0.0,0.0,8.101,3158016.0,1019199488.0,0.0,0.0,871772160.0,281116672.0,2602889216.0,2470297600.0,0.0,0.0,1.0,0.0,0.0,1.230,0.740,0.490,
30-09 13:48:30,8.086,17.790,64.960,0.0,0.0,9.164,3158016.0,1019199488.0,0.0,0.0,860942336.0,281116672.0,2602889216.0,2481127424.0,0.0,0.0,2.0,0.0,0.0,1.230,0.740,0.490,
