"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.140",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-cifar10.csv 1",,,,"Date:","30 Sep 2019 13:44:25 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
30-09 13:46:23,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847835136.0,450383872.0,2207834112.0,2720022528.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.080,
30-09 13:46:24,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847835136.0,450383872.0,2207834112.0,2720022528.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.080,
30-09 13:46:25,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847835136.0,450383872.0,2207834112.0,2720022528.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.080,
30-09 13:46:26,0.500,0.250,99.250,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847835136.0,450383872.0,2207834112.0,2720022528.0,0.0,0.0,0.0,0.0,2.0,0.020,0.040,0.080,
30-09 13:46:27,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,12288.0,847843328.0,450383872.0,2207834112.0,2720014336.0,0.0,2.0,0.0,0.0,1.0,0.020,0.040,0.080,
30-09 13:46:28,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,8192.0,847581184.0,450383872.0,2207834112.0,2720276480.0,0.0,2.0,0.0,0.0,0.0,0.020,0.040,0.080,
30-09 13:46:29,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847581184.0,450383872.0,2207834112.0,2720276480.0,0.0,0.0,0.0,0.0,0.0,0.020,0.030,0.070,
30-09 13:46:30,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847581184.0,450383872.0,2207834112.0,2720276480.0,0.0,0.0,0.0,0.0,0.0,0.020,0.030,0.070,
30-09 13:46:31,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847581184.0,450383872.0,2207834112.0,2720276480.0,0.0,0.0,0.0,0.0,0.0,0.020,0.030,0.070,
30-09 13:46:32,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847577088.0,450383872.0,2207838208.0,2720276480.0,0.0,0.0,0.0,0.0,0.0,0.020,0.030,0.070,
30-09 13:46:33,0.251,0.251,99.499,0.0,0.0,0.0,94371840.0,927985664.0,0.0,36864.0,847577088.0,450383872.0,2207838208.0,2720276480.0,0.0,8.0,0.0,0.0,0.0,0.020,0.030,0.070,
30-09 13:46:34,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847601664.0,450383872.0,2207838208.0,2720251904.0,0.0,0.0,0.0,0.0,1.0,0.020,0.030,0.070,
30-09 13:46:35,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847601664.0,450383872.0,2207838208.0,2720251904.0,0.0,0.0,0.0,0.0,0.0,0.020,0.030,0.070,
30-09 13:46:36,0.0,0.0,99.749,0.251,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847601664.0,450383872.0,2207838208.0,2720251904.0,0.0,0.0,0.0,0.0,0.0,0.020,0.030,0.070,
30-09 13:46:37,0.0,0.254,99.746,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847601664.0,450383872.0,2207838208.0,2720251904.0,0.0,0.0,0.0,0.0,0.0,0.020,0.030,0.070,
30-09 13:46:38,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,8192.0,847601664.0,450383872.0,2207838208.0,2720251904.0,0.0,1.0,0.0,0.0,0.0,0.020,0.030,0.070,
30-09 13:46:39,0.250,0.0,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,24576.0,847601664.0,450383872.0,2207838208.0,2720251904.0,0.0,2.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:40,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847745024.0,450383872.0,2207838208.0,2720108544.0,0.0,0.0,0.0,0.0,1.0,0.010,0.030,0.070,
30-09 13:46:41,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847745024.0,450383872.0,2207838208.0,2720108544.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:42,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847745024.0,450383872.0,2207838208.0,2720108544.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:43,0.250,0.250,99.500,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847745024.0,450383872.0,2207838208.0,2720108544.0,0.0,0.0,0.0,0.0,1.0,0.010,0.030,0.070,
30-09 13:46:44,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847745024.0,450383872.0,2207838208.0,2720108544.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:45,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,12288.0,847745024.0,450383872.0,2207838208.0,2720108544.0,0.0,2.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:46,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847745024.0,450383872.0,2207838208.0,2720108544.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:47,0.250,0.0,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847745024.0,450383872.0,2207838208.0,2720108544.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:48,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847745024.0,450383872.0,2207838208.0,2720108544.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:49,0.251,0.251,99.497,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848904192.0,450383872.0,2207838208.0,2718949376.0,0.0,0.0,0.0,0.0,2.0,0.010,0.030,0.070,
30-09 13:46:50,0.251,0.251,99.497,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849158144.0,450383872.0,2207838208.0,2718695424.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:51,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,20480.0,849158144.0,450383872.0,2207838208.0,2718695424.0,0.0,2.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:52,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848252928.0,450383872.0,2207838208.0,2719600640.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:53,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848252928.0,450383872.0,2207838208.0,2719600640.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:54,0.0,0.251,98.744,1.005,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848809984.0,450383872.0,2207838208.0,2719043584.0,0.0,0.0,0.0,0.0,2.0,0.010,0.030,0.070,
30-09 13:46:55,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848809984.0,450383872.0,2207838208.0,2719043584.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:56,0.501,0.752,98.747,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849186816.0,450383872.0,2207842304.0,2718662656.0,0.0,0.0,0.0,0.0,2.0,0.010,0.030,0.070,
30-09 13:46:57,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,20480.0,849182720.0,450383872.0,2207846400.0,2718662656.0,0.0,2.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:46:58,0.250,0.250,99.500,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849309696.0,450383872.0,2207846400.0,2718535680.0,0.0,0.0,0.0,0.0,1.0,0.010,0.030,0.070,
30-09 13:46:59,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847990784.0,450383872.0,2207846400.0,2719854592.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:00,0.251,0.251,99.499,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848506880.0,450383872.0,2207846400.0,2719338496.0,0.0,0.0,0.0,0.0,1.0,0.010,0.030,0.070,
30-09 13:47:01,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848506880.0,450383872.0,2207846400.0,2719338496.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:02,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848506880.0,450383872.0,2207846400.0,2719338496.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:03,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,20480.0,848506880.0,450383872.0,2207846400.0,2719338496.0,0.0,2.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:04,0.250,0.0,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848506880.0,450383872.0,2207846400.0,2719338496.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:05,0.251,0.501,99.248,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849756160.0,450383872.0,2207846400.0,2718089216.0,0.0,0.0,0.0,0.0,2.0,0.010,0.030,0.070,
30-09 13:47:06,0.249,0.499,99.002,0.249,0.0,0.0,94371840.0,927985664.0,0.0,0.0,850952192.0,450383872.0,2207846400.0,2716893184.0,0.0,0.0,0.0,0.0,1.0,0.010,0.030,0.070,
30-09 13:47:07,0.752,0.752,98.496,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,852713472.0,450383872.0,2207846400.0,2715131904.0,0.0,0.0,0.0,0.0,3.0,0.010,0.030,0.070,
30-09 13:47:08,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,852975616.0,450383872.0,2207846400.0,2714869760.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:09,0.0,0.252,99.748,0.0,0.0,0.0,94371840.0,927985664.0,0.0,28672.0,851746816.0,450383872.0,2207846400.0,2716098560.0,0.0,3.0,0.0,0.0,1.0,0.010,0.030,0.070,
30-09 13:47:10,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,851095552.0,450383872.0,2207850496.0,2716745728.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:11,0.0,0.500,99.500,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849555456.0,450383872.0,2207850496.0,2718285824.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:12,0.251,0.0,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849555456.0,450383872.0,2207850496.0,2718285824.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:13,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849694720.0,450383872.0,2207854592.0,2718142464.0,0.0,0.0,0.0,0.0,1.0,0.010,0.030,0.070,
30-09 13:47:14,0.255,0.255,99.490,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848572416.0,450383872.0,2207850496.0,2719268864.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:15,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,32768.0,848572416.0,450383872.0,2207850496.0,2719268864.0,0.0,2.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:16,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848572416.0,450383872.0,2207850496.0,2719268864.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:17,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848572416.0,450383872.0,2207850496.0,2719268864.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:18,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848572416.0,450383872.0,2207850496.0,2719268864.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:19,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848572416.0,450383872.0,2207850496.0,2719268864.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:20,0.0,0.500,99.500,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848572416.0,450383872.0,2207850496.0,2719268864.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:21,0.251,0.0,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,12288.0,849301504.0,450383872.0,2207850496.0,2718539776.0,0.0,2.0,0.0,0.0,2.0,0.010,0.030,0.070,
30-09 13:47:22,0.251,0.0,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849297408.0,450383872.0,2207854592.0,2718539776.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:23,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849297408.0,450383872.0,2207854592.0,2718539776.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.070,
30-09 13:47:24,0.251,0.752,98.997,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849170432.0,450383872.0,2207854592.0,2718666752.0,0.0,0.0,0.0,0.0,2.0,0.0,0.030,0.070,
30-09 13:47:25,0.0,0.501,99.499,0.0,0.0,0.0,94371840.0,927985664.0,0.0,16384.0,850313216.0,450383872.0,2207854592.0,2717523968.0,0.0,2.0,0.0,0.0,1.0,0.0,0.030,0.070,
30-09 13:47:26,0.251,0.501,98.997,0.251,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849739776.0,450383872.0,2207854592.0,2718097408.0,0.0,0.0,0.0,0.0,3.0,0.0,0.030,0.070,
30-09 13:47:27,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,40960.0,849641472.0,450383872.0,2207854592.0,2718195712.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:28,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849772544.0,450383872.0,2207858688.0,2718060544.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030,0.070,
30-09 13:47:29,0.250,0.0,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849637376.0,450383872.0,2207858688.0,2718195712.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:30,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848097280.0,450383872.0,2207858688.0,2719735808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:31,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848097280.0,450383872.0,2207858688.0,2719735808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:32,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848097280.0,450383872.0,2207858688.0,2719735808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:33,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,20480.0,848097280.0,450383872.0,2207858688.0,2719735808.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:34,0.0,0.251,98.744,0.754,0.0,0.251,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030,0.070,
30-09 13:47:35,0.251,0.0,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:36,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:37,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:38,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.070,
30-09 13:47:39,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,12288.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:40,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,8192.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,1.0,0.0,0.0,1.0,0.0,0.020,0.070,
30-09 13:47:41,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:42,0.251,0.0,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:43,0.249,0.249,99.254,0.249,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.070,
30-09 13:47:44,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:45,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,65536.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,12.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:46,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848478208.0,450383872.0,2207858688.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:47,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848474112.0,450383872.0,2207862784.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:48,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848474112.0,450383872.0,2207862784.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:49,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848474112.0,450383872.0,2207862784.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:50,0.250,0.0,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848474112.0,450383872.0,2207862784.0,2719354880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:51,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,12288.0,848474112.0,450383872.0,2207862784.0,2719354880.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:52,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849190912.0,450383872.0,2207862784.0,2718638080.0,0.0,0.0,0.0,0.0,2.0,0.0,0.020,0.070,
30-09 13:47:53,0.251,0.251,99.499,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849190912.0,450383872.0,2207862784.0,2718638080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:54,0.251,0.251,99.499,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849956864.0,450383872.0,2207862784.0,2717872128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.070,
30-09 13:47:55,0.251,0.503,99.246,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849571840.0,450383872.0,2207866880.0,2718253056.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.070,
30-09 13:47:56,0.0,0.503,99.497,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849707008.0,450383872.0,2207866880.0,2718117888.0,0.0,0.0,0.0,0.0,2.0,0.0,0.020,0.070,
30-09 13:47:57,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,20480.0,848547840.0,450383872.0,2207866880.0,2719277056.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:58,0.250,0.250,99.500,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848506880.0,450383872.0,2207866880.0,2719318016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:47:59,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848506880.0,450383872.0,2207866880.0,2719318016.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020,0.070,
30-09 13:48:00,0.249,0.249,99.501,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848506880.0,450383872.0,2207866880.0,2719318016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:48:01,0.0,0.0,99.749,0.251,0.0,0.0,94371840.0,927985664.0,0.0,16384.0,848506880.0,450383872.0,2207866880.0,2719318016.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:48:02,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848506880.0,450383872.0,2207866880.0,2719318016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:48:03,0.501,0.501,98.997,0.0,0.0,0.0,94371840.0,927985664.0,0.0,40960.0,849190912.0,450383872.0,2207866880.0,2718633984.0,0.0,2.0,0.0,0.0,2.0,0.0,0.020,0.070,
30-09 13:48:04,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849190912.0,450383872.0,2207866880.0,2718633984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:48:05,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,849190912.0,450383872.0,2207866880.0,2718633984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:48:06,0.251,0.501,99.248,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848818176.0,450383872.0,2207866880.0,2719006720.0,0.0,0.0,0.0,0.0,2.0,0.0,0.020,0.070,
30-09 13:48:07,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848818176.0,450383872.0,2207866880.0,2719006720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:48:08,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,20480.0,848818176.0,450383872.0,2207866880.0,2719006720.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.070,
30-09 13:48:09,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847941632.0,450383872.0,2207866880.0,2719883264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:10,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847933440.0,450383872.0,2207866880.0,2719891456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:11,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,8192.0,847933440.0,450383872.0,2207866880.0,2719891456.0,0.0,1.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:12,0.251,0.0,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847929344.0,450383872.0,2207870976.0,2719891456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:13,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,847929344.0,450383872.0,2207870976.0,2719891456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:14,0.251,0.251,99.499,0.0,0.0,0.0,94371840.0,927985664.0,0.0,32768.0,848183296.0,450383872.0,2207870976.0,2719637504.0,0.0,2.0,0.0,0.0,1.0,0.0,0.020,0.060,
30-09 13:48:15,0.0,0.251,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848183296.0,450383872.0,2207870976.0,2719637504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:16,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848183296.0,450383872.0,2207870976.0,2719637504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:17,0.0,0.0,99.499,0.501,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848183296.0,450383872.0,2207870976.0,2719637504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:18,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848183296.0,450383872.0,2207870976.0,2719637504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:19,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848183296.0,450383872.0,2207870976.0,2719637504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:20,0.251,0.0,99.749,0.0,0.0,0.0,94371840.0,927985664.0,0.0,12288.0,848183296.0,450383872.0,2207870976.0,2719637504.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:21,0.0,0.0,100.0,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848183296.0,450383872.0,2207870976.0,2719637504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:22,0.0,0.250,99.750,0.0,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848216064.0,450383872.0,2207870976.0,2719604736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
30-09 13:48:23,0.0,0.0,98.747,1.253,0.0,0.0,94371840.0,927985664.0,0.0,0.0,848216064.0,450383872.0,2207870976.0,2719604736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020,0.060,
