"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.144",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-cifar10.csv 1",,,,"Date:","30 Sep 2019 13:44:27 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
30-09 13:46:28,16.962,29.114,47.342,0.0,0.0,6.582,4468736.0,1017888768.0,0.0,0.0,1683898368.0,343756800.0,2655850496.0,1542565888.0,0.0,0.0,1.0,0.0,0.0,2.110,0.880,0.710,
30-09 13:46:29,32.911,11.899,48.608,0.0,0.0,6.582,4468736.0,1017888768.0,0.0,0.0,1661018112.0,343756800.0,2655850496.0,1565446144.0,0.0,0.0,3.0,0.0,0.0,2.110,0.880,0.710,
30-09 13:46:30,18.274,32.234,38.579,0.0,0.0,10.914,4468736.0,1017888768.0,0.0,0.0,1661083648.0,343756800.0,2655850496.0,1565380608.0,0.0,0.0,3.0,0.0,0.0,2.340,0.950,0.730,
30-09 13:46:31,42.105,10.0,44.737,0.0,0.0,3.158,4468736.0,1017888768.0,0.0,0.0,1662619648.0,343756800.0,2655850496.0,1563844608.0,0.0,0.0,3.0,0.0,0.0,2.340,0.950,0.730,
30-09 13:46:32,7.143,25.926,53.968,0.0,0.0,12.963,4468736.0,1017888768.0,0.0,12288.0,1682472960.0,343756800.0,2655850496.0,1543991296.0,0.0,2.0,2.0,0.0,0.0,2.340,0.950,0.730,
30-09 13:46:33,11.143,10.286,74.857,0.0,0.0,3.714,4468736.0,1017888768.0,0.0,0.0,1664790528.0,343756800.0,2655850496.0,1561673728.0,0.0,0.0,2.0,0.0,0.0,2.340,0.950,0.730,
30-09 13:46:34,37.186,24.623,36.432,0.0,0.0,1.759,4468736.0,1017888768.0,0.0,0.0,1664888832.0,343756800.0,2655850496.0,1561575424.0,0.0,0.0,1.0,0.0,0.0,2.340,0.950,0.730,
30-09 13:46:35,7.471,15.517,63.506,0.0,0.0,13.506,4468736.0,1017888768.0,0.0,0.0,1664729088.0,343756800.0,2655850496.0,1561735168.0,0.0,0.0,2.0,0.0,0.0,2.320,0.970,0.740,
30-09 13:46:36,39.086,21.066,35.533,0.254,0.0,4.061,4468736.0,1017888768.0,0.0,0.0,1664499712.0,343756800.0,2655850496.0,1561964544.0,0.0,0.0,1.0,0.0,0.0,2.320,0.970,0.740,
30-09 13:46:37,4.688,16.927,64.323,0.0,0.0,14.062,4468736.0,1017888768.0,0.0,12288.0,1664598016.0,343756800.0,2655854592.0,1561862144.0,0.0,2.0,2.0,0.0,0.0,2.320,0.970,0.740,
30-09 13:46:38,43.609,17.794,35.338,0.0,0.0,3.258,4468736.0,1017888768.0,0.0,0.0,1667444736.0,343756800.0,2655854592.0,1559015424.0,0.0,0.0,5.0,0.0,0.0,2.320,0.970,0.740,
30-09 13:46:39,3.270,20.981,65.123,0.0,0.0,10.627,4468736.0,1017888768.0,0.0,12288.0,1731223552.0,343756800.0,2655854592.0,1495236608.0,0.0,1.0,3.0,0.0,0.0,2.320,0.970,0.740,
30-09 13:46:40,42.929,11.364,42.172,0.0,0.0,3.535,4468736.0,1017888768.0,0.0,0.0,1671147520.0,343756800.0,2655854592.0,1555312640.0,0.0,0.0,5.0,0.0,1.0,2.290,0.990,0.740,
30-09 13:46:41,6.753,26.753,56.623,0.0,0.0,9.870,4468736.0,1017888768.0,0.0,0.0,1715204096.0,343756800.0,2655854592.0,1511256064.0,0.0,0.0,2.0,0.0,0.0,2.290,0.990,0.740,
30-09 13:46:42,36.111,8.586,52.525,0.0,0.0,2.778,4468736.0,1017888768.0,0.0,0.0,1664528384.0,343756800.0,2655854592.0,1561931776.0,0.0,0.0,2.0,0.0,0.0,2.290,0.990,0.740,
30-09 13:46:43,10.769,27.436,48.974,0.0,0.0,12.821,4468736.0,1017888768.0,0.0,24576.0,1690116096.0,343756800.0,2655854592.0,1536344064.0,0.0,2.0,3.0,0.0,0.0,2.290,0.990,0.740,
30-09 13:46:44,37.922,10.909,45.974,0.0,0.0,5.195,4468736.0,1017888768.0,0.0,0.0,1665929216.0,343756800.0,2655854592.0,1560530944.0,0.0,0.0,3.0,0.0,0.0,2.290,0.990,0.740,
30-09 13:46:45,20.972,20.460,46.036,0.0,0.0,12.532,4468736.0,1017888768.0,0.0,0.0,1666846720.0,343756800.0,2655854592.0,1559613440.0,0.0,0.0,1.0,0.0,0.0,2.430,1.040,0.760,
30-09 13:46:46,20.253,10.380,63.291,0.0,0.0,6.076,4468736.0,1017888768.0,0.0,0.0,1664876544.0,343756800.0,2655854592.0,1561583616.0,0.0,0.0,2.0,0.0,0.0,2.430,1.040,0.760,
30-09 13:46:47,31.818,24.242,36.111,0.0,0.0,7.828,4468736.0,1017888768.0,0.0,0.0,1673007104.0,343756800.0,2655854592.0,1553453056.0,0.0,0.0,2.0,0.0,2.0,2.430,1.040,0.760,
30-09 13:46:48,22.308,13.590,57.949,0.0,0.0,6.154,4468736.0,1017888768.0,0.0,0.0,1666158592.0,343756800.0,2655858688.0,1560297472.0,0.0,0.0,3.0,0.0,0.0,2.430,1.040,0.760,
30-09 13:46:49,28.283,18.687,40.152,0.0,0.0,12.879,4468736.0,1017888768.0,0.0,20480.0,1669357568.0,343756800.0,2655858688.0,1557098496.0,0.0,2.0,1.0,0.0,0.0,2.430,1.040,0.760,
30-09 13:46:50,21.013,15.949,55.949,0.0,0.0,7.089,4468736.0,1017888768.0,0.0,0.0,1664999424.0,343756800.0,2655858688.0,1561456640.0,0.0,0.0,2.0,0.0,0.0,2.310,1.040,0.760,
30-09 13:46:51,32.570,20.865,36.896,0.0,0.0,9.669,4468736.0,1017888768.0,0.0,0.0,1672437760.0,343756800.0,2655858688.0,1554018304.0,0.0,0.0,2.0,0.0,0.0,2.310,1.040,0.760,
30-09 13:46:52,19.593,17.812,51.908,0.254,0.0,10.433,4468736.0,1017888768.0,0.0,0.0,1664491520.0,343756800.0,2655858688.0,1561964544.0,0.0,0.0,2.0,0.0,0.0,2.310,1.040,0.760,
30-09 13:46:53,36.272,23.929,36.272,0.0,0.0,3.526,4468736.0,1017888768.0,0.0,0.0,1671045120.0,343756800.0,2655858688.0,1555410944.0,0.0,0.0,1.0,0.0,0.0,2.310,1.040,0.760,
30-09 13:46:54,8.673,16.582,63.010,0.0,0.0,11.735,4468736.0,1017888768.0,0.0,0.0,1664872448.0,343756800.0,2655858688.0,1561583616.0,0.0,0.0,2.0,0.0,0.0,2.310,1.040,0.760,
30-09 13:46:55,40.0,21.013,35.696,0.0,0.0,3.291,4468736.0,1017888768.0,0.0,36864.0,1671098368.0,343756800.0,2655858688.0,1555357696.0,0.0,4.0,0.0,0.0,0.0,2.290,1.050,0.770,
30-09 13:46:56,3.599,16.967,67.095,0.0,0.0,12.339,4468736.0,1017888768.0,0.0,0.0,1664491520.0,343756800.0,2655858688.0,1561964544.0,0.0,0.0,3.0,0.0,1.0,2.290,1.050,0.770,
30-09 13:46:57,43.112,19.898,35.459,0.0,0.0,1.531,4468736.0,1017888768.0,0.0,0.0,1666621440.0,343756800.0,2655858688.0,1559834624.0,0.0,0.0,5.0,0.0,0.0,2.290,1.050,0.770,
30-09 13:46:58,5.852,20.865,57.506,0.0,0.0,15.776,4468736.0,1017888768.0,0.0,0.0,1665011712.0,343756800.0,2655858688.0,1561444352.0,0.0,0.0,1.0,0.0,0.0,2.290,1.050,0.770,
30-09 13:46:59,44.697,14.394,39.646,0.0,0.0,1.263,4468736.0,1017888768.0,0.0,0.0,1665069056.0,343756800.0,2655858688.0,1561387008.0,0.0,0.0,5.0,0.0,0.0,2.290,1.050,0.770,
30-09 13:47:00,5.115,21.483,58.824,0.0,0.0,14.578,4468736.0,1017888768.0,0.0,81920.0,1665966080.0,343756800.0,2655858688.0,1560489984.0,0.0,12.0,3.0,0.0,0.0,2.180,1.050,0.770,
30-09 13:47:01,44.304,11.899,38.987,0.0,0.0,4.810,4468736.0,1017888768.0,0.0,0.0,1672028160.0,343756800.0,2655862784.0,1554423808.0,0.0,0.0,3.0,0.0,0.0,2.180,1.050,0.770,
30-09 13:47:02,11.253,26.343,51.918,0.0,0.0,10.486,4468736.0,1017888768.0,0.0,0.0,1731592192.0,343756800.0,2655862784.0,1494859776.0,0.0,0.0,2.0,0.0,0.0,2.180,1.050,0.770,
30-09 13:47:03,41.103,8.521,46.867,0.0,0.0,3.509,4468736.0,1017888768.0,0.0,0.0,1664811008.0,343756800.0,2655862784.0,1561640960.0,0.0,0.0,3.0,0.0,0.0,2.180,1.050,0.770,
30-09 13:47:04,6.599,32.995,54.061,0.0,0.0,6.345,4468736.0,1017888768.0,0.0,0.0,1709854720.0,343756800.0,2655862784.0,1516597248.0,0.0,0.0,1.0,0.0,0.0,2.180,1.050,0.770,
30-09 13:47:05,38.287,7.557,50.630,0.0,0.0,3.526,4468736.0,1017888768.0,0.0,0.0,1664454656.0,343756800.0,2655862784.0,1561997312.0,0.0,0.0,2.0,0.0,0.0,2.170,1.070,0.780,
30-09 13:47:06,20.260,21.039,47.792,0.0,0.0,10.909,4468736.0,1017888768.0,0.0,16384.0,1664454656.0,343756800.0,2655862784.0,1561997312.0,0.0,2.0,1.0,0.0,0.0,2.170,1.070,0.780,
30-09 13:47:07,24.427,11.450,57.252,0.0,0.0,6.870,4468736.0,1017888768.0,0.0,0.0,1667948544.0,343756800.0,2655862784.0,1558503424.0,0.0,0.0,3.0,0.0,0.0,2.170,1.070,0.780,
30-09 13:47:08,25.128,27.949,43.333,0.0,0.0,3.590,4468736.0,1017888768.0,0.0,0.0,1676869632.0,343756800.0,2655862784.0,1549582336.0,0.0,0.0,1.0,0.0,0.0,2.170,1.070,0.780,
30-09 13:47:09,23.136,14.910,54.756,0.0,0.0,7.198,4468736.0,1017888768.0,0.0,0.0,1664872448.0,343756800.0,2655862784.0,1561579520.0,0.0,0.0,3.0,0.0,0.0,2.170,1.070,0.780,
30-09 13:47:10,24.051,24.051,44.051,0.0,0.0,7.848,4468736.0,1017888768.0,0.0,8192.0,1669779456.0,343756800.0,2655862784.0,1556672512.0,0.0,1.0,3.0,0.0,0.0,2.480,1.150,0.810,
30-09 13:47:11,23.393,15.681,50.900,0.0,0.0,10.026,4468736.0,1017888768.0,0.0,0.0,1665568768.0,343756800.0,2655862784.0,1560883200.0,0.0,0.0,3.0,0.0,1.0,2.480,1.150,0.810,
30-09 13:47:12,23.441,24.439,46.883,0.0,0.0,5.237,4468736.0,1017888768.0,0.0,24576.0,1668390912.0,343756800.0,2655862784.0,1558061056.0,0.0,2.0,2.0,0.0,0.0,2.480,1.150,0.810,
30-09 13:47:13,19.084,13.486,60.305,0.0,0.0,7.125,4468736.0,1017888768.0,0.0,0.0,1665089536.0,343756800.0,2655862784.0,1561362432.0,0.0,0.0,2.0,0.0,0.0,2.480,1.150,0.810,
30-09 13:47:14,39.646,21.717,35.606,0.0,0.0,3.030,4468736.0,1017888768.0,0.0,0.0,1673347072.0,343756800.0,2655862784.0,1553104896.0,0.0,0.0,1.0,0.0,0.0,2.480,1.150,0.810,
30-09 13:47:15,3.175,16.931,64.021,0.0,0.0,15.873,4468736.0,1017888768.0,0.0,0.0,1664647168.0,343756800.0,2655862784.0,1561804800.0,0.0,0.0,2.0,0.0,0.0,2.360,1.150,0.810,
30-09 13:47:16,42.250,14.500,39.750,0.0,0.0,3.500,4468736.0,1017888768.0,0.0,0.0,1664745472.0,343756800.0,2655862784.0,1561706496.0,0.0,0.0,6.0,0.0,0.0,2.360,1.150,0.810,
30-09 13:47:17,5.316,26.329,59.747,0.0,0.0,8.608,4468736.0,1017888768.0,0.0,12288.0,1664708608.0,343756800.0,2655862784.0,1561743360.0,0.0,2.0,1.0,0.0,0.0,2.360,1.150,0.810,
30-09 13:47:18,42.347,12.245,40.816,0.0,0.0,4.592,4468736.0,1017888768.0,0.0,0.0,1671458816.0,343756800.0,2655862784.0,1554993152.0,0.0,0.0,5.0,0.0,0.0,2.360,1.150,0.810,
30-09 13:47:19,4.051,22.532,64.557,0.0,0.0,8.861,4468736.0,1017888768.0,0.0,0.0,1731727360.0,343756800.0,2655862784.0,1494724608.0,0.0,0.0,2.0,0.0,0.0,2.360,1.150,0.810,
30-09 13:47:20,45.408,4.592,46.684,0.0,0.0,3.316,4468736.0,1017888768.0,0.0,0.0,1664708608.0,343756800.0,2655862784.0,1561743360.0,0.0,0.0,2.0,0.0,0.0,2.330,1.160,0.810,
30-09 13:47:21,8.122,21.320,61.929,0.0,0.0,8.629,4468736.0,1017888768.0,0.0,0.0,1700782080.0,343756800.0,2655862784.0,1525669888.0,0.0,0.0,0.0,0.0,0.0,2.330,1.160,0.810,
30-09 13:47:22,28.462,13.077,51.795,0.0,0.0,6.667,4468736.0,1017888768.0,0.0,0.0,1664454656.0,343756800.0,2655862784.0,1561997312.0,0.0,0.0,2.0,0.0,0.0,2.330,1.160,0.810,
30-09 13:47:23,19.537,23.907,44.216,0.0,0.0,12.339,4468736.0,1017888768.0,0.0,12288.0,1678770176.0,343756800.0,2655862784.0,1547681792.0,0.0,2.0,2.0,0.0,0.0,2.330,1.160,0.810,
30-09 13:47:24,27.949,11.795,49.744,0.0,0.0,10.513,4468736.0,1017888768.0,0.0,0.0,1664577536.0,343756800.0,2655866880.0,1561870336.0,0.0,0.0,2.0,0.0,0.0,2.330,1.160,0.810,
30-09 13:47:25,20.455,24.747,48.990,0.0,0.0,5.808,4468736.0,1017888768.0,0.0,0.0,1678585856.0,343756800.0,2655866880.0,1547862016.0,0.0,0.0,2.0,0.0,0.0,2.620,1.240,0.840,
30-09 13:47:26,35.101,11.616,46.465,0.0,0.0,6.818,4468736.0,1017888768.0,0.0,0.0,1664450560.0,343756800.0,2655866880.0,1561997312.0,0.0,0.0,2.0,0.0,1.0,2.620,1.240,0.840,
30-09 13:47:27,15.443,29.620,49.114,0.0,0.0,5.823,4468736.0,1017888768.0,0.0,0.0,1685753856.0,343756800.0,2655866880.0,1540694016.0,0.0,0.0,2.0,0.0,0.0,2.620,1.240,0.840,
30-09 13:47:28,30.479,12.091,52.393,0.0,0.0,5.038,4468736.0,1017888768.0,0.0,0.0,1664864256.0,343756800.0,2655866880.0,1561583616.0,0.0,0.0,2.0,0.0,0.0,2.620,1.240,0.840,
30-09 13:47:29,17.313,25.065,47.804,0.0,0.0,9.819,4468736.0,1017888768.0,0.0,12288.0,1676009472.0,343756800.0,2655866880.0,1550438400.0,0.0,2.0,1.0,0.0,0.0,2.620,1.240,0.840,
30-09 13:47:30,25.445,12.468,54.453,0.254,0.0,7.379,4468736.0,1017888768.0,0.0,0.0,1670221824.0,343756800.0,2655866880.0,1556226048.0,0.0,0.0,4.0,0.0,0.0,2.490,1.240,0.840,
30-09 13:47:31,25.450,30.077,29.049,0.0,0.0,15.424,4468736.0,1017888768.0,0.0,0.0,1693507584.0,343756800.0,2655866880.0,1532940288.0,0.0,0.0,2.0,0.0,0.0,2.490,1.240,0.840,
30-09 13:47:32,27.750,15.0,51.500,0.0,0.0,5.750,4468736.0,1017888768.0,0.0,0.0,1664323584.0,343756800.0,2655866880.0,1562124288.0,0.0,0.0,2.0,0.0,0.0,2.490,1.240,0.840,
30-09 13:47:33,19.395,27.456,44.332,0.0,0.0,8.816,4468736.0,1017888768.0,0.0,0.0,1670230016.0,343756800.0,2655866880.0,1556217856.0,0.0,0.0,1.0,0.0,0.0,2.490,1.240,0.840,
30-09 13:47:34,24.051,16.709,52.152,0.0,0.0,7.089,4468736.0,1017888768.0,0.0,0.0,1666818048.0,343756800.0,2655866880.0,1559629824.0,0.0,0.0,5.0,0.0,0.0,2.490,1.240,0.840,
30-09 13:47:35,24.422,17.224,46.272,0.0,0.0,12.082,4468736.0,1017888768.0,0.0,12288.0,1668198400.0,343756800.0,2655866880.0,1558249472.0,0.0,2.0,3.0,0.0,0.0,2.690,1.300,0.870,
30-09 13:47:36,25.693,14.610,50.126,0.0,0.0,9.572,4468736.0,1017888768.0,0.0,20480.0,1670766592.0,343756800.0,2655866880.0,1555681280.0,0.0,5.0,4.0,0.0,0.0,2.690,1.300,0.870,
30-09 13:47:37,31.552,26.209,33.333,0.0,0.0,8.906,4468736.0,1017888768.0,0.0,0.0,1670115328.0,343756800.0,2655866880.0,1556332544.0,0.0,0.0,1.0,0.0,0.0,2.690,1.300,0.870,
30-09 13:47:38,11.204,16.807,63.305,0.0,0.0,8.683,4468736.0,1017888768.0,0.0,0.0,1666228224.0,343756800.0,2655866880.0,1560219648.0,0.0,0.0,2.0,0.0,0.0,2.690,1.300,0.870,
30-09 13:47:39,41.624,19.036,32.995,0.0,0.0,6.345,4468736.0,1017888768.0,0.0,0.0,1672912896.0,343756800.0,2655866880.0,1553534976.0,0.0,0.0,5.0,0.0,0.0,2.690,1.300,0.870,
30-09 13:47:40,4.509,18.833,62.334,0.0,0.0,14.324,4468736.0,1017888768.0,0.0,12288.0,1666818048.0,343756800.0,2655866880.0,1559629824.0,0.0,2.0,2.0,0.0,0.0,2.640,1.310,0.870,
30-09 13:47:41,44.359,15.897,37.692,0.0,0.0,2.051,4468736.0,1017888768.0,0.0,8192.0,1671274496.0,343756800.0,2655866880.0,1555173376.0,0.0,1.0,6.0,0.0,1.0,2.640,1.310,0.870,
30-09 13:47:42,5.089,22.392,64.122,0.0,0.0,8.397,4468736.0,1017888768.0,0.0,0.0,1666482176.0,343756800.0,2655866880.0,1559965696.0,0.0,0.0,1.0,0.0,0.0,2.640,1.310,0.870,
30-09 13:47:43,41.645,16.710,38.303,0.0,0.0,3.342,4468736.0,1017888768.0,0.0,0.0,1667366912.0,343756800.0,2655866880.0,1559080960.0,0.0,0.0,5.0,0.0,0.0,2.640,1.310,0.870,
30-09 13:47:44,2.639,12.401,73.087,0.0,0.0,11.873,4468736.0,1017888768.0,0.0,0.0,1712386048.0,343756800.0,2655866880.0,1514061824.0,0.0,0.0,1.0,0.0,0.0,2.640,1.310,0.870,
30-09 13:47:45,36.528,7.772,52.073,0.0,0.0,3.627,4468736.0,1017888768.0,0.0,0.0,1666863104.0,343756800.0,2655866880.0,1559584768.0,0.0,0.0,2.0,0.0,0.0,2.590,1.320,0.880,
30-09 13:47:46,18.321,27.226,46.056,0.0,0.0,8.397,4468736.0,1017888768.0,0.0,24576.0,1683976192.0,343756800.0,2655866880.0,1542471680.0,0.0,2.0,2.0,0.0,0.0,2.590,1.320,0.880,
30-09 13:47:47,30.203,12.944,52.030,0.0,0.0,4.822,4468736.0,1017888768.0,0.0,0.0,1666297856.0,343756800.0,2655866880.0,1560150016.0,0.0,0.0,2.0,0.0,0.0,2.590,1.320,0.880,
30-09 13:47:48,20.205,25.064,44.501,0.0,0.0,10.230,4468736.0,1017888768.0,0.0,0.0,1675747328.0,343756800.0,2655870976.0,1550696448.0,0.0,0.0,1.0,0.0,0.0,2.590,1.320,0.880,
30-09 13:47:49,30.155,12.629,48.196,0.0,0.0,9.021,4468736.0,1017888768.0,0.0,0.0,1666957312.0,343756800.0,2655870976.0,1559486464.0,0.0,0.0,2.0,0.0,0.0,2.590,1.320,0.880,
30-09 13:47:50,18.939,26.768,49.747,0.0,0.0,4.545,4468736.0,1017888768.0,0.0,0.0,1677246464.0,343756800.0,2655870976.0,1549197312.0,0.0,0.0,2.0,0.0,0.0,2.780,1.380,0.900,
30-09 13:47:51,27.157,14.721,52.284,0.0,0.0,5.838,4468736.0,1017888768.0,0.0,0.0,1666351104.0,343756800.0,2655870976.0,1560092672.0,0.0,0.0,2.0,0.0,0.0,2.780,1.380,0.900,
30-09 13:47:52,21.628,24.682,47.328,0.0,0.0,6.361,4468736.0,1017888768.0,0.0,12288.0,1666514944.0,343756800.0,2655870976.0,1559928832.0,0.0,2.0,1.0,0.0,0.0,2.780,1.380,0.900,
30-09 13:47:53,27.089,16.962,50.127,0.0,0.0,5.823,4468736.0,1017888768.0,0.0,0.0,1666351104.0,343756800.0,2655870976.0,1560092672.0,0.0,0.0,2.0,0.0,0.0,2.780,1.380,0.900,
30-09 13:47:54,19.643,22.704,46.939,0.0,0.0,10.714,4468736.0,1017888768.0,0.0,0.0,1668313088.0,343756800.0,2655870976.0,1558130688.0,0.0,0.0,3.0,0.0,0.0,2.780,1.380,0.900,
30-09 13:47:55,26.786,16.582,45.918,0.0,0.0,10.714,4468736.0,1017888768.0,0.0,0.0,1666846720.0,343756800.0,2655870976.0,1559597056.0,0.0,0.0,2.0,0.0,0.0,2.720,1.390,0.910,
30-09 13:47:56,21.970,22.475,45.707,0.0,0.0,9.848,4468736.0,1017888768.0,0.0,0.0,1670287360.0,343756800.0,2655870976.0,1556156416.0,0.0,0.0,2.0,0.0,1.0,2.720,1.390,0.910,
30-09 13:47:57,24.051,16.709,53.165,0.0,0.0,6.076,4468736.0,1017888768.0,0.0,0.0,1669173248.0,343756800.0,2655870976.0,1557270528.0,0.0,0.0,3.0,0.0,0.0,2.720,1.390,0.910,
30-09 13:47:58,23.604,22.081,45.178,0.254,0.0,8.883,4468736.0,1017888768.0,0.0,12288.0,1669754880.0,343756800.0,2655870976.0,1556688896.0,0.0,2.0,3.0,0.0,0.0,2.720,1.390,0.910,
30-09 13:47:59,25.581,17.571,47.545,0.0,0.0,9.302,4468736.0,1017888768.0,0.0,0.0,1669337088.0,343756800.0,2655870976.0,1557106688.0,0.0,0.0,5.0,0.0,0.0,2.720,1.390,0.910,
30-09 13:48:00,28.682,21.447,41.602,0.0,0.0,8.269,4468736.0,1017888768.0,0.0,0.0,1669074944.0,343756800.0,2655870976.0,1557368832.0,0.0,0.0,1.0,0.0,0.0,2.740,1.420,0.920,
30-09 13:48:01,15.325,15.584,59.221,0.0,0.0,9.870,4468736.0,1017888768.0,0.0,0.0,1666859008.0,343756800.0,2655870976.0,1559584768.0,0.0,0.0,2.0,0.0,0.0,2.740,1.420,0.920,
30-09 13:48:02,45.113,15.038,39.098,0.0,0.0,0.752,4468736.0,1017888768.0,0.0,0.0,1667022848.0,343756800.0,2655870976.0,1559420928.0,0.0,0.0,5.0,0.0,0.0,2.740,1.420,0.920,
30-09 13:48:03,4.167,21.615,60.156,0.0,0.0,14.062,4468736.0,1017888768.0,0.0,12288.0,1722601472.0,343756800.0,2655870976.0,1503842304.0,0.0,2.0,1.0,0.0,0.0,2.740,1.420,0.920,
30-09 13:48:04,42.317,6.549,48.111,0.0,0.0,3.023,4468736.0,1017888768.0,0.0,0.0,1666224128.0,343756800.0,2655870976.0,1560219648.0,0.0,0.0,2.0,0.0,0.0,2.740,1.420,0.920,
30-09 13:48:05,17.526,28.866,46.649,0.0,0.0,6.959,4468736.0,1017888768.0,0.0,0.0,1669468160.0,343756800.0,2655870976.0,1556975616.0,0.0,0.0,2.0,0.0,0.0,2.600,1.410,0.920,
30-09 13:48:06,31.202,14.322,46.803,0.0,0.0,7.673,4468736.0,1017888768.0,0.0,0.0,1666486272.0,343756800.0,2655870976.0,1559957504.0,0.0,0.0,2.0,0.0,0.0,2.600,1.410,0.920,
30-09 13:48:07,15.816,22.959,49.235,0.0,0.0,11.990,4468736.0,1017888768.0,0.0,0.0,1680683008.0,343756800.0,2655870976.0,1545760768.0,0.0,0.0,1.0,0.0,0.0,2.600,1.410,0.920,
30-09 13:48:08,32.653,9.439,51.020,0.0,0.0,6.888,4468736.0,1017888768.0,0.0,0.0,1666416640.0,343756800.0,2655870976.0,1560027136.0,0.0,0.0,2.0,0.0,0.0,2.600,1.410,0.920,
30-09 13:48:09,16.710,30.077,46.530,0.0,0.0,6.684,4468736.0,1017888768.0,0.0,12288.0,1684094976.0,343756800.0,2655870976.0,1542348800.0,0.0,2.0,2.0,0.0,0.0,2.600,1.410,0.920,
30-09 13:48:10,29.899,10.302,54.271,0.0,0.0,5.528,4468736.0,1017888768.0,0.0,0.0,1666351104.0,343756800.0,2655870976.0,1560092672.0,0.0,0.0,2.0,0.0,0.0,2.550,1.420,0.920,
30-09 13:48:11,17.043,29.574,48.371,0.0,0.0,5.013,4468736.0,1017888768.0,0.0,12288.0,1689980928.0,343756800.0,2655870976.0,1536462848.0,0.0,3.0,2.0,0.0,0.0,2.550,1.420,0.920,
30-09 13:48:12,34.848,11.616,49.495,0.0,0.0,4.040,4468736.0,1017888768.0,0.0,0.0,1666727936.0,343756800.0,2655875072.0,1559711744.0,0.0,0.0,2.0,0.0,1.0,2.550,1.420,0.920,
30-09 13:48:13,10.769,27.692,51.795,0.0,0.0,9.744,4468736.0,1017888768.0,0.0,0.0,1670098944.0,343756800.0,2655875072.0,1556340736.0,0.0,0.0,2.0,0.0,0.0,2.550,1.420,0.920,
30-09 13:48:14,20.611,13.995,58.015,0.0,0.0,7.379,4468736.0,1017888768.0,0.0,0.0,1666703360.0,343756800.0,2655875072.0,1559736320.0,0.0,0.0,2.0,0.0,0.0,2.550,1.420,0.920,
30-09 13:48:15,36.272,24.685,34.761,0.504,0.0,3.778,4468736.0,1017888768.0,0.0,12288.0,1671806976.0,343756800.0,2655875072.0,1554632704.0,0.0,2.0,1.0,0.0,0.0,2.510,1.430,0.930,
30-09 13:48:16,12.240,19.010,57.552,0.0,0.0,11.198,4468736.0,1017888768.0,0.0,12288.0,1666392064.0,343756800.0,2655875072.0,1560047616.0,0.0,1.0,2.0,0.0,0.0,2.510,1.430,0.930,
30-09 13:48:17,41.282,23.077,24.103,0.0,0.0,11.538,4468736.0,1017888768.0,0.0,0.0,1667383296.0,343756800.0,2655875072.0,1559056384.0,0.0,0.0,2.0,0.0,0.0,2.510,1.430,0.930,
30-09 13:48:18,16.667,12.879,64.141,0.0,0.0,6.313,4468736.0,1017888768.0,0.0,0.0,1666904064.0,343756800.0,2655875072.0,1559535616.0,0.0,0.0,2.0,0.0,0.0,2.510,1.430,0.930,
30-09 13:48:19,30.556,21.465,40.404,0.0,0.0,7.576,4468736.0,1017888768.0,0.0,0.0,1673752576.0,343756800.0,2655875072.0,1552687104.0,0.0,0.0,1.0,0.0,0.0,2.510,1.430,0.930,
30-09 13:48:20,15.641,15.897,62.051,0.0,0.0,6.410,4468736.0,1017888768.0,0.0,0.0,1667002368.0,343756800.0,2655875072.0,1559437312.0,0.0,0.0,2.0,0.0,0.0,2.390,1.430,0.930,
30-09 13:48:21,38.987,20.759,36.456,0.0,0.0,3.797,4468736.0,1017888768.0,0.0,24576.0,1669328896.0,343756800.0,2655875072.0,1557110784.0,0.0,2.0,1.0,0.0,0.0,2.390,1.430,0.930,
30-09 13:48:22,6.069,16.623,67.282,0.0,0.0,10.026,4468736.0,1017888768.0,0.0,0.0,1666908160.0,343756800.0,2655875072.0,1559531520.0,0.0,0.0,2.0,0.0,0.0,2.390,1.430,0.930,
30-09 13:48:23,42.714,19.347,34.422,0.0,0.0,3.518,4468736.0,1017888768.0,0.0,0.0,1666973696.0,343756800.0,2655875072.0,1559465984.0,0.0,0.0,2.0,0.0,0.0,2.390,1.430,0.930,
30-09 13:48:24,9.524,20.899,58.466,0.0,0.0,11.111,4468736.0,1017888768.0,0.0,0.0,1666777088.0,343756800.0,2655875072.0,1559662592.0,0.0,0.0,2.0,0.0,0.0,2.390,1.430,0.930,
30-09 13:48:25,39.043,19.647,36.020,0.0,0.0,5.290,4468736.0,1017888768.0,0.0,0.0,1666908160.0,343756800.0,2655875072.0,1559531520.0,0.0,0.0,1.0,0.0,0.0,2.360,1.440,0.940,
30-09 13:48:26,6.959,19.330,61.598,0.0,0.0,12.113,4468736.0,1017888768.0,0.0,0.0,1666433024.0,343756800.0,2655875072.0,1560006656.0,0.0,0.0,2.0,0.0,0.0,2.360,1.440,0.940,
