"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.143",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-cifar10.csv 1",,,,"Date:","30 Sep 2019 13:44:29 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
30-09 13:46:31,41.206,21.357,35.930,0.0,0.0,1.508,3899392.0,1018458112.0,0.0,0.0,1618612224.0,325652480.0,2669895680.0,1611915264.0,0.0,0.0,1.0,0.0,0.0,1.700,0.750,0.760,
30-09 13:46:32,3.158,13.158,69.474,0.0,0.0,14.211,3899392.0,1018458112.0,0.0,0.0,1616953344.0,325652480.0,2669895680.0,1613574144.0,0.0,0.0,1.0,0.0,0.0,1.700,0.750,0.760,
30-09 13:46:33,41.814,10.327,43.829,0.0,0.0,4.030,3899392.0,1018458112.0,0.0,0.0,1617051648.0,325652480.0,2669895680.0,1613475840.0,0.0,0.0,3.0,0.0,0.0,1.720,0.770,0.770,
30-09 13:46:34,21.827,24.873,45.685,0.0,0.0,7.614,3899392.0,1018458112.0,0.0,45056.0,1634672640.0,325652480.0,2669895680.0,1595854848.0,0.0,3.0,1.0,0.0,0.0,1.720,0.770,0.770,
30-09 13:46:35,30.827,11.529,53.885,0.251,0.0,3.509,3899392.0,1018458112.0,0.0,0.0,1616855040.0,325652480.0,2669895680.0,1613672448.0,0.0,0.0,2.0,0.0,0.0,1.720,0.770,0.770,
30-09 13:46:36,19.949,28.283,41.919,0.0,0.0,9.848,3899392.0,1018458112.0,0.0,0.0,1616920576.0,325652480.0,2669895680.0,1613606912.0,0.0,0.0,1.0,0.0,0.0,1.720,0.770,0.770,
30-09 13:46:37,15.306,19.643,60.204,0.0,0.0,4.847,3899392.0,1018458112.0,0.0,0.0,1616982016.0,325652480.0,2669895680.0,1613545472.0,0.0,0.0,2.0,0.0,1.0,1.720,0.770,0.770,
30-09 13:46:38,39.796,26.276,24.490,0.0,0.0,9.439,3899392.0,1018458112.0,0.0,0.0,1616982016.0,325652480.0,2669895680.0,1613545472.0,0.0,0.0,1.0,0.0,0.0,1.910,0.830,0.790,
30-09 13:46:39,18.782,13.706,62.944,0.0,0.0,4.569,3899392.0,1018458112.0,0.0,0.0,1617080320.0,325652480.0,2669895680.0,1613447168.0,0.0,0.0,3.0,0.0,0.0,1.910,0.830,0.790,
30-09 13:46:40,27.835,20.619,47.423,0.0,0.0,4.124,3899392.0,1018458112.0,0.0,24576.0,1618423808.0,325652480.0,2669895680.0,1612103680.0,0.0,2.0,3.0,0.0,0.0,1.910,0.830,0.790,
30-09 13:46:41,3.581,14.834,75.703,0.0,0.0,5.882,3899392.0,1018458112.0,0.0,0.0,1616822272.0,325652480.0,2669895680.0,1613705216.0,0.0,0.0,2.0,0.0,0.0,1.910,0.830,0.790,
30-09 13:46:42,40.816,16.071,40.051,0.0,0.0,3.061,3899392.0,1018458112.0,0.0,0.0,1620983808.0,325652480.0,2669895680.0,1609543680.0,0.0,0.0,3.0,0.0,0.0,1.910,0.830,0.790,
30-09 13:46:43,11.028,26.065,55.388,0.0,0.0,7.519,3899392.0,1018458112.0,0.0,0.0,1617330176.0,325652480.0,2669895680.0,1613197312.0,0.0,0.0,1.0,0.0,0.0,1.830,0.830,0.790,
30-09 13:46:44,37.594,9.524,50.877,0.0,0.0,2.005,3899392.0,1018458112.0,0.0,0.0,1617199104.0,325652480.0,2669899776.0,1613324288.0,0.0,0.0,3.0,0.0,0.0,1.830,0.830,0.790,
30-09 13:46:45,9.043,25.798,50.798,0.0,0.0,14.362,3899392.0,1018458112.0,0.0,0.0,1663700992.0,325652480.0,2669899776.0,1566822400.0,0.0,0.0,3.0,0.0,0.0,1.830,0.830,0.790,
30-09 13:46:46,32.653,14.031,47.194,0.0,0.0,6.122,3899392.0,1018458112.0,0.0,12288.0,1623699456.0,325652480.0,2669899776.0,1606823936.0,0.0,2.0,3.0,0.0,0.0,1.830,0.830,0.790,
30-09 13:46:47,22.251,24.041,46.036,0.0,0.0,7.673,3899392.0,1018458112.0,0.0,0.0,1653657600.0,325652480.0,2669899776.0,1576865792.0,0.0,0.0,1.0,0.0,0.0,1.830,0.830,0.790,
30-09 13:46:48,30.051,14.899,50.758,0.0,0.0,4.293,3899392.0,1018458112.0,0.0,0.0,1619959808.0,325652480.0,2669899776.0,1610563584.0,0.0,0.0,5.0,0.0,0.0,1.850,0.850,0.800,
30-09 13:46:49,19.494,24.304,48.354,0.0,0.0,7.848,3899392.0,1018458112.0,0.0,0.0,1660952576.0,325652480.0,2669899776.0,1569570816.0,0.0,0.0,0.0,0.0,1.0,1.850,0.850,0.800,
30-09 13:46:50,29.471,13.854,50.630,0.0,0.0,6.045,3899392.0,1018458112.0,0.0,0.0,1624883200.0,325652480.0,2669899776.0,1605640192.0,0.0,0.0,3.0,0.0,1.0,1.850,0.850,0.800,
30-09 13:46:51,22.365,25.964,38.303,0.0,0.0,13.368,3899392.0,1018458112.0,0.0,0.0,1642983424.0,325652480.0,2669899776.0,1587539968.0,0.0,0.0,1.0,0.0,0.0,1.850,0.850,0.800,
30-09 13:46:52,20.155,14.470,57.623,0.0,0.0,7.752,3899392.0,1018458112.0,0.0,24576.0,1618276352.0,325652480.0,2669895680.0,1612251136.0,0.0,2.0,2.0,0.0,1.0,1.850,0.850,0.800,
30-09 13:46:53,33.333,25.954,22.646,0.0,0.0,18.066,3899392.0,1018458112.0,0.0,0.0,1616809984.0,325652480.0,2669899776.0,1613713408.0,0.0,0.0,1.0,0.0,0.0,2.260,0.950,0.830,
30-09 13:46:54,20.305,11.675,61.929,0.0,0.0,6.091,3899392.0,1018458112.0,0.0,28672.0,1616302080.0,325652480.0,2669899776.0,1614221312.0,0.0,7.0,2.0,0.0,0.0,2.260,0.950,0.830,
30-09 13:46:55,43.367,20.663,21.429,0.510,0.0,14.031,3899392.0,1018458112.0,0.0,0.0,1620496384.0,325652480.0,2669899776.0,1610027008.0,0.0,0.0,5.0,0.0,0.0,2.260,0.950,0.830,
30-09 13:46:56,13.706,20.812,57.360,0.0,0.0,8.122,3899392.0,1018458112.0,0.0,0.0,1616207872.0,325652480.0,2669899776.0,1614315520.0,0.0,0.0,2.0,0.0,0.0,2.260,0.950,0.830,
30-09 13:46:57,37.750,29.250,23.250,0.0,0.0,9.750,3899392.0,1018458112.0,0.0,0.0,1621254144.0,325652480.0,2669899776.0,1609269248.0,0.0,0.0,2.0,0.0,0.0,2.260,0.950,0.830,
30-09 13:46:58,9.487,17.949,67.179,0.0,0.0,5.385,3899392.0,1018458112.0,0.0,20480.0,1616683008.0,325652480.0,2669899776.0,1613840384.0,0.0,2.0,2.0,0.0,0.0,2.160,0.950,0.830,
30-09 13:46:59,41.814,27.456,26.700,0.0,0.0,4.030,3899392.0,1018458112.0,0.0,0.0,1618026496.0,325652480.0,2669899776.0,1612496896.0,0.0,0.0,5.0,0.0,0.0,2.160,0.950,0.830,
30-09 13:47:00,5.838,19.543,69.543,0.0,0.0,5.076,3899392.0,1018458112.0,0.0,0.0,1617465344.0,325652480.0,2669899776.0,1613058048.0,0.0,0.0,2.0,0.0,0.0,2.160,0.950,0.830,
30-09 13:47:01,47.103,11.083,37.783,0.0,0.0,4.030,3899392.0,1018458112.0,0.0,0.0,1621266432.0,325652480.0,2669899776.0,1609256960.0,0.0,0.0,4.0,0.0,0.0,2.160,0.950,0.830,
30-09 13:47:02,13.247,28.312,47.532,0.0,0.0,10.909,3899392.0,1018458112.0,0.0,0.0,1682771968.0,325652480.0,2669899776.0,1547751424.0,0.0,0.0,0.0,0.0,0.0,2.160,0.950,0.830,
30-09 13:47:03,45.953,15.927,33.681,0.0,0.0,4.439,3899392.0,1018458112.0,0.0,0.0,1618993152.0,325652480.0,2669899776.0,1611530240.0,0.0,0.0,4.0,0.0,0.0,2.230,0.990,0.840,
30-09 13:47:04,12.755,25.510,47.194,0.0,0.0,14.541,3899392.0,1018458112.0,0.0,12288.0,1616523264.0,325652480.0,2669899776.0,1614000128.0,0.0,2.0,1.0,0.0,0.0,2.230,0.990,0.840,
30-09 13:47:05,47.927,6.736,39.119,0.0,0.0,6.218,3899392.0,1018458112.0,0.0,0.0,1616687104.0,325652480.0,2669899776.0,1613836288.0,0.0,0.0,3.0,0.0,0.0,2.230,0.990,0.840,
30-09 13:47:06,10.714,21.173,58.418,0.0,0.0,9.694,3899392.0,1018458112.0,0.0,0.0,1683152896.0,325652480.0,2669899776.0,1547370496.0,0.0,0.0,2.0,0.0,0.0,2.230,0.990,0.840,
30-09 13:47:07,38.228,14.684,42.278,0.0,0.0,4.810,3899392.0,1018458112.0,0.0,0.0,1619988480.0,325652480.0,2669907968.0,1610526720.0,0.0,0.0,2.0,0.0,1.0,2.230,0.990,0.840,
30-09 13:47:08,8.838,20.202,61.364,0.0,0.0,9.596,3899392.0,1018458112.0,0.0,0.0,1663090688.0,325652480.0,2669903872.0,1567428608.0,0.0,0.0,0.0,0.0,0.0,2.130,0.990,0.840,
30-09 13:47:09,32.750,14.750,47.250,0.250,0.0,5.0,3899392.0,1018458112.0,0.0,12288.0,1617252352.0,325652480.0,2669903872.0,1613266944.0,0.0,1.0,4.0,0.0,0.0,2.130,0.990,0.840,
30-09 13:47:10,18.528,32.741,40.863,0.0,0.0,7.868,3899392.0,1018458112.0,0.0,28672.0,1669140480.0,325652480.0,2669903872.0,1561378816.0,0.0,2.0,1.0,0.0,2.0,2.130,0.990,0.840,
30-09 13:47:11,31.888,12.245,50.510,0.0,0.0,5.357,3899392.0,1018458112.0,0.0,0.0,1618382848.0,325652480.0,2669903872.0,1612136448.0,0.0,0.0,2.0,0.0,0.0,2.130,0.990,0.840,
30-09 13:47:12,15.776,26.718,46.056,0.0,0.0,11.450,3899392.0,1018458112.0,0.0,0.0,1627987968.0,325652480.0,2669903872.0,1602531328.0,0.0,0.0,2.0,0.0,0.0,2.130,0.990,0.840,
30-09 13:47:13,24.181,9.824,59.698,0.0,0.0,6.297,3899392.0,1018458112.0,0.0,0.0,1616953344.0,325652480.0,2669903872.0,1613565952.0,0.0,0.0,2.0,0.0,0.0,2.120,1.0,0.850,
30-09 13:47:14,38.832,27.919,27.919,0.0,0.0,5.330,3899392.0,1018458112.0,0.0,0.0,1616986112.0,325652480.0,2669903872.0,1613533184.0,0.0,0.0,1.0,0.0,0.0,2.120,1.0,0.850,
30-09 13:47:15,10.178,11.959,70.992,0.0,0.0,6.870,3899392.0,1018458112.0,0.0,20480.0,1617047552.0,325652480.0,2669903872.0,1613471744.0,0.0,2.0,3.0,0.0,0.0,2.120,1.0,0.850,
30-09 13:47:16,38.325,24.873,27.157,0.0,0.0,9.645,3899392.0,1018458112.0,0.0,0.0,1616982016.0,325652480.0,2669903872.0,1613537280.0,0.0,0.0,1.0,0.0,0.0,2.120,1.0,0.850,
30-09 13:47:17,11.646,12.152,70.380,0.0,0.0,5.823,3899392.0,1018458112.0,0.0,0.0,1616850944.0,325652480.0,2669903872.0,1613668352.0,0.0,0.0,2.0,0.0,0.0,2.120,1.0,0.850,
30-09 13:47:18,41.099,23.037,24.869,0.0,0.0,10.995,3899392.0,1018458112.0,0.0,0.0,1619800064.0,325652480.0,2669903872.0,1610719232.0,0.0,0.0,2.0,0.0,0.0,2.190,1.040,0.860,
30-09 13:47:19,8.740,16.710,70.180,0.0,0.0,4.370,3899392.0,1018458112.0,0.0,0.0,1616756736.0,325652480.0,2669903872.0,1613762560.0,0.0,0.0,2.0,0.0,0.0,2.190,1.040,0.860,
30-09 13:47:20,44.301,14.249,29.275,0.0,0.0,12.176,3899392.0,1018458112.0,0.0,0.0,1619869696.0,325652480.0,2669903872.0,1610649600.0,0.0,0.0,5.0,0.0,0.0,2.190,1.040,0.860,
30-09 13:47:21,3.553,16.497,74.365,0.0,0.0,5.584,3899392.0,1018458112.0,0.0,12288.0,1617813504.0,325652480.0,2669903872.0,1612705792.0,0.0,2.0,2.0,0.0,0.0,2.190,1.040,0.860,
30-09 13:47:22,42.929,11.364,43.182,0.0,0.0,2.525,3899392.0,1018458112.0,0.0,0.0,1621180416.0,325652480.0,2669903872.0,1609338880.0,0.0,0.0,2.0,0.0,1.0,2.190,1.040,0.860,
30-09 13:47:23,17.358,26.943,45.337,0.0,0.0,10.363,3899392.0,1018458112.0,0.0,0.0,1683488768.0,325652480.0,2669899776.0,1547034624.0,0.0,0.0,2.0,0.0,0.0,2.090,1.040,0.860,
30-09 13:47:24,42.487,12.435,37.565,0.0,0.0,7.513,3899392.0,1018458112.0,0.0,0.0,1620557824.0,325652480.0,2669903872.0,1609961472.0,0.0,0.0,3.0,0.0,0.0,2.090,1.040,0.860,
30-09 13:47:25,10.633,23.038,57.468,0.0,0.0,8.861,3899392.0,1018458112.0,0.0,8192.0,1616629760.0,325652480.0,2669903872.0,1613889536.0,0.0,2.0,1.0,0.0,0.0,2.090,1.040,0.860,
30-09 13:47:26,41.103,17.043,38.847,0.0,0.0,3.008,3899392.0,1018458112.0,0.0,0.0,1619415040.0,325652480.0,2669903872.0,1611104256.0,0.0,0.0,3.0,0.0,0.0,2.090,1.040,0.860,
30-09 13:47:27,7.888,25.700,60.305,0.0,0.0,6.107,3899392.0,1018458112.0,0.0,12288.0,1683292160.0,325652480.0,2669903872.0,1547227136.0,0.0,2.0,1.0,0.0,0.0,2.090,1.040,0.860,
30-09 13:47:28,39.221,15.325,39.740,0.0,0.0,5.714,3899392.0,1018458112.0,0.0,0.0,1623511040.0,325652480.0,2669903872.0,1607008256.0,0.0,0.0,3.0,0.0,0.0,2.080,1.050,0.870,
30-09 13:47:29,13.384,20.707,53.788,0.0,0.0,12.121,3899392.0,1018458112.0,0.0,0.0,1680977920.0,325652480.0,2669903872.0,1549541376.0,0.0,0.0,2.0,0.0,0.0,2.080,1.050,0.870,
30-09 13:47:30,37.879,13.384,42.172,0.0,0.0,6.566,3899392.0,1018458112.0,0.0,24576.0,1623298048.0,325652480.0,2669903872.0,1607221248.0,0.0,6.0,3.0,0.0,0.0,2.080,1.050,0.870,
30-09 13:47:31,15.128,31.026,36.667,0.0,0.0,17.179,3899392.0,1018458112.0,0.0,0.0,1677099008.0,325652480.0,2669907968.0,1553416192.0,0.0,0.0,1.0,0.0,0.0,2.080,1.050,0.870,
30-09 13:47:32,35.443,17.468,41.772,0.0,0.0,5.316,3899392.0,1018458112.0,0.0,0.0,1616982016.0,325652480.0,2669907968.0,1613533184.0,0.0,0.0,3.0,0.0,0.0,2.080,1.050,0.870,
30-09 13:47:33,15.584,30.390,42.078,0.0,0.0,11.948,3899392.0,1018458112.0,0.0,0.0,1668911104.0,325652480.0,2669907968.0,1561604096.0,0.0,0.0,0.0,0.0,0.0,2.0,1.050,0.870,
30-09 13:47:34,35.949,14.177,43.291,0.0,0.0,6.582,3899392.0,1018458112.0,0.0,12288.0,1624977408.0,325652480.0,2669907968.0,1605537792.0,0.0,2.0,3.0,0.0,0.0,2.0,1.050,0.870,
30-09 13:47:35,15.482,23.604,50.761,0.0,0.0,10.152,3899392.0,1018458112.0,0.0,4096.0,1675603968.0,325652480.0,2669907968.0,1554911232.0,0.0,1.0,1.0,0.0,0.0,2.0,1.050,0.870,
30-09 13:47:36,35.279,11.168,45.431,0.0,0.0,8.122,3899392.0,1018458112.0,0.0,0.0,1625190400.0,325652480.0,2669907968.0,1605324800.0,0.0,0.0,3.0,0.0,0.0,2.0,1.050,0.870,
30-09 13:47:37,20.918,23.980,44.898,0.0,0.0,10.204,3899392.0,1018458112.0,0.0,0.0,1669292032.0,325652480.0,2669907968.0,1561223168.0,0.0,0.0,2.0,0.0,0.0,2.0,1.050,0.870,
30-09 13:47:38,31.738,15.113,49.874,0.0,0.0,3.275,3899392.0,1018458112.0,0.0,0.0,1621504000.0,325652480.0,2669907968.0,1609011200.0,0.0,0.0,2.0,0.0,1.0,2.0,1.070,0.880,
30-09 13:47:39,20.865,26.718,47.583,0.0,0.0,4.835,3899392.0,1018458112.0,0.0,0.0,1617506304.0,325652480.0,2669907968.0,1613008896.0,0.0,0.0,2.0,0.0,0.0,2.0,1.070,0.880,
30-09 13:47:40,18.367,15.816,59.184,0.0,0.0,6.633,3899392.0,1018458112.0,0.0,20480.0,1617342464.0,325652480.0,2669907968.0,1613172736.0,0.0,3.0,2.0,0.0,0.0,2.0,1.070,0.880,
30-09 13:47:41,35.115,31.552,30.280,0.0,0.0,3.053,3899392.0,1018458112.0,0.0,0.0,1617342464.0,325652480.0,2669907968.0,1613172736.0,0.0,0.0,1.0,0.0,0.0,2.0,1.070,0.880,
30-09 13:47:42,14.500,16.750,63.0,0.0,0.0,5.750,3899392.0,1018458112.0,0.0,0.0,1617469440.0,325652480.0,2669907968.0,1613045760.0,0.0,0.0,2.0,0.0,0.0,2.0,1.070,0.880,
30-09 13:47:43,37.245,22.194,35.459,0.0,0.0,5.102,3899392.0,1018458112.0,0.0,0.0,1618759680.0,325652480.0,2669907968.0,1611755520.0,0.0,0.0,1.0,0.0,2.0,2.240,1.130,0.900,
30-09 13:47:44,5.512,22.047,55.381,0.0,0.0,17.060,3899392.0,1018458112.0,0.0,0.0,1619050496.0,325652480.0,2669907968.0,1611464704.0,0.0,0.0,3.0,0.0,0.0,2.240,1.130,0.900,
30-09 13:47:45,45.063,17.722,28.354,0.0,0.0,8.861,3899392.0,1018458112.0,0.0,0.0,1623031808.0,325652480.0,2669907968.0,1607483392.0,0.0,0.0,4.0,0.0,0.0,2.240,1.130,0.900,
30-09 13:47:46,3.544,16.962,74.684,0.0,0.0,4.810,3899392.0,1018458112.0,0.0,24576.0,1679695872.0,325652480.0,2669907968.0,1550819328.0,0.0,2.0,1.0,0.0,0.0,2.240,1.130,0.900,
30-09 13:47:47,37.596,12.788,41.688,0.0,0.0,7.928,3899392.0,1018458112.0,0.0,0.0,1623687168.0,325652480.0,2669907968.0,1606828032.0,0.0,0.0,4.0,0.0,0.0,2.240,1.130,0.900,
30-09 13:47:48,16.327,23.980,47.194,0.0,0.0,12.500,3899392.0,1018458112.0,0.0,0.0,1618837504.0,325652480.0,2669907968.0,1611677696.0,0.0,0.0,2.0,0.0,0.0,2.220,1.150,0.900,
30-09 13:47:49,38.520,11.990,40.816,0.0,0.0,8.673,3899392.0,1018458112.0,0.0,0.0,1623953408.0,325652480.0,2669907968.0,1606561792.0,0.0,0.0,4.0,0.0,0.0,2.220,1.150,0.900,
30-09 13:47:50,10.380,25.063,55.696,0.0,0.0,8.861,3899392.0,1018458112.0,0.0,0.0,1684135936.0,325652480.0,2669907968.0,1546379264.0,0.0,0.0,2.0,0.0,0.0,2.220,1.150,0.900,
30-09 13:47:51,39.394,15.152,40.909,0.253,0.0,4.293,3899392.0,1018458112.0,0.0,0.0,1620549632.0,325652480.0,2669907968.0,1609965568.0,0.0,0.0,3.0,0.0,0.0,2.220,1.150,0.900,
30-09 13:47:52,11.196,24.936,53.690,0.0,0.0,10.178,3899392.0,1018458112.0,0.0,20480.0,1617215488.0,325652480.0,2669907968.0,1613299712.0,0.0,2.0,1.0,0.0,0.0,2.220,1.150,0.900,
30-09 13:47:53,33.671,14.430,45.823,0.0,0.0,6.076,3899392.0,1018458112.0,0.0,0.0,1624481792.0,325652480.0,2669907968.0,1606033408.0,0.0,0.0,3.0,0.0,1.0,2.280,1.180,0.920,
30-09 13:47:54,17.903,26.854,43.478,0.0,0.0,11.765,3899392.0,1018458112.0,0.0,0.0,1665912832.0,325652480.0,2669907968.0,1564602368.0,0.0,0.0,1.0,0.0,0.0,2.280,1.180,0.920,
30-09 13:47:55,32.071,11.111,48.737,0.0,0.0,8.081,3899392.0,1018458112.0,0.0,0.0,1623576576.0,325652480.0,2669912064.0,1606934528.0,0.0,0.0,3.0,0.0,0.0,2.280,1.180,0.920,
30-09 13:47:56,20.972,24.552,40.409,0.0,0.0,14.066,3899392.0,1018458112.0,0.0,0.0,1681686528.0,325652480.0,2669912064.0,1548824576.0,0.0,0.0,1.0,0.0,0.0,2.280,1.180,0.920,
30-09 13:47:57,31.980,11.675,48.985,0.0,0.0,7.360,3899392.0,1018458112.0,0.0,0.0,1623441408.0,325652480.0,2669912064.0,1607069696.0,0.0,0.0,3.0,0.0,0.0,2.280,1.180,0.920,
30-09 13:47:58,21.282,27.179,40.0,0.0,0.0,11.538,3899392.0,1018458112.0,0.0,12288.0,1673617408.0,325652480.0,2669912064.0,1556893696.0,0.0,2.0,1.0,0.0,0.0,2.180,1.180,0.920,
30-09 13:47:59,30.075,11.529,53.383,0.0,0.0,5.013,3899392.0,1018458112.0,0.0,0.0,1623183360.0,325652480.0,2669912064.0,1607327744.0,0.0,0.0,3.0,0.0,0.0,2.180,1.180,0.920,
30-09 13:48:00,25.0,23.969,37.629,0.0,0.0,13.402,3899392.0,1018458112.0,0.0,0.0,1638572032.0,325652480.0,2669912064.0,1591939072.0,0.0,0.0,2.0,0.0,0.0,2.180,1.180,0.920,
30-09 13:48:01,20.759,9.367,63.544,0.0,0.0,6.329,3899392.0,1018458112.0,0.0,0.0,1616859136.0,325652480.0,2669912064.0,1613651968.0,0.0,0.0,3.0,0.0,0.0,2.180,1.180,0.920,
30-09 13:48:02,40.152,20.455,35.354,0.0,0.0,4.040,3899392.0,1018458112.0,0.0,0.0,1620692992.0,325652480.0,2669912064.0,1609818112.0,0.0,0.0,1.0,0.0,0.0,2.180,1.180,0.920,
30-09 13:48:03,3.359,19.380,60.982,0.0,0.0,16.279,3899392.0,1018458112.0,0.0,0.0,1617244160.0,325652480.0,2669912064.0,1613266944.0,0.0,0.0,3.0,0.0,0.0,2.080,1.170,0.920,
30-09 13:48:04,42.857,14.545,32.987,0.0,0.0,9.610,3899392.0,1018458112.0,0.0,12288.0,1624322048.0,325652480.0,2669912064.0,1606189056.0,0.0,2.0,6.0,0.0,0.0,2.080,1.170,0.920,
30-09 13:48:05,5.943,20.672,62.791,0.0,0.0,10.594,3899392.0,1018458112.0,0.0,0.0,1616953344.0,325652480.0,2669912064.0,1613557760.0,0.0,0.0,2.0,0.0,0.0,2.080,1.170,0.920,
30-09 13:48:06,44.670,20.812,33.503,0.0,0.0,1.015,3899392.0,1018458112.0,0.0,20480.0,1617543168.0,325652480.0,2669912064.0,1612967936.0,0.0,5.0,5.0,0.0,0.0,2.080,1.170,0.920,
30-09 13:48:07,6.835,24.304,62.532,0.0,0.0,6.329,3899392.0,1018458112.0,0.0,0.0,1616986112.0,325652480.0,2669912064.0,1613524992.0,0.0,0.0,1.0,0.0,0.0,2.080,1.170,0.920,
30-09 13:48:08,42.711,12.788,41.432,0.0,0.0,3.069,3899392.0,1018458112.0,0.0,0.0,1620127744.0,325652480.0,2669912064.0,1610383360.0,0.0,0.0,3.0,0.0,1.0,2.160,1.200,0.930,
30-09 13:48:09,8.271,27.318,58.396,0.0,0.0,6.015,3899392.0,1018458112.0,0.0,12288.0,1617694720.0,325652480.0,2669912064.0,1612816384.0,0.0,2.0,2.0,0.0,0.0,2.160,1.200,0.930,
30-09 13:48:10,42.424,12.121,43.434,0.0,0.0,2.020,3899392.0,1018458112.0,0.0,0.0,1617563648.0,325652480.0,2669912064.0,1612947456.0,0.0,0.0,4.0,0.0,0.0,2.160,1.200,0.930,
30-09 13:48:11,18.919,28.256,48.157,0.0,0.0,4.668,3899392.0,1018458112.0,0.0,8192.0,1676398592.0,325652480.0,2669912064.0,1554112512.0,0.0,1.0,2.0,0.0,0.0,2.160,1.200,0.930,
30-09 13:48:12,27.493,4.043,66.038,0.0,0.0,2.426,3899392.0,1018458112.0,0.0,0.0,1617367040.0,325652480.0,2669912064.0,1613144064.0,0.0,0.0,3.0,0.0,0.0,2.160,1.200,0.930,
30-09 13:48:13,34.518,28.426,25.635,0.0,0.0,11.421,3899392.0,1018458112.0,0.0,0.0,1617657856.0,325652480.0,2669912064.0,1612853248.0,0.0,0.0,1.0,0.0,0.0,2.390,1.270,0.950,
30-09 13:48:14,21.883,13.740,59.033,0.0,0.0,5.344,3899392.0,1018458112.0,0.0,0.0,1617874944.0,325652480.0,2669912064.0,1612636160.0,0.0,0.0,2.0,0.0,0.0,2.390,1.270,0.950,
30-09 13:48:15,40.806,25.945,25.693,0.0,0.0,7.557,3899392.0,1018458112.0,0.0,24576.0,1620234240.0,325652480.0,2669912064.0,1610276864.0,0.0,2.0,2.0,0.0,0.0,2.390,1.270,0.950,
30-09 13:48:16,13.671,19.241,60.506,0.0,0.0,6.582,3899392.0,1018458112.0,0.0,0.0,1618006016.0,325652480.0,2669912064.0,1612505088.0,0.0,0.0,2.0,0.0,0.0,2.390,1.270,0.950,
30-09 13:48:17,40.712,21.883,23.155,0.0,0.0,14.249,3899392.0,1018458112.0,0.0,0.0,1621549056.0,325652480.0,2669912064.0,1608962048.0,0.0,0.0,3.0,0.0,0.0,2.390,1.270,0.950,
30-09 13:48:18,20.153,12.245,61.224,0.0,0.0,6.378,3899392.0,1018458112.0,0.0,0.0,1617592320.0,325652480.0,2669912064.0,1612918784.0,0.0,0.0,2.0,0.0,0.0,2.350,1.280,0.960,
30-09 13:48:19,33.418,26.835,23.797,0.253,0.0,15.696,3899392.0,1018458112.0,0.0,0.0,1641521152.0,325652480.0,2669916160.0,1588985856.0,0.0,0.0,2.0,0.0,0.0,2.350,1.280,0.960,
30-09 13:48:20,22.922,12.343,59.698,0.0,0.0,5.038,3899392.0,1018458112.0,0.0,0.0,1618374656.0,325652480.0,2669916160.0,1612132352.0,0.0,0.0,3.0,0.0,0.0,2.350,1.280,0.960,
30-09 13:48:21,32.190,25.594,31.662,0.528,0.0,10.026,3899392.0,1018458112.0,0.0,20480.0,1617719296.0,325652480.0,2669916160.0,1612787712.0,0.0,4.0,0.0,1.0,0.0,2.350,1.280,0.960,
30-09 13:48:22,18.782,10.152,65.482,0.508,0.0,5.076,3899392.0,1018458112.0,0.0,0.0,1617457152.0,325652480.0,2669916160.0,1613049856.0,0.0,0.0,3.0,0.0,1.0,2.350,1.280,0.960,
30-09 13:48:23,33.842,31.807,30.534,0.0,0.0,3.817,3899392.0,1018458112.0,0.0,0.0,1620398080.0,325652480.0,2669920256.0,1610104832.0,0.0,0.0,2.0,0.0,1.0,2.570,1.340,0.980,
30-09 13:48:24,16.709,11.392,65.570,1.013,0.0,5.316,3899392.0,1018458112.0,0.0,0.0,1617584128.0,325652480.0,2669916160.0,1612922880.0,0.0,0.0,2.0,0.0,0.0,2.570,1.340,0.980,
30-09 13:48:25,32.824,23.410,31.807,0.0,0.0,11.959,3899392.0,1018458112.0,0.0,0.0,1618509824.0,325652480.0,2669916160.0,1611997184.0,0.0,0.0,0.0,0.0,0.0,2.570,1.340,0.980,
30-09 13:48:26,19.084,11.705,64.122,0.0,0.0,5.089,3899392.0,1018458112.0,0.0,0.0,1617207296.0,325652480.0,2669916160.0,1613299712.0,0.0,0.0,3.0,0.0,0.0,2.570,1.340,0.980,
30-09 13:48:27,28.499,20.356,44.020,0.0,0.0,7.125,3899392.0,1018458112.0,0.0,12288.0,1623461888.0,325652480.0,2669916160.0,1607045120.0,0.0,2.0,2.0,0.0,0.0,2.570,1.340,0.980,
30-09 13:48:28,10.705,17.493,60.836,0.0,0.0,10.966,3899392.0,1018458112.0,0.0,0.0,1617076224.0,325652480.0,2669916160.0,1613430784.0,0.0,0.0,2.0,0.0,0.0,2.600,1.370,0.990,
