"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.141",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-vgg16.csv 1",,,,"Date:","01 Oct 2019 13:06:54 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:08:51,8.947,22.368,55.789,0.0,0.0,12.895,3158016.0,1019199488.0,0.0,0.0,895787008.0,281550848.0,2628759552.0,2419978240.0,0.0,0.0,4.0,0.0,0.0,0.960,0.300,0.100,
01-10 13:08:52,5.541,17.942,68.338,0.0,0.0,8.179,3158016.0,1019199488.0,0.0,0.0,902365184.0,281550848.0,2628759552.0,2413400064.0,0.0,0.0,0.0,0.0,0.0,0.960,0.300,0.100,
01-10 13:08:53,2.532,7.848,87.595,0.0,0.0,2.025,3158016.0,1019199488.0,0.0,20480.0,902164480.0,281550848.0,2628763648.0,2413596672.0,0.0,2.0,3.0,0.0,0.0,0.960,0.300,0.100,
01-10 13:08:54,9.524,23.545,54.497,0.0,0.0,12.434,3158016.0,1019199488.0,0.0,0.0,936251392.0,281550848.0,2628763648.0,2379509760.0,0.0,0.0,3.0,0.0,0.0,0.960,0.300,0.100,
01-10 13:08:55,3.856,13.882,69.923,0.257,0.0,12.082,3158016.0,1019199488.0,0.0,28672.0,885653504.0,281550848.0,2628763648.0,2430107648.0,0.0,7.0,0.0,0.0,0.0,0.960,0.300,0.100,
01-10 13:08:56,4.663,18.394,66.062,0.0,0.0,10.881,3158016.0,1019199488.0,0.0,0.0,930770944.0,281550848.0,2628763648.0,2384990208.0,0.0,0.0,2.0,0.0,0.0,0.880,0.290,0.100,
01-10 13:08:57,9.922,22.193,57.180,0.0,0.0,10.705,3158016.0,1019199488.0,0.0,0.0,960475136.0,281550848.0,2628763648.0,2355286016.0,0.0,0.0,1.0,0.0,0.0,0.880,0.290,0.100,
01-10 13:08:58,0.254,3.308,91.094,0.0,0.0,5.344,3158016.0,1019199488.0,0.0,0.0,885268480.0,281550848.0,2628763648.0,2430492672.0,0.0,0.0,3.0,0.0,2.0,0.880,0.290,0.100,
01-10 13:08:59,10.390,27.013,48.312,0.0,0.0,14.286,3158016.0,1019199488.0,0.0,20480.0,905789440.0,281550848.0,2628763648.0,2409971712.0,0.0,2.0,3.0,0.0,1.0,0.880,0.290,0.100,
01-10 13:09:00,4.304,23.038,62.025,0.0,0.0,10.633,3158016.0,1019199488.0,0.0,0.0,889933824.0,281550848.0,2628763648.0,2425827328.0,0.0,0.0,0.0,0.0,0.0,0.880,0.290,0.100,
01-10 13:09:01,3.562,12.977,78.372,0.0,0.0,5.089,3158016.0,1019199488.0,0.0,0.0,925147136.0,281550848.0,2628763648.0,2390614016.0,0.0,0.0,1.0,0.0,0.0,0.810,0.290,0.100,
01-10 13:09:02,9.351,26.494,50.390,0.0,0.0,13.766,3158016.0,1019199488.0,0.0,0.0,934981632.0,281550848.0,2628763648.0,2380779520.0,0.0,0.0,2.0,0.0,0.0,0.810,0.290,0.100,
01-10 13:09:03,0.510,12.245,82.398,0.255,0.0,4.592,3158016.0,1019199488.0,0.0,0.0,884965376.0,281550848.0,2628763648.0,2430795776.0,0.0,0.0,0.0,0.0,0.0,0.810,0.290,0.100,
01-10 13:09:04,8.226,23.136,60.925,0.0,0.0,7.712,3158016.0,1019199488.0,0.0,0.0,929091584.0,281550848.0,2628763648.0,2386669568.0,0.0,0.0,2.0,0.0,0.0,0.810,0.290,0.100,
01-10 13:09:05,6.366,15.915,64.721,0.0,0.0,12.997,3158016.0,1019199488.0,0.0,20480.0,887369728.0,281550848.0,2628763648.0,2428391424.0,0.0,2.0,0.0,0.0,0.0,0.810,0.290,0.100,
01-10 13:09:06,3.544,11.139,78.987,0.0,0.0,6.329,3158016.0,1019199488.0,0.0,0.0,939483136.0,281550848.0,2628763648.0,2376278016.0,0.0,0.0,1.0,0.0,2.0,0.750,0.280,0.100,
01-10 13:09:07,11.321,24.259,54.447,0.0,0.0,9.973,3158016.0,1019199488.0,0.0,0.0,948912128.0,281550848.0,2628763648.0,2366849024.0,0.0,0.0,2.0,0.0,0.0,0.750,0.280,0.100,
01-10 13:09:08,2.362,11.549,80.052,0.0,0.0,6.037,3158016.0,1019199488.0,0.0,0.0,917958656.0,281550848.0,2628763648.0,2397802496.0,0.0,0.0,1.0,0.0,0.0,0.750,0.280,0.100,
01-10 13:09:09,11.480,26.531,51.020,0.0,0.0,10.969,3158016.0,1019199488.0,0.0,0.0,959479808.0,281550848.0,2628763648.0,2356281344.0,0.0,0.0,2.0,0.0,0.0,0.750,0.280,0.100,
01-10 13:09:10,2.350,10.966,78.068,0.0,0.0,8.616,3158016.0,1019199488.0,0.0,24576.0,885772288.0,281550848.0,2628763648.0,2429988864.0,0.0,4.0,0.0,0.0,0.0,0.750,0.280,0.100,
01-10 13:09:11,5.168,16.021,70.801,0.0,0.0,8.010,3158016.0,1019199488.0,0.0,0.0,931487744.0,281550848.0,2628763648.0,2384273408.0,0.0,0.0,4.0,0.0,0.0,0.690,0.280,0.100,
01-10 13:09:12,9.845,21.762,51.295,0.0,0.0,17.098,3158016.0,1019199488.0,0.0,0.0,963006464.0,281550848.0,2628767744.0,2352750592.0,0.0,0.0,1.0,0.0,2.0,0.690,0.280,0.100,
01-10 13:09:13,0.254,5.584,90.609,0.0,0.0,3.553,3158016.0,1019199488.0,0.0,0.0,893698048.0,281550848.0,2628767744.0,2422059008.0,0.0,0.0,3.0,0.0,0.0,0.690,0.280,0.100,
01-10 13:09:14,12.152,25.570,53.671,0.0,0.0,8.608,3158016.0,1019199488.0,0.0,0.0,925495296.0,281550848.0,2628771840.0,2390257664.0,0.0,0.0,3.0,0.0,1.0,0.690,0.280,0.100,
01-10 13:09:15,7.254,22.021,57.772,0.0,0.0,12.953,3158016.0,1019199488.0,0.0,28672.0,886272000.0,281550848.0,2628767744.0,2429485056.0,0.0,2.0,0.0,0.0,0.0,0.690,0.280,0.100,
01-10 13:09:16,5.612,16.837,70.663,0.0,0.0,6.888,3158016.0,1019199488.0,0.0,0.0,917073920.0,281550848.0,2628767744.0,2398683136.0,0.0,0.0,1.0,0.0,0.0,0.630,0.270,0.100,
01-10 13:09:17,11.549,24.672,50.919,0.0,0.0,12.861,3158016.0,1019199488.0,0.0,0.0,949866496.0,281550848.0,2628771840.0,2365886464.0,0.0,0.0,3.0,0.0,0.0,0.630,0.270,0.100,
01-10 13:09:18,1.031,6.186,86.340,0.0,0.0,6.443,3158016.0,1019199488.0,0.0,0.0,906903552.0,281550848.0,2628775936.0,2408845312.0,0.0,0.0,1.0,0.0,1.0,0.630,0.270,0.100,
01-10 13:09:19,12.468,28.499,43.766,0.0,0.0,15.267,3158016.0,1019199488.0,0.0,0.0,977956864.0,281550848.0,2628775936.0,2337792000.0,0.0,0.0,1.0,0.0,1.0,0.630,0.270,0.100,
01-10 13:09:20,2.828,13.111,77.892,0.0,0.0,6.170,3158016.0,1019199488.0,0.0,0.0,897105920.0,281550848.0,2628775936.0,2418642944.0,0.0,0.0,0.0,0.0,0.0,0.630,0.270,0.100,
01-10 13:09:21,4.082,15.816,73.724,0.0,0.0,6.378,3158016.0,1019199488.0,0.0,40960.0,920473600.0,281550848.0,2628775936.0,2395275264.0,0.0,4.0,2.0,0.0,0.0,0.580,0.270,0.100,
01-10 13:09:22,10.263,27.895,53.421,0.0,0.0,8.421,3158016.0,1019199488.0,0.0,0.0,953069568.0,281550848.0,2628775936.0,2362679296.0,0.0,0.0,1.0,0.0,0.0,0.580,0.270,0.100,
01-10 13:09:23,0.521,3.385,91.667,0.0,0.0,4.427,3158016.0,1019199488.0,0.0,0.0,891371520.0,281550848.0,2628775936.0,2424377344.0,0.0,0.0,1.0,0.0,0.0,0.580,0.270,0.100,
01-10 13:09:24,8.763,22.165,54.124,0.0,0.0,14.948,3158016.0,1019199488.0,0.0,0.0,899796992.0,281550848.0,2628775936.0,2415951872.0,0.0,0.0,4.0,0.0,0.0,0.580,0.270,0.100,
01-10 13:09:25,4.324,17.027,72.162,0.0,0.0,6.486,3158016.0,1019199488.0,0.0,0.0,921481216.0,281550848.0,2628775936.0,2394267648.0,0.0,0.0,0.0,0.0,0.0,0.580,0.270,0.100,
01-10 13:09:26,4.156,13.506,73.506,0.0,0.0,8.831,3158016.0,1019199488.0,0.0,45056.0,909176832.0,281550848.0,2628775936.0,2406572032.0,0.0,2.0,2.0,0.0,0.0,0.530,0.260,0.090,
01-10 13:09:27,9.719,24.041,55.243,0.256,0.0,10.742,3158016.0,1019199488.0,0.0,0.0,1001463808.0,281550848.0,2628775936.0,2314285056.0,0.0,0.0,1.0,0.0,0.0,0.530,0.260,0.090,
01-10 13:09:28,0.0,8.031,88.342,0.0,0.0,3.627,3158016.0,1019199488.0,0.0,0.0,893194240.0,281550848.0,2628775936.0,2422554624.0,0.0,0.0,0.0,0.0,0.0,0.530,0.260,0.090,
01-10 13:09:29,7.592,24.084,55.497,0.0,0.0,12.827,3158016.0,1019199488.0,0.0,0.0,895242240.0,281550848.0,2628775936.0,2420506624.0,0.0,0.0,2.0,0.0,0.0,0.530,0.260,0.090,
01-10 13:09:30,5.277,16.095,67.018,0.0,0.0,11.609,3158016.0,1019199488.0,0.0,0.0,890855424.0,281550848.0,2628775936.0,2424893440.0,0.0,0.0,0.0,0.0,1.0,0.530,0.260,0.090,
01-10 13:09:31,2.051,7.949,87.436,0.0,0.0,2.564,3158016.0,1019199488.0,0.0,36864.0,908337152.0,281550848.0,2628775936.0,2407411712.0,0.0,9.0,0.0,0.0,0.0,0.490,0.260,0.090,
01-10 13:09:32,10.853,26.098,47.287,0.0,0.0,15.762,3158016.0,1019199488.0,0.0,16384.0,923361280.0,281550848.0,2628775936.0,2392387584.0,0.0,2.0,2.0,0.0,2.0,0.490,0.260,0.090,
01-10 13:09:33,2.400,9.867,79.200,0.0,0.0,8.533,3158016.0,1019199488.0,0.0,0.0,887746560.0,281550848.0,2628775936.0,2428002304.0,0.0,0.0,0.0,0.0,0.0,0.490,0.260,0.090,
01-10 13:09:34,2.025,8.101,86.329,0.0,0.0,3.544,3158016.0,1019199488.0,0.0,0.0,926691328.0,281550848.0,2628780032.0,2389053440.0,0.0,0.0,3.0,0.0,0.0,0.490,0.260,0.090,
01-10 13:09:35,11.779,28.321,50.877,0.0,0.0,9.023,3158016.0,1019199488.0,0.0,0.0,1007542272.0,281550848.0,2628780032.0,2308202496.0,0.0,0.0,1.0,0.0,0.0,0.490,0.260,0.090,
01-10 13:09:36,0.256,3.590,89.231,0.0,0.0,6.923,3158016.0,1019199488.0,0.0,0.0,894300160.0,281550848.0,2628780032.0,2421444608.0,0.0,0.0,0.0,0.0,0.0,0.610,0.290,0.100,
01-10 13:09:37,7.031,19.531,59.896,0.0,0.0,13.542,3158016.0,1019199488.0,0.0,20480.0,898678784.0,281550848.0,2628780032.0,2417065984.0,0.0,2.0,3.0,0.0,0.0,0.610,0.290,0.100,
01-10 13:09:38,6.736,20.207,58.031,0.0,0.0,15.026,3158016.0,1019199488.0,0.0,0.0,918654976.0,281550848.0,2628780032.0,2397089792.0,0.0,0.0,1.0,0.0,1.0,0.610,0.290,0.100,
01-10 13:09:39,3.077,8.974,82.564,0.0,0.0,5.385,3158016.0,1019199488.0,0.0,0.0,897888256.0,281550848.0,2628780032.0,2417856512.0,0.0,0.0,1.0,0.0,3.0,0.610,0.290,0.100,
01-10 13:09:40,10.594,23.256,52.455,0.0,0.0,13.695,3158016.0,1019199488.0,0.0,0.0,991420416.0,281550848.0,2628780032.0,2324324352.0,0.0,0.0,1.0,0.0,0.0,0.610,0.290,0.100,
01-10 13:09:41,2.290,12.977,75.318,0.0,0.0,9.415,3158016.0,1019199488.0,0.0,12288.0,892252160.0,281550848.0,2628784128.0,2423488512.0,0.0,2.0,0.0,0.0,0.0,0.560,0.280,0.100,
01-10 13:09:42,3.275,13.602,77.330,0.0,0.0,5.793,3158016.0,1019199488.0,0.0,0.0,910979072.0,281550848.0,2628784128.0,2404761600.0,0.0,0.0,3.0,0.0,0.0,0.560,0.280,0.100,
01-10 13:09:43,10.995,26.963,51.309,0.0,0.0,10.733,3158016.0,1019199488.0,0.0,28672.0,968933376.0,281550848.0,2628784128.0,2346807296.0,0.0,2.0,1.0,0.0,0.0,0.560,0.280,0.100,
01-10 13:09:44,0.0,5.928,88.660,0.0,0.0,5.412,3158016.0,1019199488.0,0.0,0.0,893693952.0,281550848.0,2628784128.0,2422046720.0,0.0,0.0,3.0,0.0,0.0,0.560,0.280,0.100,
01-10 13:09:45,10.183,22.977,53.264,0.0,0.0,13.577,3158016.0,1019199488.0,0.0,0.0,901971968.0,281550848.0,2628784128.0,2413768704.0,0.0,0.0,1.0,0.0,1.0,0.560,0.280,0.100,
01-10 13:09:46,5.526,19.474,62.895,1.579,0.0,10.526,3158016.0,1019199488.0,0.0,0.0,924835840.0,281550848.0,2628784128.0,2390904832.0,0.0,0.0,1.0,0.0,0.0,0.600,0.290,0.110,
01-10 13:09:47,3.053,9.415,83.461,0.0,0.0,4.071,3158016.0,1019199488.0,0.0,0.0,908689408.0,281550848.0,2628784128.0,2407051264.0,0.0,0.0,2.0,0.0,0.0,0.600,0.290,0.110,
01-10 13:09:48,10.363,22.280,57.772,0.0,0.0,9.585,3158016.0,1019199488.0,0.0,0.0,988368896.0,281550848.0,2628784128.0,2327371776.0,0.0,0.0,2.0,0.0,0.0,0.600,0.290,0.110,
01-10 13:09:49,1.036,13.472,80.052,0.0,0.0,5.440,3158016.0,1019199488.0,0.0,20480.0,884375552.0,281550848.0,2628784128.0,2431365120.0,0.0,2.0,0.0,0.0,0.0,0.600,0.290,0.110,
01-10 13:09:50,7.013,18.442,64.675,0.0,0.0,9.870,3158016.0,1019199488.0,0.0,0.0,924844032.0,281550848.0,2628784128.0,2390896640.0,0.0,0.0,3.0,0.0,0.0,0.600,0.290,0.110,
01-10 13:09:51,8.158,27.895,56.316,0.0,0.0,7.632,3158016.0,1019199488.0,0.0,0.0,932425728.0,281550848.0,2628784128.0,2383314944.0,0.0,0.0,2.0,0.0,0.0,0.630,0.310,0.110,
01-10 13:09:52,3.333,9.744,80.769,0.0,0.0,6.154,3158016.0,1019199488.0,0.0,0.0,901742592.0,281550848.0,2628784128.0,2413998080.0,0.0,0.0,3.0,0.0,0.0,0.630,0.310,0.110,
01-10 13:09:53,9.794,22.938,51.804,0.0,0.0,15.464,3158016.0,1019199488.0,0.0,0.0,995835904.0,281550848.0,2628784128.0,2319904768.0,0.0,0.0,2.0,0.0,1.0,0.630,0.310,0.110,
01-10 13:09:54,0.524,7.853,84.817,0.0,0.0,6.806,3158016.0,1019199488.0,0.0,16384.0,888459264.0,281550848.0,2628784128.0,2427281408.0,0.0,2.0,0.0,0.0,1.0,0.630,0.310,0.110,
01-10 13:09:55,3.571,17.602,71.173,0.0,0.0,7.653,3158016.0,1019199488.0,0.0,0.0,918237184.0,281550848.0,2628784128.0,2397503488.0,0.0,0.0,2.0,0.0,0.0,0.630,0.310,0.110,
01-10 13:09:56,10.0,23.846,45.897,0.769,0.0,19.487,3158016.0,1019199488.0,0.0,16384.0,958648320.0,281550848.0,2628788224.0,2357088256.0,0.0,3.0,0.0,0.0,0.0,0.740,0.330,0.120,
01-10 13:09:57,0.763,7.379,85.751,0.0,0.0,6.107,3158016.0,1019199488.0,0.0,0.0,900444160.0,281550848.0,2628792320.0,2415288320.0,0.0,0.0,1.0,0.0,0.0,0.740,0.330,0.120,
01-10 13:09:58,12.082,28.021,43.445,0.0,0.0,16.452,3158016.0,1019199488.0,0.0,0.0,980021248.0,281550848.0,2628792320.0,2335711232.0,0.0,0.0,2.0,0.0,2.0,0.740,0.330,0.120,
01-10 13:09:59,3.316,12.755,70.663,0.0,0.0,13.265,3158016.0,1019199488.0,0.0,0.0,893272064.0,281550848.0,2628792320.0,2422460416.0,0.0,0.0,0.0,0.0,0.0,0.740,0.330,0.120,
01-10 13:10:00,6.494,15.584,67.013,0.0,0.0,10.909,3158016.0,1019199488.0,0.0,32768.0,904294400.0,281550848.0,2628792320.0,2411438080.0,0.0,2.0,2.0,0.0,1.0,0.740,0.330,0.120,
01-10 13:10:01,5.897,21.538,57.179,0.0,0.0,15.385,3158016.0,1019199488.0,0.0,0.0,967036928.0,281550848.0,2628792320.0,2348695552.0,0.0,0.0,1.0,0.0,2.0,0.760,0.350,0.130,
01-10 13:10:02,1.550,5.426,86.822,0.0,0.0,6.202,3158016.0,1019199488.0,0.0,24576.0,899309568.0,281550848.0,2628792320.0,2416422912.0,0.0,6.0,3.0,0.0,0.0,0.760,0.350,0.130,
01-10 13:10:03,9.873,23.038,53.924,0.0,0.0,13.165,3158016.0,1019199488.0,0.0,0.0,935346176.0,281550848.0,2628792320.0,2380386304.0,0.0,0.0,2.0,0.0,0.0,0.760,0.350,0.130,
01-10 13:10:04,1.575,12.336,76.115,0.262,0.0,9.711,3158016.0,1019199488.0,0.0,0.0,885723136.0,281550848.0,2628792320.0,2430009344.0,0.0,0.0,0.0,0.0,0.0,0.760,0.350,0.130,
01-10 13:10:05,6.345,21.574,59.898,0.0,0.0,12.183,3158016.0,1019199488.0,0.0,0.0,918675456.0,281550848.0,2628796416.0,2397052928.0,0.0,0.0,3.0,0.0,2.0,0.760,0.350,0.130,
01-10 13:10:06,11.917,25.130,48.446,0.0,0.0,14.508,3158016.0,1019199488.0,0.0,20480.0,899088384.0,281550848.0,2628796416.0,2416640000.0,0.0,2.0,0.0,0.0,0.0,0.780,0.360,0.130,
01-10 13:10:07,1.302,5.990,89.323,0.0,0.0,3.385,3158016.0,1019199488.0,0.0,24576.0,919556096.0,281550848.0,2628796416.0,2396172288.0,0.0,5.0,3.0,0.0,0.0,0.780,0.360,0.130,
01-10 13:10:08,12.760,26.823,51.302,0.0,0.0,9.115,3158016.0,1019199488.0,0.0,0.0,924397568.0,281550848.0,2628796416.0,2391330816.0,0.0,0.0,2.0,0.0,0.0,0.780,0.360,0.130,
01-10 13:10:09,2.381,12.963,78.042,0.0,0.0,6.614,3158016.0,1019199488.0,0.0,0.0,883109888.0,281550848.0,2628796416.0,2432618496.0,0.0,0.0,0.0,0.0,0.0,0.780,0.360,0.130,
01-10 13:10:10,8.786,22.997,60.207,0.0,0.0,8.010,3158016.0,1019199488.0,0.0,0.0,924921856.0,281550848.0,2628796416.0,2390806528.0,0.0,0.0,2.0,0.0,0.0,0.780,0.360,0.130,
01-10 13:10:11,8.616,27.676,56.136,0.0,0.0,7.572,3158016.0,1019199488.0,0.0,0.0,922644480.0,281550848.0,2628796416.0,2393083904.0,0.0,0.0,1.0,0.0,0.0,0.800,0.370,0.140,
01-10 13:10:12,2.284,12.437,80.964,0.0,0.0,4.315,3158016.0,1019199488.0,0.0,36864.0,892985344.0,281550848.0,2628796416.0,2422743040.0,0.0,2.0,3.0,0.0,0.0,0.800,0.370,0.140,
01-10 13:10:13,10.183,26.371,54.047,0.0,0.0,9.399,3158016.0,1019199488.0,0.0,32768.0,933568512.0,281550848.0,2628796416.0,2382159872.0,0.0,8.0,0.0,0.0,0.0,0.800,0.370,0.140,
01-10 13:10:14,1.567,10.705,79.896,0.0,0.0,7.833,3158016.0,1019199488.0,0.0,0.0,883892224.0,281550848.0,2628796416.0,2431836160.0,0.0,0.0,0.0,0.0,0.0,0.800,0.370,0.140,
01-10 13:10:15,6.995,23.575,56.995,0.0,0.0,12.435,3158016.0,1019199488.0,0.0,0.0,924770304.0,281550848.0,2628796416.0,2390958080.0,0.0,0.0,4.0,0.0,1.0,0.800,0.370,0.140,
01-10 13:10:16,10.622,22.539,52.332,0.0,0.0,14.508,3158016.0,1019199488.0,0.0,0.0,913612800.0,281550848.0,2628796416.0,2402115584.0,0.0,0.0,0.0,0.0,0.0,0.810,0.380,0.140,
01-10 13:10:17,2.267,12.343,76.574,0.0,0.0,8.816,3158016.0,1019199488.0,0.0,0.0,912818176.0,281550848.0,2628796416.0,2402910208.0,0.0,0.0,1.0,0.0,0.0,0.810,0.380,0.140,
01-10 13:10:18,10.963,21.390,55.615,0.0,0.0,12.032,3158016.0,1019199488.0,0.0,16384.0,997040128.0,281550848.0,2628796416.0,2318688256.0,0.0,2.0,2.0,0.0,2.0,0.810,0.380,0.140,
01-10 13:10:19,1.535,12.020,76.726,0.0,0.0,9.719,3158016.0,1019199488.0,0.0,0.0,890363904.0,281550848.0,2628800512.0,2425360384.0,0.0,0.0,0.0,0.0,1.0,0.810,0.380,0.140,
01-10 13:10:20,4.627,17.738,68.380,0.0,0.0,9.254,3158016.0,1019199488.0,0.0,0.0,922693632.0,281550848.0,2628800512.0,2393030656.0,0.0,0.0,4.0,0.0,1.0,0.810,0.380,0.140,
01-10 13:10:21,9.021,21.134,55.155,0.0,0.0,14.691,3158016.0,1019199488.0,0.0,0.0,929472512.0,281550848.0,2628800512.0,2386251776.0,0.0,0.0,1.0,0.0,0.0,0.830,0.390,0.150,
01-10 13:10:22,1.772,8.354,82.278,1.013,0.0,6.582,3158016.0,1019199488.0,0.0,0.0,902242304.0,281550848.0,2628800512.0,2413481984.0,0.0,0.0,2.0,0.0,0.0,0.830,0.390,0.150,
01-10 13:10:23,11.948,24.675,49.351,0.0,0.0,14.026,3158016.0,1019199488.0,0.0,0.0,934969344.0,281550848.0,2628800512.0,2380754944.0,0.0,0.0,2.0,0.0,0.0,0.830,0.390,0.150,
01-10 13:10:24,4.061,24.112,66.497,0.0,0.0,5.330,3158016.0,1019199488.0,0.0,20480.0,884547584.0,281550848.0,2628800512.0,2431176704.0,0.0,2.0,0.0,0.0,0.0,0.830,0.390,0.150,
01-10 13:10:25,6.015,17.794,69.424,0.0,0.0,6.767,3158016.0,1019199488.0,0.0,0.0,916070400.0,281550848.0,2628800512.0,2399653888.0,0.0,0.0,2.0,0.0,0.0,0.830,0.390,0.150,
01-10 13:10:26,11.811,26.509,48.556,0.0,0.0,13.123,3158016.0,1019199488.0,0.0,0.0,957071360.0,281550848.0,2628800512.0,2358652928.0,0.0,0.0,1.0,0.0,0.0,0.840,0.400,0.150,
01-10 13:10:27,0.258,4.124,91.237,0.0,0.0,4.381,3158016.0,1019199488.0,0.0,0.0,883781632.0,281550848.0,2628800512.0,2431942656.0,0.0,0.0,0.0,0.0,0.0,0.840,0.400,0.150,
01-10 13:10:28,8.594,23.698,61.458,0.0,0.0,6.250,3158016.0,1019199488.0,0.0,0.0,910909440.0,281550848.0,2628800512.0,2404814848.0,0.0,0.0,4.0,0.0,0.0,0.840,0.400,0.150,
01-10 13:10:29,9.065,25.496,54.674,0.0,0.0,10.765,3158016.0,1019199488.0,0.0,20480.0,927264768.0,281550848.0,2628804608.0,2388455424.0,0.0,2.0,1.0,0.0,0.0,0.840,0.400,0.150,
01-10 13:10:30,1.804,11.340,81.959,0.0,0.0,4.897,3158016.0,1019199488.0,0.0,0.0,897605632.0,281550848.0,2628808704.0,2418110464.0,0.0,0.0,1.0,0.0,1.0,0.840,0.400,0.150,
01-10 13:10:31,11.856,26.289,53.866,0.0,0.0,7.990,3158016.0,1019199488.0,0.0,0.0,940216320.0,281550848.0,2628804608.0,2375503872.0,0.0,0.0,3.0,0.0,0.0,0.940,0.430,0.160,
01-10 13:10:32,3.175,10.582,75.132,0.0,0.0,11.111,3158016.0,1019199488.0,0.0,0.0,884510720.0,281550848.0,2628804608.0,2431209472.0,0.0,0.0,0.0,0.0,0.0,0.940,0.430,0.160,
01-10 13:10:33,4.651,21.447,66.150,0.0,0.0,7.752,3158016.0,1019199488.0,0.0,0.0,919777280.0,281550848.0,2628804608.0,2395942912.0,0.0,0.0,1.0,0.0,0.0,0.940,0.430,0.160,
01-10 13:10:34,9.474,27.895,54.737,0.0,0.0,7.895,3158016.0,1019199488.0,0.0,0.0,943763456.0,281550848.0,2628804608.0,2371956736.0,0.0,0.0,0.0,0.0,0.0,0.940,0.430,0.160,
01-10 13:10:35,3.133,9.399,84.073,0.0,0.0,3.394,3158016.0,1019199488.0,0.0,16384.0,892661760.0,281550848.0,2628804608.0,2423058432.0,0.0,2.0,1.0,0.0,0.0,0.940,0.430,0.160,
01-10 13:10:36,11.856,25.0,49.742,0.0,0.0,13.402,3158016.0,1019199488.0,0.0,0.0,968617984.0,281550848.0,2628804608.0,2347102208.0,0.0,0.0,1.0,0.0,0.0,0.940,0.440,0.170,
01-10 13:10:37,2.558,13.299,77.494,0.0,0.0,6.650,3158016.0,1019199488.0,0.0,0.0,885391360.0,281550848.0,2628804608.0,2430328832.0,0.0,0.0,0.0,0.0,2.0,0.940,0.440,0.170,
01-10 13:10:38,0.0,74.194,25.0,0.0,0.0,0.806,3158016.0,1019199488.0,0.0,0.0,885510144.0,281550848.0,2628804608.0,2430210048.0,0.0,0.0,6.0,0.0,0.0,0.940,0.440,0.170,
01-10 13:10:39,8.730,22.751,60.317,2.910,0.0,5.291,3158016.0,1019199488.0,0.0,0.0,903393280.0,281550848.0,2628808704.0,2412322816.0,0.0,0.0,1.0,0.0,4.0,0.940,0.440,0.170,
01-10 13:10:40,6.923,17.436,62.051,0.0,0.0,13.590,3158016.0,1019199488.0,0.0,0.0,898416640.0,281550848.0,2628808704.0,2417299456.0,0.0,0.0,2.0,0.0,1.0,0.940,0.440,0.170,
01-10 13:10:41,3.275,13.854,73.552,5.793,0.0,3.526,3158016.0,1019199488.0,0.0,20480.0,894791680.0,281550848.0,2628812800.0,2420920320.0,0.0,2.0,1.0,0.0,0.0,0.950,0.450,0.170,
01-10 13:10:42,9.415,25.700,54.962,0.0,0.0,9.924,3158016.0,1019199488.0,0.0,0.0,898965504.0,281550848.0,2628812800.0,2416746496.0,0.0,0.0,3.0,0.0,0.0,0.950,0.450,0.170,
01-10 13:10:43,6.250,22.396,57.292,0.0,0.0,14.062,3158016.0,1019199488.0,0.0,0.0,913862656.0,281550848.0,2628812800.0,2401849344.0,0.0,0.0,1.0,0.0,0.0,0.950,0.450,0.170,
01-10 13:10:44,3.283,9.596,81.313,0.0,0.0,5.808,3158016.0,1019199488.0,0.0,8192.0,902066176.0,281550848.0,2628812800.0,2413645824.0,0.0,1.0,4.0,0.0,0.0,0.950,0.450,0.170,
01-10 13:10:45,9.870,27.013,43.377,0.779,0.0,18.961,3158016.0,1019199488.0,0.0,0.0,967905280.0,281550848.0,2628812800.0,2347806720.0,0.0,0.0,2.0,0.0,0.0,0.950,0.450,0.170,
01-10 13:10:46,1.809,13.437,76.227,0.0,0.0,8.527,3158016.0,1019199488.0,0.0,0.0,901337088.0,281550848.0,2628812800.0,2414374912.0,0.0,0.0,1.0,0.0,1.0,0.950,0.460,0.180,
01-10 13:10:47,4.615,18.205,70.769,1.026,0.0,5.385,3158016.0,1019199488.0,0.0,28672.0,891760640.0,281550848.0,2628812800.0,2423951360.0,0.0,2.0,1.0,0.0,0.0,0.950,0.460,0.180,
01-10 13:10:48,11.286,25.722,51.969,0.0,0.0,11.024,3158016.0,1019199488.0,0.0,0.0,940916736.0,281550848.0,2628812800.0,2374795264.0,0.0,0.0,2.0,0.0,0.0,0.950,0.460,0.180,
01-10 13:10:49,2.015,12.343,82.368,1.511,0.0,1.763,3158016.0,1019199488.0,0.0,32768.0,891457536.0,281550848.0,2628812800.0,2424254464.0,0.0,6.0,1.0,1.0,0.0,0.950,0.460,0.180,
