"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.140",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-vgg16.csv 1",,,,"Date:","01 Oct 2019 13:06:53 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:08:52,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420786176.0,68849664.0,262963200.0,5473476608.0,0.0,0.0,0.0,0.0,0.0,0.050,0.050,0.010,
01-10 13:08:53,0.252,0.252,99.496,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420900864.0,68849664.0,262963200.0,5473361920.0,0.0,0.0,0.0,0.0,1.0,0.050,0.050,0.010,
01-10 13:08:54,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420782080.0,68849664.0,262967296.0,5473476608.0,0.0,0.0,0.0,0.0,0.0,0.050,0.050,0.010,
01-10 13:08:55,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420782080.0,68849664.0,262967296.0,5473476608.0,0.0,0.0,0.0,0.0,0.0,0.050,0.050,0.010,
01-10 13:08:56,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,16384.0,420773888.0,68857856.0,262967296.0,5473476608.0,0.0,2.0,0.0,0.0,0.0,0.050,0.050,0.010,
01-10 13:08:57,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420773888.0,68857856.0,262967296.0,5473476608.0,0.0,0.0,0.0,0.0,0.0,0.050,0.050,0.010,
01-10 13:08:58,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420773888.0,68857856.0,262967296.0,5473476608.0,0.0,0.0,0.0,0.0,1.0,0.050,0.050,0.010,
01-10 13:08:59,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420835328.0,68857856.0,262967296.0,5473415168.0,0.0,0.0,0.0,0.0,1.0,0.050,0.050,0.010,
01-10 13:09:00,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420835328.0,68857856.0,262967296.0,5473415168.0,0.0,0.0,0.0,0.0,0.0,0.050,0.050,0.010,
01-10 13:09:01,1.259,1.763,96.725,0.252,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420048896.0,68857856.0,262971392.0,5474197504.0,0.0,0.0,0.0,0.0,42.0,0.040,0.050,0.010,
01-10 13:09:02,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,57344.0,420167680.0,68866048.0,262971392.0,5474070528.0,0.0,2.0,0.0,0.0,0.0,0.040,0.050,0.010,
01-10 13:09:03,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420167680.0,68866048.0,262971392.0,5474070528.0,0.0,0.0,0.0,0.0,0.0,0.040,0.050,0.010,
01-10 13:09:04,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420167680.0,68866048.0,262971392.0,5474070528.0,0.0,0.0,0.0,0.0,0.0,0.040,0.050,0.010,
01-10 13:09:05,0.0,0.503,99.497,0.0,0.0,0.0,283201536.0,739155968.0,0.0,8192.0,421019648.0,68866048.0,262971392.0,5473218560.0,0.0,1.0,0.0,0.0,3.0,0.040,0.050,0.010,
01-10 13:09:06,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421408768.0,68866048.0,262971392.0,5472829440.0,0.0,0.0,0.0,0.0,1.0,0.040,0.050,0.010,
01-10 13:09:07,0.250,0.250,99.500,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,422379520.0,68866048.0,262971392.0,5471858688.0,0.0,0.0,0.0,0.0,2.0,0.040,0.050,0.010,
01-10 13:09:08,0.251,0.251,99.497,0.0,0.0,0.0,283201536.0,739155968.0,0.0,20480.0,422879232.0,68874240.0,262971392.0,5471350784.0,0.0,2.0,0.0,0.0,0.0,0.040,0.050,0.010,
01-10 13:09:09,0.251,0.251,99.499,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,423284736.0,68874240.0,262971392.0,5470945280.0,0.0,0.0,0.0,0.0,0.0,0.040,0.050,0.010,
01-10 13:09:10,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,53248.0,422068224.0,68874240.0,262975488.0,5472157696.0,0.0,13.0,0.0,0.0,0.0,0.040,0.050,0.010,
01-10 13:09:11,0.0,0.251,96.734,3.015,0.0,0.0,283201536.0,739155968.0,0.0,0.0,422801408.0,68874240.0,262975488.0,5471424512.0,0.0,0.0,0.0,0.0,2.0,0.040,0.050,0.010,
01-10 13:09:12,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,422801408.0,68874240.0,262975488.0,5471424512.0,0.0,0.0,0.0,0.0,0.0,0.040,0.050,0.010,
01-10 13:09:13,0.0,0.251,99.497,0.251,0.0,0.0,283201536.0,739155968.0,0.0,0.0,422576128.0,68874240.0,262975488.0,5471649792.0,0.0,0.0,0.0,1.0,0.0,0.040,0.050,0.010,
01-10 13:09:14,0.0,0.251,99.499,0.251,0.0,0.0,283201536.0,739155968.0,0.0,20480.0,422109184.0,68882432.0,262975488.0,5472108544.0,0.0,2.0,0.0,0.0,1.0,0.040,0.050,0.010,
01-10 13:09:15,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420950016.0,68882432.0,262975488.0,5473267712.0,0.0,0.0,0.0,0.0,0.0,0.040,0.050,0.010,
01-10 13:09:16,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420950016.0,68882432.0,262975488.0,5473267712.0,0.0,0.0,0.0,0.0,0.0,0.030,0.050,0.010,
01-10 13:09:17,0.251,0.251,99.497,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421605376.0,68882432.0,262975488.0,5472612352.0,0.0,0.0,0.0,0.0,2.0,0.030,0.050,0.010,
01-10 13:09:18,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421859328.0,68882432.0,262975488.0,5472358400.0,0.0,0.0,0.0,0.0,0.0,0.030,0.050,0.010,
01-10 13:09:19,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421855232.0,68882432.0,262979584.0,5472358400.0,0.0,0.0,0.0,0.0,0.0,0.030,0.050,0.010,
01-10 13:09:20,0.0,0.250,99.500,0.250,0.0,0.0,283201536.0,739155968.0,0.0,28672.0,421036032.0,68890624.0,262979584.0,5473169408.0,0.0,3.0,0.0,0.0,0.0,0.030,0.050,0.010,
01-10 13:09:21,0.251,0.251,99.246,0.0,0.0,0.251,283201536.0,739155968.0,0.0,0.0,421036032.0,68890624.0,262979584.0,5473169408.0,0.0,0.0,0.0,0.0,2.0,0.030,0.050,0.010,
01-10 13:09:22,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421036032.0,68890624.0,262979584.0,5473169408.0,0.0,0.0,0.0,0.0,0.0,0.030,0.050,0.010,
01-10 13:09:23,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421036032.0,68890624.0,262979584.0,5473169408.0,0.0,0.0,0.0,0.0,0.0,0.030,0.050,0.010,
01-10 13:09:24,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421036032.0,68890624.0,262979584.0,5473169408.0,0.0,0.0,0.0,0.0,0.0,0.030,0.050,0.010,
01-10 13:09:25,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,32768.0,421036032.0,68898816.0,262971392.0,5473169408.0,0.0,2.0,0.0,0.0,0.0,0.030,0.050,0.010,
01-10 13:09:26,0.0,0.254,99.746,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421027840.0,68898816.0,262979584.0,5473169408.0,0.0,0.0,0.0,0.0,0.0,0.030,0.040,0.010,
01-10 13:09:27,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421027840.0,68898816.0,262979584.0,5473169408.0,0.0,0.0,0.0,0.0,0.0,0.030,0.040,0.010,
01-10 13:09:28,0.0,0.0,99.749,0.251,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421027840.0,68898816.0,262979584.0,5473169408.0,0.0,0.0,0.0,0.0,0.0,0.030,0.040,0.010,
01-10 13:09:29,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420773888.0,68898816.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,1.0,0.030,0.040,0.010,
01-10 13:09:30,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420773888.0,68898816.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.030,0.040,0.010,
01-10 13:09:31,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420765696.0,68907008.0,262979584.0,5473423360.0,0.0,2.0,0.0,0.0,0.0,0.030,0.040,0.010,
01-10 13:09:32,0.0,0.0,99.749,0.251,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420765696.0,68907008.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.030,0.040,0.010,
01-10 13:09:33,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420765696.0,68907008.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.030,0.040,0.010,
01-10 13:09:34,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420765696.0,68907008.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.030,0.040,0.010,
01-10 13:09:35,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420765696.0,68907008.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.030,0.040,0.010,
01-10 13:09:36,0.254,0.0,99.746,0.0,0.0,0.0,283201536.0,739155968.0,0.0,20480.0,420765696.0,68907008.0,262979584.0,5473423360.0,0.0,3.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:37,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,32768.0,420757504.0,68915200.0,262979584.0,5473423360.0,0.0,2.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:38,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420757504.0,68915200.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:39,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420757504.0,68915200.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:40,0.0,0.250,99.500,0.250,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420757504.0,68915200.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:41,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420757504.0,68915200.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:42,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420757504.0,68915200.0,262979584.0,5473423360.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:43,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420749312.0,68923392.0,262979584.0,5473423360.0,0.0,2.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:44,0.0,0.0,95.477,4.523,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420622336.0,68923392.0,262979584.0,5473550336.0,0.0,0.0,0.0,0.0,1.0,0.020,0.040,0.010,
01-10 13:09:45,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420618240.0,68923392.0,262983680.0,5473550336.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:46,1.005,0.0,97.236,1.759,0.0,0.0,283201536.0,739155968.0,0.0,36864.0,420618240.0,68923392.0,262983680.0,5473550336.0,0.0,9.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:47,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420618240.0,68923392.0,262983680.0,5473550336.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:48,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420618240.0,68923392.0,262983680.0,5473550336.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:49,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420610048.0,68931584.0,262983680.0,5473550336.0,0.0,2.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:50,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420610048.0,68931584.0,262983680.0,5473550336.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:51,0.500,0.250,99.250,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420544512.0,68931584.0,262983680.0,5473615872.0,0.0,0.0,0.0,0.0,2.0,0.020,0.040,0.010,
01-10 13:09:52,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420544512.0,68931584.0,262983680.0,5473615872.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:53,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420646912.0,68931584.0,262983680.0,5473513472.0,0.0,0.0,0.0,0.0,1.0,0.020,0.040,0.010,
01-10 13:09:54,1.754,0.251,97.995,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420507648.0,68931584.0,262983680.0,5473652736.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:55,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420499456.0,68939776.0,262983680.0,5473652736.0,0.0,2.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:56,1.750,0.0,98.0,0.250,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420499456.0,68939776.0,262983680.0,5473652736.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:57,0.754,0.251,98.995,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420499456.0,68939776.0,262983680.0,5473652736.0,0.0,0.0,1.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:58,4.261,0.0,95.739,0.0,0.0,0.0,283201536.0,739155968.0,540672.0,0.0,420339712.0,68939776.0,263524352.0,5473271808.0,7.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:09:59,3.023,0.504,96.474,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420859904.0,68939776.0,263528448.0,5472747520.0,0.0,0.0,0.0,0.0,2.0,0.020,0.040,0.010,
01-10 13:10:00,5.025,0.503,94.472,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420880384.0,68939776.0,263524352.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.020,0.040,0.010,
01-10 13:10:01,0.500,0.0,99.500,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420872192.0,68947968.0,263524352.0,5472731136.0,0.0,2.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:02,0.503,0.251,99.246,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420872192.0,68947968.0,263524352.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:03,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420872192.0,68947968.0,263524352.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:04,0.752,0.251,98.997,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420872192.0,68947968.0,263524352.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:05,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420872192.0,68947968.0,263524352.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:06,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420872192.0,68947968.0,263524352.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:07,0.752,0.251,98.997,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420864000.0,68956160.0,263524352.0,5472731136.0,0.0,2.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:08,1.0,0.250,98.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420864000.0,68956160.0,263524352.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:09,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420864000.0,68956160.0,263524352.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:10,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420859904.0,68956160.0,263528448.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:11,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420859904.0,68956160.0,263528448.0,5472731136.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:12,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420859904.0,68956160.0,263528448.0,5472731136.0,0.0,1.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:13,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,20480.0,420851712.0,68964352.0,263528448.0,5472731136.0,0.0,2.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:14,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421486592.0,68964352.0,263528448.0,5472096256.0,0.0,0.0,0.0,0.0,3.0,0.010,0.040,0.010,
01-10 13:10:15,0.501,0.251,99.248,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421502976.0,68964352.0,263528448.0,5472079872.0,0.0,0.0,0.0,0.0,0.0,0.010,0.040,0.010,
01-10 13:10:16,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421605376.0,68964352.0,263528448.0,5471977472.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.010,
01-10 13:10:17,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421605376.0,68964352.0,263528448.0,5471977472.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.010,
01-10 13:10:18,0.0,0.0,99.749,0.251,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420827136.0,68964352.0,263528448.0,5472755712.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.010,
01-10 13:10:19,1.508,0.251,98.241,0.0,0.0,0.0,283201536.0,739155968.0,0.0,20480.0,420818944.0,68972544.0,263528448.0,5472755712.0,0.0,2.0,0.0,0.0,0.0,0.010,0.030,0.010,
01-10 13:10:20,0.503,0.0,99.497,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421531648.0,68972544.0,263528448.0,5472043008.0,0.0,0.0,0.0,0.0,2.0,0.010,0.030,0.010,
01-10 13:10:21,0.503,0.251,99.246,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,421421056.0,68972544.0,263528448.0,5472153600.0,0.0,0.0,0.0,0.0,2.0,0.010,0.030,0.010,
01-10 13:10:22,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,16384.0,421421056.0,68972544.0,263528448.0,5472153600.0,0.0,4.0,0.0,0.0,0.0,0.010,0.030,0.010,
01-10 13:10:23,0.251,0.251,99.499,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,422297600.0,68972544.0,263528448.0,5471277056.0,0.0,0.0,0.0,0.0,1.0,0.010,0.030,0.010,
01-10 13:10:24,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,422457344.0,68972544.0,263528448.0,5471117312.0,0.0,0.0,0.0,0.0,1.0,0.010,0.030,0.010,
01-10 13:10:25,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,16384.0,422711296.0,68980736.0,263528448.0,5470855168.0,0.0,2.0,0.0,0.0,0.0,0.010,0.030,0.010,
01-10 13:10:26,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,422150144.0,68980736.0,263532544.0,5471412224.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:27,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420610048.0,68980736.0,263532544.0,5472952320.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:28,0.250,0.0,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420610048.0,68980736.0,263532544.0,5472952320.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:29,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420610048.0,68980736.0,263532544.0,5472952320.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:30,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,20480.0,420728832.0,68988928.0,263532544.0,5472825344.0,0.0,2.0,0.0,0.0,1.0,0.010,0.030,0.0,
01-10 13:10:31,0.250,0.0,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420728832.0,68988928.0,263532544.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:32,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420728832.0,68988928.0,263532544.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:33,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420728832.0,68988928.0,263532544.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:34,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420728832.0,68988928.0,263532544.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:35,0.250,0.250,99.500,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420724736.0,68988928.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:38,0.0,0.0,99.064,0.936,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420716544.0,68997120.0,263536640.0,5472825344.0,0.0,2.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:38,0.334,0.334,99.331,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420716544.0,68997120.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:39,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420716544.0,68997120.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:40,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420716544.0,68997120.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:41,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420716544.0,68997120.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:42,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420716544.0,68997120.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:43,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,28672.0,420708352.0,69005312.0,263536640.0,5472825344.0,0.0,4.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:44,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420708352.0,69005312.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.010,0.030,0.0,
01-10 13:10:45,0.251,0.0,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420708352.0,69005312.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,1.0,0.010,0.030,0.0,
01-10 13:10:46,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420708352.0,69005312.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:47,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420708352.0,69005312.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:48,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,12288.0,420708352.0,69005312.0,263536640.0,5472825344.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:49,0.0,0.251,99.749,0.0,0.0,0.0,283201536.0,739155968.0,0.0,28672.0,420700160.0,69013504.0,263536640.0,5472825344.0,0.0,2.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:50,0.0,0.0,100.0,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420700160.0,69013504.0,263536640.0,5472825344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:51,0.251,0.251,99.499,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420446208.0,69013504.0,263536640.0,5473079296.0,0.0,0.0,0.0,0.0,2.0,0.0,0.030,0.0,
01-10 13:10:52,0.0,0.250,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420446208.0,69013504.0,263536640.0,5473079296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
01-10 13:10:53,0.0,0.252,99.748,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420044800.0,69013504.0,263536640.0,5473480704.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030,0.0,
01-10 13:10:54,0.250,0.0,99.750,0.0,0.0,0.0,283201536.0,739155968.0,0.0,0.0,420179968.0,69013504.0,263536640.0,5473345536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030,0.0,
