"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.144",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-vgg16.csv 1",,,,"Date:","01 Oct 2019 13:06:55 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 13:08:51,50.131,13.055,19.843,0.0,0.0,16.971,4468736.0,1017888768.0,0.0,0.0,1729560576.0,344104960.0,2780286976.0,1372119040.0,0.0,0.0,2.0,0.0,2.0,1.670,0.600,0.210,
01-10 13:08:52,15.657,22.475,54.040,0.0,0.0,7.828,4468736.0,1017888768.0,0.0,0.0,1713680384.0,344104960.0,2780291072.0,1387995136.0,0.0,0.0,3.0,0.0,0.0,1.700,0.620,0.220,
01-10 13:08:53,46.482,3.518,49.749,0.0,0.0,0.251,4468736.0,1017888768.0,0.0,0.0,1730121728.0,344104960.0,2780291072.0,1371553792.0,0.0,0.0,2.0,0.0,0.0,1.700,0.620,0.220,
01-10 13:08:54,40.204,18.830,22.392,0.0,0.0,18.575,4468736.0,1017888768.0,0.0,0.0,1717465088.0,344104960.0,2780291072.0,1384210432.0,0.0,0.0,2.0,0.0,0.0,1.700,0.620,0.220,
01-10 13:08:55,20.104,18.538,49.347,0.0,0.0,12.010,4468736.0,1017888768.0,0.0,0.0,1728954368.0,344104960.0,2780291072.0,1372721152.0,0.0,0.0,2.0,0.0,2.0,1.700,0.620,0.220,
01-10 13:08:56,46.835,17.722,22.278,0.0,0.0,13.165,4468736.0,1017888768.0,0.0,20480.0,1736740864.0,344104960.0,2780291072.0,1364934656.0,0.0,2.0,5.0,0.0,0.0,1.700,0.620,0.220,
01-10 13:08:57,26.884,18.342,43.970,0.0,0.0,10.804,4468736.0,1017888768.0,0.0,0.0,1778630656.0,344104960.0,2780291072.0,1323044864.0,0.0,0.0,1.0,0.0,0.0,1.640,0.630,0.220,
01-10 13:08:58,34.509,15.113,47.103,0.252,0.0,3.023,4468736.0,1017888768.0,0.0,0.0,1731420160.0,344104960.0,2780291072.0,1370255360.0,0.0,0.0,3.0,0.0,2.0,1.640,0.630,0.220,
01-10 13:08:59,48.346,12.214,21.120,0.0,0.0,18.321,4468736.0,1017888768.0,0.0,0.0,1754996736.0,344104960.0,2780291072.0,1346678784.0,0.0,0.0,2.0,0.0,1.0,1.640,0.630,0.220,
01-10 13:09:00,15.829,22.111,54.774,0.0,0.0,7.286,4468736.0,1017888768.0,0.0,0.0,1730203648.0,344104960.0,2780291072.0,1371471872.0,0.0,0.0,2.0,0.0,0.0,1.640,0.630,0.220,
01-10 13:09:01,49.871,7.712,31.877,0.0,0.0,10.540,4468736.0,1017888768.0,0.0,0.0,1735938048.0,344104960.0,2780291072.0,1365737472.0,0.0,0.0,4.0,0.0,0.0,1.640,0.630,0.220,
01-10 13:09:02,24.359,15.897,47.436,0.0,0.0,12.308,4468736.0,1017888768.0,0.0,20480.0,1755144192.0,344104960.0,2780291072.0,1346531328.0,0.0,2.0,0.0,0.0,0.0,1.670,0.650,0.230,
01-10 13:09:03,29.771,13.740,47.074,0.0,0.0,9.415,4468736.0,1017888768.0,0.0,0.0,1735327744.0,344104960.0,2780291072.0,1366347776.0,0.0,0.0,3.0,0.0,2.0,1.670,0.650,0.230,
01-10 13:09:04,49.735,10.582,24.603,0.0,0.0,15.079,4468736.0,1017888768.0,0.0,0.0,1757093888.0,344104960.0,2780291072.0,1344581632.0,0.0,0.0,3.0,0.0,0.0,1.670,0.650,0.230,
01-10 13:09:05,16.332,21.608,55.025,0.0,0.0,7.035,4468736.0,1017888768.0,0.0,0.0,1728663552.0,344104960.0,2780291072.0,1373011968.0,0.0,0.0,2.0,0.0,2.0,1.670,0.650,0.230,
01-10 13:09:06,49.614,11.311,29.563,0.0,0.0,9.512,4468736.0,1017888768.0,0.0,36864.0,1735892992.0,344104960.0,2780295168.0,1365778432.0,0.0,8.0,5.0,0.0,0.0,1.670,0.650,0.230,
01-10 13:09:07,24.557,21.519,40.253,0.0,0.0,13.671,4468736.0,1017888768.0,0.0,28672.0,1719779328.0,344104960.0,2780295168.0,1381892096.0,0.0,2.0,3.0,0.0,2.0,1.620,0.660,0.240,
01-10 13:09:08,49.227,9.278,34.536,0.0,0.0,6.959,4468736.0,1017888768.0,0.0,0.0,1735184384.0,344104960.0,2780295168.0,1366487040.0,0.0,0.0,3.0,0.0,0.0,1.620,0.660,0.240,
01-10 13:09:09,29.820,16.710,43.702,0.0,0.0,9.769,4468736.0,1017888768.0,0.0,0.0,1754636288.0,344104960.0,2780295168.0,1347035136.0,0.0,0.0,1.0,0.0,0.0,1.620,0.660,0.240,
01-10 13:09:10,21.024,14.555,59.030,0.0,0.0,5.391,4468736.0,1017888768.0,0.0,0.0,1730129920.0,344104960.0,2780295168.0,1371541504.0,0.0,0.0,2.0,0.0,2.0,1.620,0.660,0.240,
01-10 13:09:11,49.485,12.887,25.773,0.0,0.0,11.856,4468736.0,1017888768.0,0.0,8192.0,1737379840.0,344104960.0,2780295168.0,1364291584.0,0.0,1.0,4.0,0.0,0.0,1.620,0.660,0.240,
01-10 13:09:12,22.670,17.128,48.615,0.0,0.0,11.587,4468736.0,1017888768.0,0.0,32768.0,1713340416.0,344104960.0,2780295168.0,1388331008.0,0.0,2.0,4.0,0.0,0.0,1.650,0.680,0.250,
01-10 13:09:13,39.494,7.342,50.633,0.0,0.0,2.532,4468736.0,1017888768.0,0.0,0.0,1729155072.0,344104960.0,2780295168.0,1372516352.0,0.0,0.0,2.0,0.0,0.0,1.650,0.680,0.250,
01-10 13:09:14,46.482,12.060,18.844,0.0,0.0,22.613,4468736.0,1017888768.0,0.0,0.0,1736425472.0,344104960.0,2780295168.0,1365245952.0,0.0,0.0,3.0,1.0,3.0,1.650,0.680,0.250,
01-10 13:09:15,21.538,19.231,49.231,0.513,0.0,9.487,4468736.0,1017888768.0,0.0,0.0,1728954368.0,344104960.0,2780295168.0,1372717056.0,0.0,0.0,2.0,0.0,0.0,1.650,0.680,0.250,
01-10 13:09:16,46.970,10.859,32.323,0.0,0.0,9.848,4468736.0,1017888768.0,0.0,0.0,1733271552.0,344104960.0,2780299264.0,1368395776.0,0.0,0.0,3.0,0.0,0.0,1.650,0.680,0.250,
01-10 13:09:17,34.177,17.975,34.684,0.0,0.0,13.165,4468736.0,1017888768.0,0.0,0.0,1763270656.0,344104960.0,2780299264.0,1338396672.0,0.0,0.0,1.0,0.0,0.0,1.840,0.730,0.270,
01-10 13:09:18,35.678,12.312,44.975,0.0,0.0,7.035,4468736.0,1017888768.0,0.0,20480.0,1728245760.0,344104960.0,2780299264.0,1373421568.0,0.0,2.0,3.0,0.0,2.0,1.840,0.730,0.270,
01-10 13:09:19,45.802,21.883,20.611,0.0,0.0,11.705,4468736.0,1017888768.0,0.0,0.0,1797058560.0,344104960.0,2780303360.0,1304604672.0,0.0,0.0,3.0,0.0,0.0,1.840,0.730,0.270,
01-10 13:09:20,23.980,19.643,51.276,0.0,0.0,5.102,4468736.0,1017888768.0,0.0,0.0,1728364544.0,344104960.0,2780303360.0,1373298688.0,0.0,0.0,2.0,0.0,0.0,1.840,0.730,0.270,
01-10 13:09:21,48.454,13.402,24.227,0.0,0.0,13.918,4468736.0,1017888768.0,0.0,8192.0,1734025216.0,344104960.0,2780303360.0,1367638016.0,0.0,1.0,4.0,0.0,2.0,1.840,0.730,0.270,
01-10 13:09:22,20.812,24.873,37.563,0.0,0.0,16.751,4468736.0,1017888768.0,0.0,0.0,1718906880.0,344104960.0,2780303360.0,1382756352.0,0.0,0.0,7.0,0.0,0.0,1.770,0.740,0.270,
01-10 13:09:23,43.655,8.883,43.909,0.0,0.0,3.553,4468736.0,1017888768.0,0.0,32768.0,1734914048.0,344104960.0,2780303360.0,1366749184.0,0.0,2.0,4.0,0.0,0.0,1.770,0.740,0.270,
01-10 13:09:24,49.479,7.031,26.562,0.0,0.0,16.927,4468736.0,1017888768.0,0.0,0.0,1734242304.0,344104960.0,2780303360.0,1367420928.0,0.0,0.0,2.0,0.0,0.0,1.770,0.740,0.270,
01-10 13:09:25,16.0,21.600,47.200,0.0,0.0,15.200,4468736.0,1017888768.0,0.0,0.0,1726124032.0,344104960.0,2780303360.0,1375539200.0,0.0,0.0,2.0,0.0,0.0,1.770,0.740,0.270,
01-10 13:09:26,47.680,9.536,31.701,0.0,0.0,11.082,4468736.0,1017888768.0,0.0,0.0,1731694592.0,344104960.0,2780303360.0,1369968640.0,0.0,0.0,3.0,0.0,2.0,1.770,0.740,0.270,
01-10 13:09:27,32.828,17.677,33.838,0.0,0.0,15.657,4468736.0,1017888768.0,0.0,0.0,1763061760.0,344104960.0,2780303360.0,1338601472.0,0.0,0.0,1.0,0.0,0.0,1.710,0.740,0.270,
01-10 13:09:28,30.576,11.028,50.627,0.0,0.0,7.769,4468736.0,1017888768.0,0.0,0.0,1735733248.0,344104960.0,2780303360.0,1365929984.0,0.0,0.0,3.0,0.0,0.0,1.710,0.740,0.270,
01-10 13:09:29,49.476,14.398,16.492,0.0,0.0,19.634,4468736.0,1017888768.0,0.0,20480.0,1745661952.0,344104960.0,2780307456.0,1355997184.0,0.0,2.0,2.0,0.0,1.0,1.710,0.740,0.270,
01-10 13:09:30,13.198,21.827,57.107,0.0,0.0,7.868,4468736.0,1017888768.0,0.0,0.0,1719545856.0,344104960.0,2780303360.0,1382117376.0,0.0,0.0,2.0,0.0,2.0,1.710,0.740,0.270,
01-10 13:09:31,47.733,10.400,36.533,0.0,0.0,5.333,4468736.0,1017888768.0,0.0,0.0,1735262208.0,344104960.0,2780303360.0,1366401024.0,0.0,0.0,3.0,0.0,0.0,1.710,0.740,0.270,
01-10 13:09:32,44.103,19.231,23.846,0.0,0.0,12.821,4468736.0,1017888768.0,0.0,0.0,1819275264.0,344104960.0,2780303360.0,1282387968.0,0.0,0.0,3.0,0.0,0.0,1.810,0.780,0.290,
01-10 13:09:33,21.603,36.585,32.753,0.0,0.0,9.059,4468736.0,1017888768.0,0.0,0.0,1727737856.0,344104960.0,2780303360.0,1373925376.0,0.0,0.0,2.0,0.0,2.0,1.810,0.780,0.290,
01-10 13:09:34,49.242,7.576,32.323,0.0,0.0,10.859,4468736.0,1017888768.0,0.0,20480.0,1729327104.0,344104960.0,2780303360.0,1372336128.0,0.0,2.0,4.0,0.0,0.0,1.810,0.780,0.290,
01-10 13:09:35,29.219,24.433,42.065,0.0,0.0,4.282,4468736.0,1017888768.0,0.0,0.0,1765711872.0,344104960.0,2780303360.0,1335951360.0,0.0,0.0,0.0,0.0,0.0,1.810,0.780,0.290,
01-10 13:09:36,28.346,9.186,57.743,0.0,0.0,4.724,4468736.0,1017888768.0,0.0,0.0,1727545344.0,344104960.0,2780303360.0,1374117888.0,0.0,0.0,4.0,0.0,0.0,1.810,0.780,0.290,
01-10 13:09:37,49.219,9.635,20.312,0.0,0.0,20.833,4468736.0,1017888768.0,0.0,0.0,1752145920.0,344104960.0,2780303360.0,1349517312.0,0.0,0.0,4.0,0.0,2.0,1.910,0.820,0.300,
01-10 13:09:38,15.0,24.500,51.750,0.0,0.0,8.750,4468736.0,1017888768.0,0.0,0.0,1711656960.0,344104960.0,2780303360.0,1390006272.0,0.0,0.0,2.0,0.0,0.0,1.910,0.820,0.300,
01-10 13:09:39,47.750,10.750,37.750,0.0,0.0,3.750,4468736.0,1017888768.0,0.0,0.0,1728040960.0,344104960.0,2780303360.0,1373622272.0,0.0,0.0,3.0,0.0,0.0,1.910,0.820,0.300,
01-10 13:09:40,35.411,24.688,32.170,0.249,0.0,7.481,4468736.0,1017888768.0,0.0,20480.0,1753427968.0,344104960.0,2780307456.0,1348231168.0,0.0,2.0,0.0,0.0,0.0,1.910,0.820,0.300,
01-10 13:09:41,18.987,13.671,62.785,0.0,0.0,4.557,4468736.0,1017888768.0,0.0,49152.0,1727647744.0,344109056.0,2780307456.0,1374007296.0,0.0,11.0,2.0,0.0,2.0,1.910,0.820,0.300,
01-10 13:09:42,48.969,13.660,27.320,0.0,0.0,10.052,4468736.0,1017888768.0,0.0,0.0,1734197248.0,344109056.0,2780311552.0,1367453696.0,0.0,0.0,3.0,0.0,0.0,1.910,0.840,0.310,
01-10 13:09:43,27.226,18.321,44.275,0.0,0.0,10.178,4468736.0,1017888768.0,0.0,0.0,1711992832.0,344109056.0,2780311552.0,1389658112.0,0.0,0.0,2.0,0.0,0.0,1.910,0.840,0.310,
01-10 13:09:44,30.556,15.152,52.273,0.0,0.0,2.020,4468736.0,1017888768.0,0.0,0.0,1730285568.0,344109056.0,2780311552.0,1371365376.0,0.0,0.0,4.0,0.0,0.0,1.910,0.840,0.310,
01-10 13:09:45,46.056,13.740,19.847,0.254,0.0,20.102,4468736.0,1017888768.0,0.0,53248.0,1727774720.0,344109056.0,2780311552.0,1373876224.0,0.0,2.0,2.0,0.0,3.0,1.910,0.840,0.310,
01-10 13:09:46,16.923,21.026,53.590,0.0,0.0,8.462,4468736.0,1017888768.0,0.0,0.0,1713217536.0,344109056.0,2780311552.0,1388433408.0,0.0,0.0,2.0,0.0,2.0,1.910,0.840,0.310,
01-10 13:09:47,47.342,9.873,35.949,0.0,0.0,6.835,4468736.0,1017888768.0,0.0,0.0,1737588736.0,344109056.0,2780311552.0,1364062208.0,0.0,0.0,3.0,0.0,0.0,2.080,0.890,0.330,
01-10 13:09:48,38.381,21.671,27.937,0.0,0.0,12.010,4468736.0,1017888768.0,0.0,0.0,1745154048.0,344109056.0,2780311552.0,1356496896.0,0.0,0.0,2.0,0.0,0.0,2.080,0.890,0.330,
01-10 13:09:49,23.116,12.060,58.291,0.0,0.0,6.533,4468736.0,1017888768.0,0.0,0.0,1729073152.0,344109056.0,2780311552.0,1372577792.0,0.0,0.0,2.0,0.0,2.0,2.080,0.890,0.330,
01-10 13:09:50,47.135,13.802,21.354,0.0,0.0,17.708,4468736.0,1017888768.0,0.0,24576.0,1735299072.0,344109056.0,2780311552.0,1366351872.0,0.0,2.0,4.0,0.0,0.0,2.080,0.890,0.330,
01-10 13:09:51,22.704,20.663,42.602,0.0,0.0,14.031,4468736.0,1017888768.0,0.0,0.0,1711726592.0,344109056.0,2780311552.0,1389924352.0,0.0,0.0,1.0,0.0,0.0,2.080,0.890,0.330,
01-10 13:09:52,46.036,10.230,38.363,0.0,0.0,5.371,4468736.0,1017888768.0,0.0,0.0,1735090176.0,344109056.0,2780311552.0,1366560768.0,0.0,0.0,3.0,0.0,0.0,2.160,0.920,0.350,
01-10 13:09:53,37.435,18.586,32.461,0.0,0.0,11.518,4468736.0,1017888768.0,0.0,0.0,1742217216.0,344109056.0,2780311552.0,1359433728.0,0.0,0.0,1.0,0.0,2.0,2.160,0.920,0.350,
01-10 13:09:54,16.327,12.500,66.327,0.0,0.0,4.847,4468736.0,1017888768.0,0.0,0.0,1728176128.0,344109056.0,2780311552.0,1373474816.0,0.0,0.0,2.0,0.0,0.0,2.160,0.920,0.350,
01-10 13:09:55,48.593,7.673,26.598,0.0,0.0,17.136,4468736.0,1017888768.0,0.0,20480.0,1734336512.0,344109056.0,2780311552.0,1367314432.0,0.0,2.0,4.0,0.0,0.0,2.160,0.920,0.350,
01-10 13:09:56,22.821,22.564,39.487,0.0,0.0,15.128,4468736.0,1017888768.0,0.0,0.0,1711362048.0,344109056.0,2780311552.0,1390288896.0,0.0,0.0,2.0,0.0,2.0,2.160,0.920,0.350,
01-10 13:09:57,44.444,14.646,33.586,0.0,0.0,7.323,4468736.0,1017888768.0,0.0,8192.0,1731481600.0,344109056.0,2780311552.0,1370169344.0,0.0,1.0,3.0,0.0,0.0,2.140,0.940,0.360,
01-10 13:09:58,37.629,16.753,36.598,0.0,0.0,9.021,4468736.0,1017888768.0,0.0,0.0,1721991168.0,344109056.0,2780311552.0,1379659776.0,0.0,0.0,0.0,0.0,0.0,2.140,0.940,0.360,
01-10 13:09:59,18.434,11.869,61.364,0.0,0.0,8.333,4468736.0,1017888768.0,0.0,0.0,1727479808.0,344109056.0,2780311552.0,1374171136.0,0.0,0.0,2.0,0.0,0.0,2.140,0.940,0.360,
01-10 13:10:00,47.959,13.010,24.490,0.0,0.0,14.541,4468736.0,1017888768.0,0.0,0.0,1735917568.0,344109056.0,2780311552.0,1365733376.0,0.0,0.0,5.0,0.0,1.0,2.140,0.940,0.360,
01-10 13:10:01,20.707,18.687,51.263,0.0,0.0,9.343,4468736.0,1017888768.0,0.0,32768.0,1819578368.0,344109056.0,2780315648.0,1282068480.0,0.0,2.0,2.0,0.0,2.0,2.140,0.940,0.360,
01-10 13:10:02,37.186,12.814,45.729,0.0,0.0,4.271,4468736.0,1017888768.0,0.0,0.0,1755488256.0,344109056.0,2780315648.0,1346158592.0,0.0,0.0,3.0,0.0,0.0,2.210,0.980,0.370,
01-10 13:10:03,45.592,13.350,25.693,0.252,0.0,15.113,4468736.0,1017888768.0,0.0,0.0,1715896320.0,344109056.0,2780315648.0,1385750528.0,0.0,0.0,6.0,0.0,0.0,2.210,0.980,0.370,
01-10 13:10:04,18.509,17.995,52.956,0.0,0.0,10.540,4468736.0,1017888768.0,0.0,0.0,1726578688.0,344109056.0,2780319744.0,1375064064.0,0.0,0.0,2.0,0.0,0.0,2.210,0.980,0.370,
01-10 13:10:05,46.429,10.459,34.439,0.0,0.0,8.673,4468736.0,1017888768.0,0.0,0.0,1727705088.0,344109056.0,2780319744.0,1373937664.0,0.0,0.0,3.0,0.0,2.0,2.210,0.980,0.370,
01-10 13:10:06,35.356,24.011,30.079,0.0,0.0,10.554,4468736.0,1017888768.0,0.0,20480.0,1712234496.0,344109056.0,2780319744.0,1389408256.0,0.0,2.0,3.0,0.0,0.0,2.210,0.980,0.370,
01-10 13:10:07,32.880,13.043,47.826,0.0,0.0,6.250,4468736.0,1017888768.0,0.0,0.0,1731948544.0,344109056.0,2780319744.0,1369694208.0,0.0,0.0,3.0,0.0,0.0,2.190,0.990,0.380,
01-10 13:10:08,47.927,10.881,23.834,0.0,0.0,17.358,4468736.0,1017888768.0,0.0,0.0,1750208512.0,344109056.0,2780319744.0,1351434240.0,0.0,0.0,2.0,0.0,2.0,2.190,0.990,0.380,
01-10 13:10:09,23.544,18.987,50.886,0.0,0.0,6.582,4468736.0,1017888768.0,0.0,0.0,1727700992.0,344109056.0,2780319744.0,1373941760.0,0.0,0.0,2.0,0.0,0.0,2.190,0.990,0.380,
01-10 13:10:10,49.614,11.568,27.763,0.0,0.0,11.054,4468736.0,1017888768.0,0.0,0.0,1728520192.0,344109056.0,2780319744.0,1373122560.0,0.0,0.0,3.0,0.0,0.0,2.190,0.990,0.380,
01-10 13:10:11,17.903,16.624,56.777,1.023,0.0,7.673,4468736.0,1017888768.0,0.0,0.0,1712947200.0,344109056.0,2780319744.0,1388695552.0,0.0,0.0,3.0,0.0,0.0,2.190,0.990,0.380,
01-10 13:10:12,44.810,9.620,43.544,0.0,0.0,2.025,4468736.0,1017888768.0,0.0,28672.0,1727737856.0,344109056.0,2780319744.0,1373904896.0,0.0,4.0,3.0,0.0,2.0,2.260,1.030,0.390,
01-10 13:10:13,44.192,20.707,25.253,0.0,0.0,9.848,4468736.0,1017888768.0,0.0,0.0,1719922688.0,344109056.0,2780319744.0,1381720064.0,0.0,0.0,5.0,0.0,0.0,2.260,1.030,0.390,
01-10 13:10:14,21.717,12.879,58.586,0.0,0.0,6.818,4468736.0,1017888768.0,0.0,0.0,1730748416.0,344109056.0,2780319744.0,1370894336.0,0.0,0.0,2.0,0.0,0.0,2.260,1.030,0.390,
01-10 13:10:15,48.462,18.205,22.821,0.0,0.0,10.513,4468736.0,1017888768.0,0.0,0.0,1737711616.0,344109056.0,2780323840.0,1363927040.0,0.0,0.0,5.0,0.0,1.0,2.260,1.030,0.390,
01-10 13:10:16,22.959,20.408,46.684,0.0,0.0,9.949,4468736.0,1017888768.0,0.0,0.0,1714798592.0,344109056.0,2780323840.0,1386840064.0,0.0,0.0,1.0,0.0,2.0,2.260,1.030,0.390,
01-10 13:10:17,45.178,9.645,37.310,0.0,0.0,7.868,4468736.0,1017888768.0,0.0,94208.0,1737601024.0,344109056.0,2780323840.0,1364037632.0,0.0,15.0,3.0,0.0,0.0,2.320,1.060,0.410,
01-10 13:10:18,40.452,18.342,22.613,0.0,0.0,18.593,4468736.0,1017888768.0,0.0,0.0,1739829248.0,344109056.0,2780323840.0,1361809408.0,0.0,0.0,0.0,0.0,0.0,2.320,1.060,0.410,
01-10 13:10:19,24.242,10.606,59.596,0.0,0.0,5.556,4468736.0,1017888768.0,0.0,0.0,1730584576.0,344109056.0,2780323840.0,1371054080.0,0.0,0.0,2.0,0.0,2.0,2.320,1.060,0.410,
01-10 13:10:20,49.616,9.207,23.274,0.0,0.0,17.903,4468736.0,1017888768.0,0.0,0.0,1738436608.0,344109056.0,2780323840.0,1363202048.0,0.0,0.0,3.0,0.0,0.0,2.320,1.060,0.410,
01-10 13:10:21,17.975,22.025,49.367,0.0,0.0,10.633,4468736.0,1017888768.0,0.0,0.0,1714970624.0,344109056.0,2780323840.0,1386668032.0,0.0,0.0,2.0,0.0,0.0,2.320,1.060,0.410,
01-10 13:10:22,42.278,13.671,35.949,0.0,0.0,8.101,4468736.0,1017888768.0,0.0,32768.0,1735286784.0,344109056.0,2780323840.0,1366351872.0,0.0,2.0,4.0,0.0,0.0,2.370,1.090,0.420,
01-10 13:10:23,42.784,17.010,22.680,0.0,0.0,17.526,4468736.0,1017888768.0,0.0,0.0,1744494592.0,344109056.0,2780323840.0,1357144064.0,0.0,0.0,1.0,0.0,2.0,2.370,1.090,0.420,
01-10 13:10:24,21.717,17.929,53.030,0.0,0.0,7.323,4468736.0,1017888768.0,0.0,0.0,1730678784.0,344109056.0,2780323840.0,1370959872.0,0.0,0.0,2.0,0.0,0.0,2.370,1.090,0.420,
01-10 13:10:25,47.301,20.823,14.653,0.0,0.0,17.224,4468736.0,1017888768.0,0.0,0.0,1737003008.0,344109056.0,2780323840.0,1364635648.0,0.0,0.0,3.0,0.0,0.0,2.370,1.090,0.420,
01-10 13:10:26,26.804,20.103,45.361,0.0,0.0,7.732,4468736.0,1017888768.0,0.0,0.0,1717665792.0,344109056.0,2780323840.0,1383972864.0,0.0,0.0,3.0,0.0,2.0,2.370,1.090,0.420,
01-10 13:10:27,34.430,12.658,52.152,0.0,0.0,0.759,4468736.0,1017888768.0,0.0,0.0,1734000640.0,344109056.0,2780327936.0,1367633920.0,0.0,0.0,2.0,0.0,0.0,2.340,1.110,0.430,
01-10 13:10:28,46.632,12.953,31.347,0.259,0.0,8.808,4468736.0,1017888768.0,0.0,20480.0,1739345920.0,344109056.0,2780327936.0,1362288640.0,0.0,2.0,3.0,0.0,0.0,2.340,1.110,0.430,
01-10 13:10:29,30.848,22.879,32.648,0.0,0.0,13.625,4468736.0,1017888768.0,0.0,0.0,1718779904.0,344109056.0,2780327936.0,1382854656.0,0.0,0.0,3.0,0.0,0.0,2.340,1.110,0.430,
01-10 13:10:30,42.569,7.809,47.607,0.0,0.0,2.015,4468736.0,1017888768.0,0.0,0.0,1733771264.0,344109056.0,2780327936.0,1367863296.0,0.0,0.0,2.0,0.0,3.0,2.340,1.110,0.430,
01-10 13:10:31,44.386,16.449,22.715,0.0,0.0,16.449,4468736.0,1017888768.0,0.0,0.0,1724624896.0,344109056.0,2780327936.0,1377009664.0,0.0,0.0,3.0,0.0,0.0,2.340,1.110,0.430,
01-10 13:10:32,17.287,16.489,58.511,0.0,0.0,7.713,4468736.0,1017888768.0,0.0,0.0,1733992448.0,344109056.0,2780327936.0,1367642112.0,0.0,0.0,2.0,0.0,0.0,2.320,1.120,0.440,
01-10 13:10:33,47.044,11.568,28.792,0.0,0.0,12.596,4468736.0,1017888768.0,0.0,40960.0,1741819904.0,344109056.0,2780327936.0,1359814656.0,0.0,3.0,4.0,0.0,2.0,2.320,1.120,0.440,
01-10 13:10:34,31.980,16.497,34.264,0.0,0.0,17.259,4468736.0,1017888768.0,0.0,0.0,1780936704.0,344109056.0,2780327936.0,1320697856.0,0.0,0.0,2.0,0.0,0.0,2.320,1.120,0.440,
01-10 13:10:35,37.405,13.486,43.511,0.0,0.0,5.598,4468736.0,1017888768.0,0.0,0.0,1741803520.0,344109056.0,2780327936.0,1359831040.0,0.0,0.0,2.0,0.0,0.0,2.320,1.120,0.440,
01-10 13:10:36,46.392,17.010,22.680,0.0,0.0,13.918,4468736.0,1017888768.0,0.0,0.0,1799417856.0,344109056.0,2780327936.0,1302216704.0,0.0,0.0,4.0,0.0,0.0,2.320,1.120,0.440,
01-10 13:10:38,8.488,18.037,68.435,0.0,0.0,5.040,4468736.0,1017888768.0,0.0,0.0,1719037952.0,344109056.0,2780327936.0,1382596608.0,0.0,1.0,2.0,0.0,1.0,2.130,1.100,0.440,
01-10 13:10:38,10.526,23.684,52.632,0.0,0.0,13.158,4468736.0,1017888768.0,0.0,20480.0,1718120448.0,344109056.0,2780327936.0,1383514112.0,0.0,1.0,2.0,0.0,0.0,2.130,1.100,0.440,
01-10 13:10:39,46.970,9.091,37.879,0.0,0.0,6.061,4468736.0,1017888768.0,0.0,0.0,1739988992.0,344109056.0,2780327936.0,1361645568.0,0.0,0.0,3.0,0.0,2.0,2.130,1.100,0.440,
01-10 13:10:40,40.355,20.558,28.173,0.508,0.0,10.406,4468736.0,1017888768.0,0.0,0.0,1723527168.0,344109056.0,2780327936.0,1378107392.0,0.0,0.0,2.0,1.0,0.0,2.130,1.100,0.440,
01-10 13:10:41,32.570,12.723,44.275,5.344,0.0,5.089,4468736.0,1017888768.0,0.0,0.0,1734377472.0,344109056.0,2780327936.0,1367257088.0,0.0,0.0,3.0,0.0,0.0,2.130,1.100,0.440,
01-10 13:10:42,48.031,14.961,27.034,0.0,0.0,9.974,4468736.0,1017888768.0,0.0,0.0,1757630464.0,344109056.0,2780327936.0,1344004096.0,0.0,0.0,2.0,0.0,0.0,2.120,1.120,0.450,
01-10 13:10:43,9.343,23.990,59.596,0.0,0.0,7.071,4468736.0,1017888768.0,0.0,0.0,1733423104.0,344109056.0,2780327936.0,1368211456.0,0.0,0.0,2.0,0.0,2.0,2.120,1.120,0.450,
01-10 13:10:44,44.670,9.391,39.086,0.0,0.0,6.853,4468736.0,1017888768.0,0.0,28672.0,1741078528.0,344109056.0,2780327936.0,1360556032.0,0.0,3.0,2.0,0.0,0.0,2.120,1.120,0.450,
01-10 13:10:45,46.891,12.953,25.648,0.0,0.0,14.508,4468736.0,1017888768.0,0.0,0.0,1810825216.0,344109056.0,2780336128.0,1290801152.0,0.0,0.0,4.0,0.0,3.0,2.120,1.120,0.450,
01-10 13:10:46,10.989,25.641,52.381,0.0,0.0,10.989,4468736.0,1017888768.0,0.0,0.0,1760649216.0,344109056.0,2780332032.0,1340981248.0,0.0,0.0,2.0,0.0,2.0,2.120,1.120,0.450,
01-10 13:10:47,46.739,10.326,37.500,0.0,0.0,5.435,4468736.0,1017888768.0,0.0,0.0,1767874560.0,344109056.0,2780332032.0,1333755904.0,0.0,0.0,4.0,0.0,0.0,2.350,1.180,0.470,
01-10 13:10:48,41.969,19.948,26.166,0.0,0.0,11.917,4468736.0,1017888768.0,0.0,0.0,1746448384.0,344109056.0,2780332032.0,1355182080.0,0.0,0.0,1.0,0.0,0.0,2.350,1.180,0.470,
